NDF v9.6h 11Sep15 rev 12Mar16 run 05/07/2026 19:53:38 Filename: 67010109.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671129.spc                                                                    
str 671129s.str                                                                   
file 671129R1.odf                                                                  
geo 671129g.geo                                                                   
element Ti   
 depth(at/cm2) element>0 element depth(nm)
-0.702538E+04  0.108029E+00  0.108029E+00 -0.141157E+04
-0.673762E+04  0.131800E+00  0.131800E+00 -0.135375E+04
-0.644987E+04  0.213136E+00  0.213136E+00 -0.129594E+04
-0.616212E+04  0.806537E-01  0.806537E-01 -0.123812E+04
-0.587436E+04  0.651919E-01  0.651919E-01 -0.118030E+04
-0.558661E+04  0.162968E-01  0.162968E-01 -0.112249E+04
-0.529886E+04  0.173471E+00  0.173471E+00 -0.106467E+04
-0.501110E+04  0.178231E+00  0.178231E+00 -0.100685E+04
-0.472335E+04 -0.146199E+00  0.000000E+00 -0.949036E+03
-0.443560E+04  0.363692E-01  0.363692E-01 -0.891219E+03
-0.414785E+04 -0.783639E-01  0.000000E+00 -0.833404E+03
-0.386010E+04  0.103878E+00  0.103878E+00 -0.775588E+03
-0.357235E+04  0.164269E+00  0.164269E+00 -0.717771E+03
-0.328459E+04  0.158864E+00  0.158864E+00 -0.659954E+03
-0.299684E+04  0.246107E-01  0.246107E-01 -0.602138E+03
-0.270909E+04  0.815326E-01  0.815326E-01 -0.544321E+03
-0.242133E+04  0.324069E+00  0.324069E+00 -0.486504E+03
-0.213358E+04  0.308320E+00  0.308320E+00 -0.428688E+03
-0.184582E+04  0.476796E+00  0.476796E+00 -0.370871E+03
-0.155807E+04  0.540040E+00  0.540040E+00 -0.313054E+03
-0.127033E+04  0.798466E+00  0.798466E+00 -0.255240E+03
-0.982574E+03  0.293058E+00  0.293058E+00 -0.197423E+03
-0.694821E+03  0.504120E-01  0.504120E-01 -0.139606E+03
-0.407067E+03  0.326954E+00  0.326954E+00 -0.817897E+02
-0.119314E+03 -0.232131E+00  0.000000E+00 -0.239731E+02
 0.168440E+03 -0.228188E+00  0.000000E+00  0.338436E+02
 0.466235E+03 -0.470008E+00  0.000000E+00  0.908285E+02
 0.826234E+03 -0.475474E+00  0.000000E+00  0.159717E+03
 0.118579E+04 -0.859368E+00  0.000000E+00  0.228520E+03
 0.154476E+04 -0.674453E+00  0.000000E+00  0.297211E+03
 0.190326E+04 -0.101835E+01  0.000000E+00  0.365813E+03
 0.226144E+04 -0.134482E+01  0.000000E+00  0.434352E+03
 0.261914E+04 -0.156455E+01  0.000000E+00  0.502801E+03
 0.297609E+04 -0.213293E+01  0.000000E+00  0.571105E+03
 0.333269E+04 -0.172990E+01  0.000000E+00  0.639343E+03
 0.368875E+04 -0.191092E+01  0.000000E+00  0.707476E+03
 0.404449E+04 -0.228520E+01  0.000000E+00  0.775549E+03
 0.439972E+04 -0.233790E+01  0.000000E+00  0.843525E+03
 0.475441E+04 -0.149483E+01  0.000000E+00  0.911397E+03
 0.510850E+04 -0.121619E+01  0.000000E+00  0.979154E+03
 0.546239E+04 -0.145436E+01  0.000000E+00  0.104687E+04
 0.581549E+04 -0.402264E+00  0.000000E+00  0.111444E+04
 0.616818E+04 -0.378700E+00  0.000000E+00  0.118193E+04
 0.652055E+04 -0.245068E+00  0.000000E+00  0.124936E+04
 0.687226E+04  0.774943E+00  0.774943E+00  0.131666E+04
 0.722367E+04 -0.816770E+00  0.000000E+00  0.138391E+04
 0.757441E+04 -0.144264E+01  0.000000E+00  0.145102E+04
 0.792480E+04 -0.550288E+00  0.000000E+00  0.151807E+04
 0.827473E+04 -0.120604E+01  0.000000E+00  0.158503E+04
 0.862389E+04 -0.304930E+01  0.000000E+00  0.165185E+04
 0.897261E+04 -0.239997E+01  0.000000E+00  0.171858E+04
 0.932129E+04 -0.138031E+01  0.000000E+00  0.178530E+04
 0.966900E+04 -0.136129E+01  0.000000E+00  0.185184E+04
 0.100163E+05  0.188764E+00  0.188764E+00  0.191829E+04
 0.103635E+05 -0.702014E+00  0.000000E+00  0.198473E+04
 0.107097E+05  0.123499E+01  0.123499E+01  0.205098E+04
 0.110555E+05 -0.143867E+00  0.000000E+00  0.211715E+04
 0.114012E+05 -0.571658E-01  0.000000E+00  0.218330E+04
 0.117462E+05  0.933710E+00  0.933710E+00  0.224932E+04
 0.120902E+05  0.143635E+01  0.143635E+01  0.231515E+04
 0.124346E+05  0.214496E+01  0.214496E+01  0.238105E+04
 0.127780E+05  0.528098E+00  0.528098E+00  0.244677E+04
 0.131202E+05  0.792566E+00  0.792566E+00  0.251224E+04
 0.134636E+05  0.160268E+01  0.160268E+01  0.257796E+04
 0.138057E+05  0.379926E+00  0.379926E+00  0.264342E+04
 0.141462E+05 -0.326924E-02  0.000000E+00  0.270858E+04
 0.144879E+05  0.764765E+00  0.764765E+00  0.277396E+04
 0.148292E+05 -0.934476E+00  0.000000E+00  0.283926E+04
 0.151678E+05  0.104536E+00  0.104536E+00  0.290405E+04
 0.155085E+05 -0.627850E-01  0.000000E+00  0.296926E+04
 0.158476E+05 -0.137161E-01  0.000000E+00  0.303414E+04
 0.161855E+05 -0.255349E+00  0.000000E+00  0.309880E+04
 0.165241E+05  0.197925E+00  0.197925E+00  0.316360E+04
 0.168619E+05  0.125102E+01  0.125102E+01  0.322824E+04
