NDF v9.6h 11Sep15 rev 12Mar16 run 05/07/2026 19:53:38 Filename: 67010103.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671129.spc                                                                    
str 671129s.str                                                                   
file 671129R1.odf                                                                  
geo 671129g.geo                                                                   
element Sr   
 depth(at/cm2) element>0 element depth(nm)
-0.708267E+04  0.270979E-02  0.270979E-02 -0.142308E+04
-0.679502E+04  0.422390E-01  0.422390E-01 -0.136528E+04
-0.650736E+04 -0.295140E-01  0.000000E+00 -0.130749E+04
-0.621971E+04  0.200342E-01  0.200342E-01 -0.124969E+04
-0.593206E+04 -0.210791E-01  0.000000E+00 -0.119189E+04
-0.564440E+04  0.185708E-01  0.185708E-01 -0.113410E+04
-0.535675E+04  0.128408E+00  0.128408E+00 -0.107630E+04
-0.506911E+04  0.774528E-01  0.774528E-01 -0.101851E+04
-0.478146E+04  0.648651E-02  0.648651E-02 -0.960710E+03
-0.449380E+04 -0.144052E-01  0.000000E+00 -0.902914E+03
-0.420615E+04 -0.528511E-02  0.000000E+00 -0.845117E+03
-0.391850E+04  0.536435E-01  0.536435E-01 -0.787321E+03
-0.363084E+04  0.625650E-01  0.625650E-01 -0.729524E+03
-0.334319E+04  0.316463E-01  0.316463E-01 -0.671728E+03
-0.305554E+04 -0.289417E-01  0.000000E+00 -0.613931E+03
-0.276788E+04 -0.398128E-01  0.000000E+00 -0.556135E+03
-0.248023E+04  0.483529E-01  0.483529E-01 -0.498338E+03
-0.219259E+04  0.375870E-01  0.375870E-01 -0.440544E+03
-0.190493E+04  0.367118E-01  0.367118E-01 -0.382747E+03
-0.161728E+04  0.456852E-01  0.456852E-01 -0.324951E+03
-0.132963E+04  0.741845E-01  0.741845E-01 -0.267154E+03
-0.104197E+04  0.337857E-01  0.337857E-01 -0.209358E+03
-0.754320E+03  0.327053E-01  0.327053E-01 -0.151561E+03
-0.466667E+03  0.218323E-01  0.218323E-01 -0.937646E+02
-0.179013E+03  0.792468E-01  0.792468E-01 -0.359681E+02
 0.108640E+03  0.874552E-01  0.874552E-01  0.218284E+02
 0.396003E+03 -0.114649E-01  0.000000E+00  0.795667E+02
 0.751149E+03  0.443498E-01  0.443498E-01  0.147526E+03
 0.111092E+04  0.185769E-01  0.185769E-01  0.216370E+03
 0.147008E+04  0.701329E-01  0.701329E-01  0.285099E+03
 0.182879E+04  0.890197E-01  0.890197E-01  0.353740E+03
 0.218697E+04  0.898660E-01  0.898660E-01  0.422279E+03
 0.254472E+04  0.561558E-01  0.561558E-01  0.490737E+03
 0.290216E+04  0.719886E-01  0.719886E-01  0.559135E+03
 0.325892E+04  0.136374E+00  0.136374E+00  0.627404E+03
 0.361535E+04  0.132563E+00  0.132563E+00  0.695609E+03
 0.397116E+04  0.177300E+00  0.177300E+00  0.763694E+03
 0.432658E+04  0.194180E+00  0.194180E+00  0.831706E+03
 0.468162E+04  0.262640E+00  0.262640E+00  0.899645E+03
 0.503603E+04  0.129237E+00  0.129237E+00  0.967464E+03
 0.539016E+04  0.649768E-01  0.649768E-01  0.103523E+04
 0.574360E+04  0.138461E+00  0.138461E+00  0.110286E+04
 0.609672E+04 -0.100529E-01  0.000000E+00  0.117043E+04
 0.644937E+04 -0.914715E-02  0.000000E+00  0.123792E+04
 0.680144E+04 -0.781257E-01  0.000000E+00  0.130529E+04
 0.715315E+04 -0.107235E+00  0.000000E+00  0.137259E+04
 0.750444E+04 -0.235506E+00  0.000000E+00  0.143981E+04
 0.785505E+04 -0.173760E+00  0.000000E+00  0.150690E+04
 0.820531E+04 -0.288608E+00  0.000000E+00  0.157393E+04
 0.855510E+04 -0.397876E+00  0.000000E+00  0.164086E+04
 0.890435E+04 -0.471434E+00  0.000000E+00  0.170769E+04
 0.925324E+04 -0.660721E+00  0.000000E+00  0.177445E+04
 0.960168E+04 -0.526287E+00  0.000000E+00  0.184113E+04
 0.994948E+04 -0.586923E+00  0.000000E+00  0.190768E+04
 0.102969E+05 -0.712302E+00  0.000000E+00  0.197416E+04
 0.106439E+05 -0.729478E+00  0.000000E+00  0.204057E+04
 0.109903E+05 -0.448014E+00  0.000000E+00  0.210685E+04
 0.113363E+05 -0.354718E+00  0.000000E+00  0.217305E+04
 0.116818E+05 -0.434564E+00  0.000000E+00  0.223918E+04
 0.120270E+05 -0.827198E-01  0.000000E+00  0.230523E+04
 0.123714E+05 -0.749331E-01  0.000000E+00  0.237114E+04
 0.127156E+05 -0.302841E-01  0.000000E+00  0.243701E+04
 0.130592E+05  0.310577E+00  0.310577E+00  0.250276E+04
 0.134023E+05 -0.221444E+00  0.000000E+00  0.256841E+04
 0.137452E+05 -0.430196E+00  0.000000E+00  0.263401E+04
 0.140872E+05 -0.132377E+00  0.000000E+00  0.269945E+04
 0.144290E+05 -0.351380E+00  0.000000E+00  0.276487E+04
 0.147703E+05 -0.966657E+00  0.000000E+00  0.283018E+04
