NDF v9.6h 11Sep15 rev 12Mar16 run 23/04/2026 17:34:39 Filename: 67010121.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671129.spc                                                                    
str 671129s.str                                                                   
file 671129R1.odf                                                                  
geo 671129g.geo                                                                   
element Si   
 depth(at/cm2) element>0 element depth(nm)
-0.716874E+04 -0.128211E+01  0.000000E+00 -0.144037E+04
-0.688101E+04 -0.145406E+01  0.000000E+00 -0.138256E+04
-0.659328E+04 -0.254028E+01  0.000000E+00 -0.132475E+04
-0.630554E+04 -0.171162E+01  0.000000E+00 -0.126694E+04
-0.601782E+04 -0.253248E+01  0.000000E+00 -0.120913E+04
-0.573009E+04 -0.322706E+01  0.000000E+00 -0.115131E+04
-0.544236E+04 -0.353586E+01  0.000000E+00 -0.109350E+04
-0.515463E+04 -0.491617E+01  0.000000E+00 -0.103569E+04
-0.486690E+04 -0.323449E+01  0.000000E+00 -0.977878E+03
-0.457917E+04 -0.342859E+01  0.000000E+00 -0.920066E+03
-0.429144E+04 -0.428808E+01  0.000000E+00 -0.862254E+03
-0.400371E+04 -0.417958E+01  0.000000E+00 -0.804442E+03
-0.371598E+04 -0.133466E+01  0.000000E+00 -0.746630E+03
-0.342825E+04 -0.280393E+00  0.000000E+00 -0.688818E+03
-0.314052E+04 -0.816843E+00  0.000000E+00 -0.631007E+03
-0.285279E+04  0.270566E+01  0.270566E+01 -0.573195E+03
-0.256506E+04  0.321332E+01  0.321332E+01 -0.515383E+03
-0.227733E+04  0.431529E+01  0.431529E+01 -0.457571E+03
-0.198960E+04  0.849264E+01  0.849264E+01 -0.399759E+03
-0.170187E+04  0.518004E+01  0.518004E+01 -0.341947E+03
-0.141414E+04  0.531611E+01  0.531611E+01 -0.284135E+03
-0.112641E+04  0.104233E+02  0.104233E+02 -0.226323E+03
-0.838677E+03  0.110617E+02  0.110617E+02 -0.168510E+03
-0.550946E+03  0.799928E+01  0.799928E+01 -0.110698E+03
-0.263215E+03  0.118579E+02  0.118579E+02 -0.528863E+02
 0.245060E+02  0.158876E+02  0.158876E+02  0.492385E+01
 0.311859E+03  0.159211E+02  0.159211E+02  0.626600E+02
 0.646516E+03  0.166708E+02  0.166708E+02  0.126342E+03
 0.100736E+04  0.118744E+02  0.118744E+02  0.195006E+03
 0.136791E+04  0.145795E+02  0.145795E+02  0.263615E+03
 0.172776E+04  0.950651E+01  0.950651E+01  0.332092E+03
 0.208710E+04  0.804774E+01  0.804774E+01  0.400470E+03
 0.244612E+04  0.902016E+01  0.902016E+01  0.468787E+03
 0.280454E+04  0.921919E+01  0.921919E+01  0.536990E+03
 0.316243E+04  0.102298E+02  0.102298E+02  0.605093E+03
 0.351997E+04  0.608475E+01  0.608475E+01  0.673130E+03
 0.387703E+04  0.647098E+01  0.647098E+01  0.741074E+03
 0.423281E+04  0.825206E+01  0.825206E+01  0.808776E+03
 0.458876E+04  0.534662E+01  0.534662E+01  0.876508E+03
 0.494420E+04  0.443314E+01  0.443314E+01  0.944146E+03
 0.529937E+04  0.617751E+01  0.617751E+01  0.101173E+04
 0.565374E+04  0.226595E+01  0.226595E+01  0.107916E+04
 0.600762E+04  0.464219E+01  0.464219E+01  0.114650E+04
 0.636092E+04  0.425503E+01  0.425503E+01  0.121373E+04
 0.671337E+04  0.436737E+01  0.436737E+01  0.128080E+04
 0.706571E+04  0.380938E+01  0.380938E+01  0.134785E+04
 0.741783E+04  0.483405E+01  0.483405E+01  0.141485E+04
 0.776934E+04  0.722511E+01  0.722511E+01  0.148174E+04
 0.811978E+04  0.472324E+01  0.472324E+01  0.154842E+04
