NDF v9.6h 11Sep15 rev 12Mar16 run 05/07/2026 19:53:38 Filename: 671x0101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671129.spc                                                                    
str 671129s.str                                                                   
file 671129R1.odf                                                                  
geo 671129g.geo                                                                   
elements 18
 Ca    Fe    Sr    O     C     K     Cl    S     Ti    Cr    Mn    Ni    Cu    Zn    Na    Mg    Al    Si   
 channel elements... background
   219  0.22327E+03  0.00000E+00  0.00000E+00  0.95760E+03  0.63390E+03  0.34983E+01  0.97992E+01  0.21157E-02  0.13497E+00  0.00000E+00  0.00000E+00  0.10200E-02  0.00000E+00  0.10359E-01  0.31256E-01  0.39966E+00  0.13097E+03  0.00000E+00  0.38063E+03
   220  0.23339E+03  0.00000E+00  0.00000E+00  0.95966E+03  0.63045E+03  0.37589E+01  0.94351E+01  0.14782E-02  0.15444E+00  0.00000E+00  0.00000E+00  0.13099E-02  0.00000E+00  0.94770E-02  0.21932E-01  0.31641E+00  0.13048E+03  0.00000E+00  0.37680E+03
   221  0.24409E+03  0.00000E+00  0.00000E+00  0.96170E+03  0.62570E+03  0.40452E+01  0.90799E+01  0.10246E-02  0.17742E+00  0.00000E+00  0.00000E+00  0.16672E-02  0.00000E+00  0.86665E-02  0.15346E-01  0.25363E+00  0.13017E+03  0.00000E+00  0.37303E+03
   222  0.25523E+03  0.00000E+00  0.00000E+00  0.96375E+03  0.61968E+03  0.43506E+01  0.87373E+01  0.70392E-03  0.20400E+00  0.00000E+00  0.00000E+00  0.21029E-02  0.00000E+00  0.79395E-02  0.10728E-01  0.20678E+00  0.13002E+03  0.00000E+00  0.36932E+03
   223  0.26670E+03  0.00000E+00  0.00000E+00  0.96580E+03  0.61244E+03  0.46691E+01  0.84102E+01  0.47929E-03  0.23418E+00  0.00000E+00  0.00000E+00  0.26290E-02  0.00000E+00  0.73075E-02  0.75299E-02  0.17217E+00  0.13000E+03  0.00000E+00  0.36575E+03
   224  0.27835E+03  0.00000E+00  0.00000E+00  0.96784E+03  0.60402E+03  0.49951E+01  0.81014E+01  0.32095E-03  0.26794E+00  0.00000E+00  0.00000E+00  0.32578E-02  0.00000E+00  0.67818E-02  0.53446E-02  0.14689E+00  0.13010E+03  0.00000E+00  0.36231E+03
   225  0.29005E+03  0.00000E+00  0.00000E+00  0.96989E+03  0.59451E+03  0.53231E+01  0.78127E+01  0.21307E-03  0.30517E+00  0.00000E+00  0.00000E+00  0.40018E-02  0.00000E+00  0.63731E-02  0.38628E-02  0.12862E+00  0.13029E+03  0.00000E+00  0.35894E+03
   226  0.30169E+03  0.00000E+00  0.00000E+00  0.97193E+03  0.58396E+03  0.56484E+01  0.75458E+01  0.13985E-03  0.34569E+00  0.00000E+00  0.00000E+00  0.48732E-02  0.00000E+00  0.60917E-02  0.28671E-02  0.11557E+00  0.13057E+03  0.00000E+00  0.35566E+03
   227  0.31312E+03  0.00000E+00  0.00000E+00  0.97398E+03  0.57247E+03  0.59666E+01  0.73015E+01  0.90372E-04  0.38925E+00  0.00000E+00  0.00000E+00  0.58835E-02  0.00000E+00  0.59471E-02  0.22063E-02  0.10635E+00  0.13092E+03  0.00000E+00  0.35250E+03
   228  0.32424E+03  0.00000E+00  0.00000E+00  0.97603E+03  0.56012E+03  0.62741E+01  0.70803E+01  0.55807E-04  0.43554E+00  0.00000E+00  0.00000E+00  0.70431E-02  0.00000E+00  0.59485E-02  0.17609E-02  0.99950E-01  0.13132E+03  0.00000E+00  0.34946E+03
   229  0.33495E+03  0.00000E+00  0.00000E+00  0.97808E+03  0.54700E+03  0.65677E+01  0.68819E+01  0.32313E-04  0.48418E+00  0.00000E+00  0.00000E+00  0.83606E-02  0.00000E+00  0.61039E-02  0.14702E-02  0.95561E-01  0.13177E+03  0.00000E+00  0.34651E+03
   230  0.34516E+03  0.00000E+00  0.00000E+00  0.98014E+03  0.53321E+03  0.68448E+01  0.67059E+01  0.18151E-04  0.53473E+00  0.00000E+00  0.00000E+00  0.98425E-02  0.00000E+00  0.64203E-02  0.12903E-02  0.92601E-01  0.13225E+03  0.00000E+00  0.34363E+03
   231  0.35479E+03  0.00000E+00  0.00000E+00  0.98219E+03  0.51886E+03  0.71036E+01  0.65514E+01  0.88960E-05  0.58669E+00  0.00000E+00  0.00000E+00  0.11493E-01  0.00000E+00  0.69037E-02  0.11774E-02  0.90647E-01  0.13277E+03  0.00000E+00  0.34072E+03
   232  0.36379E+03  0.00000E+00  0.00000E+00  0.98425E+03  0.50404E+03  0.73428E+01  0.64171E+01  0.31832E-05  0.63954E+00  0.00000E+00  0.00000E+00  0.13311E-01  0.00000E+00  0.75582E-02  0.11069E-02  0.89374E-01  0.13330E+03  0.00000E+00  0.33778E+03
   233  0.37212E+03  0.00000E+00  0.00000E+00  0.98630E+03  0.48887E+03  0.75616E+01  0.63017E+01  0.55347E-06  0.69275E+00  0.00000E+00  0.00000E+00  0.15296E-01  0.00000E+00  0.83865E-02  0.10641E-02  0.88586E-01  0.13385E+03  0.00000E+00  0.33490E+03
   234  0.37975E+03  0.00000E+00  0.00000E+00  0.98835E+03  0.47345E+03  0.77597E+01  0.62035E+01  0.22734E-06  0.74577E+00  0.00000E+00  0.00000E+00  0.17439E-01  0.00000E+00  0.93888E-02  0.10390E-02  0.88120E-01  0.13440E+03  0.00000E+00  0.33209E+03
   235  0.38669E+03  0.00000E+00  0.00000E+00  0.99039E+03  0.45790E+03  0.79375E+01  0.61208E+01  0.43350E-07  0.79805E+00  0.00000E+00  0.00000E+00  0.19732E-01  0.00000E+00  0.10563E-01  0.10337E-02  0.87863E-01  0.13495E+03  0.00000E+00  0.32935E+03
   236  0.39293E+03  0.00000E+00  0.00000E+00  0.99243E+03  0.44233E+03  0.80954E+01  0.60520E+01  0.14996E-08  0.84909E+00  0.00000E+00  0.00000E+00  0.22158E-01  0.00000E+00  0.11906E-01  0.10348E-02  0.87743E-01  0.13550E+03  0.00000E+00  0.32667E+03
   237  0.39849E+03  0.00000E+00  0.00000E+00  0.99446E+03  0.42685E+03  0.82346E+01  0.59954E+01  0.46144E-09  0.89841E+00  0.00000E+00  0.00000E+00  0.24701E-01  0.00000E+00  0.13409E-01  0.10358E-02  0.87705E-01  0.13603E+03  0.00000E+00  0.32404E+03
   238  0.40342E+03  0.00000E+00  0.00000E+00  0.99648E+03  0.41159E+03  0.83561E+01  0.59494E+01  0.00000E+00  0.94560E+00  0.00000E+00  0.00000E+00  0.27339E-01  0.00000E+00  0.15062E-01  0.10369E-02  0.87699E-01  0.13654E+03  0.00000E+00  0.32146E+03
   239  0.40774E+03  0.00000E+00  0.00000E+00  0.99850E+03  0.39665E+03  0.84614E+01  0.59125E+01  0.00000E+00  0.99031E+00  0.00000E+00  0.00000E+00  0.30048E-01  0.00000E+00  0.16853E-01  0.10379E-02  0.87752E-01  0.13703E+03  0.00000E+00  0.31891E+03
   240  0.41151E+03  0.00000E+00  0.00000E+00  0.10005E+04  0.38218E+03  0.85520E+01  0.58832E+01  0.00000E+00  0.10322E+01  0.00000E+00  0.00000E+00  0.32802E-01  0.00000E+00  0.18765E-01  0.10389E-02  0.87829E-01  0.13749E+03  0.00000E+00  0.31637E+03
   241  0.41477E+03  0.00000E+00  0.00000E+00  0.10025E+04  0.36829E+03  0.86293E+01  0.58603E+01  0.00000E+00  0.10712E+01  0.00000E+00  0.00000E+00  0.35575E-01  0.00000E+00  0.20781E-01  0.10399E-02  0.87903E-01  0.13791E+03  0.00000E+00  0.31387E+03
   242  0.41758E+03  0.00000E+00  0.00000E+00  0.10045E+04  0.35511E+03  0.86949E+01  0.58428E+01  0.00000E+00  0.11070E+01  0.00000E+00  0.00000E+00  0.38338E-01  0.00000E+00  0.22881E-01  0.10409E-02  0.87979E-01  0.13829E+03  0.00000E+00  0.31141E+03
   243  0.41998E+03  0.00000E+00  0.00000E+00  0.10064E+04  0.34277E+03  0.87503E+01  0.58297E+01  0.00000E+00  0.11397E+01  0.00000E+00  0.00000E+00  0.41064E-01  0.00000E+00  0.25042E-01  0.10419E-02  0.88049E-01  0.13863E+03  0.00000E+00  0.30899E+03
   244  0.42203E+03  0.00000E+00  0.00000E+00  0.10084E+04  0.33139E+03  0.87969E+01  0.58201E+01  0.00000E+00  0.11692E+01  0.00000E+00  0.00000E+00  0.43726E-01  0.00000E+00  0.27241E-01  0.10428E-02  0.88118E-01  0.13892E+03  0.00000E+00  0.30663E+03
   245  0.42378E+03  0.00000E+00  0.00000E+00  0.10104E+04  0.32108E+03  0.88361E+01  0.58133E+01  0.00000E+00  0.11955E+01  0.00000E+00  0.00000E+00  0.46301E-01  0.00000E+00  0.29454E-01  0.10438E-02  0.88183E-01  0.13917E+03  0.00000E+00  0.30429E+03
   246  0.42526E+03  0.00000E+00  0.00000E+00  0.10123E+04  0.31193E+03  0.88689E+01  0.58089E+01  0.00000E+00  0.12189E+01  0.00000E+00  0.00000E+00  0.48766E-01  0.00000E+00  0.31658E-01  0.10447E-02  0.88246E-01  0.13936E+03  0.00000E+00  0.30196E+03
   247  0.42652E+03  0.00000E+00  0.00000E+00  0.10143E+04  0.30403E+03  0.88965E+01  0.58062E+01  0.00000E+00  0.12394E+01  0.00000E+00  0.00000E+00  0.51102E-01  0.00000E+00  0.33830E-01  0.10457E-02  0.88306E-01  0.13950E+03  0.00000E+00  0.29961E+03
   248  0.42761E+03  0.00000E+00  0.00000E+00  0.10162E+04  0.29740E+03  0.89198E+01  0.58050E+01  0.00000E+00  0.12573E+01  0.00000E+00  0.00000E+00  0.53296E-01  0.00000E+00  0.35947E-01  0.10467E-02  0.88364E-01  0.13960E+03  0.00000E+00  0.29721E+03
   249  0.42853E+03  0.00000E+00  0.00000E+00  0.10182E+04  0.29204E+03  0.89396E+01  0.58049E+01  0.00000E+00  0.12727E+01  0.00000E+00  0.00000E+00  0.55335E-01  0.00000E+00  0.37990E-01  0.10476E-02  0.88422E-01  0.13964E+03  0.00000E+00  0.29483E+03
   250  0.42934E+03  0.00000E+00  0.00000E+00  0.10201E+04  0.28793E+03  0.89566E+01  0.58057E+01  0.00000E+00  0.12859E+01  0.00000E+00  0.00000E+00  0.57212E-01  0.00000E+00  0.39942E-01  0.10486E-02  0.88480E-01  0.13964E+03  0.00000E+00  0.29246E+03
   251  0.43004E+03  0.00000E+00  0.00000E+00  0.10221E+04  0.28496E+03  0.89713E+01  0.58072E+01  0.00000E+00  0.12972E+01  0.00000E+00  0.00000E+00  0.58924E-01  0.00000E+00  0.41788E-01  0.10495E-02  0.88539E-01  0.13959E+03  0.00000E+00  0.29018E+03
   252  0.43067E+03  0.00000E+00  0.00000E+00  0.10240E+04  0.28302E+03  0.89842E+01  0.58093E+01  0.00000E+00  0.13068E+01  0.00000E+00  0.00000E+00  0.60470E-01  0.00000E+00  0.43517E-01  0.10505E-02  0.88599E-01  0.13950E+03  0.00000E+00  0.28797E+03
   253  0.43123E+03  0.00000E+00  0.00000E+00  0.10259E+04  0.28194E+03  0.89957E+01  0.58119E+01  0.00000E+00  0.13148E+01  0.00000E+00  0.00000E+00  0.61853E-01  0.00000E+00  0.45120E-01  0.10514E-02  0.88660E-01  0.13937E+03  0.00000E+00  0.28577E+03
   254  0.43173E+03  0.00000E+00  0.00000E+00  0.10279E+04  0.28154E+03  0.90062E+01  0.58149E+01  0.00000E+00  0.13216E+01  0.00000E+00  0.00000E+00  0.63079E-01  0.00000E+00  0.46591E-01  0.10523E-02  0.88722E-01  0.13921E+03  0.00000E+00  0.28358E+03
   255  0.43220E+03  0.00000E+00  0.00000E+00  0.10298E+04  0.28160E+03  0.90158E+01  0.58182E+01  0.00000E+00  0.13273E+01  0.00000E+00  0.00000E+00  0.64156E-01  0.00000E+00  0.47929E-01  0.10533E-02  0.88787E-01  0.13901E+03  0.00000E+00  0.28149E+03
   256  0.43263E+03  0.00000E+00  0.00000E+00  0.10318E+04  0.28192E+03  0.90247E+01  0.58219E+01  0.00000E+00  0.13320E+01  0.00000E+00  0.00000E+00  0.65095E-01  0.00000E+00  0.49134E-01  0.10542E-02  0.88852E-01  0.13879E+03  0.00000E+00  0.27950E+03
   257  0.43305E+03  0.00000E+00  0.00000E+00  0.10337E+04  0.28231E+03  0.90332E+01  0.58259E+01  0.00000E+00  0.13360E+01  0.00000E+00  0.00000E+00  0.65906E-01  0.00000E+00  0.50209E-01  0.10551E-02  0.88919E-01  0.13855E+03  0.00000E+00  0.27750E+03
   258  0.43344E+03  0.00000E+00  0.00000E+00  0.10357E+04  0.28259E+03  0.90413E+01  0.58301E+01  0.00000E+00  0.13393E+01  0.00000E+00  0.00000E+00  0.66601E-01  0.00000E+00  0.51160E-01  0.10560E-02  0.88988E-01  0.13829E+03  0.00000E+00  0.27551E+03
   259  0.43381E+03  0.00000E+00  0.00000E+00  0.10376E+04  0.28264E+03  0.90491E+01  0.58346E+01  0.00000E+00  0.13421E+01  0.00000E+00  0.00000E+00  0.67193E-01  0.00000E+00  0.51993E-01  0.10570E-02  0.89057E-01  0.13803E+03  0.00000E+00  0.27335E+03
   260  0.43418E+03  0.00000E+00  0.00000E+00  0.10396E+04  0.28235E+03  0.90567E+01  0.58394E+01  0.00000E+00  0.13445E+01  0.00000E+00  0.00000E+00  0.67694E-01  0.00000E+00  0.52716E-01  0.10578E-02  0.89126E-01  0.13775E+03  0.00000E+00  0.27101E+03
   261  0.43454E+03  0.00000E+00  0.00000E+00  0.10415E+04  0.28166E+03  0.90641E+01  0.58443E+01  0.00000E+00  0.13466E+01  0.00000E+00  0.00000E+00  0.68116E-01  0.00000E+00  0.53340E-01  0.10587E-02  0.89197E-01  0.13747E+03  0.00000E+00  0.26867E+03
   262  0.43489E+03  0.00000E+00  0.00000E+00  0.10434E+04  0.28057E+03  0.90714E+01  0.58496E+01  0.00000E+00  0.13485E+01  0.00000E+00  0.00000E+00  0.68469E-01  0.00000E+00  0.53873E-01  0.10596E-02  0.89267E-01  0.13720E+03  0.00000E+00  0.26632E+03
   263  0.43524E+03  0.00000E+00  0.00000E+00  0.10454E+04  0.27910E+03  0.90786E+01  0.58550E+01  0.00000E+00  0.13501E+01  0.00000E+00  0.00000E+00  0.68765E-01  0.00000E+00  0.54325E-01  0.10605E-02  0.89337E-01  0.13693E+03  0.00000E+00  0.26397E+03
   264  0.43558E+03  0.00000E+00  0.00000E+00  0.10473E+04  0.27729E+03  0.90856E+01  0.58607E+01  0.00000E+00  0.13515E+01  0.00000E+00  0.00000E+00  0.69011E-01  0.00000E+00  0.54707E-01  0.10613E-02  0.89406E-01  0.13668E+03  0.00000E+00  0.26162E+03
   265  0.43592E+03  0.00000E+00  0.00000E+00  0.10492E+04  0.27520E+03  0.90926E+01  0.58665E+01  0.00000E+00  0.13529E+01  0.00000E+00  0.00000E+00  0.69218E-01  0.00000E+00  0.55027E-01  0.10621E-02  0.89475E-01  0.13644E+03  0.00000E+00  0.25925E+03
   266  0.43626E+03  0.00000E+00  0.00000E+00  0.10511E+04  0.27292E+03  0.90995E+01  0.58726E+01  0.00000E+00  0.13541E+01  0.00000E+00  0.00000E+00  0.69390E-01  0.00000E+00  0.55295E-01  0.10630E-02  0.89542E-01  0.13622E+03  0.00000E+00  0.25687E+03
   267  0.43659E+03  0.00000E+00  0.00000E+00  0.10530E+04  0.27051E+03  0.91063E+01  0.58790E+01  0.00000E+00  0.13553E+01  0.00000E+00  0.00000E+00  0.69536E-01  0.00000E+00  0.55518E-01  0.10638E-02  0.89609E-01  0.13603E+03  0.00000E+00  0.25453E+03
   268  0.43693E+03  0.00000E+00  0.00000E+00  0.10549E+04  0.26806E+03  0.91130E+01  0.58855E+01  0.00000E+00  0.13564E+01  0.00000E+00  0.00000E+00  0.69660E-01  0.00000E+00  0.55704E-01  0.10646E-02  0.89674E-01  0.13586E+03  0.00000E+00  0.25224E+03
   269  0.43726E+03  0.00000E+00  0.00000E+00  0.10568E+04  0.26563E+03  0.91196E+01  0.58922E+01  0.00000E+00  0.13575E+01  0.00000E+00  0.00000E+00  0.69766E-01  0.00000E+00  0.55858E-01  0.10654E-02  0.89739E-01  0.13572E+03  0.00000E+00  0.24992E+03
   270  0.43759E+03  0.00000E+00  0.00000E+00  0.10586E+04  0.26327E+03  0.91261E+01  0.58992E+01  0.00000E+00  0.13585E+01  0.00000E+00  0.00000E+00  0.69858E-01  0.00000E+00  0.55988E-01  0.10661E-02  0.89802E-01  0.13562E+03  0.00000E+00  0.24758E+03
   271  0.43792E+03  0.00000E+00  0.00000E+00  0.10604E+04  0.26103E+03  0.91326E+01  0.59063E+01  0.00000E+00  0.13595E+01  0.00000E+00  0.00000E+00  0.69940E-01  0.00000E+00  0.56097E-01  0.10669E-02  0.89863E-01  0.13555E+03  0.00000E+00  0.24515E+03
   272  0.43824E+03  0.00000E+00  0.00000E+00  0.10621E+04  0.25893E+03  0.91389E+01  0.59137E+01  0.00000E+00  0.13605E+01  0.00000E+00  0.00000E+00  0.70012E-01  0.00000E+00  0.56190E-01  0.10677E-02  0.89924E-01  0.13552E+03  0.00000E+00  0.24263E+03
   273  0.43857E+03  0.00000E+00  0.00000E+00  0.10638E+04  0.25700E+03  0.91452E+01  0.59211E+01  0.00000E+00  0.13614E+01  0.00000E+00  0.00000E+00  0.70078E-01  0.00000E+00  0.56270E-01  0.10684E-02  0.89984E-01  0.13552E+03  0.00000E+00  0.24009E+03
   274  0.43889E+03  0.00000E+00  0.00000E+00  0.10653E+04  0.25525E+03  0.91514E+01  0.59287E+01  0.00000E+00  0.13624E+01  0.00000E+00  0.00000E+00  0.70139E-01  0.00000E+00  0.56339E-01  0.10692E-02  0.90042E-01  0.13557E+03  0.00000E+00  0.23752E+03
   275  0.43920E+03  0.00000E+00  0.00000E+00  0.10667E+04  0.25368E+03  0.91576E+01  0.59365E+01  0.00000E+00  0.13634E+01  0.00000E+00  0.00000E+00  0.70195E-01  0.00000E+00  0.56401E-01  0.10699E-02  0.90100E-01  0.13565E+03  0.00000E+00  0.23501E+03
   276  0.43952E+03  0.00000E+00  0.00000E+00  0.10679E+04  0.25230E+03  0.91637E+01  0.59443E+01  0.00000E+00  0.13643E+01  0.00000E+00  0.00000E+00  0.70248E-01  0.00000E+00  0.56456E-01  0.10707E-02  0.90156E-01  0.13577E+03  0.00000E+00  0.23255E+03
   277  0.43983E+03  0.00000E+00  0.00000E+00  0.10688E+04  0.25109E+03  0.91698E+01  0.59522E+01  0.00000E+00  0.13652E+01  0.00000E+00  0.00000E+00  0.70299E-01  0.00000E+00  0.56507E-01  0.10714E-02  0.90212E-01  0.13592E+03  0.00000E+00  0.23007E+03
   278  0.44013E+03  0.00000E+00  0.00000E+00  0.10694E+04  0.25005E+03  0.91758E+01  0.59601E+01  0.00000E+00  0.13662E+01  0.00000E+00  0.00000E+00  0.70348E-01  0.00000E+00  0.56554E-01  0.10721E-02  0.90266E-01  0.13610E+03  0.00000E+00  0.22758E+03
   279  0.44043E+03  0.00000E+00  0.00000E+00  0.10696E+04  0.24916E+03  0.91818E+01  0.59680E+01  0.00000E+00  0.13671E+01  0.00000E+00  0.00000E+00  0.70396E-01  0.00000E+00  0.56598E-01  0.10729E-02  0.90320E-01  0.13632E+03  0.00000E+00  0.22503E+03
   280  0.44073E+03  0.00000E+00  0.00000E+00  0.10693E+04  0.24843E+03  0.91877E+01  0.59759E+01  0.00000E+00  0.13680E+01  0.00000E+00  0.00000E+00  0.70442E-01  0.00000E+00  0.56639E-01  0.10736E-02  0.90373E-01  0.13657E+03  0.00000E+00  0.22244E+03
   281  0.44102E+03  0.00000E+00  0.00000E+00  0.10685E+04  0.24784E+03  0.91937E+01  0.59837E+01  0.00000E+00  0.13690E+01  0.00000E+00  0.00000E+00  0.70487E-01  0.00000E+00  0.56679E-01  0.10743E-02  0.90424E-01  0.13685E+03  0.00000E+00  0.21983E+03
   282  0.44131E+03  0.00000E+00  0.00000E+00  0.10670E+04  0.24737E+03  0.91996E+01  0.59914E+01  0.00000E+00  0.13699E+01  0.00000E+00  0.00000E+00  0.70532E-01  0.00000E+00  0.56718E-01  0.10750E-02  0.90475E-01  0.13715E+03  0.00000E+00  0.21723E+03
   283  0.44159E+03  0.00000E+00  0.00000E+00  0.10649E+04  0.24703E+03  0.92055E+01  0.59989E+01  0.00000E+00  0.13708E+01  0.00000E+00  0.00000E+00  0.70577E-01  0.00000E+00  0.56755E-01  0.10757E-02  0.90524E-01  0.13748E+03  0.00000E+00  0.21469E+03
   284  0.44187E+03  0.00000E+00  0.00000E+00  0.10620E+04  0.24680E+03  0.92114E+01  0.60063E+01  0.00000E+00  0.13717E+01  0.00000E+00  0.00000E+00  0.70621E-01  0.00000E+00  0.56791E-01  0.10764E-02  0.90573E-01  0.13783E+03  0.00000E+00  0.21221E+03
   285  0.44215E+03  0.00000E+00  0.00000E+00  0.10585E+04  0.24666E+03  0.92172E+01  0.60135E+01  0.00000E+00  0.13726E+01  0.00000E+00  0.00000E+00  0.70665E-01  0.00000E+00  0.56827E-01  0.10771E-02  0.90620E-01  0.13820E+03  0.00000E+00  0.20974E+03
   286  0.44242E+03  0.00000E+00  0.00000E+00  0.10542E+04  0.24663E+03  0.92230E+01  0.60205E+01  0.00000E+00  0.13734E+01  0.00000E+00  0.00000E+00  0.70709E-01  0.00000E+00  0.56862E-01  0.10778E-02  0.90668E-01  0.13859E+03  0.00000E+00  0.20729E+03
   287  0.44269E+03  0.00000E+00  0.00000E+00  0.10494E+04  0.24667E+03  0.92288E+01  0.60272E+01  0.00000E+00  0.13743E+01  0.00000E+00  0.00000E+00  0.70753E-01  0.00000E+00  0.56896E-01  0.10785E-02  0.90714E-01  0.13900E+03  0.00000E+00  0.20480E+03
   288  0.44296E+03  0.00000E+00  0.00000E+00  0.10441E+04  0.24680E+03  0.92344E+01  0.60338E+01  0.00000E+00  0.13751E+01  0.00000E+00  0.00000E+00  0.70797E-01  0.00000E+00  0.56930E-01  0.10791E-02  0.90760E-01  0.13943E+03  0.00000E+00  0.20227E+03
   289  0.44323E+03  0.00000E+00  0.00000E+00  0.10383E+04  0.24700E+03  0.92401E+01  0.60401E+01  0.00000E+00  0.13760E+01  0.00000E+00  0.00000E+00  0.70840E-01  0.00000E+00  0.56964E-01  0.10798E-02  0.90806E-01  0.13988E+03  0.00000E+00  0.19978E+03
   290  0.44349E+03  0.00000E+00  0.00000E+00  0.10324E+04  0.24726E+03  0.92456E+01  0.60461E+01  0.00000E+00  0.13768E+01  0.00000E+00  0.00000E+00  0.70883E-01  0.00000E+00  0.56997E-01  0.10817E-02  0.90851E-01  0.14034E+03  0.00000E+00  0.19733E+03
   291  0.44375E+03  0.00000E+00  0.00000E+00  0.10264E+04  0.24758E+03  0.92511E+01  0.60519E+01  0.00000E+00  0.13776E+01  0.00000E+00  0.00000E+00  0.70926E-01  0.00000E+00  0.57031E-01  0.10844E-02  0.90896E-01  0.14082E+03  0.00000E+00  0.19484E+03
   292  0.44401E+03  0.00000E+00  0.00000E+00  0.10206E+04  0.24795E+03  0.92565E+01  0.60575E+01  0.00000E+00  0.13784E+01  0.00000E+00  0.00000E+00  0.70969E-01  0.00000E+00  0.57063E-01  0.10939E-02  0.90942E-01  0.14131E+03  0.00000E+00  0.19233E+03
   293  0.44426E+03  0.00000E+00  0.00000E+00  0.10151E+04  0.24837E+03  0.92618E+01  0.60630E+01  0.00000E+00  0.13792E+01  0.00000E+00  0.00000E+00  0.71011E-01  0.00000E+00  0.57096E-01  0.11134E-02  0.90987E-01  0.14182E+03  0.00000E+00  0.18988E+03
   294  0.44452E+03  0.00000E+00  0.00000E+00  0.10100E+04  0.24884E+03  0.92670E+01  0.60682E+01  0.00000E+00  0.13799E+01  0.00000E+00  0.00000E+00  0.71053E-01  0.00000E+00  0.57129E-01  0.11504E-02  0.91037E-01  0.14234E+03  0.00000E+00  0.18747E+03
   295  0.44477E+03  0.00000E+00  0.00000E+00  0.10055E+04  0.24934E+03  0.92721E+01  0.60732E+01  0.00000E+00  0.13807E+01  0.00000E+00  0.00000E+00  0.71093E-01  0.00000E+00  0.57161E-01  0.12203E-02  0.91092E-01  0.14288E+03  0.00000E+00  0.18515E+03
   296  0.44502E+03  0.00000E+00  0.00000E+00  0.10016E+04  0.24988E+03  0.92771E+01  0.60782E+01  0.00000E+00  0.13814E+01  0.00000E+00  0.00000E+00  0.71134E-01  0.00000E+00  0.57194E-01  0.13501E-02  0.91156E-01  0.14342E+03  0.00000E+00  0.18291E+03
   297  0.44526E+03  0.00000E+00  0.00000E+00  0.99842E+03  0.25046E+03  0.92819E+01  0.60830E+01  0.00000E+00  0.13822E+01  0.00000E+00  0.00000E+00  0.71174E-01  0.00000E+00  0.57226E-01  0.15870E-02  0.91247E-01  0.14398E+03  0.00000E+00  0.18073E+03
   298  0.44551E+03  0.00000E+00  0.00000E+00  0.99591E+03  0.25106E+03  0.92866E+01  0.60877E+01  0.00000E+00  0.13829E+01  0.00000E+00  0.00000E+00  0.71213E-01  0.00000E+00  0.57258E-01  0.20102E-02  0.91378E-01  0.14454E+03  0.00000E+00  0.17862E+03
   299  0.44575E+03  0.00000E+00  0.00000E+00  0.99407E+03  0.25170E+03  0.92912E+01  0.60923E+01  0.00000E+00  0.13837E+01  0.00000E+00  0.00000E+00  0.71252E-01  0.00000E+00  0.57290E-01  0.27504E-02  0.91588E-01  0.14511E+03  0.00000E+00  0.17671E+03
   300  0.44598E+03  0.00000E+00  0.00000E+00  0.99284E+03  0.25235E+03  0.92956E+01  0.60968E+01  0.00000E+00  0.13844E+01  0.00000E+00  0.00000E+00  0.71290E-01  0.00000E+00  0.57322E-01  0.40173E-02  0.91937E-01  0.14569E+03  0.00000E+00  0.17501E+03
   301  0.44622E+03  0.00000E+00  0.00000E+00  0.99218E+03  0.25304E+03  0.92997E+01  0.61012E+01  0.00000E+00  0.13852E+01  0.00000E+00  0.00000E+00  0.71328E-01  0.00000E+00  0.57353E-01  0.61385E-02  0.92534E-01  0.14627E+03  0.00000E+00  0.17338E+03
   302  0.44645E+03  0.00000E+00  0.00000E+00  0.99201E+03  0.25374E+03  0.93037E+01  0.61055E+01  0.00000E+00  0.13859E+01  0.00000E+00  0.00000E+00  0.71365E-01  0.00000E+00  0.57384E-01  0.96113E-02  0.93558E-01  0.14685E+03  0.00000E+00  0.17180E+03
   303  0.44667E+03  0.00000E+00  0.00000E+00  0.99224E+03  0.25446E+03  0.93074E+01  0.61098E+01  0.00000E+00  0.13867E+01  0.00000E+00  0.00000E+00  0.71403E-01  0.00000E+00  0.57415E-01  0.15177E-01  0.95300E-01  0.14743E+03  0.00000E+00  0.17013E+03
   304  0.44690E+03  0.00000E+00  0.00000E+00  0.99281E+03  0.25521E+03  0.93108E+01  0.61140E+01  0.00000E+00  0.13874E+01  0.00000E+00  0.00000E+00  0.71440E-01  0.00000E+00  0.57446E-01  0.23901E-01  0.98223E-01  0.14801E+03  0.90956E-05  0.16838E+03
   305  0.44712E+03  0.00000E+00  0.00000E+00  0.99365E+03  0.25597E+03  0.93139E+01  0.61180E+01  0.00000E+00  0.13881E+01  0.00000E+00  0.00000E+00  0.71476E-01  0.00000E+00  0.57476E-01  0.37273E-01  0.10304E+00  0.14858E+03  0.39782E-04  0.16667E+03
   306  0.44734E+03  0.00000E+00  0.00000E+00  0.99469E+03  0.25676E+03  0.93167E+01  0.61220E+01  0.00000E+00  0.13888E+01  0.00000E+00  0.00000E+00  0.71513E-01  0.00000E+00  0.57506E-01  0.57321E-01  0.11083E+00  0.14915E+03  0.10095E-03  0.16502E+03
