NDF v9.6h 11Sep15 rev 12Mar16 run 01/05/2026 16:04:02 Filename: 67010105.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671134.spc                                                                    
str 671134s.str                                                                   
file 671134R1.odf                                                                  
geo 671134g.geo                                                                   
element Ti   
 depth(at/cm2) element>0 element depth(nm)
-0.690050E+04  0.411945E+01  0.411945E+01 -0.170934E+04
-0.661786E+04  0.522281E+01  0.522281E+01 -0.163933E+04
-0.633522E+04  0.367588E+01  0.367588E+01 -0.156931E+04
-0.605258E+04 -0.145059E+01  0.000000E+00 -0.149930E+04
-0.576995E+04  0.158085E+01  0.158085E+01 -0.142929E+04
-0.548731E+04 -0.158317E+00  0.000000E+00 -0.135927E+04
-0.520467E+04 -0.351161E+01  0.000000E+00 -0.128926E+04
-0.492203E+04 -0.110318E+01  0.000000E+00 -0.121925E+04
-0.463939E+04 -0.157385E+01  0.000000E+00 -0.114923E+04
-0.435675E+04  0.559426E+00  0.559426E+00 -0.107922E+04
-0.407412E+04  0.230186E+01  0.230186E+01 -0.100921E+04
-0.379148E+04 -0.170309E+01  0.000000E+00 -0.939197E+03
-0.350885E+04  0.205204E+01  0.205204E+01 -0.869184E+03
-0.322621E+04  0.122813E+01  0.122813E+01 -0.799171E+03
-0.294357E+04  0.102197E+01  0.102197E+01 -0.729158E+03
-0.266093E+04 -0.132524E+01  0.000000E+00 -0.659145E+03
-0.237829E+04 -0.877262E+00  0.000000E+00 -0.589132E+03
-0.209565E+04  0.417747E+01  0.417747E+01 -0.519119E+03
-0.181301E+04 -0.307226E+01  0.000000E+00 -0.449106E+03
-0.153038E+04  0.144284E+01  0.144284E+01 -0.379093E+03
-0.124775E+04  0.189429E+01  0.189429E+01 -0.309082E+03
-0.965109E+03 -0.268567E+00  0.000000E+00 -0.239069E+03
-0.682470E+03 -0.603524E+00  0.000000E+00 -0.169056E+03
-0.399832E+03 -0.171462E+01  0.000000E+00 -0.990432E+02
-0.117193E+03 -0.925854E+00  0.000000E+00 -0.290301E+02
 0.165446E+03  0.417460E+01  0.417460E+01  0.409829E+02
 0.447720E+03  0.187211E+01  0.187211E+01  0.110906E+03
 0.729615E+03  0.196609E+01  0.196609E+01  0.180735E+03
 0.101116E+04  0.532915E+01  0.532915E+01  0.250476E+03
 0.129237E+04 -0.851195E+00  0.000000E+00  0.320136E+03
 0.157320E+04  0.752251E+00  0.752251E+00  0.389702E+03
 0.185366E+04  0.440193E+01  0.440193E+01  0.459174E+03
 0.213377E+04  0.115032E+01  0.115032E+01  0.528562E+03
 0.241351E+04  0.182907E+01  0.182907E+01  0.597855E+03
 0.269294E+04 -0.182246E+00  0.000000E+00  0.667073E+03
 0.297194E+04  0.240874E+01  0.240874E+01  0.736186E+03
 0.325053E+04  0.526152E+01  0.526152E+01  0.805196E+03
 0.352869E+04  0.250224E+01  0.250224E+01  0.874100E+03
 0.380656E+04  0.132909E+01  0.132909E+01  0.942933E+03
 0.408420E+04  0.442184E+01  0.442184E+01  0.101171E+04
 0.436124E+04  0.323650E+01  0.323650E+01  0.108033E+04
 0.463818E+04  0.386616E+01  0.386616E+01  0.114893E+04
 0.491458E+04  0.160587E+01  0.160587E+01  0.121740E+04
 0.519060E+04  0.120423E+01  0.120423E+01  0.128578E+04
 0.546632E+04  0.312907E+01  0.312907E+01  0.135408E+04
 0.574168E+04 -0.839547E+00  0.000000E+00  0.142228E+04
 0.601656E+04 -0.160362E+01  0.000000E+00  0.149038E+04
 0.629120E+04 -0.166508E+01  0.000000E+00  0.155841E+04
 0.656544E+04 -0.334681E+01  0.000000E+00  0.162634E+04
 0.683917E+04  0.310541E+01  0.310541E+01  0.169415E+04
 0.711263E+04 -0.676546E+00  0.000000E+00  0.176188E+04
 0.738576E+04 -0.399071E+00  0.000000E+00  0.182954E+04
 0.765844E+04  0.300334E+00  0.300334E+00  0.189709E+04
 0.793073E+04  0.179157E+01  0.179157E+01  0.196454E+04
 0.820287E+04 -0.278799E+01  0.000000E+00  0.203195E+04
 0.847441E+04 -0.934118E+00  0.000000E+00  0.209922E+04
 0.874582E+04 -0.376276E+01  0.000000E+00  0.216645E+04
 0.901655E+04  0.295927E+01  0.295927E+01  0.223351E+04
 0.928701E+04  0.217360E+01  0.217360E+01  0.230051E+04
 0.955722E+04  0.293048E+01  0.293048E+01  0.236744E+04
 0.982700E+04  0.325470E+01  0.325470E+01  0.243427E+04
 0.100965E+05  0.321426E+01  0.321426E+01  0.250103E+04
 0.103655E+05 -0.357887E+00  0.000000E+00  0.256767E+04
 0.106342E+05  0.709428E+00  0.709428E+00  0.263422E+04
 0.109024E+05  0.205998E+01  0.205998E+01  0.270067E+04
 0.111704E+05  0.232340E+01  0.232340E+01  0.276704E+04
 0.114379E+05  0.233826E+01  0.233826E+01  0.283331E+04
 0.117051E+05  0.915249E+00  0.915249E+00  0.289950E+04
 0.119717E+05  0.481291E+01  0.481291E+01  0.296554E+04
 0.122382E+05  0.351012E+01  0.351012E+01  0.303156E+04
 0.125043E+05  0.626967E+00  0.626967E+00  0.309746E+04
 0.127701E+05  0.568590E+01  0.568590E+01  0.316332E+04
 0.130354E+05 -0.724161E+00  0.000000E+00  0.322904E+04
 0.133003E+05  0.197885E-01  0.197885E-01  0.329466E+04
 0.135648E+05  0.150188E+00  0.150188E+00  0.336017E+04
 0.138290E+05  0.355796E+01  0.355796E+01  0.342561E+04
 0.140928E+05  0.411551E+01  0.411551E+01  0.349097E+04
 0.143562E+05  0.518155E+01  0.518155E+01  0.355620E+04
 0.146193E+05  0.847025E+00  0.847025E+00  0.362137E+04
 0.148820E+05 -0.207834E+01  0.000000E+00  0.368646E+04
 0.151444E+05 -0.482942E+00  0.000000E+00  0.375146E+04
 0.154065E+05  0.121885E+01  0.121885E+01  0.381637E+04
 0.156680E+05  0.394643E+01  0.394643E+01  0.388116E+04
 0.159290E+05  0.187564E+01  0.187564E+01  0.394581E+04
 0.161899E+05  0.925947E+01  0.925947E+01  0.401043E+04
 0.164504E+05  0.479087E+01  0.479087E+01  0.407497E+04
 0.167104E+05  0.242905E+01  0.242905E+01  0.413938E+04
 0.169702E+05  0.498221E+01  0.498221E+01  0.420371E+04
 0.172296E+05  0.463422E+01  0.463422E+01  0.426797E+04
 0.174886E+05  0.860787E+01  0.860787E+01  0.433214E+04
 0.177467E+05  0.600277E+01  0.600277E+01  0.439608E+04
 0.180052E+05  0.868407E+01  0.868407E+01  0.446010E+04
 0.182627E+05  0.150289E+02  0.150289E+02  0.452390E+04
 0.185206E+05  0.129725E+02  0.129725E+02  0.458777E+04
 0.187773E+05  0.704166E+01  0.704166E+01  0.465137E+04
 0.190341E+05  0.115872E+02  0.115872E+02  0.471498E+04
 0.192906E+05  0.818911E+01  0.818911E+01  0.477851E+04
 0.195462E+05  0.744049E+01  0.744049E+01  0.484183E+04
 0.198018E+05  0.321926E+01  0.321926E+01  0.490516E+04
 0.200568E+05  0.598506E+01  0.598506E+01  0.496831E+04
 0.203120E+05  0.858531E+01  0.858531E+01  0.503154E+04
 0.205660E+05  0.130599E+01  0.130599E+01  0.509445E+04
 0.208204E+05 -0.544339E+00  0.000000E+00  0.515747E+04
 0.210737E+05  0.378302E+00  0.378302E+00  0.522021E+04
 0.213272E+05  0.112542E+01  0.112542E+01  0.528301E+04
 0.215803E+05  0.841688E+00  0.841688E+00  0.534570E+04
 0.218328E+05  0.788297E+00  0.788297E+00  0.540826E+04
 0.220849E+05  0.366046E+01  0.366046E+01  0.547070E+04
 0.223368E+05  0.472107E+01  0.472107E+01  0.553309E+04
 0.225883E+05  0.250115E+01  0.250115E+01  0.559539E+04
 0.228387E+05 -0.390051E+01  0.000000E+00  0.565743E+04
 0.230895E+05 -0.345831E+01  0.000000E+00  0.571954E+04
 0.233398E+05 -0.190773E+01  0.000000E+00  0.578155E+04
 0.235897E+05 -0.106573E+01  0.000000E+00  0.584346E+04
 0.238393E+05  0.143722E+01  0.143722E+01  0.590528E+04
 0.240884E+05  0.108725E+01  0.108725E+01  0.596699E+04
 0.243369E+05  0.289502E+01  0.289502E+01  0.602856E+04
 0.245854E+05  0.205147E+01  0.205147E+01  0.609012E+04
 0.248331E+05 -0.112191E+01  0.000000E+00  0.615147E+04
 0.250808E+05 -0.141642E+00  0.000000E+00  0.621282E+04
 0.253281E+05  0.102138E+01  0.102138E+01  0.627407E+04
 0.255750E+05 -0.353773E+00  0.000000E+00  0.633525E+04
 0.258213E+05  0.255222E+01  0.255222E+01  0.639625E+04
 0.260673E+05 -0.198406E+01  0.000000E+00  0.645718E+04
 0.263130E+05  0.559633E+01  0.559633E+01  0.651806E+04
 0.265583E+05  0.712486E+00  0.712486E+00  0.657883E+04
 0.268030E+05 -0.236203E+01  0.000000E+00  0.663943E+04
 0.270478E+05  0.114657E+01  0.114657E+01  0.670007E+04
 0.272918E+05  0.114620E+01  0.114620E+01  0.676052E+04
 0.275357E+05 -0.502008E+00  0.000000E+00  0.682094E+04
 0.277791E+05 -0.382959E+00  0.000000E+00  0.688122E+04
 0.280221E+05 -0.100497E+01  0.000000E+00  0.694141E+04
 0.282645E+05  0.601515E+01  0.601515E+01  0.700146E+04
 0.285070E+05 -0.188133E+01  0.000000E+00  0.706154E+04
 0.287485E+05 -0.254493E+01  0.000000E+00  0.712136E+04
 0.289901E+05 -0.266252E+01  0.000000E+00  0.718121E+04
 0.292311E+05 -0.296694E+01  0.000000E+00  0.724090E+04
 0.294716E+05  0.356861E+00  0.356861E+00  0.730049E+04
 0.297121E+05  0.109765E+01  0.109765E+01  0.736004E+04
 0.299519E+05 -0.160268E+01  0.000000E+00  0.741945E+04
 0.301913E+05  0.186747E+01  0.186747E+01  0.747875E+04
 0.304306E+05 -0.186614E+00  0.000000E+00  0.753803E+04
 0.306691E+05 -0.377706E+01  0.000000E+00  0.759712E+04
 0.309075E+05 -0.462800E+01  0.000000E+00  0.765616E+04
 0.311454E+05 -0.243160E+01  0.000000E+00  0.771511E+04
 0.313833E+05  0.339879E+00  0.339879E+00  0.777404E+04
 0.316205E+05 -0.261587E+01  0.000000E+00  0.783280E+04
 0.318573E+05 -0.103836E+01  0.000000E+00  0.789144E+04
 0.320938E+05  0.775356E+01  0.775356E+01  0.795002E+04
 0.323295E+05 -0.136214E+01  0.000000E+00  0.800841E+04
 0.325654E+05 -0.575081E+01  0.000000E+00  0.806685E+04
 0.328005E+05  0.127995E+01  0.127995E+01  0.812509E+04
 0.330347E+05 -0.181374E+01  0.000000E+00  0.818309E+04
 0.332697E+05  0.292747E+01  0.292747E+01  0.824130E+04
 0.335042E+05 -0.100634E+01  0.000000E+00  0.829940E+04
 0.337381E+05 -0.196047E+01  0.000000E+00  0.835735E+04
 0.339706E+05  0.313162E+01  0.313162E+01  0.841493E+04
 0.342038E+05 -0.102913E+01  0.000000E+00  0.847269E+04
 0.344364E+05 -0.199320E+00  0.000000E+00  0.853031E+04
 0.346682E+05 -0.319596E+01  0.000000E+00  0.858774E+04
 0.349002E+05 -0.290948E+01  0.000000E+00  0.864522E+04
 0.351316E+05 -0.151914E+00  0.000000E+00  0.870254E+04
 0.353622E+05 -0.609219E+01  0.000000E+00  0.875965E+04
 0.355932E+05  0.195137E+01  0.195137E+01  0.881687E+04
 0.358228E+05  0.111036E+01  0.111036E+01  0.887375E+04
 0.360530E+05 -0.246980E+01  0.000000E+00  0.893077E+04
 0.362825E+05 -0.701959E+01  0.000000E+00  0.898763E+04
 0.365117E+05  0.526655E+00  0.526655E+00  0.904439E+04
 0.367395E+05 -0.413975E+01  0.000000E+00  0.910083E+04
 0.369681E+05  0.288467E+01  0.288467E+01  0.915746E+04
 0.371957E+05 -0.281736E+00  0.000000E+00  0.921382E+04
 0.374232E+05 -0.391452E+01  0.000000E+00  0.927019E+04
 0.376504E+05  0.368801E+01  0.368801E+01  0.932647E+04
 0.378768E+05 -0.384153E+01  0.000000E+00  0.938254E+04
 0.381031E+05 -0.139131E+01  0.000000E+00  0.943860E+04
 0.383291E+05  0.897898E+00  0.897898E+00  0.949458E+04
 0.385544E+05 -0.323189E+01  0.000000E+00  0.955041E+04
 0.387793E+05  0.202165E+01  0.202165E+01  0.960612E+04
 0.390042E+05  0.135623E+00  0.135623E+00  0.966182E+04
 0.392285E+05 -0.221036E+01  0.000000E+00  0.971738E+04
 0.394526E+05  0.432066E+01  0.432066E+01  0.977289E+04
 0.396757E+05 -0.188878E+01  0.000000E+00  0.982816E+04
 0.398992E+05 -0.464570E+01  0.000000E+00  0.988351E+04
 0.401217E+05  0.126436E+01  0.126436E+01  0.993864E+04
 0.403437E+05 -0.388217E+01  0.000000E+00  0.999363E+04
 0.405658E+05 -0.261742E+01  0.000000E+00  0.100487E+05
 0.407870E+05 -0.194113E+01  0.000000E+00  0.101034E+05
 0.410082E+05 -0.183247E+01  0.000000E+00  0.101582E+05
 0.412290E+05  0.536340E+01  0.536340E+01  0.102129E+05
 0.414494E+05  0.696450E+00  0.696450E+00  0.102675E+05
 0.416692E+05 -0.299591E+01  0.000000E+00  0.103220E+05
 0.418889E+05 -0.201040E+01  0.000000E+00  0.103764E+05
 0.421079E+05 -0.436198E+01  0.000000E+00  0.104307E+05
 0.423266E+05  0.574203E+00  0.574203E+00  0.104848E+05
 0.425449E+05 -0.253676E+01  0.000000E+00  0.105389E+05
 0.427631E+05 -0.111202E+01  0.000000E+00  0.105929E+05
 0.429803E+05  0.706838E+01  0.706838E+01  0.106468E+05
 0.431975E+05  0.209866E+01  0.209866E+01  0.107005E+05
 0.434139E+05 -0.247611E+01  0.000000E+00  0.107542E+05
 0.436307E+05 -0.124147E+01  0.000000E+00  0.108079E+05
 0.438467E+05 -0.193954E+01  0.000000E+00  0.108614E+05
 0.440618E+05 -0.419281E+00  0.000000E+00  0.109147E+05
 0.442769E+05 -0.326317E+01  0.000000E+00  0.109679E+05
 0.444915E+05 -0.236773E+01  0.000000E+00  0.110211E+05
 0.447059E+05  0.664598E+01  0.664598E+01  0.110742E+05
 0.449198E+05 -0.129636E+01  0.000000E+00  0.111272E+05
 0.451334E+05 -0.558813E+01  0.000000E+00  0.111801E+05
 0.453465E+05 -0.294172E+00  0.000000E+00  0.112329E+05
 0.455588E+05 -0.597539E+01  0.000000E+00  0.112855E+05
 0.457713E+05 -0.332026E+00  0.000000E+00  0.113381E+05
 0.459834E+05 -0.143178E+01  0.000000E+00  0.113906E+05
 0.461951E+05 -0.731420E+00  0.000000E+00  0.114431E+05
 0.464057E+05  0.132319E+01  0.132319E+01  0.114953E+05
 0.466162E+05 -0.353222E+01  0.000000E+00  0.115474E+05
 0.468270E+05 -0.443020E+01  0.000000E+00  0.115996E+05
 0.470363E+05 -0.232905E+01  0.000000E+00  0.116515E+05
 0.472462E+05 -0.308556E+01  0.000000E+00  0.117035E+05
 0.474551E+05 -0.324068E+01  0.000000E+00  0.117552E+05
 0.476639E+05 -0.655222E+00  0.000000E+00  0.118069E+05
 0.478721E+05 -0.468391E+01  0.000000E+00  0.118585E+05
 0.480798E+05  0.268944E+01  0.268944E+01  0.119100E+05
 0.482874E+05 -0.122664E+01  0.000000E+00  0.119614E+05
 0.484946E+05 -0.431958E+01  0.000000E+00  0.120127E+05
 0.487009E+05 -0.615215E-01  0.000000E+00  0.120638E+05
 0.489076E+05 -0.302262E+01  0.000000E+00  0.121150E+05
 0.491131E+05 -0.489232E+00  0.000000E+00  0.121659E+05
 0.493181E+05 -0.703396E-01  0.000000E+00  0.122167E+05
 0.495235E+05 -0.232462E+01  0.000000E+00  0.122676E+05
 0.497280E+05  0.391206E+01  0.391206E+01  0.123182E+05
 0.499322E+05 -0.254431E+01  0.000000E+00  0.123688E+05
 0.501359E+05 -0.420536E+01  0.000000E+00  0.124193E+05
 0.503395E+05 -0.395889E+00  0.000000E+00  0.124697E+05
 0.505420E+05 -0.614998E+01  0.000000E+00  0.125199E+05
 0.507444E+05 -0.361707E+01  0.000000E+00  0.125700E+05
 0.509467E+05 -0.297394E+01  0.000000E+00  0.126201E+05
 0.511486E+05 -0.363299E+01  0.000000E+00  0.126701E+05
 0.513501E+05 -0.449966E+00  0.000000E+00  0.127201E+05
 0.515509E+05 -0.399442E+01  0.000000E+00  0.127698E+05
 0.517510E+05 -0.311108E+01  0.000000E+00  0.128194E+05
 0.519518E+05 -0.199386E+01  0.000000E+00  0.128691E+05
 0.521510E+05 -0.349629E+01  0.000000E+00  0.129184E+05
 0.523503E+05  0.273361E+01  0.273361E+01  0.129678E+05
 0.525492E+05 -0.127722E+01  0.000000E+00  0.130171E+05
 0.527473E+05 -0.515820E+01  0.000000E+00  0.130662E+05
 0.529456E+05  0.538242E+01  0.538242E+01  0.131153E+05
