NDF v9.6h 11Sep15 rev 12Mar16 run 01/05/2026 16:04:02 Filename: 67010101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671134.spc                                                                    
str 671134s.str                                                                   
file 671134R1.odf                                                                  
geo 671134g.geo                                                                   
element S    
 depth(at/cm2) element>0 element depth(nm)
-0.680123E+04  0.259669E+01  0.259669E+01 -0.168475E+04
-0.651904E+04  0.338805E+01  0.338805E+01 -0.161485E+04
-0.623684E+04 -0.665348E+00  0.000000E+00 -0.154494E+04
-0.595463E+04 -0.134905E+01  0.000000E+00 -0.147504E+04
-0.567243E+04 -0.347399E+01  0.000000E+00 -0.140513E+04
-0.539023E+04 -0.209458E+01  0.000000E+00 -0.133523E+04
-0.510802E+04  0.724010E+01  0.724010E+01 -0.126532E+04
-0.482582E+04  0.291400E+01  0.291400E+01 -0.119542E+04
-0.454362E+04  0.302150E+01  0.302150E+01 -0.112551E+04
-0.426142E+04  0.913411E+01  0.913411E+01 -0.105560E+04
-0.397921E+04 -0.222568E+01  0.000000E+00 -0.985700E+03
-0.369702E+04  0.690821E+00  0.690821E+00 -0.915797E+03
-0.341482E+04  0.734214E+01  0.734214E+01 -0.845892E+03
-0.313261E+04  0.144128E+01  0.144128E+01 -0.775987E+03
-0.285041E+04  0.274123E+01  0.274123E+01 -0.706082E+03
-0.256821E+04 -0.762285E+00  0.000000E+00 -0.636177E+03
-0.228601E+04  0.418434E+01  0.418434E+01 -0.566272E+03
-0.200380E+04  0.975975E+01  0.975975E+01 -0.496367E+03
-0.172160E+04  0.548663E+01  0.548663E+01 -0.426462E+03
-0.143940E+04  0.441569E+01  0.441569E+01 -0.356556E+03
-0.115720E+04  0.113874E+02  0.113874E+02 -0.286651E+03
-0.875002E+03  0.110843E+02  0.110843E+02 -0.216749E+03
-0.592799E+03  0.144015E+02  0.144015E+02 -0.146844E+03
-0.310596E+03  0.128055E+02  0.128055E+02 -0.769385E+02
-0.283936E+02  0.146185E+02  0.146185E+02 -0.703345E+01
 0.253809E+03  0.204089E+02  0.204089E+02  0.628716E+02
 0.535872E+03  0.155779E+02  0.155779E+02  0.132742E+03
 0.817457E+03  0.160595E+02  0.160595E+02  0.202494E+03
 0.109858E+04  0.173651E+02  0.173651E+02  0.272133E+03
 0.137940E+04  0.154293E+02  0.154293E+02  0.341693E+03
 0.165991E+04  0.274029E+02  0.274029E+02  0.411181E+03
 0.193996E+04  0.212176E+02  0.212176E+02  0.480552E+03
 0.221939E+04  0.219645E+02  0.219645E+02  0.549769E+03
 0.249859E+04  0.232989E+02  0.232989E+02  0.618932E+03
 0.277740E+04  0.259560E+02  0.259560E+02  0.687996E+03
 0.305581E+04  0.180405E+02  0.180405E+02  0.756962E+03
 0.333392E+04  0.212785E+02  0.212785E+02  0.825853E+03
 0.361154E+04  0.164190E+02  0.164190E+02  0.894624E+03
 0.388866E+04  0.280522E+02  0.280522E+02  0.963269E+03
 0.416526E+04  0.267275E+02  0.267275E+02  0.103179E+04
 0.444143E+04  0.280349E+02  0.280349E+02  0.110020E+04
 0.471734E+04  0.285534E+02  0.285534E+02  0.116854E+04
 0.499292E+04  0.284465E+02  0.284465E+02  0.123681E+04
 0.526790E+04  0.223766E+02  0.223766E+02  0.130492E+04
 0.554257E+04  0.241778E+02  0.241778E+02  0.137296E+04
 0.581688E+04  0.264511E+02  0.264511E+02  0.144091E+04
 0.609058E+04  0.269210E+02  0.269210E+02  0.150871E+04
 0.636405E+04  0.269448E+02  0.269448E+02  0.157645E+04
 0.663655E+04  0.246599E+02  0.246599E+02  0.164395E+04
 0.690878E+04  0.311606E+02  0.311606E+02  0.171139E+04
 0.718022E+04  0.290998E+02  0.290998E+02  0.177863E+04
 0.745103E+04  0.244304E+02  0.244304E+02  0.184571E+04
 0.772144E+04  0.328071E+02  0.328071E+02  0.191270E+04
 0.799116E+04  0.223469E+02  0.223469E+02  0.197951E+04
 0.826072E+04  0.235503E+02  0.235503E+02  0.204628E+04
 0.853015E+04  0.237334E+02  0.237334E+02  0.211302E+04
 0.880029E+04  0.290027E+02  0.290027E+02  0.217994E+04
 0.907162E+04  0.295419E+02  0.295419E+02  0.224715E+04
 0.934473E+04  0.306282E+02  0.306282E+02  0.231480E+04
 0.962059E+04  0.233699E+02  0.233699E+02  0.238314E+04
 0.989991E+04  0.183668E+02  0.183668E+02  0.245233E+04
 0.101832E+05  0.198436E+02  0.198436E+02  0.252251E+04
 0.104704E+05  0.212093E+02  0.212093E+02  0.259364E+04
 0.107613E+05  0.236654E+02  0.236654E+02  0.266571E+04
 0.110547E+05  0.198533E+02  0.198533E+02  0.273838E+04
 0.113494E+05  0.279592E+02  0.279592E+02  0.281139E+04
 0.116426E+05  0.215502E+02  0.215502E+02  0.288402E+04
 0.119325E+05  0.191508E+02  0.191508E+02  0.295583E+04
 0.122166E+05  0.258525E+02  0.258525E+02  0.302619E+04
 0.124935E+05  0.316455E+02  0.316455E+02  0.309479E+04
 0.127614E+05  0.529955E+02  0.529955E+02  0.316116E+04
 0.130213E+05  0.619218E+02  0.619218E+02  0.322552E+04
 0.132733E+05  0.854546E+02  0.854546E+02  0.328796E+04
 0.135191E+05  0.113707E+03  0.113707E+03  0.334886E+04
 0.137591E+05  0.987338E+02  0.987338E+02  0.340830E+04
 0.139959E+05  0.670406E+02  0.670406E+02  0.346695E+04
 0.142309E+05  0.794260E+02  0.794260E+02  0.352517E+04
 0.144659E+05  0.608864E+02  0.608864E+02  0.358338E+04
 0.147014E+05  0.537689E+02  0.537689E+02  0.364171E+04
 0.149394E+05  0.367034E+02  0.367034E+02  0.370068E+04
 0.151804E+05  0.425288E+02  0.425288E+02  0.376036E+04
 0.154242E+05  0.478956E+02  0.478956E+02  0.382077E+04
 0.156718E+05  0.267468E+02  0.267468E+02  0.388211E+04
 0.159224E+05  0.212631E+02  0.212631E+02  0.394418E+04
 0.161764E+05  0.230486E+02  0.230486E+02  0.400708E+04
 0.164321E+05  0.246262E+02  0.246262E+02  0.407044E+04
 0.166903E+05  0.238010E+02  0.238010E+02  0.413440E+04
 0.169500E+05  0.236387E+02  0.236387E+02  0.419871E+04
 0.172097E+05  0.302654E+02  0.302654E+02  0.426305E+04
 0.174702E+05  0.325763E+02  0.325763E+02  0.432759E+04
 0.177310E+05  0.275749E+02  0.275749E+02  0.439218E+04
 0.179913E+05  0.134946E+02  0.134946E+02  0.445665E+04
 0.182514E+05  0.145741E+02  0.145741E+02  0.452110E+04
 0.185107E+05  0.180952E+02  0.180952E+02  0.458534E+04
 0.187697E+05  0.199856E+02  0.199856E+02  0.464949E+04
 0.190285E+05  0.253737E+02  0.253737E+02  0.471359E+04
 0.192862E+05  0.246825E+02  0.246825E+02  0.477743E+04
 0.195438E+05  0.284422E+02  0.284422E+02  0.484125E+04
 0.198007E+05  0.266617E+02  0.266617E+02  0.490488E+04
 0.200570E+05  0.200225E+02  0.200225E+02  0.496836E+04
 0.203131E+05  0.220090E+02  0.220090E+02  0.503180E+04
 0.205681E+05  0.244195E+02  0.244195E+02  0.509496E+04
 0.208229E+05  0.215569E+02  0.215569E+02  0.515808E+04
 0.210778E+05  0.274192E+02  0.274192E+02  0.522122E+04
 0.213316E+05  0.183210E+02  0.183210E+02  0.528411E+04
 0.215850E+05  0.337038E+02  0.337038E+02  0.534687E+04
 0.218379E+05  0.238562E+02  0.238562E+02  0.540952E+04
 0.220903E+05  0.176998E+02  0.176998E+02  0.547203E+04
 0.223427E+05  0.247293E+02  0.247293E+02  0.553455E+04
 0.225938E+05  0.248102E+02  0.248102E+02  0.559677E+04
 0.228448E+05  0.214963E+02  0.214963E+02  0.565895E+04
 0.230958E+05  0.217169E+02  0.217169E+02  0.572112E+04
 0.233451E+05  0.206072E+02  0.206072E+02  0.578286E+04
 0.235951E+05  0.344835E+02  0.344835E+02  0.584479E+04
 0.238442E+05  0.188451E+02  0.188451E+02  0.590649E+04
 0.240926E+05  0.175731E+02  0.175731E+02  0.596804E+04
 0.243408E+05  0.173413E+02  0.173413E+02  0.602950E+04
 0.245885E+05  0.167564E+02  0.167564E+02  0.609088E+04
 0.248359E+05  0.233490E+02  0.233490E+02  0.615214E+04
 0.250825E+05  0.248401E+02  0.248401E+02  0.621325E+04
 0.253286E+05  0.195204E+02  0.195204E+02  0.627420E+04
 0.255745E+05  0.263427E+02  0.263427E+02  0.633513E+04
 0.258201E+05  0.222853E+02  0.222853E+02  0.639596E+04
 0.260648E+05  0.152608E+02  0.152608E+02  0.645658E+04
 0.263093E+05  0.135823E+02  0.135823E+02  0.651713E+04
 0.265536E+05  0.178896E+02  0.178896E+02  0.657766E+04
 0.267974E+05  0.233514E+02  0.233514E+02  0.663804E+04
 0.270405E+05  0.175706E+02  0.175706E+02  0.669827E+04
 0.272834E+05  0.206640E+02  0.206640E+02  0.675842E+04
 0.275260E+05  0.378612E+02  0.378612E+02  0.681852E+04
 0.277682E+05  0.200215E+02  0.200215E+02  0.687852E+04
 0.280100E+05  0.114352E+02  0.114352E+02  0.693842E+04
 0.282509E+05  0.252296E+02  0.252296E+02  0.699810E+04
 0.284918E+05  0.191650E+02  0.191650E+02  0.705778E+04
 0.287322E+05  0.284270E+02  0.284270E+02  0.711732E+04
 0.289718E+05  0.207734E+02  0.207734E+02  0.717667E+04
 0.292120E+05  0.188296E+02  0.188296E+02  0.723618E+04
 0.294508E+05  0.288209E+02  0.288209E+02  0.729533E+04
 0.296894E+05  0.207167E+02  0.207167E+02  0.735444E+04
 0.299276E+05  0.223398E+02  0.223398E+02  0.741344E+04
 0.301660E+05  0.164870E+02  0.164870E+02  0.747248E+04
