           0
 F
           0
 F
           4
  1.2000000E-06
  0.0000000E+00
   1.900000    
  0.2000000    
   1.200000    
           2
   1000.000    
  0.0000000E+00
 F
  0.0000000E+00
   162.0000    
        1024
  0.0000000E+00   3.517200       95.18100    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1620000E+03  0.1620000E+03
 -0.1543605E+01  0.0000000E+00 -0.1543605E+01  0.6254361E+02  0.6254361E+02
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.7800000E+02  0.7800000E+02
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.3100000E+02  0.3100000E+02
 -0.1543604E+01  0.0000000E+00 -0.1543604E+01  0.5354361E+02  0.5354361E+02
 -0.1543604E+01  0.0000000E+00 -0.1543604E+01  0.2154360E+02  0.2154360E+02
 -0.1576371E+01  0.0000000E+00 -0.1587744E+01  0.3257637E+02  0.3257637E+02
 -0.1641904E+01  0.0000000E+00 -0.1676024E+01  0.2864190E+02  0.2864190E+02
 -0.1707437E+01  0.9098672E-01 -0.1764304E+01  0.4670744E+02  0.4670744E+02
 -0.1772970E+01  0.9098672E-01 -0.1852584E+01  0.4077297E+02  0.4077297E+02
 -0.1671816E+01  0.1090606E+00 -0.1780876E+01  0.4967181E+02  0.4967181E+02
 -0.1403973E+01  0.1452083E+00 -0.1549181E+01  0.2840397E+02  0.2840397E+02
 -0.1136131E+01  0.1813561E+00 -0.1317487E+01  0.2813613E+02  0.2813613E+02
 -0.8682885E+00  0.2175038E+00 -0.1085792E+01  0.1786829E+02  0.1786829E+02
 -0.8062893E+00  0.2451282E+00 -0.1051417E+01  0.2180629E+02  0.2180629E+02
 -0.9501333E+00  0.2642291E+00 -0.1214363E+01  0.1695013E+02  0.1695013E+02
 -0.1093977E+01  0.2833302E+00 -0.1377308E+01  0.4509398E+02  0.4509398E+02
 -0.1237821E+01  0.3024311E+00 -0.1540252E+01  0.3423782E+02  0.3423782E+02
 -0.1260773E+01  0.3208513E+00 -0.1581624E+01  0.2626077E+02  0.2626077E+02
 -0.1162832E+01  0.3385907E+00 -0.1501423E+01  0.3416283E+02  0.3416283E+02
 -0.1064892E+01  0.3563300E+00 -0.1421222E+01  0.3606489E+02  0.3606489E+02
 -0.9669511E+00  0.3740693E+00 -0.1341020E+01  0.3496695E+02  0.3496695E+02
 -0.9055588E+00  0.3897097E+00 -0.1295269E+01  0.2690556E+02  0.2690556E+02
 -0.8807148E+00  0.4032513E+00 -0.1283966E+01  0.1388071E+02  0.1388071E+02
 -0.8558708E+00  0.4167927E+00 -0.1272663E+01  0.2785587E+02  0.2785587E+02
 -0.8310269E+00  0.4303342E+00 -0.1261361E+01  0.2283103E+02  0.2283103E+02
 -0.7854883E+00  0.4418055E+00 -0.1227294E+01  0.2878549E+02  0.2878549E+02
 -0.7192552E+00  0.4512066E+00 -0.1170462E+01  0.2771926E+02  0.2771926E+02
 -0.6530221E+00  0.4606076E+00 -0.1113630E+01  0.2365302E+02  0.2365302E+02
 -0.5867891E+00  0.4700087E+00 -0.1056798E+01  0.1958679E+02  0.1958679E+02
 -0.6291757E+00  0.4766948E+00 -0.1105870E+01  0.1562918E+02  0.1562918E+02
 -0.7801821E+00  0.4806660E+00 -0.1260848E+01  0.2878018E+02  0.2878018E+02
 -0.9311884E+00  0.4846371E+00 -0.1415825E+01  0.5493119E+02  0.5493119E+02
 -0.1082195E+01  0.4886083E+00 -0.1570803E+01  0.2408220E+02  0.2408220E+02
 -0.1016457E+01  0.4971153E+00 -0.1513573E+01  0.3601646E+02  0.3601646E+02
 -0.7339766E+00  0.5101582E+00 -0.1244135E+01  0.2473398E+02  0.2473398E+02
 -0.4514957E+00  0.5232010E+00 -0.9746968E+00  0.1845150E+02  0.1845150E+02
 -0.1690148E+00  0.5362439E+00 -0.7052588E+00  0.1016901E+02  0.1016901E+02
 -0.9754135E-01  0.5414743E+00 -0.6390157E+00  0.7097541E+01  0.7097541E+01
 -0.2370753E+00  0.5388922E+00 -0.7759675E+00  0.1223707E+02  0.1223707E+02
 -0.3766093E+00  0.5363100E+00 -0.9129193E+00  0.2937661E+02  0.2937661E+02
 -0.5161432E+00  0.5337279E+00 -0.1049871E+01  0.2451614E+02  0.2451614E+02
 -0.5642290E+00  0.5329906E+00 -0.1097220E+01  0.2256423E+02  0.2256423E+02
 -0.5208667E+00  0.5340980E+00 -0.1054965E+01  0.1752087E+02  0.1752087E+02
 -0.4775043E+00  0.5352055E+00 -0.1012710E+01  0.2147750E+02  0.2147750E+02
 -0.4341420E+00  0.5363129E+00 -0.9704550E+00  0.2543414E+02  0.2543414E+02
 -0.4510598E+00  0.5379909E+00 -0.9890508E+00  0.2145106E+02  0.2145106E+02
 -0.5282578E+00  0.5402394E+00 -0.1068497E+01  0.1152826E+02  0.1152826E+02
 -0.6054559E+00  0.5424879E+00 -0.1147944E+01  0.3360546E+02  0.3360546E+02
 -0.6826540E+00  0.5447363E+00 -0.1227390E+01  0.2868265E+02  0.2868265E+02
 -0.7084715E+00  0.5496603E+00 -0.1258132E+01  0.2970847E+02  0.2970847E+02
 -0.6829084E+00  0.5572598E+00 -0.1240168E+01  0.1468291E+02  0.1468291E+02
 -0.6573454E+00  0.5648593E+00 -0.1222205E+01  0.1965734E+02  0.1965734E+02
 -0.6317824E+00  0.5724587E+00 -0.1204241E+01  0.1163178E+02  0.1163178E+02
 -0.1177132E+02  0.5798211E+00 -0.1235114E+02  0.3377132E+02  0.3377132E+02
 -0.3407597E+02  0.5869462E+00 -0.3466291E+02  0.8007597E+02  0.8007597E+02
 -0.5638062E+02  0.5940714E+00 -0.5697469E+02  0.1343806E+03  0.1343806E+03
 -0.7868526E+02  0.6011966E+00 -0.7928646E+02  0.1368685E+04  0.1368685E+04
 -0.9411407E+02  0.1424690E+01 -0.9553876E+02  0.3165114E+04  0.3165114E+04
 -0.1026670E+03  0.3064552E+01 -0.1057316E+03  0.3072667E+04  0.3072667E+04
 -0.1112200E+03  0.4704414E+01 -0.1159244E+03  0.3019220E+04  0.3019220E+04
 -0.1197730E+03  0.6344276E+01 -0.1261173E+03  0.2832773E+04  0.2832773E+04
 -0.1210097E+03  0.8475330E+01 -0.1294850E+03  0.2640010E+04  0.2640010E+04
 -0.1149300E+03  0.1109758E+02 -0.1260276E+03  0.2714930E+04  0.2714930E+04
 -0.1088503E+03  0.1371983E+02 -0.1225702E+03  0.2613850E+04  0.2613850E+04
 -0.1027707E+03  0.1634207E+02 -0.1191127E+03  0.2423771E+04  0.2423771E+04
 -0.9814893E+02  0.1866682E+02 -0.1168158E+03  0.2463149E+04  0.2463149E+04
 -0.9498515E+02  0.2069407E+02 -0.1156792E+03  0.2504985E+04  0.2504985E+04
 -0.9182137E+02  0.2272133E+02 -0.1145427E+03  0.2722821E+04  0.2722821E+04
 -0.8865758E+02  0.2474858E+02 -0.1134062E+03  0.2471657E+04  0.2471657E+04
 -0.8609583E+02  0.2645379E+02 -0.1125496E+03  0.2273096E+04  0.2273096E+04
 -0.8413614E+02  0.2783696E+02 -0.1119731E+03  0.2106136E+04  0.2106136E+04
 -0.8217645E+02  0.2922013E+02 -0.1113966E+03  0.2192177E+04  0.2192177E+04
 -0.8021675E+02  0.3060330E+02 -0.1108200E+03  0.2318217E+04  0.2318217E+04
 -0.7887854E+02  0.3182197E+02 -0.1107005E+03  0.2408878E+04  0.2408878E+04
 -0.7816181E+02  0.3287613E+02 -0.1110379E+03  0.2429162E+04  0.2429162E+04
 -0.7744508E+02  0.3393030E+02 -0.1113754E+03  0.2474445E+04  0.2474445E+04
 -0.7672836E+02  0.3498447E+02 -0.1117128E+03  0.2400728E+04  0.2400728E+04
 -0.7535421E+02  0.3597539E+02 -0.1113296E+03  0.2286354E+04  0.2286354E+04
 -0.7332263E+02  0.3690306E+02 -0.1102257E+03  0.2275323E+04  0.2275323E+04
 -0.7129105E+02  0.3783073E+02 -0.1091218E+03  0.2193291E+04  0.2193291E+04
 -0.6925948E+02  0.3875840E+02 -0.1080179E+03  0.2278260E+04  0.2278260E+04
 -0.6853751E+02  0.3959561E+02 -0.1081331E+03  0.2291538E+04  0.2291538E+04
 -0.6912515E+02  0.4034235E+02 -0.1094675E+03  0.2284125E+04  0.2284125E+04
 -0.6971280E+02  0.4108909E+02 -0.1108019E+03  0.2377713E+04  0.2377713E+04
 -0.7030044E+02  0.4183583E+02 -0.1121363E+03  0.2325301E+04  0.2325301E+04
 -0.7001286E+02  0.4258975E+02 -0.1126026E+03  0.2392013E+04  0.2392013E+04
 -0.6885007E+02  0.4335085E+02 -0.1122009E+03  0.2383850E+04  0.2383850E+04
 -0.6768728E+02  0.4411195E+02 -0.1117992E+03  0.2274687E+04  0.2274687E+04
 -0.6652449E+02  0.4487305E+02 -0.1113975E+03  0.2289524E+04  0.2289524E+04
 -0.6568587E+02  0.4559992E+02 -0.1112858E+03  0.2444686E+04  0.2444686E+04
 -0.6517143E+02  0.4629255E+02 -0.1114640E+03  0.2321171E+04  0.2321171E+04
 -0.6465699E+02  0.4698520E+02 -0.1116422E+03  0.2259657E+04  0.2259657E+04
 -0.6414255E+02  0.4767783E+02 -0.1118204E+03  0.2318143E+04  0.2318143E+04
 -0.6394967E+02  0.4834160E+02 -0.1122913E+03  0.2325950E+04  0.2325950E+04
 -0.6407835E+02  0.4897650E+02 -0.1130548E+03  0.2472078E+04  0.2472078E+04
 -0.6420702E+02  0.4961139E+02 -0.1138184E+03  0.2450207E+04  0.2450207E+04
 -0.6433569E+02  0.5024629E+02 -0.1145820E+03  0.2377336E+04  0.2377336E+04
 -0.6373433E+02  0.5088916E+02 -0.1146235E+03  0.2468734E+04  0.2468734E+04
 -0.6240291E+02  0.5154000E+02 -0.1139429E+03  0.2321403E+04  0.2321403E+04
 -0.6107150E+02  0.5219083E+02 -0.1132623E+03  0.2322072E+04  0.2322072E+04
 -0.5974008E+02  0.5284167E+02 -0.1125817E+03  0.2270740E+04  0.2270740E+04
 -0.5899654E+02  0.5344017E+02 -0.1124367E+03  0.2315997E+04  0.2315997E+04
 -0.5884087E+02  0.5398632E+02 -0.1128272E+03  0.2428841E+04  0.2428841E+04
 -0.5868520E+02  0.5453248E+02 -0.1132177E+03  0.2299685E+04  0.2299685E+04
 -0.5852952E+02  0.5507863E+02 -0.1136082E+03  0.2269530E+04  0.2269530E+04
 -0.5872469E+02  0.5559895E+02 -0.1143236E+03  0.2428725E+04  0.2428725E+04
 -0.5927068E+02  0.5609342E+02 -0.1153641E+03  0.2352271E+04  0.2352271E+04
 -0.5981668E+02  0.5658789E+02 -0.1164046E+03  0.2433817E+04  0.2433817E+04
 -0.6036268E+02  0.5708236E+02 -0.1174450E+03  0.2355363E+04  0.2355363E+04
 -0.6059945E+02  0.5760740E+02 -0.1182068E+03  0.2383599E+04  0.2383599E+04
 -0.6052698E+02  0.5816300E+02 -0.1186900E+03  0.2501527E+04  0.2501527E+04
 -0.6045451E+02  0.5871860E+02 -0.1191731E+03  0.2461455E+04  0.2461455E+04
 -0.6038205E+02  0.5927420E+02 -0.1196562E+03  0.2412382E+04  0.2412382E+04
 -0.5997177E+02  0.5984129E+02 -0.1198131E+03  0.2559972E+04  0.2559972E+04
 -0.5922368E+02  0.6041985E+02 -0.1196435E+03  0.2394224E+04  0.2394224E+04
 -0.5847559E+02  0.6099841E+02 -0.1194740E+03  0.2390476E+04  0.2390476E+04
 -0.5772750E+02  0.6157697E+02 -0.1193045E+03  0.2462728E+04  0.2462728E+04
 -0.5747177E+02  0.6212716E+02 -0.1195989E+03  0.2429472E+04  0.2429472E+04
 -0.5770838E+02  0.6264899E+02 -0.1203574E+03  0.2482708E+04  0.2482708E+04
 -0.5794498E+02  0.6317082E+02 -0.1211158E+03  0.2487945E+04  0.2487945E+04
 -0.5818159E+02  0.6369265E+02 -0.1218742E+03  0.2445182E+04  0.2445182E+04
 -0.5816719E+02  0.6422454E+02 -0.1223917E+03  0.2590167E+04  0.2590167E+04
 -0.5790179E+02  0.6476652E+02 -0.1226683E+03  0.2484902E+04  0.2484902E+04
 -0.5763638E+02  0.6530848E+02 -0.1229449E+03  0.2483636E+04  0.2483636E+04
 -0.5737097E+02  0.6585046E+02 -0.1232214E+03  0.2561371E+04  0.2561371E+04
 -0.5755391E+02  0.6638633E+02 -0.1239402E+03  0.2473554E+04  0.2473554E+04
 -0.5818520E+02  0.6691611E+02 -0.1251013E+03  0.2537185E+04  0.2537185E+04
 -0.5881649E+02  0.6744590E+02 -0.1262624E+03  0.2608816E+04  0.2608816E+04
 -0.5944778E+02  0.6797569E+02 -0.1274235E+03  0.2591448E+04  0.2591448E+04
 -0.5932849E+02  0.6852174E+02 -0.1278502E+03  0.2627328E+04  0.2627328E+04
 -0.5845862E+02  0.6908406E+02 -0.1275427E+03  0.2497459E+04  0.2497459E+04
 -0.5758875E+02  0.6964638E+02 -0.1272351E+03  0.2462589E+04  0.2462589E+04
 -0.5671889E+02  0.7020870E+02 -0.1269276E+03  0.2495719E+04  0.2495719E+04
 -0.5598456E+02  0.7074323E+02 -0.1267278E+03  0.2610985E+04  0.2610985E+04
 -0.5538578E+02  0.7124996E+02 -0.1266357E+03  0.2648386E+04  0.2648386E+04
 -0.5478700E+02  0.7175670E+02 -0.1265437E+03  0.2565787E+04  0.2565787E+04
 -0.5418822E+02  0.7226344E+02 -0.1264517E+03  0.2539188E+04  0.2539188E+04
 -0.5409710E+02  0.7274827E+02 -0.1268454E+03  0.2568097E+04  0.2568097E+04
 -0.5451363E+02  0.7321121E+02 -0.1277248E+03  0.2510514E+04  0.2510514E+04
 -0.5493016E+02  0.7367416E+02 -0.1286043E+03  0.2564930E+04  0.2564930E+04
 -0.5534669E+02  0.7413710E+02 -0.1294838E+03  0.2508347E+04  0.2508347E+04
 -0.5528959E+02  0.7462774E+02 -0.1299173E+03  0.2642290E+04  0.2642290E+04
 -0.5475886E+02  0.7514608E+02 -0.1299049E+03  0.2750759E+04  0.2750759E+04
 -0.5422814E+02  0.7566442E+02 -0.1298926E+03  0.2575228E+04  0.2575228E+04
 -0.5369741E+02  0.7618276E+02 -0.1298802E+03  0.2707698E+04  0.2707698E+04
 -0.5361887E+02  0.7668896E+02 -0.1303078E+03  0.2551619E+04  0.2551619E+04
 -0.5399250E+02  0.7718301E+02 -0.1311755E+03  0.2624992E+04  0.2624992E+04
 -0.5436614E+02  0.7767706E+02 -0.1320432E+03  0.2624366E+04  0.2624366E+04
 -0.5473978E+02  0.7817112E+02 -0.1329109E+03  0.2601740E+04  0.2601740E+04
 -0.5486071E+02  0.7867452E+02 -0.1335352E+03  0.2726861E+04  0.2726861E+04
 -0.5472893E+02  0.7918729E+02 -0.1339162E+03  0.2738729E+04  0.2738729E+04
 -0.5459715E+02  0.7970005E+02 -0.1342972E+03  0.2644597E+04  0.2644597E+04
 -0.5446537E+02  0.8021281E+02 -0.1346782E+03  0.2697465E+04  0.2697465E+04
 -0.5427694E+02  0.8071542E+02 -0.1349924E+03  0.2719277E+04  0.2719277E+04
 -0.5403185E+02  0.8120789E+02 -0.1352397E+03  0.2668032E+04  0.2668032E+04
 -0.5378677E+02  0.8170036E+02 -0.1354871E+03  0.2653787E+04  0.2653787E+04
 -0.5354168E+02  0.8219282E+02 -0.1357345E+03  0.2649542E+04  0.2649542E+04
 -0.5356983E+02  0.8267545E+02 -0.1362453E+03  0.2633570E+04  0.2633570E+04
 -0.5387121E+02  0.8314824E+02 -0.1370195E+03  0.2867871E+04  0.2867871E+04
 -0.5417260E+02  0.8362103E+02 -0.1377936E+03  0.2744173E+04  0.2744173E+04
 -0.5447398E+02  0.8409383E+02 -0.1385678E+03  0.2749474E+04  0.2749474E+04
 -0.5481067E+02  0.8458453E+02 -0.1393952E+03  0.2764811E+04  0.2764811E+04
 -0.5518267E+02  0.8509314E+02 -0.1402758E+03  0.2796183E+04  0.2796183E+04
 -0.5555468E+02  0.8560175E+02 -0.1411564E+03  0.2790555E+04  0.2790555E+04
 -0.5592668E+02  0.8611036E+02 -0.1420370E+03  0.2773927E+04  0.2773927E+04
 -0.5551809E+02  0.8664293E+02 -0.1421610E+03  0.2843518E+04  0.2843518E+04
 -0.5432890E+02  0.8719946E+02 -0.1415284E+03  0.2928329E+04  0.2928329E+04
 -0.5313971E+02  0.8775599E+02 -0.1408957E+03  0.2766140E+04  0.2766140E+04
 -0.5195052E+02  0.8831252E+02 -0.1402630E+03  0.2811950E+04  0.2811950E+04
 -0.5143138E+02  0.8881889E+02 -0.1402503E+03  0.2791431E+04  0.2791431E+04
 -0.5158229E+02  0.8927509E+02 -0.1408574E+03  0.2759582E+04  0.2759582E+04
 -0.5173319E+02  0.8973129E+02 -0.1414645E+03  0.2773733E+04  0.2773733E+04
 -0.5188410E+02  0.9018749E+02 -0.1420716E+03  0.2717884E+04  0.2717884E+04
