   140  0.28082E+03  0.13673E+01  0.49002E+00  0.40198E+01  0.90089E+01  0.40266E+02  0.59895E+02  0.14525E+04  0.46630E+03  0.99826E+01  0.56714E+02  0.24027E+03
   141  0.28145E+03  0.13698E+01  0.49112E+00  0.40287E+01  0.90290E+01  0.40356E+02  0.60029E+02  0.14558E+04  0.46777E+03  0.10005E+02  0.56839E+02  0.23875E+03
   142  0.28208E+03  0.13724E+01  0.49221E+00  0.40376E+01  0.90491E+01  0.40445E+02  0.60163E+02  0.14590E+04  0.46922E+03  0.10027E+02  0.56963E+02  0.23722E+03
   143  0.28270E+03  0.13749E+01  0.49329E+00  0.40464E+01  0.90690E+01  0.40534E+02  0.60295E+02  0.14623E+04  0.47068E+03  0.10050E+02  0.57086E+02  0.23616E+03
   144  0.28332E+03  0.13774E+01  0.49436E+00  0.40551E+01  0.90887E+01  0.40622E+02  0.60427E+02  0.14655E+04  0.47213E+03  0.10072E+02  0.57208E+02  0.23558E+03
   145  0.28393E+03  0.13799E+01  0.49543E+00  0.40638E+01  0.91084E+01  0.40709E+02  0.60557E+02  0.14687E+04  0.47358E+03  0.10094E+02  0.57330E+02  0.23499E+03
   146  0.28454E+03  0.13824E+01  0.49649E+00  0.40725E+01  0.91279E+01  0.40796E+02  0.60687E+02  0.14718E+04  0.47503E+03  0.10115E+02  0.57451E+02  0.23441E+03
   147  0.28514E+03  0.13848E+01  0.49754E+00  0.40811E+01  0.91473E+01  0.40882E+02  0.60816E+02  0.14750E+04  0.47647E+03  0.10137E+02  0.57572E+02  0.23337E+03
   148  0.28574E+03  0.13873E+01  0.49858E+00  0.40897E+01  0.91665E+01  0.40968E+02  0.60944E+02  0.14781E+04  0.47791E+03  0.10159E+02  0.57692E+02  0.23188E+03
   149  0.28634E+03  0.13897E+01  0.49962E+00  0.40982E+01  0.91857E+01  0.41053E+02  0.61071E+02  0.14813E+04  0.47935E+03  0.10180E+02  0.57812E+02  0.23040E+03
   150  0.28693E+03  0.13922E+01  0.50065E+00  0.41067E+01  0.92047E+01  0.41138E+02  0.61197E+02  0.14844E+04  0.48078E+03  0.10201E+02  0.57931E+02  0.22891E+03
   151  0.28751E+03  0.13946E+01  0.50167E+00  0.41151E+01  0.92236E+01  0.41222E+02  0.61322E+02  0.14874E+04  0.48221E+03  0.10222E+02  0.58049E+02  0.22767E+03
   152  0.28809E+03  0.13971E+01  0.50269E+00  0.41235E+01  0.92423E+01  0.41306E+02  0.61447E+02  0.14905E+04  0.48363E+03  0.10243E+02  0.58167E+02  0.22669E+03
   153  0.28867E+03  0.13995E+01  0.50369E+00  0.41319E+01  0.92610E+01  0.41389E+02  0.61570E+02  0.14935E+04  0.48505E+03  0.10264E+02  0.58285E+02  0.22571E+03
   154  0.28925E+03  0.14020E+01  0.50469E+00  0.41403E+01  0.92796E+01  0.41472E+02  0.61693E+02  0.14965E+04  0.48647E+03  0.10285E+02  0.58402E+02  0.22473E+03
   155  0.28982E+03  0.14044E+01  0.50569E+00  0.41486E+01  0.92981E+01  0.41554E+02  0.61814E+02  0.14995E+04  0.48787E+03  0.10305E+02  0.58518E+02  0.22380E+03
   156  0.29038E+03  0.14069E+01  0.50668E+00  0.41569E+01  0.93164E+01  0.41636E+02  0.61935E+02  0.15025E+04  0.48928E+03  0.10326E+02  0.58634E+02  0.22294E+03
   157  0.29094E+03  0.14094E+01  0.50766E+00  0.41651E+01  0.93346E+01  0.41717E+02  0.62055E+02  0.15054E+04  0.49067E+03  0.10346E+02  0.58750E+02  0.22207E+03
   158  0.29150E+03  0.14118E+01  0.50863E+00  0.41733E+01  0.93528E+01  0.41798E+02  0.62174E+02  0.15084E+04  0.49206E+03  0.10366E+02  0.58865E+02  0.22121E+03
   159  0.29205E+03  0.14143E+01  0.50960E+00  0.41815E+01  0.93708E+01  0.41879E+02  0.62293E+02  0.15113E+04  0.49344E+03  0.10386E+02  0.58979E+02  0.22007E+03
   160  0.29260E+03  0.14168E+01  0.51056E+00  0.41896E+01  0.93888E+01  0.41959E+02  0.62410E+02  0.15141E+04  0.49482E+03  0.10405E+02  0.59092E+02  0.21867E+03
   161  0.29315E+03  0.14193E+01  0.51152E+00  0.41977E+01  0.94066E+01  0.42039E+02  0.62527E+02  0.15170E+04  0.49619E+03  0.10425E+02  0.59205E+02  0.21726E+03
   162  0.29369E+03  0.14219E+01  0.51247E+00  0.42057E+01  0.94243E+01  0.42118E+02  0.62643E+02  0.15198E+04  0.49756E+03  0.10444E+02  0.59318E+02  0.21586E+03
   163  0.29423E+03  0.14244E+01  0.51342E+00  0.42137E+01  0.94419E+01  0.42196E+02  0.62759E+02  0.15226E+04  0.49892E+03  0.10463E+02  0.59429E+02  0.21442E+03
   164  0.29477E+03  0.14270E+01  0.51436E+00  0.42216E+01  0.94594E+01  0.42275E+02  0.62874E+02  0.15254E+04  0.50028E+03  0.10482E+02  0.59540E+02  0.21295E+03
   165  0.29531E+03  0.14296E+01  0.51530E+00  0.42295E+01  0.94768E+01  0.42352E+02  0.62988E+02  0.15282E+04  0.50163E+03  0.10501E+02  0.59649E+02  0.21148E+03
   166  0.29584E+03  0.14322E+01  0.51623E+00  0.42373E+01  0.94941E+01  0.42429E+02  0.63101E+02  0.15309E+04  0.50298E+03  0.10520E+02  0.59758E+02  0.21001E+03
   167  0.29636E+03  0.14349E+01  0.51715E+00  0.42450E+01  0.95113E+01  0.42506E+02  0.63214E+02  0.15336E+04  0.50433E+03  0.10538E+02  0.59867E+02  0.20932E+03
   168  0.29689E+03  0.14375E+01  0.51807E+00  0.42527E+01  0.95283E+01  0.42582E+02  0.63326E+02  0.15363E+04  0.50568E+03  0.10557E+02  0.59974E+02  0.20941E+03
   169  0.29741E+03  0.14402E+01  0.51898E+00  0.42603E+01  0.95452E+01  0.42658E+02  0.63438E+02  0.15390E+04  0.50703E+03  0.10575E+02  0.60080E+02  0.20951E+03
   170  0.29793E+03  0.14430E+01  0.51989E+00  0.42679E+01  0.95620E+01  0.42733E+02  0.63548E+02  0.15416E+04  0.50838E+03  0.10593E+02  0.60186E+02  0.20961E+03
   171  0.29844E+03  0.14457E+01  0.52080E+00  0.42754E+01  0.95787E+01  0.42808E+02  0.63659E+02  0.15443E+04  0.50973E+03  0.10611E+02  0.60290E+02  0.20903E+03
   172  0.29895E+03  0.14485E+01  0.52169E+00  0.42828E+01  0.95952E+01  0.42882E+02  0.63768E+02  0.15469E+04  0.51108E+03  0.10629E+02  0.60394E+02  0.20779E+03
   173  0.29946E+03  0.14514E+01  0.52258E+00  0.42901E+01  0.96116E+01  0.42955E+02  0.63877E+02  0.15495E+04  0.51243E+03  0.10647E+02  0.60497E+02  0.20655E+03
   174  0.29996E+03  0.14542E+01  0.52347E+00  0.42974E+01  0.96279E+01  0.43028E+02  0.63986E+02  0.15521E+04  0.51378E+03  0.10665E+02  0.60599E+02  0.20531E+03
   175  0.30046E+03  0.14571E+01  0.52435E+00  0.43046E+01  0.96440E+01  0.43101E+02  0.64094E+02  0.15546E+04  0.51513E+03  0.10683E+02  0.60700E+02  0.20436E+03
   176  0.30096E+03  0.14601E+01  0.52522E+00  0.43117E+01  0.96600E+01  0.43173E+02  0.64201E+02  0.15572E+04  0.51647E+03  0.10700E+02  0.60801E+02  0.20371E+03
   177  0.30145E+03  0.14630E+01  0.52609E+00  0.43187E+01  0.96758E+01  0.43244E+02  0.64307E+02  0.15597E+04  0.51782E+03  0.10718E+02  0.60900E+02  0.20305E+03
   178  0.30194E+03  0.14661E+01  0.52695E+00  0.43257E+01  0.96916E+01  0.43316E+02  0.64413E+02  0.15622E+04  0.51917E+03  0.10735E+02  0.60999E+02  0.20240E+03
   179  0.30242E+03  0.14691E+01  0.52780E+00  0.43326E+01  0.97072E+01  0.43386E+02  0.64518E+02  0.15647E+04  0.52051E+03  0.10753E+02  0.61097E+02  0.20158E+03
   180  0.30290E+03  0.14722E+01  0.52864E+00  0.43395E+01  0.97226E+01  0.43456E+02  0.64622E+02  0.15672E+04  0.52185E+03  0.10770E+02  0.61195E+02  0.20060E+03
   181  0.30338E+03  0.14753E+01  0.52948E+00  0.43462E+01  0.97380E+01  0.43526E+02  0.64726E+02  0.15697E+04  0.52319E+03  0.10787E+02  0.61291E+02  0.19962E+03
   182  0.30385E+03  0.14785E+01  0.53030E+00  0.43529E+01  0.97532E+01  0.43595E+02  0.64828E+02  0.15721E+04  0.52452E+03  0.10804E+02  0.61387E+02  0.19865E+03
   183  0.30432E+03  0.14817E+01  0.53112E+00  0.43596E+01  0.97683E+01  0.43663E+02  0.64930E+02  0.15746E+04  0.52584E+03  0.10821E+02  0.61482E+02  0.19788E+03
   184  0.30478E+03  0.14850E+01  0.53193E+00  0.43662E+01  0.97833E+01  0.43732E+02  0.65031E+02  0.15770E+04  0.52716E+03  0.10838E+02  0.61577E+02  0.19732E+03
   185  0.30524E+03  0.14883E+01  0.53273E+00  0.43727E+01  0.97981E+01  0.43799E+02  0.65131E+02  0.15794E+04  0.52848E+03  0.10855E+02  0.61671E+02  0.19676E+03
   186  0.30570E+03  0.14916E+01  0.53353E+00  0.43792E+01  0.98129E+01  0.43866E+02  0.65230E+02  0.15818E+04  0.52978E+03  0.10871E+02  0.61764E+02  0.19621E+03
   187  0.30615E+03  0.14950E+01  0.53432E+00  0.43856E+01  0.98276E+01  0.43933E+02  0.65329E+02  0.15841E+04  0.53108E+03  0.10888E+02  0.61856E+02  0.19527E+03
   188  0.30660E+03  0.14984E+01  0.53509E+00  0.43919E+01  0.98421E+01  0.43999E+02  0.65426E+02  0.15865E+04  0.53237E+03  0.10904E+02  0.61948E+02  0.19396E+03
   189  0.30705E+03  0.15019E+01  0.53587E+00  0.43983E+01  0.98566E+01  0.44065E+02  0.65523E+02  0.15889E+04  0.53366E+03  0.10921E+02  0.62039E+02  0.19265E+03
   190  0.30749E+03  0.15054E+01  0.53663E+00  0.44045E+01  0.98710E+01  0.44130E+02  0.65618E+02  0.15912E+04  0.53494E+03  0.10937E+02  0.62129E+02  0.19134E+03
   191  0.30793E+03  0.15089E+01  0.53739E+00  0.44108E+01  0.98852E+01  0.44194E+02  0.65713E+02  0.15935E+04  0.53622E+03  0.10953E+02  0.62219E+02  0.19030E+03
   192  0.30837E+03  0.15125E+01  0.53814E+00  0.44170E+01  0.98994E+01  0.44258E+02  0.65807E+02  0.15958E+04  0.53749E+03  0.10969E+02  0.62308E+02  0.18953E+03
   193  0.30880E+03  0.15161E+01  0.53889E+00  0.44231E+01  0.99135E+01  0.44321E+02  0.65900E+02  0.15981E+04  0.53876E+03  0.10984E+02  0.62396E+02  0.18877E+03
   194  0.30923E+03  0.15198E+01  0.53963E+00  0.44292E+01  0.99276E+01  0.44384E+02  0.65992E+02  0.16003E+04  0.54002E+03  0.11000E+02  0.62484E+02  0.18801E+03
   195  0.30966E+03  0.15235E+01  0.54037E+00  0.44353E+01  0.99415E+01  0.44446E+02  0.66084E+02  0.16026E+04  0.54129E+03  0.11015E+02  0.62570E+02  0.18649E+03
   196  0.31009E+03  0.15272E+01  0.54110E+00  0.44414E+01  0.99553E+01  0.44507E+02  0.66174E+02  0.16048E+04  0.54255E+03  0.11031E+02  0.62657E+02  0.18422E+03
   197  0.31051E+03  0.15309E+01  0.54183E+00  0.44474E+01  0.99691E+01  0.44568E+02  0.66264E+02  0.16070E+04  0.54382E+03  0.11046E+02  0.62742E+02  0.18195E+03
   198  0.31093E+03  0.15346E+01  0.54255E+00  0.44535E+01  0.99828E+01  0.44629E+02  0.66354E+02  0.16092E+04  0.54508E+03  0.11061E+02  0.62827E+02  0.17968E+03
   199  0.31135E+03  0.15384E+01  0.54328E+00  0.44595E+01  0.99963E+01  0.44688E+02  0.66442E+02  0.16114E+04  0.54634E+03  0.11076E+02  0.62912E+02  0.17869E+03
   200  0.31176E+03  0.15421E+01  0.54400E+00  0.44655E+01  0.10010E+02  0.44747E+02  0.66530E+02  0.16136E+04  0.54761E+03  0.11090E+02  0.62996E+02  0.17899E+03
   201  0.31217E+03  0.15458E+01  0.54472E+00  0.44714E+01  0.10023E+02  0.44806E+02  0.66617E+02  0.16157E+04  0.54887E+03  0.11105E+02  0.63079E+02  0.17928E+03
   202  0.31258E+03  0.15495E+01  0.54543E+00  0.44774E+01  0.10037E+02  0.44864E+02  0.66704E+02  0.16178E+04  0.55013E+03  0.11119E+02  0.63162E+02  0.17958E+03
   203  0.31298E+03  0.15532E+01  0.54614E+00  0.44833E+01  0.10050E+02  0.44922E+02  0.66790E+02  0.16199E+04  0.55139E+03  0.11134E+02  0.63244E+02  0.17932E+03
   204  0.31338E+03  0.15568E+01  0.54685E+00  0.44892E+01  0.10063E+02  0.44979E+02  0.66876E+02  0.16220E+04  0.55264E+03  0.11148E+02  0.63326E+02  0.17849E+03
   205  0.31377E+03  0.15604E+01  0.54756E+00  0.44951E+01  0.10076E+02  0.45036E+02  0.66961E+02  0.16241E+04  0.55390E+03  0.11162E+02  0.63407E+02  0.17766E+03
   206  0.31416E+03  0.15639E+01  0.54827E+00  0.45010E+01  0.10089E+02  0.45092E+02  0.67046E+02  0.16262E+04  0.55515E+03  0.11176E+02  0.63488E+02  0.17684E+03
   207  0.31455E+03  0.15673E+01  0.54897E+00  0.45068E+01  0.10102E+02  0.45148E+02  0.67130E+02  0.16282E+04  0.55639E+03  0.11190E+02  0.63569E+02  0.17600E+03
   208  0.31493E+03  0.15707E+01  0.54966E+00  0.45126E+01  0.10114E+02  0.45203E+02  0.67213E+02  0.16302E+04  0.55764E+03  0.11204E+02  0.63648E+02  0.17515E+03
   209  0.31531E+03  0.15740E+01  0.55035E+00  0.45183E+01  0.10127E+02  0.45258E+02  0.67297E+02  0.16322E+04  0.55887E+03  0.11217E+02  0.63728E+02  0.17430E+03
   210  0.31568E+03  0.15771E+01  0.55104E+00  0.45241E+01  0.10139E+02  0.45313E+02  0.67380E+02  0.16342E+04  0.56011E+03  0.11231E+02  0.63807E+02  0.17346E+03
   211  0.31604E+03  0.15802E+01  0.55172E+00  0.45297E+01  0.10152E+02  0.45368E+02  0.67462E+02  0.16362E+04  0.56134E+03  0.11245E+02  0.63885E+02  0.17265E+03
   212  0.31641E+03  0.15832E+01  0.55239E+00  0.45354E+01  0.10164E+02  0.45422E+02  0.67544E+02  0.16381E+04  0.56257E+03  0.11258E+02  0.63962E+02  0.17187E+03
   213  0.31677E+03  0.15861E+01  0.55305E+00  0.45409E+01  0.10176E+02  0.45475E+02  0.67625E+02  0.16401E+04  0.56379E+03  0.11272E+02  0.64039E+02  0.17110E+03
   214  0.31712E+03  0.15889E+01  0.55371E+00  0.45464E+01  0.10188E+02  0.45529E+02  0.67706E+02  0.16420E+04  0.56502E+03  0.11285E+02  0.64116E+02  0.17032E+03
   215  0.31748E+03  0.15916E+01  0.55436E+00  0.45519E+01  0.10200E+02  0.45582E+02  0.67787E+02  0.16440E+04  0.56624E+03  0.11298E+02  0.64191E+02  0.16965E+03
   216  0.31783E+03  0.15941E+01  0.55501E+00  0.45573E+01  0.10212E+02  0.45635E+02  0.67867E+02  0.16459E+04  0.56746E+03  0.11311E+02  0.64266E+02  0.16907E+03
   217  0.31817E+03  0.15966E+01  0.55564E+00  0.45626E+01  0.10223E+02  0.45687E+02  0.67946E+02  0.16478E+04  0.56867E+03  0.11324E+02  0.64340E+02  0.16850E+03
   218  0.31852E+03  0.15989E+01  0.55627E+00  0.45679E+01  0.10235E+02  0.45739E+02  0.68025E+02  0.16497E+04  0.56989E+03  0.11338E+02  0.64413E+02  0.16792E+03
   219  0.31886E+03  0.16011E+01  0.55689E+00  0.45731E+01  0.10247E+02  0.45791E+02  0.68103E+02  0.16516E+04  0.57110E+03  0.11350E+02  0.64486E+02  0.16694E+03
   220  0.31920E+03  0.16032E+01  0.55750E+00  0.45782E+01  0.10258E+02  0.45842E+02  0.68181E+02  0.16534E+04  0.57232E+03  0.11363E+02  0.64557E+02  0.16555E+03
   221  0.31954E+03  0.16052E+01  0.55810E+00  0.45833E+01  0.10269E+02  0.45893E+02  0.68257E+02  0.16553E+04  0.57353E+03  0.11376E+02  0.64628E+02  0.16415E+03
   222  0.31987E+03  0.16071E+01  0.55870E+00  0.45883E+01  0.10281E+02  0.45943E+02  0.68333E+02  0.16571E+04  0.57473E+03  0.11389E+02  0.64698E+02  0.16276E+03
   223  0.32020E+03  0.16089E+01  0.55928E+00  0.45932E+01  0.10292E+02  0.45993E+02  0.68409E+02  0.16589E+04  0.57594E+03  0.11402E+02  0.64768E+02  0.16167E+03
   224  0.32053E+03  0.16106E+01  0.55987E+00  0.45981E+01  0.10303E+02  0.46043E+02  0.68483E+02  0.16607E+04  0.57714E+03  0.11414E+02  0.64837E+02  0.16089E+03
   225  0.32086E+03  0.16122E+01  0.56044E+00  0.46030E+01  0.10314E+02  0.46092E+02  0.68557E+02  0.16625E+04  0.57834E+03  0.11427E+02  0.64905E+02  0.16011E+03
   226  0.32118E+03  0.16137E+01  0.56101E+00  0.46077E+01  0.10325E+02  0.46141E+02  0.68630E+02  0.16643E+04  0.57953E+03  0.11439E+02  0.64972E+02  0.15933E+03
   227  0.32150E+03  0.16150E+01  0.56157E+00  0.46125E+01  0.10335E+02  0.46190E+02  0.68702E+02  0.16661E+04  0.58072E+03  0.11451E+02  0.65039E+02  0.15836E+03
   228  0.32182E+03  0.16163E+01  0.56213E+00  0.46172E+01  0.10346E+02  0.46238E+02  0.68773E+02  0.16678E+04  0.58191E+03  0.11463E+02  0.65105E+02  0.15719E+03
   229  0.32214E+03  0.16175E+01  0.56268E+00  0.46218E+01  0.10357E+02  0.46285E+02  0.68844E+02  0.16696E+04  0.58310E+03  0.11475E+02  0.65171E+02  0.15603E+03
   230  0.32245E+03  0.16187E+01  0.56323E+00  0.46264E+01  0.10367E+02  0.46332E+02  0.68914E+02  0.16713E+04  0.58428E+03  0.11487E+02  0.65236E+02  0.15487E+03
   231  0.32276E+03  0.16197E+01  0.56378E+00  0.46310E+01  0.10378E+02  0.46379E+02  0.68983E+02  0.16730E+04  0.58546E+03  0.11499E+02  0.65301E+02  0.15433E+03
   232  0.32307E+03  0.16207E+01  0.56432E+00  0.46355E+01  0.10388E+02  0.46426E+02  0.69051E+02  0.16746E+04  0.58665E+03  0.11510E+02  0.65366E+02  0.15440E+03
   233  0.32337E+03  0.16216E+01  0.56486E+00  0.46400E+01  0.10398E+02  0.46472E+02  0.69119E+02  0.16763E+04  0.58783E+03  0.11522E+02  0.65431E+02  0.15447E+03
   234  0.32367E+03  0.16224E+01  0.56539E+00  0.46444E+01  0.10409E+02  0.46517E+02  0.69186E+02  0.16779E+04  0.58901E+03  0.11533E+02  0.65495E+02  0.15454E+03
   235  0.32397E+03  0.16232E+01  0.56593E+00  0.46488E+01  0.10419E+02  0.46563E+02  0.69253E+02  0.16795E+04  0.59018E+03  0.11544E+02  0.65558E+02  0.15362E+03
   236  0.32427E+03  0.16239E+01  0.56646E+00  0.46532E+01  0.10429E+02  0.46608E+02  0.69319E+02  0.16811E+04  0.59136E+03  0.11555E+02  0.65622E+02  0.15171E+03
   237  0.32456E+03  0.16245E+01  0.56699E+00  0.46576E+01  0.10439E+02  0.46652E+02  0.69385E+02  0.16827E+04  0.59254E+03  0.11566E+02  0.65685E+02  0.14980E+03
   238  0.32485E+03  0.16252E+01  0.56751E+00  0.46619E+01  0.10449E+02  0.46696E+02  0.69450E+02  0.16843E+04  0.59371E+03  0.11576E+02  0.65748E+02  0.14790E+03
   239  0.32514E+03  0.16257E+01  0.56803E+00  0.46662E+01  0.10459E+02  0.46740E+02  0.69514E+02  0.16858E+04  0.59488E+03  0.11587E+02  0.65810E+02  0.14678E+03
   240  0.32542E+03  0.16263E+01  0.56855E+00  0.46704E+01  0.10469E+02  0.46784E+02  0.69578E+02  0.16874E+04  0.59604E+03  0.11597E+02  0.65872E+02  0.14644E+03
   241  0.32570E+03  0.16268E+01  0.56907E+00  0.46747E+01  0.10478E+02  0.46827E+02  0.69641E+02  0.16889E+04  0.59721E+03  0.11608E+02  0.65934E+02  0.14611E+03
   242  0.32597E+03  0.16273E+01  0.56959E+00  0.46789E+01  0.10488E+02  0.46870E+02  0.69704E+02  0.16904E+04  0.59836E+03  0.11618E+02  0.65995E+02  0.14579E+03
   243  0.32624E+03  0.16278E+01  0.57010E+00  0.46831E+01  0.10497E+02  0.46912E+02  0.69767E+02  0.16919E+04  0.59951E+03  0.11628E+02  0.66056E+02  0.14518E+03
   244  0.32651E+03  0.16283E+01  0.57061E+00  0.46873E+01  0.10507E+02  0.46954E+02  0.69829E+02  0.16934E+04  0.60065E+03  0.11638E+02  0.66116E+02  0.14430E+03
   245  0.32677E+03  0.16288E+01  0.57111E+00  0.46914E+01  0.10516E+02  0.46996E+02  0.69890E+02  0.16949E+04  0.60179E+03  0.11648E+02  0.66175E+02  0.14342E+03
   246  0.32703E+03  0.16293E+01  0.57161E+00  0.46955E+01  0.10525E+02  0.47037E+02  0.69951E+02  0.16964E+04  0.60293E+03  0.11658E+02  0.66234E+02  0.14254E+03
   247  0.32729E+03  0.16298E+01  0.57210E+00  0.46996E+01  0.10534E+02  0.47078E+02  0.70011E+02  0.16979E+04  0.60405E+03  0.11667E+02  0.66291E+02  0.14189E+03
   248  0.32754E+03  0.16303E+01  0.57259E+00  0.47037E+01  0.10543E+02  0.47118E+02  0.70070E+02  0.16993E+04  0.60518E+03  0.11677E+02  0.66349E+02  0.14149E+03
   249  0.32779E+03  0.16309E+01  0.57307E+00  0.47077E+01  0.10552E+02  0.47158E+02  0.70129E+02  0.17008E+04  0.60630E+03  0.11687E+02  0.66405E+02  0.14108E+03
   250  0.32803E+03  0.16314E+01  0.57354E+00  0.47118E+01  0.10561E+02  0.47198E+02  0.70187E+02  0.17022E+04  0.60741E+03  0.11696E+02  0.66461E+02  0.14068E+03
   251  0.32828E+03  0.16321E+01  0.57401E+00  0.47158E+01  0.10570E+02  0.47237E+02  0.70245E+02  0.17037E+04  0.60853E+03  0.11706E+02  0.66516E+02  0.13978E+03
   252  0.32852E+03  0.16328E+01  0.57446E+00  0.47197E+01  0.10578E+02  0.47276E+02  0.70302E+02  0.17051E+04  0.60964E+03  0.11716E+02  0.66570E+02  0.13840E+03
   253  0.32876E+03  0.16335E+01  0.57491E+00  0.47236E+01  0.10587E+02  0.47314E+02  0.70359E+02  0.17065E+04  0.61075E+03  0.11725E+02  0.66624E+02  0.13702E+03
   254  0.32900E+03  0.16343E+01  0.57535E+00  0.47275E+01  0.10595E+02  0.47352E+02  0.70415E+02  0.17079E+04  0.61187E+03  0.11735E+02  0.66677E+02  0.13564E+03
   255  0.32924E+03  0.16351E+01  0.57579E+00  0.47313E+01  0.10604E+02  0.47389E+02  0.70471E+02  0.17092E+04  0.61298E+03  0.11744E+02  0.66729E+02  0.13459E+03
   256  0.32947E+03  0.16360E+01  0.57622E+00  0.47350E+01  0.10612E+02  0.47426E+02  0.70526E+02  0.17106E+04  0.61410E+03  0.11753E+02  0.66780E+02  0.13387E+03
   257  0.32970E+03  0.16370E+01  0.57664E+00  0.47387E+01  0.10620E+02  0.47462E+02  0.70580E+02  0.17119E+04  0.61521E+03  0.11763E+02  0.66831E+02  0.13315E+03
   258  0.32994E+03  0.16380E+01  0.57706E+00  0.47424E+01  0.10628E+02  0.47498E+02  0.70634E+02  0.17133E+04  0.61633E+03  0.11772E+02  0.66882E+02  0.13244E+03
   259  0.33017E+03  0.16391E+01  0.57747E+00  0.47459E+01  0.10637E+02  0.47533E+02  0.70688E+02  0.17146E+04  0.61745E+03  0.11781E+02  0.66932E+02  0.13195E+03
   260  0.33039E+03  0.16403E+01  0.57788E+00  0.47495E+01  0.10645E+02  0.47569E+02  0.70741E+02  0.17159E+04  0.61857E+03  0.11790E+02  0.66982E+02  0.13170E+03
   261  0.33062E+03  0.16416E+01  0.57829E+00  0.47529E+01  0.10653E+02  0.47603E+02  0.70794E+02  0.17172E+04  0.61969E+03  0.11799E+02  0.67031E+02  0.13145E+03
   262  0.33084E+03  0.16429E+01  0.57870E+00  0.47563E+01  0.10661E+02  0.47638E+02  0.70846E+02  0.17184E+04  0.62081E+03  0.11808E+02  0.67080E+02  0.13120E+03
   263  0.33105E+03  0.16443E+01  0.57910E+00  0.47597E+01  0.10669E+02  0.47672E+02  0.70898E+02  0.17197E+04  0.62193E+03  0.11817E+02  0.67128E+02  0.13084E+03
   264  0.33127E+03  0.16458E+01  0.57951E+00  0.47630E+01  0.10676E+02  0.47706E+02  0.70950E+02  0.17209E+04  0.62305E+03  0.11825E+02  0.67177E+02  0.13037E+03
   265  0.33148E+03  0.16473E+01  0.57991E+00  0.47663E+01  0.10684E+02  0.47740E+02  0.71001E+02  0.17222E+04  0.62416E+03  0.11834E+02  0.67225E+02  0.12990E+03
   266  0.33168E+03  0.16489E+01  0.58032E+00  0.47695E+01  0.10692E+02  0.47774E+02  0.71052E+02  0.17234E+04  0.62527E+03  0.11842E+02  0.67272E+02  0.12944E+03
   267  0.33189E+03  0.16506E+01  0.58072E+00  0.47727E+01  0.10699E+02  0.47807E+02  0.71102E+02  0.17246E+04  0.62637E+03  0.11850E+02  0.67320E+02  0.12872E+03
   268  0.33209E+03  0.16523E+01  0.58113E+00  0.47759E+01  0.10707E+02  0.47841E+02  0.71152E+02  0.17257E+04  0.62746E+03  0.11859E+02  0.67367E+02  0.12774E+03
   269  0.33228E+03  0.16541E+01  0.58153E+00  0.47791E+01  0.10714E+02  0.47874E+02  0.71201E+02  0.17269E+04  0.62856E+03  0.11867E+02  0.67414E+02  0.12676E+03
   270  0.33247E+03  0.16559E+01  0.58193E+00  0.47823E+01  0.10722E+02  0.47907E+02  0.71250E+02  0.17280E+04  0.62964E+03  0.11874E+02  0.67460E+02  0.12579E+03
   271  0.33266E+03  0.16577E+01  0.58233E+00  0.47855E+01  0.10729E+02  0.47939E+02  0.71298E+02  0.17292E+04  0.63072E+03  0.11882E+02  0.67506E+02  0.12494E+03
   272  0.33284E+03  0.16596E+01  0.58273E+00  0.47887E+01  0.10736E+02  0.47971E+02  0.71346E+02  0.17303E+04  0.63180E+03  0.11890E+02  0.67552E+02  0.12420E+03
   273  0.33302E+03  0.16615E+01  0.58312E+00  0.47918E+01  0.10743E+02  0.48003E+02  0.71393E+02  0.17314E+04  0.63287E+03  0.11898E+02  0.67597E+02  0.12347E+03
   274  0.33320E+03  0.16634E+01  0.58350E+00  0.47950E+01  0.10749E+02  0.48035E+02  0.71440E+02  0.17325E+04  0.63395E+03  0.11905E+02  0.67641E+02  0.12275E+03
   275  0.33337E+03  0.16653E+01  0.58388E+00  0.47981E+01  0.10756E+02  0.48066E+02  0.71486E+02  0.17336E+04  0.63502E+03  0.11913E+02  0.67685E+02  0.12209E+03
   276  0.33355E+03  0.16673E+01  0.58425E+00  0.48012E+01  0.10763E+02  0.48097E+02  0.71531E+02  0.17347E+04  0.63609E+03  0.11920E+02  0.67729E+02  0.12151E+03
   277  0.33372E+03  0.16692E+01  0.58462E+00  0.48042E+01  0.10769E+02  0.48127E+02  0.71576E+02  0.17357E+04  0.63717E+03  0.11928E+02  0.67772E+02  0.12094E+03
   278  0.33388E+03  0.16712E+01  0.58498E+00  0.48072E+01  0.10776E+02  0.48157E+02  0.71620E+02  0.17368E+04  0.63825E+03  0.11935E+02  0.67814E+02  0.12036E+03
   279  0.33405E+03  0.16732E+01  0.58533E+00  0.48102E+01  0.10782E+02  0.48187E+02  0.71663E+02  0.17379E+04  0.63932E+03  0.11943E+02  0.67855E+02  0.11998E+03
   280  0.33421E+03  0.16751E+01  0.58567E+00  0.48131E+01  0.10789E+02  0.48216E+02  0.71706E+02  0.17389E+04  0.64040E+03  0.11950E+02  0.67896E+02  0.11980E+03
