   255  0.10840E+04  0.39852E+02  0.57699E+03  0.32005E+03  0.42698E+02  0.97176E+00  0.26147E+02  0.19385E+02  0.20057E+01  0.43450E+01  0.78911E+01  0.13122E+01  0.89563E+01  0.14062E+01 -0.43916E+01
   256  0.10843E+04  0.39861E+02  0.57729E+03  0.32023E+03  0.42708E+02  0.97195E+00  0.26153E+02  0.19379E+02  0.20062E+01  0.43460E+01  0.78927E+01  0.13124E+01  0.89583E+01  0.14079E+01 -0.45314E+01
   257  0.10845E+04  0.39870E+02  0.57759E+03  0.32040E+03  0.42717E+02  0.97213E+00  0.26158E+02  0.19373E+02  0.20066E+01  0.43470E+01  0.78943E+01  0.13127E+01  0.89603E+01  0.14097E+01 -0.46710E+01
   258  0.10847E+04  0.39878E+02  0.57789E+03  0.32057E+03  0.42726E+02  0.97231E+00  0.26164E+02  0.19366E+02  0.20071E+01  0.43479E+01  0.78959E+01  0.13130E+01  0.89622E+01  0.14115E+01 -0.48104E+01
   259  0.10849E+04  0.39886E+02  0.57818E+03  0.32074E+03  0.42735E+02  0.97248E+00  0.26169E+02  0.19359E+02  0.20075E+01  0.43489E+01  0.78974E+01  0.13133E+01  0.89641E+01  0.14133E+01 -0.47967E+01
   260  0.10852E+04  0.39894E+02  0.57847E+03  0.32091E+03  0.42744E+02  0.97265E+00  0.26174E+02  0.19352E+02  0.20079E+01  0.43498E+01  0.78989E+01  0.13135E+01  0.89659E+01  0.14150E+01 -0.46298E+01
   261  0.10854E+04  0.39902E+02  0.57876E+03  0.32108E+03  0.42752E+02  0.97281E+00  0.26180E+02  0.19344E+02  0.20083E+01  0.43506E+01  0.79003E+01  0.13138E+01  0.89677E+01  0.14168E+01 -0.44627E+01
   262  0.10856E+04  0.39910E+02  0.57905E+03  0.32124E+03  0.42761E+02  0.97297E+00  0.26185E+02  0.19337E+02  0.20087E+01  0.43515E+01  0.79017E+01  0.13140E+01  0.89694E+01  0.14186E+01 -0.42954E+01
   263  0.10858E+04  0.39917E+02  0.57933E+03  0.32141E+03  0.42769E+02  0.97312E+00  0.26190E+02  0.19330E+02  0.20091E+01  0.43523E+01  0.79030E+01  0.13143E+01  0.89711E+01  0.14204E+01 -0.43293E+01
   264  0.10859E+04  0.39925E+02  0.57961E+03  0.32158E+03  0.42776E+02  0.97326E+00  0.26194E+02  0.19322E+02  0.20095E+01  0.43532E+01  0.79043E+01  0.13145E+01  0.89727E+01  0.14221E+01 -0.45645E+01
   265  0.10861E+04  0.39932E+02  0.57989E+03  0.32175E+03  0.42784E+02  0.97340E+00  0.26199E+02  0.19315E+02  0.20099E+01  0.43539E+01  0.79055E+01  0.13148E+01  0.89743E+01  0.14239E+01 -0.47994E+01
   266  0.10863E+04  0.39938E+02  0.58017E+03  0.32191E+03  0.42791E+02  0.97353E+00  0.26204E+02  0.19308E+02  0.20102E+01  0.43547E+01  0.79067E+01  0.13150E+01  0.89758E+01  0.14257E+01 -0.50341E+01
   267  0.10865E+04  0.39945E+02  0.58044E+03  0.32208E+03  0.42798E+02  0.97365E+00  0.26209E+02  0.19301E+02  0.20105E+01  0.43554E+01  0.79079E+01  0.13152E+01  0.89773E+01  0.14275E+01 -0.51172E+01
   268  0.10866E+04  0.39952E+02  0.58072E+03  0.32224E+03  0.42804E+02  0.97377E+00  0.26213E+02  0.19294E+02  0.20109E+01  0.43561E+01  0.79090E+01  0.13154E+01  0.89787E+01  0.14293E+01 -0.50487E+01
   269  0.10868E+04  0.39958E+02  0.58099E+03  0.32241E+03  0.42810E+02  0.97389E+00  0.26218E+02  0.19288E+02  0.20112E+01  0.43568E+01  0.79101E+01  0.13156E+01  0.89801E+01  0.14311E+01 -0.49801E+01
   270  0.10870E+04  0.39964E+02  0.58126E+03  0.32257E+03  0.42816E+02  0.97400E+00  0.26222E+02  0.19282E+02  0.20115E+01  0.43574E+01  0.79111E+01  0.13158E+01  0.89814E+01  0.14329E+01 -0.49112E+01
   271  0.10871E+04  0.39970E+02  0.58153E+03  0.32274E+03  0.42822E+02  0.97410E+00  0.26226E+02  0.19276E+02  0.20117E+01  0.43580E+01  0.79122E+01  0.13160E+01  0.89827E+01  0.14347E+01 -0.48494E+01
   272  0.10873E+04  0.39975E+02  0.58179E+03  0.32290E+03  0.42827E+02  0.97419E+00  0.26230E+02  0.19270E+02  0.20120E+01  0.43586E+01  0.79131E+01  0.13162E+01  0.89840E+01  0.14365E+01 -0.47946E+01
   273  0.10874E+04  0.39981E+02  0.58206E+03  0.32306E+03  0.42833E+02  0.97428E+00  0.26234E+02  0.19265E+02  0.20122E+01  0.43592E+01  0.79140E+01  0.13164E+01  0.89852E+01  0.14383E+01 -0.47397E+01
   274  0.10875E+04  0.39986E+02  0.58232E+03  0.32322E+03  0.42837E+02  0.97437E+00  0.26237E+02  0.19261E+02  0.20125E+01  0.43597E+01  0.79149E+01  0.13165E+01  0.89863E+01  0.14401E+01 -0.46846E+01
   275  0.10877E+04  0.39991E+02  0.58259E+03  0.32338E+03  0.42842E+02  0.97445E+00  0.26241E+02  0.19256E+02  0.20127E+01  0.43602E+01  0.79158E+01  0.13167E+01  0.89874E+01  0.14419E+01 -0.46384E+01
   276  0.10878E+04  0.39996E+02  0.58285E+03  0.32354E+03  0.42847E+02  0.97452E+00  0.26244E+02  0.19252E+02  0.20129E+01  0.43607E+01  0.79166E+01  0.13169E+01  0.89885E+01  0.14437E+01 -0.46011E+01
   277  0.10879E+04  0.40000E+02  0.58310E+03  0.32370E+03  0.42851E+02  0.97459E+00  0.26247E+02  0.19249E+02  0.20131E+01  0.43612E+01  0.79174E+01  0.13170E+01  0.89895E+01  0.14455E+01 -0.45637E+01
   278  0.10880E+04  0.40005E+02  0.58336E+03  0.32386E+03  0.42855E+02  0.97465E+00  0.26249E+02  0.19245E+02  0.20133E+01  0.43617E+01  0.79182E+01  0.13171E+01  0.89905E+01  0.14473E+01 -0.45261E+01
   279  0.10881E+04  0.40009E+02  0.58362E+03  0.32401E+03  0.42859E+02  0.97471E+00  0.26251E+02  0.19243E+02  0.20135E+01  0.43622E+01  0.79190E+01  0.13173E+01  0.89914E+01  0.14491E+01 -0.44271E+01
   280  0.10882E+04  0.40013E+02  0.58387E+03  0.32417E+03  0.42863E+02  0.97476E+00  0.26254E+02  0.19240E+02  0.20137E+01  0.43626E+01  0.79197E+01  0.13174E+01  0.89923E+01  0.14510E+01 -0.42669E+01
   281  0.10883E+04  0.40017E+02  0.58412E+03  0.32432E+03  0.42867E+02  0.97480E+00  0.26256E+02  0.19238E+02  0.20138E+01  0.43630E+01  0.79204E+01  0.13175E+01  0.89931E+01  0.14528E+01 -0.41064E+01
   282  0.10884E+04  0.40020E+02  0.58437E+03  0.32447E+03  0.42871E+02  0.97485E+00  0.26257E+02  0.19237E+02  0.20140E+01  0.43634E+01  0.79211E+01  0.13176E+01  0.89939E+01  0.14546E+01 -0.39459E+01
   283  0.10884E+04  0.40023E+02  0.58462E+03  0.32463E+03  0.42874E+02  0.97488E+00  0.26259E+02  0.19235E+02  0.20142E+01  0.43638E+01  0.79217E+01  0.13177E+01  0.89946E+01  0.14564E+01 -0.38397E+01
   284  0.10885E+04  0.40026E+02  0.58487E+03  0.32478E+03  0.42878E+02  0.97491E+00  0.26261E+02  0.19234E+02  0.20143E+01  0.43642E+01  0.79223E+01  0.13178E+01  0.89952E+01  0.14583E+01 -0.37881E+01
   285  0.10886E+04  0.40029E+02  0.58511E+03  0.32494E+03  0.42881E+02  0.97494E+00  0.26262E+02  0.19234E+02  0.20145E+01  0.43645E+01  0.79229E+01  0.13179E+01  0.89959E+01  0.14601E+01 -0.37363E+01
   286  0.10886E+04  0.40031E+02  0.58536E+03  0.32509E+03  0.42884E+02  0.97496E+00  0.26264E+02  0.19233E+02  0.20146E+01  0.43648E+01  0.79234E+01  0.13180E+01  0.89964E+01  0.14619E+01 -0.36844E+01
   287  0.10887E+04  0.40033E+02  0.58560E+03  0.32525E+03  0.42887E+02  0.97498E+00  0.26265E+02  0.19233E+02  0.20147E+01  0.43651E+01  0.79239E+01  0.13181E+01  0.89969E+01  0.14638E+01 -0.38233E+01
   288  0.10887E+04  0.40035E+02  0.58583E+03  0.32540E+03  0.42890E+02  0.97500E+00  0.26266E+02  0.19233E+02  0.20148E+01  0.43653E+01  0.79244E+01  0.13182E+01  0.89974E+01  0.14656E+01 -0.41530E+01
   289  0.10888E+04  0.40037E+02  0.58607E+03  0.32556E+03  0.42893E+02  0.97501E+00  0.26268E+02  0.19233E+02  0.20149E+01  0.43656E+01  0.79248E+01  0.13183E+01  0.89979E+01  0.14675E+01 -0.44826E+01
   290  0.10888E+04  0.40039E+02  0.58630E+03  0.32571E+03  0.42895E+02  0.97502E+00  0.26269E+02  0.19234E+02  0.20151E+01  0.43658E+01  0.79252E+01  0.13183E+01  0.89983E+01  0.14693E+01 -0.48120E+01
   291  0.10889E+04  0.40040E+02  0.58653E+03  0.32587E+03  0.42897E+02  0.97502E+00  0.26270E+02  0.19235E+02  0.20152E+01  0.43659E+01  0.79255E+01  0.13184E+01  0.89987E+01  0.14712E+01 -0.48288E+01
   292  0.10889E+04  0.40041E+02  0.58676E+03  0.32603E+03  0.42899E+02  0.97502E+00  0.26271E+02  0.19235E+02  0.20152E+01  0.43661E+01  0.79257E+01  0.13184E+01  0.89990E+01  0.14730E+01 -0.45329E+01
   293  0.10889E+04  0.40042E+02  0.58698E+03  0.32618E+03  0.42900E+02  0.97501E+00  0.26272E+02  0.19236E+02  0.20153E+01  0.43662E+01  0.79259E+01  0.13185E+01  0.89994E+01  0.14749E+01 -0.42369E+01
   294  0.10889E+04  0.40043E+02  0.58720E+03  0.32634E+03  0.42901E+02  0.97500E+00  0.26273E+02  0.19237E+02  0.20154E+01  0.43663E+01  0.79260E+01  0.13185E+01  0.89997E+01  0.14767E+01 -0.39407E+01
   295  0.10890E+04  0.40044E+02  0.58742E+03  0.32650E+03  0.42902E+02  0.97499E+00  0.26274E+02  0.19238E+02  0.20155E+01  0.43664E+01  0.79261E+01  0.13186E+01  0.89999E+01  0.14786E+01 -0.38453E+01
   296  0.10890E+04  0.40045E+02  0.58764E+03  0.32665E+03  0.42903E+02  0.97498E+00  0.26275E+02  0.19239E+02  0.20155E+01  0.43664E+01  0.79261E+01  0.13186E+01  0.90002E+01  0.14804E+01 -0.39508E+01
   297  0.10890E+04  0.40045E+02  0.58785E+03  0.32681E+03  0.42903E+02  0.97496E+00  0.26275E+02  0.19240E+02  0.20156E+01  0.43665E+01  0.79261E+01  0.13186E+01  0.90004E+01  0.14822E+01 -0.40562E+01
   298  0.10890E+04  0.40046E+02  0.58806E+03  0.32696E+03  0.42903E+02  0.97494E+00  0.26276E+02  0.19242E+02  0.20156E+01  0.43665E+01  0.79260E+01  0.13186E+01  0.90005E+01  0.14841E+01 -0.41614E+01
   299  0.10890E+04  0.40046E+02  0.58826E+03  0.32711E+03  0.42903E+02  0.97491E+00  0.26276E+02  0.19243E+02  0.20156E+01  0.43665E+01  0.79258E+01  0.13186E+01  0.90006E+01  0.14859E+01 -0.41425E+01
   300  0.10890E+04  0.40046E+02  0.58846E+03  0.32726E+03  0.42903E+02  0.97488E+00  0.26276E+02  0.19244E+02  0.20156E+01  0.43665E+01  0.79257E+01  0.13186E+01  0.90007E+01  0.14877E+01 -0.39994E+01
   301  0.10890E+04  0.40046E+02  0.58867E+03  0.32741E+03  0.42902E+02  0.97485E+00  0.26276E+02  0.19245E+02  0.20156E+01  0.43664E+01  0.79254E+01  0.13186E+01  0.90007E+01  0.14895E+01 -0.38562E+01
   302  0.10890E+04  0.40045E+02  0.58886E+03  0.32756E+03  0.42902E+02  0.97481E+00  0.26276E+02  0.19246E+02  0.20156E+01  0.43664E+01  0.79252E+01  0.13186E+01  0.90006E+01  0.14913E+01 -0.37129E+01
   303  0.10890E+04  0.40045E+02  0.58906E+03  0.32771E+03  0.42901E+02  0.97477E+00  0.26276E+02  0.19246E+02  0.20156E+01  0.43663E+01  0.79249E+01  0.13186E+01  0.90004E+01  0.14931E+01 -0.37005E+01
   304  0.10890E+04  0.40044E+02  0.58926E+03  0.32786E+03  0.42900E+02  0.97473E+00  0.26275E+02  0.19247E+02  0.20156E+01  0.43663E+01  0.79246E+01  0.13186E+01  0.90003E+01  0.14949E+01 -0.38188E+01
   305  0.10890E+04  0.40044E+02  0.58945E+03  0.32800E+03  0.42899E+02  0.97468E+00  0.26275E+02  0.19248E+02  0.20155E+01  0.43662E+01  0.79243E+01  0.13185E+01  0.90000E+01  0.14967E+01 -0.39371E+01
   306  0.10889E+04  0.40043E+02  0.58964E+03  0.32815E+03  0.42897E+02  0.97463E+00  0.26274E+02  0.19249E+02  0.20155E+01  0.43661E+01  0.79240E+01  0.13185E+01  0.89997E+01  0.14985E+01 -0.40551E+01
   307  0.10889E+04  0.40041E+02  0.58983E+03  0.32829E+03  0.42896E+02  0.97457E+00  0.26273E+02  0.19249E+02  0.20154E+01  0.43659E+01  0.79236E+01  0.13185E+01  0.89993E+01  0.15003E+01 -0.41794E+01
   308  0.10889E+04  0.40040E+02  0.59002E+03  0.32843E+03  0.42894E+02  0.97451E+00  0.26272E+02  0.19249E+02  0.20153E+01  0.43658E+01  0.79232E+01  0.13184E+01  0.89989E+01  0.15020E+01 -0.43099E+01
   309  0.10888E+04  0.40039E+02  0.59020E+03  0.32858E+03  0.42892E+02  0.97444E+00  0.26271E+02  0.19250E+02  0.20152E+01  0.43656E+01  0.79228E+01  0.13184E+01  0.89985E+01  0.15038E+01 -0.44403E+01
   310  0.10888E+04  0.40037E+02  0.59039E+03  0.32872E+03  0.42890E+02  0.97437E+00  0.26270E+02  0.19250E+02  0.20151E+01  0.43654E+01  0.79224E+01  0.13183E+01  0.89980E+01  0.15056E+01 -0.45705E+01
   311  0.10888E+04  0.40035E+02  0.59058E+03  0.32886E+03  0.42888E+02  0.97429E+00  0.26268E+02  0.19250E+02  0.20150E+01  0.43652E+01  0.79219E+01  0.13182E+01  0.89975E+01  0.15073E+01 -0.46459E+01
   312  0.10887E+04  0.40033E+02  0.59076E+03  0.32900E+03  0.42885E+02  0.97420E+00  0.26267E+02  0.19250E+02  0.20149E+01  0.43650E+01  0.79214E+01  0.13182E+01  0.89970E+01  0.15090E+01 -0.46664E+01
   313  0.10886E+04  0.40031E+02  0.59094E+03  0.32913E+03  0.42883E+02  0.97411E+00  0.26265E+02  0.19250E+02  0.20148E+01  0.43648E+01  0.79209E+01  0.13181E+01  0.89965E+01  0.15108E+01 -0.46868E+01
   314  0.10886E+04  0.40029E+02  0.59112E+03  0.32927E+03  0.42880E+02  0.97401E+00  0.26263E+02  0.19250E+02  0.20146E+01  0.43645E+01  0.79203E+01  0.13180E+01  0.89960E+01  0.15125E+01 -0.47071E+01
   315  0.10885E+04  0.40027E+02  0.59130E+03  0.32941E+03  0.42877E+02  0.97390E+00  0.26261E+02  0.19249E+02  0.20145E+01  0.43642E+01  0.79197E+01  0.13179E+01  0.89954E+01  0.15143E+01 -0.45778E+01
   316  0.10884E+04  0.40025E+02  0.59148E+03  0.32954E+03  0.42873E+02  0.97378E+00  0.26259E+02  0.19249E+02  0.20143E+01  0.43639E+01  0.79191E+01  0.13179E+01  0.89948E+01  0.15160E+01 -0.42989E+01
   317  0.10883E+04  0.40022E+02  0.59166E+03  0.32968E+03  0.42870E+02  0.97366E+00  0.26257E+02  0.19248E+02  0.20142E+01  0.43635E+01  0.79184E+01  0.13178E+01  0.89942E+01  0.15177E+01 -0.40199E+01
   318  0.10882E+04  0.40019E+02  0.59183E+03  0.32981E+03  0.42866E+02  0.97353E+00  0.26255E+02  0.19247E+02  0.20140E+01  0.43632E+01  0.79177E+01  0.13177E+01  0.89936E+01  0.15194E+01 -0.37407E+01
   319  0.10881E+04  0.40016E+02  0.59201E+03  0.32994E+03  0.42862E+02  0.97340E+00  0.26252E+02  0.19246E+02  0.20139E+01  0.43628E+01  0.79170E+01  0.13176E+01  0.89929E+01  0.15212E+01 -0.36701E+01
   320  0.10880E+04  0.40013E+02  0.59218E+03  0.33007E+03  0.42858E+02  0.97326E+00  0.26250E+02  0.19245E+02  0.20137E+01  0.43624E+01  0.79162E+01  0.13174E+01  0.89922E+01  0.15229E+01 -0.38079E+01
   321  0.10879E+04  0.40010E+02  0.59235E+03  0.33020E+03  0.42854E+02  0.97312E+00  0.26247E+02  0.19243E+02  0.20135E+01  0.43620E+01  0.79154E+01  0.13173E+01  0.89914E+01  0.15246E+01 -0.39456E+01
   322  0.10878E+04  0.40006E+02  0.59252E+03  0.33032E+03  0.42850E+02  0.97297E+00  0.26245E+02  0.19242E+02  0.20133E+01  0.43616E+01  0.79146E+01  0.13172E+01  0.89906E+01  0.15263E+01 -0.40832E+01
   323  0.10877E+04  0.40002E+02  0.59269E+03  0.33044E+03  0.42845E+02  0.97282E+00  0.26242E+02  0.19240E+02  0.20131E+01  0.43611E+01  0.79137E+01  0.13171E+01  0.89898E+01  0.15280E+01 -0.41319E+01
   324  0.10875E+04  0.39998E+02  0.59286E+03  0.33054E+03  0.42840E+02  0.97267E+00  0.26239E+02  0.19238E+02  0.20129E+01  0.43607E+01  0.79128E+01  0.13169E+01  0.89889E+01  0.15297E+01 -0.40918E+01
   325  0.10874E+04  0.39994E+02  0.59303E+03  0.33063E+03  0.42835E+02  0.97252E+00  0.26236E+02  0.19236E+02  0.20126E+01  0.43602E+01  0.79119E+01  0.13168E+01  0.89879E+01  0.15314E+01 -0.40515E+01
   326  0.10873E+04  0.39989E+02  0.59319E+03  0.33068E+03  0.42830E+02  0.97236E+00  0.26234E+02  0.19233E+02  0.20124E+01  0.43597E+01  0.79109E+01  0.13166E+01  0.89869E+01  0.15330E+01 -0.40112E+01
   327  0.10872E+04  0.39984E+02  0.59335E+03  0.33070E+03  0.42825E+02  0.97220E+00  0.26230E+02  0.19230E+02  0.20121E+01  0.43592E+01  0.79099E+01  0.13164E+01  0.89858E+01  0.15347E+01 -0.39839E+01
   328  0.10870E+04  0.39979E+02  0.59350E+03  0.33065E+03  0.42819E+02  0.97204E+00  0.26227E+02  0.19227E+02  0.20119E+01  0.43587E+01  0.79088E+01  0.13163E+01  0.89847E+01  0.15363E+01 -0.39697E+01
   329  0.10869E+04  0.39974E+02  0.59366E+03  0.33052E+03  0.42814E+02  0.97188E+00  0.26224E+02  0.19224E+02  0.20116E+01  0.43581E+01  0.79077E+01  0.13161E+01  0.89836E+01  0.15380E+01 -0.39553E+01
   330  0.10867E+04  0.39968E+02  0.59381E+03  0.33026E+03  0.42808E+02  0.97172E+00  0.26220E+02  0.19221E+02  0.20114E+01  0.43576E+01  0.79065E+01  0.13159E+01  0.89824E+01  0.15396E+01 -0.39409E+01
   331  0.10866E+04  0.39963E+02  0.59396E+03  0.32983E+03  0.42802E+02  0.97155E+00  0.26217E+02  0.19217E+02  0.20111E+01  0.43570E+01  0.79053E+01  0.13157E+01  0.89812E+01  0.15412E+01 -0.39033E+01
   332  0.10864E+04  0.39957E+02  0.59410E+03  0.32918E+03  0.42796E+02  0.97138E+00  0.26213E+02  0.19213E+02  0.20108E+01  0.43564E+01  0.79040E+01  0.13155E+01  0.89799E+01  0.15428E+01 -0.38425E+01
   333  0.10862E+04  0.39951E+02  0.59425E+03  0.32821E+03  0.42790E+02  0.97121E+00  0.26210E+02  0.19209E+02  0.20105E+01  0.43558E+01  0.79027E+01  0.13154E+01  0.89786E+01  0.15444E+01 -0.37817E+01
   334  0.10861E+04  0.39945E+02  0.59439E+03  0.32685E+03  0.42784E+02  0.97104E+00  0.26206E+02  0.19204E+02  0.20102E+01  0.43552E+01  0.79014E+01  0.13152E+01  0.89773E+01  0.15460E+01 -0.37207E+01
   335  0.10859E+04  0.39939E+02  0.59452E+03  0.32499E+03  0.42777E+02  0.97087E+00  0.26202E+02  0.19200E+02  0.20099E+01  0.43545E+01  0.79000E+01  0.13149E+01  0.89759E+01  0.15476E+01 -0.36347E+01
   336  0.10857E+04  0.39932E+02  0.59466E+03  0.32250E+03  0.42771E+02  0.97069E+00  0.26198E+02  0.19195E+02  0.20096E+01  0.43538E+01  0.78987E+01  0.13147E+01  0.89745E+01  0.15492E+01 -0.35237E+01
   337  0.10855E+04  0.39926E+02  0.59479E+03  0.31926E+03  0.42764E+02  0.97050E+00  0.26193E+02  0.19190E+02  0.20093E+01  0.43531E+01  0.78973E+01  0.13145E+01  0.89731E+01  0.15507E+01 -0.34126E+01
   338  0.10853E+04  0.39919E+02  0.59492E+03  0.31511E+03  0.42757E+02  0.97031E+00  0.26189E+02  0.19185E+02  0.20089E+01  0.43524E+01  0.78958E+01  0.13143E+01  0.89716E+01  0.15523E+01 -0.33013E+01
   339  0.10851E+04  0.39913E+02  0.59505E+03  0.30992E+03  0.42750E+02  0.97012E+00  0.26185E+02  0.19179E+02  0.20086E+01  0.43517E+01  0.78944E+01  0.13141E+01  0.89701E+01  0.15539E+01 -0.31938E+01
   340  0.10849E+04  0.39906E+02  0.59518E+03  0.30354E+03  0.42743E+02  0.96992E+00  0.26180E+02  0.19174E+02  0.20083E+01  0.43509E+01  0.78930E+01  0.13139E+01  0.89686E+01  0.15554E+01 -0.30901E+01
   341  0.10847E+04  0.39899E+02  0.59530E+03  0.29587E+03  0.42735E+02  0.96971E+00  0.26175E+02  0.19168E+02  0.20079E+01  0.43502E+01  0.78915E+01  0.13136E+01  0.89670E+01  0.15570E+01 -0.29862E+01
   342  0.10845E+04  0.39892E+02  0.59543E+03  0.28681E+03  0.42727E+02  0.96950E+00  0.26171E+02  0.19162E+02  0.20076E+01  0.43494E+01  0.78900E+01  0.13134E+01  0.89654E+01  0.15585E+01 -0.28822E+01
   343  0.10843E+04  0.39885E+02  0.59555E+03  0.27629E+03  0.42720E+02  0.96928E+00  0.26166E+02  0.19156E+02  0.20072E+01  0.43486E+01  0.78886E+01  0.13132E+01  0.89638E+01  0.15601E+01 -0.26836E+01
   344  0.10841E+04  0.39878E+02  0.59567E+03  0.26433E+03  0.42712E+02  0.96906E+00  0.26161E+02  0.19149E+02  0.20068E+01  0.43478E+01  0.78871E+01  0.13129E+01  0.89621E+01  0.15616E+01 -0.23903E+01
   345  0.10839E+04  0.39870E+02  0.59579E+03  0.25096E+03  0.42704E+02  0.96884E+00  0.26156E+02  0.19143E+02  0.20064E+01  0.43470E+01  0.78855E+01  0.13127E+01  0.89603E+01  0.15632E+01 -0.20970E+01
   346  0.10837E+04  0.39863E+02  0.59591E+03  0.23629E+03  0.42695E+02  0.96861E+00  0.26151E+02  0.19137E+02  0.20061E+01  0.43461E+01  0.78840E+01  0.13124E+01  0.89586E+01  0.15647E+01 -0.18035E+01
   347  0.10835E+04  0.39855E+02  0.59602E+03  0.22048E+03  0.42687E+02  0.96837E+00  0.26146E+02  0.19130E+02  0.20057E+01  0.43453E+01  0.78824E+01  0.13122E+01  0.89568E+01  0.15663E+01 -0.15409E+01
   348  0.10833E+04  0.39847E+02  0.59613E+03  0.20376E+03  0.42678E+02  0.96814E+00  0.26140E+02  0.19123E+02  0.20053E+01  0.43444E+01  0.78808E+01  0.13119E+01  0.89550E+01  0.15678E+01 -0.13092E+01
   349  0.10831E+04  0.39839E+02  0.59623E+03  0.18639E+03  0.42669E+02  0.96789E+00  0.26135E+02  0.19117E+02  0.20049E+01  0.43435E+01  0.78792E+01  0.13116E+01  0.89531E+01  0.15694E+01 -0.10774E+01
   350  0.10828E+04  0.39831E+02  0.59632E+03  0.16867E+03  0.42660E+02  0.96765E+00  0.26130E+02  0.19110E+02  0.20045E+01  0.43426E+01  0.78775E+01  0.13114E+01  0.89512E+01  0.15710E+01 -0.84543E+00
   351  0.10826E+04  0.39822E+02  0.59640E+03  0.15091E+03  0.42651E+02  0.96740E+00  0.26124E+02  0.19103E+02  0.20040E+01  0.43417E+01  0.78758E+01  0.13111E+01  0.89494E+01  0.15726E+01 -0.59868E+00
   352  0.10824E+04  0.39814E+02  0.59646E+03  0.13343E+03  0.42642E+02  0.96715E+00  0.26118E+02  0.19096E+02  0.20036E+01  0.43408E+01  0.78740E+01  0.13108E+01  0.89474E+01  0.15741E+01 -0.33717E+00
   353  0.10821E+04  0.39805E+02  0.59648E+03  0.11654E+03  0.42632E+02  0.96690E+00  0.26113E+02  0.19089E+02  0.20032E+01  0.43398E+01  0.78722E+01  0.13106E+01  0.89455E+01  0.15757E+01 -0.75498E-01
   354  0.10819E+04  0.39797E+02  0.59645E+03  0.10051E+03  0.42622E+02  0.96665E+00  0.26107E+02  0.19082E+02  0.20027E+01  0.43389E+01  0.78703E+01  0.13103E+01  0.89435E+01  0.15773E+01  0.18633E+00
   355  0.10816E+04  0.39788E+02  0.59635E+03  0.85561E+02  0.42612E+02  0.96639E+00  0.26101E+02  0.19075E+02  0.20023E+01  0.43379E+01  0.78685E+01  0.13100E+01  0.89415E+01  0.15789E+01  0.31838E+00
   356  0.10814E+04  0.39779E+02  0.59614E+03  0.71870E+02  0.42602E+02  0.96613E+00  0.26095E+02  0.19067E+02  0.20018E+01  0.43369E+01  0.78666E+01  0.13097E+01  0.89395E+01  0.15805E+01  0.32064E+00
   357  0.10811E+04  0.39770E+02  0.59577E+03  0.59552E+02  0.42592E+02  0.96587E+00  0.26089E+02  0.19060E+02  0.20014E+01  0.43359E+01  0.78646E+01  0.13094E+01  0.89375E+01  0.15821E+01  0.32307E+00
   358  0.10809E+04  0.39760E+02  0.59519E+03  0.48665E+02  0.42582E+02  0.96561E+00  0.26083E+02  0.19053E+02  0.20009E+01  0.43349E+01  0.78626E+01  0.13091E+01  0.89354E+01  0.15836E+01  0.32568E+00
   359  0.10806E+04  0.39751E+02  0.59430E+03  0.39212E+02  0.42572E+02  0.96534E+00  0.26077E+02  0.19045E+02  0.20004E+01  0.43339E+01  0.78606E+01  0.13088E+01  0.89333E+01  0.15852E+01  0.31283E+00
   360  0.10804E+04  0.39741E+02  0.59301E+03  0.31148E+02  0.42561E+02  0.96507E+00  0.26071E+02  0.19038E+02  0.20000E+01  0.43329E+01  0.78586E+01  0.13085E+01  0.89311E+01  0.15868E+01  0.28453E+00
   361  0.10801E+04  0.39732E+02  0.59118E+03  0.24389E+02  0.42550E+02  0.96480E+00  0.26064E+02  0.19031E+02  0.19995E+01  0.43318E+01  0.78566E+01  0.13081E+01  0.89290E+01  0.15884E+01  0.25641E+00
   362  0.10798E+04  0.39722E+02  0.58864E+03  0.18821E+02  0.42540E+02  0.96452E+00  0.26058E+02  0.19023E+02  0.19990E+01  0.43308E+01  0.78545E+01  0.13078E+01  0.89268E+01  0.15899E+01  0.22848E+00
   363  0.10795E+04  0.39712E+02  0.58522E+03  0.14315E+02  0.42529E+02  0.96424E+00  0.26051E+02  0.19016E+02  0.19985E+01  0.43297E+01  0.78524E+01  0.13075E+01  0.89245E+01  0.15915E+01  0.28494E+00
   364  0.10793E+04  0.39701E+02  0.58068E+03  0.10729E+02  0.42518E+02  0.96396E+00  0.26045E+02  0.19008E+02  0.19979E+01  0.43286E+01  0.78503E+01  0.13071E+01  0.89222E+01  0.15930E+01  0.42578E+00
   365  0.10790E+04  0.39691E+02  0.57480E+03  0.79246E+01  0.42507E+02  0.96367E+00  0.26038E+02  0.19001E+02  0.19974E+01  0.43275E+01  0.78482E+01  0.13068E+01  0.89199E+01  0.15946E+01  0.56683E+00
   366  0.10787E+04  0.39681E+02  0.56731E+03  0.57684E+01  0.42495E+02  0.96338E+00  0.26031E+02  0.18993E+02  0.19969E+01  0.43263E+01  0.78461E+01  0.13065E+01  0.89176E+01  0.15961E+01  0.70808E+00
   367  0.10784E+04  0.39670E+02  0.55796E+03  0.41382E+01  0.42484E+02  0.96309E+00  0.26024E+02  0.18986E+02  0.19963E+01  0.43252E+01  0.78439E+01  0.13061E+01  0.89152E+01  0.15976E+01  0.76348E+00
