NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 16:03:37 Filename: 67010106.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672021.spc                                                                    
str 672021s.str                                                                   
file 672021R1.odf                                                                  
geo 672021g.geo                                                                   
element Cl   
 depth(at/cm2) element>0 element depth(nm)
-0.395991E+04  0.275270E+00  0.275270E+00 -0.681774E+03
-0.388308E+04  0.237307E-01  0.237307E-01 -0.668547E+03
-0.380626E+04  0.200761E-01  0.200761E-01 -0.655321E+03
-0.372944E+04 -0.583496E-01  0.000000E+00 -0.642094E+03
-0.365262E+04 -0.136509E+00  0.000000E+00 -0.628868E+03
-0.357580E+04 -0.189771E+00  0.000000E+00 -0.615642E+03
-0.349897E+04  0.530555E-01  0.530555E-01 -0.602415E+03
-0.342215E+04  0.124017E+00  0.124017E+00 -0.589189E+03
-0.334533E+04  0.292709E+00  0.292709E+00 -0.575962E+03
-0.326851E+04  0.204639E-01  0.204639E-01 -0.562736E+03
-0.319168E+04  0.162933E+00  0.162933E+00 -0.549509E+03
-0.311486E+04  0.327897E+00  0.327897E+00 -0.536283E+03
-0.303804E+04 -0.675356E-01  0.000000E+00 -0.523056E+03
-0.296122E+04  0.238956E-01  0.238956E-01 -0.509830E+03
-0.288440E+04  0.424701E-01  0.424701E-01 -0.496604E+03
-0.280757E+04  0.230396E+00  0.230396E+00 -0.483377E+03
-0.273075E+04  0.392651E+00  0.392651E+00 -0.470151E+03
-0.265393E+04  0.191378E+00  0.191378E+00 -0.456924E+03
-0.257711E+04  0.301684E+00  0.301684E+00 -0.443698E+03
-0.250029E+04  0.360458E-03  0.360458E-03 -0.430472E+03
-0.242346E+04  0.248794E+00  0.248794E+00 -0.417245E+03
-0.234664E+04  0.852292E-01  0.852292E-01 -0.404019E+03
-0.226982E+04  0.633937E+00  0.633937E+00 -0.390793E+03
-0.219299E+04  0.266926E+00  0.266926E+00 -0.377566E+03
-0.211617E+04  0.749520E+00  0.749520E+00 -0.364340E+03
-0.203935E+04  0.196199E+00  0.196199E+00 -0.351113E+03
-0.196253E+04  0.461416E+00  0.461416E+00 -0.337887E+03
-0.188571E+04  0.399577E+00  0.399577E+00 -0.324660E+03
-0.180889E+04  0.102323E+01  0.102323E+01 -0.311434E+03
-0.173206E+04  0.859214E+00  0.859214E+00 -0.298207E+03
-0.165524E+04  0.827019E+00  0.827019E+00 -0.284981E+03
-0.157842E+04  0.753320E+00  0.753320E+00 -0.271755E+03
-0.150160E+04  0.198849E+01  0.198849E+01 -0.258528E+03
-0.142477E+04  0.144575E+01  0.144575E+01 -0.245302E+03
-0.134795E+04  0.214240E+01  0.214240E+01 -0.232075E+03
-0.127113E+04  0.172737E+01  0.172737E+01 -0.218849E+03
-0.119431E+04  0.136371E+01  0.136371E+01 -0.205623E+03
-0.111748E+04  0.155589E+01  0.155589E+01 -0.192396E+03
-0.104066E+04  0.185645E+01  0.185645E+01 -0.179170E+03
-0.963842E+03  0.114940E+01  0.114940E+01 -0.165944E+03
-0.887017E+03  0.129118E+01  0.129118E+01 -0.152717E+03
-0.810196E+03  0.145083E+01  0.145083E+01 -0.139491E+03
-0.733375E+03 -0.940810E+00  0.000000E+00 -0.126265E+03
-0.656551E+03 -0.493572E+00  0.000000E+00 -0.113038E+03
-0.579730E+03 -0.828650E-01  0.000000E+00 -0.998116E+02
-0.502906E+03 -0.743765E+00  0.000000E+00 -0.865848E+02
-0.426085E+03 -0.200596E+00  0.000000E+00 -0.733586E+02
-0.349264E+03 -0.471170E+00  0.000000E+00 -0.601324E+02
-0.272439E+03 -0.735676E+00  0.000000E+00 -0.469056E+02
-0.195618E+03  0.118911E+01  0.118911E+01 -0.336794E+02
-0.118797E+03  0.712953E+00  0.712953E+00 -0.204532E+02
-0.419729E+02  0.636926E-01  0.636926E-01 -0.722644E+01
 0.348481E+02 -0.514656E+00  0.000000E+00  0.599977E+01
 0.111591E+03 -0.724054E+00  0.000000E+00  0.192125E+02
 0.188240E+03  0.630768E+00  0.630768E+00  0.324092E+02
 0.264779E+03 -0.449681E+00  0.000000E+00  0.455868E+02
 0.341202E+03  0.142987E+00  0.142987E+00  0.587443E+02
 0.417564E+03 -0.188538E+01  0.000000E+00  0.718915E+02
 0.493760E+03 -0.186140E+00  0.000000E+00  0.850102E+02
 0.569885E+03 -0.382560E+00  0.000000E+00  0.981166E+02
 0.645943E+03  0.413042E-01  0.413042E-01  0.111211E+03
 0.721867E+03 -0.117847E+00  0.000000E+00  0.124283E+03
 0.797642E+03 -0.890347E+00  0.000000E+00  0.137329E+03
 0.873359E+03 -0.684484E+00  0.000000E+00  0.150365E+03
 0.948898E+03  0.917946E+00  0.917946E+00  0.163371E+03
 0.102443E+04  0.604722E+00  0.604722E+00  0.176374E+03
 0.109986E+04 -0.297084E+00  0.000000E+00  0.189362E+03
 0.117519E+04  0.475895E+00  0.475895E+00  0.202332E+03
 0.125033E+04 -0.468356E+00  0.000000E+00  0.215268E+03
 0.132542E+04  0.998382E+00  0.998382E+00  0.228196E+03
 0.140033E+04  0.258166E+01  0.258166E+01  0.241094E+03
 0.147525E+04  0.247955E+01  0.247955E+01  0.253992E+03
 0.155006E+04  0.129187E+01  0.129187E+01  0.266872E+03
 0.162480E+04  0.537520E+00  0.537520E+00  0.279740E+03
 0.169910E+04  0.195577E+00  0.195577E+00  0.292533E+03
 0.177363E+04  0.440796E+00  0.440796E+00  0.305364E+03
 0.184804E+04  0.335263E+00  0.335263E+00  0.318176E+03
 0.192238E+04  0.279797E+00  0.279797E+00  0.330975E+03
 0.199651E+04 -0.506160E+00  0.000000E+00  0.343738E+03
 0.207053E+04  0.117107E+01  0.117107E+01  0.356481E+03
 0.214436E+04  0.750710E+00  0.750710E+00  0.369192E+03
 0.221830E+04  0.997324E+00  0.997324E+00  0.381923E+03
 0.229204E+04  0.552871E+00  0.552871E+00  0.394618E+03
 0.236563E+04  0.770942E+00  0.770942E+00  0.407288E+03
 0.243898E+04  0.672621E-01  0.672621E-01  0.419917E+03
 0.251249E+04  0.151262E+01  0.151262E+01  0.432573E+03
 0.258589E+04  0.760301E+00  0.760301E+00  0.445210E+03
 0.265902E+04 -0.102955E+00  0.000000E+00  0.457801E+03
 0.273211E+04  0.771160E-01  0.771160E-01  0.470385E+03
 0.280510E+04 -0.106385E+01  0.000000E+00  0.482951E+03
 0.287798E+04 -0.250324E+01  0.000000E+00  0.495499E+03
 0.295082E+04  0.799076E+00  0.799076E+00  0.508040E+03
 0.302350E+04 -0.805319E-01  0.000000E+00  0.520552E+03
 0.309596E+04 -0.203706E+01  0.000000E+00  0.533029E+03
 0.316848E+04 -0.157657E+01  0.000000E+00  0.545513E+03
 0.324087E+04  0.241233E+00  0.241233E+00  0.557977E+03
 0.331310E+04 -0.112707E+01  0.000000E+00  0.570413E+03
 0.338518E+04 -0.115269E+01  0.000000E+00  0.582823E+03
 0.345728E+04 -0.243893E+01  0.000000E+00  0.595237E+03
 0.352921E+04 -0.221654E+01  0.000000E+00  0.607621E+03
 0.360104E+04 -0.257957E+01  0.000000E+00  0.619988E+03
 0.367274E+04 -0.157130E+01  0.000000E+00  0.632332E+03
 0.374435E+04 -0.163476E+01  0.000000E+00  0.644662E+03
 0.381589E+04 -0.212966E+00  0.000000E+00  0.656978E+03
 0.388730E+04 -0.207426E+01  0.000000E+00  0.669273E+03
 0.395857E+04 -0.107833E+01  0.000000E+00  0.681544E+03
 0.402976E+04 -0.465218E+00  0.000000E+00  0.693799E+03
 0.410087E+04 -0.426248E+00  0.000000E+00  0.706043E+03
 0.417187E+04 -0.124272E+01  0.000000E+00  0.718268E+03
 0.424267E+04  0.977440E+00  0.977440E+00  0.730456E+03
 0.431343E+04 -0.290890E+00  0.000000E+00  0.742639E+03
 0.438416E+04  0.827502E+00  0.827502E+00  0.754817E+03
 0.445471E+04  0.852516E+00  0.852516E+00  0.766964E+03
 0.452512E+04  0.222026E+01  0.222026E+01  0.779085E+03
 0.459544E+04 -0.477916E+00  0.000000E+00  0.791192E+03
 0.466571E+04  0.219228E+01  0.219228E+01  0.803291E+03
 0.473583E+04  0.300387E+00  0.300387E+00  0.815363E+03
 0.480583E+04  0.276177E+01  0.276177E+01  0.827416E+03
 0.487577E+04  0.663606E+00  0.663606E+00  0.839456E+03
 0.494558E+04  0.124826E+01  0.124826E+01  0.851476E+03
 0.501524E+04  0.147056E+01  0.147056E+01  0.863469E+03
 0.508484E+04  0.705874E+00  0.705874E+00  0.875453E+03
 0.515435E+04  0.911201E+00  0.911201E+00  0.887419E+03
 0.522371E+04 -0.161296E+00  0.000000E+00  0.899360E+03
 0.529295E+04 -0.204611E+00  0.000000E+00  0.911283E+03
 0.536214E+04  0.912077E+00  0.912077E+00  0.923195E+03
 0.543122E+04  0.946867E-01  0.946867E-01  0.935088E+03
 0.550013E+04 -0.940169E+00  0.000000E+00  0.946951E+03
 0.556895E+04  0.115018E+01  0.115018E+01  0.958801E+03
 0.563771E+04 -0.572242E+00  0.000000E+00  0.970639E+03
 0.570631E+04 -0.115876E+01  0.000000E+00  0.982450E+03
 0.577485E+04  0.210071E+00  0.210071E+00  0.994250E+03
 0.584319E+04  0.137986E+00  0.137986E+00  0.100602E+04
 0.591150E+04 -0.127973E+01  0.000000E+00  0.101778E+04
 0.597972E+04 -0.899364E+00  0.000000E+00  0.102952E+04
 0.604780E+04  0.514656E+00  0.514656E+00  0.104124E+04
 0.611578E+04  0.105819E+01  0.105819E+01  0.105295E+04
 0.618363E+04  0.244375E+01  0.244375E+01  0.106463E+04
 0.625142E+04 -0.240776E+01  0.000000E+00  0.107630E+04
 0.631907E+04 -0.184019E+01  0.000000E+00  0.108795E+04
 0.638658E+04 -0.584345E+00  0.000000E+00  0.109957E+04
 0.645401E+04 -0.460611E+00  0.000000E+00  0.111118E+04
 0.652135E+04 -0.748602E+00  0.000000E+00  0.112278E+04
 0.658860E+04  0.561788E+00  0.561788E+00  0.113435E+04
 0.665568E+04  0.101437E-01  0.101437E-01  0.114590E+04
 0.672267E+04  0.503677E+00  0.503677E+00  0.115744E+04
 0.678957E+04  0.878737E+00  0.878737E+00  0.116895E+04
 0.685639E+04 -0.144636E+01  0.000000E+00  0.118046E+04
 0.692302E+04  0.259815E+00  0.259815E+00  0.119193E+04
 0.698961E+04  0.101057E+01  0.101057E+01  0.120339E+04
 0.705604E+04 -0.528716E+00  0.000000E+00  0.121483E+04
 0.712242E+04 -0.228123E+00  0.000000E+00  0.122626E+04
 0.718861E+04  0.818485E+00  0.818485E+00  0.123766E+04
 0.725482E+04  0.815956E+00  0.815956E+00  0.124906E+04
 0.732080E+04 -0.171684E+01  0.000000E+00  0.126042E+04
 0.738670E+04  0.689312E+00  0.689312E+00  0.127176E+04
 0.745246E+04  0.299481E+00  0.299481E+00  0.128308E+04
 0.751816E+04 -0.526582E+00  0.000000E+00  0.129439E+04
 0.758379E+04 -0.174888E+00  0.000000E+00  0.130569E+04
 0.764923E+04  0.161620E+01  0.161620E+01  0.131696E+04
 0.771460E+04  0.176883E+01  0.176883E+01  0.132822E+04
 0.777984E+04 -0.195324E-01  0.000000E+00  0.133945E+04
 0.784501E+04 -0.101694E+01  0.000000E+00  0.135067E+04
 0.791005E+04 -0.150829E+01  0.000000E+00  0.136187E+04
 0.797496E+04  0.574947E+00  0.574947E+00  0.137304E+04
 0.803976E+04  0.134922E+01  0.134922E+01  0.138420E+04
 0.810452E+04  0.170426E+01  0.170426E+01  0.139535E+04
 0.816913E+04  0.685198E+00  0.685198E+00  0.140647E+04
 0.823361E+04  0.164992E+01  0.164992E+01  0.141757E+04
 0.829798E+04  0.346579E+00  0.346579E+00  0.142866E+04
 0.836216E+04  0.102783E+01  0.102783E+01  0.143971E+04
 0.842641E+04  0.483959E+00  0.483959E+00  0.145077E+04
 0.849042E+04 -0.318561E+00  0.000000E+00  0.146179E+04
 0.855432E+04  0.862547E+00  0.862547E+00  0.147279E+04
 0.861817E+04  0.321009E+00  0.321009E+00  0.148378E+04
 0.868195E+04  0.216163E+00  0.216163E+00  0.149476E+04
 0.874549E+04  0.111542E+01  0.111542E+01  0.150570E+04
 0.880904E+04  0.120459E+01  0.120459E+01  0.151665E+04
 0.887237E+04 -0.255787E+01  0.000000E+00  0.152755E+04
 0.893569E+04 -0.562138E+00  0.000000E+00  0.153845E+04
 0.899882E+04  0.298056E+00  0.298056E+00  0.154932E+04
 0.906186E+04 -0.693303E+00  0.000000E+00  0.156017E+04
 0.912480E+04 -0.748156E-01  0.000000E+00  0.157101E+04
 0.918760E+04  0.204514E+01  0.204514E+01  0.158182E+04
 0.925035E+04  0.228807E+01  0.228807E+01  0.159263E+04
 0.931298E+04 -0.127593E+01  0.000000E+00  0.160341E+04
 0.937546E+04 -0.307257E+00  0.000000E+00  0.161416E+04
 0.943786E+04 -0.705461E+00  0.000000E+00  0.162491E+04
 0.950010E+04  0.246563E+00  0.246563E+00  0.163562E+04
 0.956221E+04  0.242028E+01  0.242028E+01  0.164632E+04
 0.962426E+04  0.201338E+01  0.201338E+01  0.165700E+04
 0.968628E+04  0.599437E+00  0.599437E+00  0.166768E+04
 0.974807E+04  0.668482E+00  0.668482E+00  0.167832E+04
 0.980980E+04 -0.100607E+01  0.000000E+00  0.168894E+04
 0.987143E+04 -0.846667E+00  0.000000E+00  0.169955E+04
 0.993295E+04  0.971756E+00  0.971756E+00  0.171015E+04
 0.999433E+04  0.251715E-01  0.251715E-01  0.172071E+04
 0.100556E+05 -0.144417E+01  0.000000E+00  0.173127E+04
 0.101168E+05  0.398199E+00  0.398199E+00  0.174180E+04
 0.101778E+05  0.176290E+01  0.176290E+01  0.175231E+04
 0.102387E+05  0.177863E+01  0.177863E+01  0.176279E+04
 0.102995E+05  0.529194E+00  0.529194E+00  0.177326E+04
 0.103602E+05 -0.111198E+00  0.000000E+00  0.178371E+04
 0.104208E+05  0.114326E+01  0.114326E+01  0.179414E+04
 0.104813E+05  0.111239E+01  0.111239E+01  0.180456E+04
 0.105417E+05  0.123365E+01  0.123365E+01  0.181496E+04
 0.106020E+05  0.441352E+00  0.441352E+00  0.182533E+04
 0.106621E+05  0.106519E+01  0.106519E+01  0.183569E+04
 0.107221E+05  0.578080E+00  0.578080E+00  0.184602E+04
 0.107821E+05  0.131129E+01  0.131129E+01  0.185634E+04
 0.108419E+05  0.519164E+00  0.519164E+00  0.186664E+04
 0.109016E+05  0.218909E+01  0.218909E+01  0.187693E+04
 0.109611E+05  0.222250E+00  0.222250E+00  0.188717E+04
 0.110207E+05 -0.682286E-01  0.000000E+00  0.189742E+04
 0.110800E+05  0.369821E+01  0.369821E+01  0.190763E+04
 0.111393E+05  0.217707E+01  0.217707E+01  0.191784E+04
 0.111984E+05  0.216561E+01  0.216561E+01  0.192802E+04
 0.112574E+05 -0.160280E+00  0.000000E+00  0.193818E+04
 0.113163E+05 -0.408909E+00  0.000000E+00  0.194831E+04
 0.113750E+05  0.264731E+00  0.264731E+00  0.195843E+04
 0.114338E+05 -0.545389E+00  0.000000E+00  0.196855E+04
 0.114924E+05  0.128473E+01  0.128473E+01  0.197864E+04
 0.115508E+05  0.101715E+01  0.101715E+01  0.198870E+04
