NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 16:03:37 Filename: 67010114.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672021.spc                                                                    
str 672021s.str                                                                   
file 672021R1.odf                                                                  
geo 672021g.geo                                                                   
element Na   
 depth(at/cm2) element>0 element depth(nm)
-0.399870E+04  0.122640E+01  0.122640E+01 -0.688453E+03
-0.392179E+04  0.344812E+01  0.344812E+01 -0.675211E+03
-0.384488E+04  0.903171E+00  0.903171E+00 -0.661969E+03
-0.376796E+04  0.212624E+01  0.212624E+01 -0.648726E+03
-0.369105E+04  0.184317E+01  0.184317E+01 -0.635484E+03
-0.361414E+04  0.472267E+01  0.472267E+01 -0.622242E+03
-0.353722E+04  0.396967E+01  0.396967E+01 -0.609000E+03
-0.346031E+04  0.382426E+01  0.382426E+01 -0.595758E+03
-0.338339E+04  0.348454E+01  0.348454E+01 -0.582515E+03
-0.330648E+04  0.920401E+01  0.920401E+01 -0.569273E+03
-0.322956E+04  0.669570E+01  0.669570E+01 -0.556031E+03
-0.315265E+04  0.992671E+01  0.992671E+01 -0.542788E+03
-0.307573E+04  0.801084E+01  0.801084E+01 -0.529546E+03
-0.299882E+04  0.632973E+01  0.632973E+01 -0.516304E+03
-0.292191E+04  0.722516E+01  0.722516E+01 -0.503062E+03
-0.284499E+04  0.862897E+01  0.862897E+01 -0.489820E+03
-0.276808E+04  0.534494E+01  0.534494E+01 -0.476578E+03
-0.269116E+04  0.600659E+01  0.600659E+01 -0.463335E+03
-0.261425E+04  0.675496E+01  0.675496E+01 -0.450093E+03
-0.253734E+04 -0.440548E+01  0.000000E+00 -0.436851E+03
-0.246042E+04 -0.232167E+01  0.000000E+00 -0.423608E+03
-0.238351E+04 -0.405824E+00  0.000000E+00 -0.410366E+03
-0.230659E+04 -0.350981E+01  0.000000E+00 -0.397124E+03
-0.222968E+04 -0.967281E+00  0.000000E+00 -0.383882E+03
-0.215277E+04 -0.224527E+01  0.000000E+00 -0.370640E+03
-0.207585E+04 -0.349884E+01  0.000000E+00 -0.357397E+03
-0.199894E+04  0.556327E+01  0.556327E+01 -0.344155E+03
-0.192202E+04  0.331931E+01  0.331931E+01 -0.330913E+03
-0.184511E+04  0.250488E+00  0.250488E+00 -0.317671E+03
-0.176820E+04 -0.249296E+01  0.000000E+00 -0.304428E+03
-0.169128E+04 -0.349137E+01  0.000000E+00 -0.291186E+03
-0.161437E+04  0.292269E+01  0.292269E+01 -0.277944E+03
-0.153745E+04 -0.219904E+01  0.000000E+00 -0.264702E+03
-0.146054E+04  0.602286E+00  0.602286E+00 -0.251460E+03
-0.138362E+04 -0.900197E+01  0.000000E+00 -0.238217E+03
-0.130671E+04 -0.960447E+00  0.000000E+00 -0.224975E+03
-0.122979E+04 -0.189132E+01  0.000000E+00 -0.211733E+03
-0.115288E+04  0.110805E+00  0.110805E+00 -0.198491E+03
-0.107597E+04 -0.641870E+00  0.000000E+00 -0.185249E+03
-0.999052E+03 -0.428764E+01  0.000000E+00 -0.172006E+03
-0.922140E+03 -0.331668E+01  0.000000E+00 -0.158764E+03
-0.845227E+03  0.424826E+01  0.424826E+01 -0.145522E+03
-0.768310E+03  0.277541E+01  0.277541E+01 -0.132279E+03
-0.691397E+03 -0.147886E+01  0.000000E+00 -0.119037E+03
-0.614484E+03  0.217785E+01  0.217785E+01 -0.105795E+03
-0.537568E+03 -0.227457E+01  0.000000E+00 -0.925526E+02
-0.460655E+03  0.465653E+01  0.465653E+01 -0.793106E+02
-0.383742E+03  0.121326E+02  0.121326E+02 -0.660686E+02
-0.306826E+03  0.116657E+02  0.116657E+02 -0.528260E+02
-0.229913E+03  0.606422E+01  0.606422E+01 -0.395839E+02
-0.152997E+03  0.251207E+01  0.251207E+01 -0.263413E+02
-0.760840E+02  0.901845E+00  0.901845E+00 -0.130993E+02
 0.828994E+00  0.206907E+01  0.206907E+01  0.142728E+00
 0.777228E+02  0.158064E+01  0.158064E+01  0.133815E+02
 0.154502E+03  0.133009E+01  0.133009E+01  0.266004E+02
 0.231189E+03 -0.236717E+01  0.000000E+00  0.398035E+02
 0.307752E+03  0.555264E+01  0.555264E+01  0.529853E+02
 0.384221E+03  0.357504E+01  0.357504E+01  0.661509E+02
 0.460588E+03  0.476341E+01  0.476341E+01  0.792990E+02
 0.536807E+03  0.266544E+01  0.266544E+01  0.924215E+02
 0.612962E+03  0.370336E+01  0.370336E+01  0.105533E+03
 0.688947E+03  0.374362E+00  0.374362E+00  0.118615E+03
 0.764908E+03  0.725257E+01  0.725257E+01  0.131693E+03
 0.840689E+03  0.368477E+01  0.368477E+01  0.144741E+03
 0.916410E+03 -0.425186E+00  0.000000E+00  0.157777E+03
 0.991997E+03  0.434021E+00  0.434021E+00  0.170791E+03
 0.106752E+04 -0.500683E+01  0.000000E+00  0.183793E+03
 0.114290E+04 -0.118877E+02  0.000000E+00  0.196772E+03
 0.121816E+04  0.389506E+01  0.389506E+01  0.209729E+03
 0.129334E+04 -0.315436E+00  0.000000E+00  0.222672E+03
 0.136840E+04 -0.968060E+01  0.000000E+00  0.235596E+03
 0.144334E+04 -0.750374E+01  0.000000E+00  0.248499E+03
 0.151819E+04  0.123105E+01  0.123105E+01  0.261385E+03
 0.159289E+04 -0.535596E+01  0.000000E+00  0.274247E+03
 0.166754E+04 -0.548036E+01  0.000000E+00  0.287098E+03
 0.174203E+04 -0.117210E+02  0.000000E+00  0.299923E+03
 0.181644E+04 -0.106472E+02  0.000000E+00  0.312734E+03
 0.189073E+04 -0.124252E+02  0.000000E+00  0.325525E+03
 0.196489E+04 -0.755200E+01  0.000000E+00  0.338293E+03
 0.203894E+04 -0.787424E+01  0.000000E+00  0.351043E+03
 0.211288E+04 -0.966868E+00  0.000000E+00  0.363772E+03
 0.218669E+04 -0.100445E+02  0.000000E+00  0.376481E+03
 0.226041E+04 -0.519108E+01  0.000000E+00  0.389173E+03
 0.233402E+04 -0.220295E+01  0.000000E+00  0.401845E+03
 0.240753E+04 -0.201518E+01  0.000000E+00  0.414503E+03
 0.248092E+04 -0.601645E+01  0.000000E+00  0.427138E+03
 0.255420E+04  0.485366E+01  0.485366E+01  0.439755E+03
 0.262737E+04 -0.135740E+01  0.000000E+00  0.452353E+03
 0.270043E+04  0.413679E+01  0.413679E+01  0.464931E+03
 0.277343E+04  0.425623E+01  0.425623E+01  0.477498E+03
 0.284630E+04  0.109808E+02  0.109808E+02  0.490045E+03
 0.291904E+04 -0.228392E+01  0.000000E+00  0.502569E+03
 0.299172E+04  0.108753E+02  0.108753E+02  0.515082E+03
 0.306427E+04  0.155067E+01  0.155067E+01  0.527573E+03
 0.313670E+04  0.137171E+02  0.137171E+02  0.540043E+03
 0.320901E+04  0.335517E+01  0.335517E+01  0.552492E+03
 0.328122E+04  0.625806E+01  0.625806E+01  0.564925E+03
 0.335328E+04  0.737076E+01  0.737076E+01  0.577331E+03
 0.342527E+04  0.357924E+01  0.357924E+01  0.589725E+03
 0.349712E+04  0.460897E+01  0.460897E+01  0.602096E+03
 0.356886E+04 -0.736884E+00  0.000000E+00  0.614447E+03
 0.364048E+04 -0.954509E+00  0.000000E+00  0.626777E+03
 0.371199E+04  0.463142E+01  0.463142E+01  0.639090E+03
 0.378340E+04  0.541556E+00  0.541556E+00  0.651384E+03
 0.385469E+04 -0.464456E+01  0.000000E+00  0.663659E+03
 0.392587E+04  0.584132E+01  0.584132E+01  0.675913E+03
 0.399692E+04 -0.281176E+01  0.000000E+00  0.688146E+03
 0.406788E+04 -0.576364E+01  0.000000E+00  0.700362E+03
 0.413870E+04  0.112574E+01  0.112574E+01  0.712556E+03
 0.420948E+04  0.761225E+00  0.761225E+00  0.724742E+03
 0.428010E+04 -0.639798E+01  0.000000E+00  0.736900E+03
 0.435064E+04 -0.448111E+01  0.000000E+00  0.749045E+03
 0.442105E+04  0.267035E+01  0.267035E+01  0.761168E+03
 0.449132E+04  0.543019E+01  0.543019E+01  0.773266E+03
 0.456151E+04  0.124615E+02  0.124615E+02  0.785351E+03
 0.463159E+04 -0.121695E+02  0.000000E+00  0.797417E+03
 0.470152E+04 -0.929902E+01  0.000000E+00  0.809456E+03
 0.477140E+04 -0.290834E+01  0.000000E+00  0.821487E+03
 0.484112E+04 -0.228377E+01  0.000000E+00  0.833491E+03
 0.491075E+04 -0.375810E+01  0.000000E+00  0.845479E+03
 0.498026E+04  0.293775E+01  0.293775E+01  0.857447E+03
 0.504969E+04  0.116636E+00  0.116636E+00  0.869400E+03
 0.511898E+04  0.264466E+01  0.264466E+01  0.881330E+03
 0.518813E+04  0.457388E+01  0.457388E+01  0.893235E+03
 0.525719E+04 -0.736692E+01  0.000000E+00  0.905125E+03
 0.532615E+04  0.139860E+01  0.139860E+01  0.916998E+03
 0.539502E+04  0.526335E+01  0.526335E+01  0.928856E+03
 0.546378E+04 -0.265757E+01  0.000000E+00  0.940694E+03
 0.553233E+04 -0.111433E+01  0.000000E+00  0.952496E+03
 0.560085E+04  0.428542E+01  0.428542E+01  0.964294E+03
 0.566924E+04  0.428840E+01  0.428840E+01  0.976068E+03
 0.573751E+04 -0.882444E+01  0.000000E+00  0.987822E+03
 0.580569E+04  0.363732E+01  0.363732E+01  0.999560E+03
 0.587373E+04  0.161771E+01  0.161771E+01  0.101128E+04
 0.594169E+04 -0.267542E+01  0.000000E+00  0.102298E+04
 0.600954E+04 -0.848096E+00  0.000000E+00  0.103466E+04
 0.607723E+04  0.848707E+01  0.848707E+01  0.104631E+04
 0.614483E+04  0.929331E+01  0.929331E+01  0.105795E+04
