NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 16:03:37 Filename: 67010110.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672021.spc                                                                    
str 672021s.str                                                                   
file 672021R1.odf                                                                  
geo 672021g.geo                                                                   
element Ti   
 depth(at/cm2) element>0 element depth(nm)
-0.398165E+04  0.376144E-01  0.376144E-01 -0.685516E+03
-0.390488E+04  0.926622E-01  0.926622E-01 -0.672300E+03
-0.382812E+04  0.340298E-01  0.340298E-01 -0.659084E+03
-0.375136E+04 -0.101762E-01  0.000000E+00 -0.645869E+03
-0.367460E+04  0.256985E+00  0.256985E+00 -0.632653E+03
-0.359784E+04  0.430888E-01  0.430888E-01 -0.619437E+03
-0.352108E+04 -0.152747E-01  0.000000E+00 -0.606221E+03
-0.344432E+04 -0.596307E-01  0.000000E+00 -0.593005E+03
-0.336756E+04  0.106913E+00  0.106913E+00 -0.579790E+03
-0.329080E+04 -0.917904E-01  0.000000E+00 -0.566574E+03
-0.321404E+04 -0.235416E-01  0.000000E+00 -0.553358E+03
-0.313728E+04 -0.112102E-01  0.000000E+00 -0.540142E+03
-0.306052E+04  0.154573E+00  0.154573E+00 -0.526927E+03
-0.298376E+04  0.133261E-01  0.133261E-01 -0.513710E+03
-0.290700E+04  0.112740E-01  0.112740E-01 -0.500495E+03
-0.283023E+04 -0.327680E-01  0.000000E+00 -0.487279E+03
-0.275347E+04 -0.766640E-01  0.000000E+00 -0.474063E+03
-0.267671E+04 -0.106577E+00  0.000000E+00 -0.460847E+03
-0.259995E+04  0.297979E-01  0.297979E-01 -0.447631E+03
-0.252319E+04  0.696543E-01  0.696543E-01 -0.434416E+03
-0.244643E+04  0.164403E+00  0.164403E+00 -0.421200E+03
-0.236967E+04  0.114955E-01  0.114955E-01 -0.407984E+03
-0.229291E+04  0.915223E-01  0.915223E-01 -0.394768E+03
-0.221615E+04  0.184186E+00  0.184186E+00 -0.381553E+03
-0.213939E+04 -0.379295E-01  0.000000E+00 -0.368337E+03
-0.206263E+04  0.134352E-01  0.134352E-01 -0.355121E+03
-0.198587E+04  0.238774E-01  0.238774E-01 -0.341905E+03
-0.190911E+04  0.129463E+00  0.129463E+00 -0.328689E+03
-0.183235E+04  0.220641E+00  0.220641E+00 -0.315474E+03
