NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 16:03:37 Filename: 67010111.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672021.spc                                                                    
str 672021s.str                                                                   
file 672021R1.odf                                                                  
geo 672021g.geo                                                                   
element K    
 depth(at/cm2) element>0 element depth(nm)
-0.394572E+04  0.146135E+00  0.146135E+00 -0.679330E+03
-0.386893E+04 -0.125465E+00  0.000000E+00 -0.666111E+03
-0.379215E+04 -0.321780E-01  0.000000E+00 -0.652890E+03
-0.371536E+04 -0.153227E-01  0.000000E+00 -0.639671E+03
-0.363858E+04  0.211279E+00  0.211279E+00 -0.626451E+03
-0.356179E+04  0.182147E-01  0.182147E-01 -0.613231E+03
-0.348501E+04  0.154099E-01  0.154099E-01 -0.600011E+03
-0.340822E+04 -0.447885E-01  0.000000E+00 -0.586791E+03
-0.333144E+04 -0.104786E+00  0.000000E+00 -0.573571E+03
-0.325466E+04 -0.145673E+00  0.000000E+00 -0.560351E+03
-0.317787E+04  0.407282E-01  0.407282E-01 -0.547131E+03
-0.310109E+04  0.952043E-01  0.952043E-01 -0.533911E+03
-0.302430E+04  0.224708E+00  0.224708E+00 -0.520692E+03
-0.294752E+04  0.157103E-01  0.157103E-01 -0.507471E+03
-0.287073E+04  0.125090E+00  0.125090E+00 -0.494252E+03
-0.279395E+04  0.251740E+00  0.251740E+00 -0.481032E+03
-0.271717E+04 -0.518517E-01  0.000000E+00 -0.467812E+03
-0.264038E+04  0.183472E-01  0.183472E-01 -0.454592E+03
-0.256360E+04  0.326094E-01  0.326094E-01 -0.441372E+03
-0.248681E+04  0.176906E+00  0.176906E+00 -0.428152E+03
-0.241003E+04  0.301500E+00  0.301500E+00 -0.414932E+03
-0.233324E+04  0.146956E+00  0.146956E+00 -0.401712E+03
-0.225646E+04  0.231667E+00  0.231667E+00 -0.388492E+03
-0.217968E+04  0.289994E-03  0.289994E-03 -0.375273E+03
-0.210289E+04  0.191076E+00  0.191076E+00 -0.362052E+03
