           0
 F
           0
 F
           4
  2.5000000E-07
  0.0000000E+00
   1.900000    
  0.2000000    
   1.200000    
           2
   1000.000    
  0.0000000E+00
 F
  0.0000000E+00
   55.00000    
        1024
  0.0000000E+00   1.432700       19.26400    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5500000E+02  0.5500000E+02
 -0.3771794E+00  0.0000000E+00 -0.3771794E+00  0.3437718E+02  0.3437718E+02
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.4200000E+02  0.4200000E+02
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2100000E+02  0.2100000E+02
 -0.3771794E+00  0.0000000E+00 -0.3771794E+00  0.3037718E+02  0.3037718E+02
 -0.3771794E+00  0.0000000E+00 -0.3771794E+00  0.2337718E+02  0.2337718E+02
 -0.3827927E+00  0.0000000E+00 -0.3864643E+00  0.1838279E+02  0.1838279E+02
 -0.3940193E+00  0.0000000E+00 -0.4050340E+00  0.1439402E+02  0.1439402E+02
 -0.4052459E+00  0.2937245E-01 -0.4236037E+00  0.3440525E+02  0.3440525E+02
 -0.4164725E+00  0.2937245E-01 -0.4421734E+00  0.2241647E+02  0.2241647E+02
 -0.3942897E+00  0.3444491E-01 -0.4287347E+00  0.2339429E+02  0.2339429E+02
 -0.3386977E+00  0.4458983E-01 -0.3832875E+00  0.2233870E+02  0.2233870E+02
 -0.2831056E+00  0.5473475E-01 -0.3378404E+00  0.2228311E+02  0.2228311E+02
 -0.2275136E+00  0.6487966E-01 -0.2923932E+00  0.1622751E+02  0.1622751E+02
 -0.2241906E+00  0.7213962E-01 -0.2963302E+00  0.1122419E+02  0.1122419E+02
 -0.2731368E+00  0.7651462E-01 -0.3496514E+00  0.1127314E+02  0.1127314E+02
 -0.3220829E+00  0.8088961E-01 -0.4029725E+00  0.3732208E+02  0.3732208E+02
 -0.3710290E+00  0.8526461E-01 -0.4562936E+00  0.2437103E+02  0.2437103E+02
 -0.3602968E+00  0.9059399E-01 -0.4508907E+00  0.3236030E+02  0.3236030E+02
 -0.2898861E+00  0.9687774E-01 -0.3867638E+00  0.1428989E+02  0.1428989E+02
 -0.2194754E+00  0.1031615E+00 -0.3226369E+00  0.1921947E+02  0.1921947E+02
 -0.1490648E+00  0.1094453E+00 -0.2585100E+00  0.1214907E+02  0.1214907E+02
 -0.1217531E+00  0.1132873E+00 -0.2350404E+00  0.1212175E+02  0.1212175E+02
 -0.1375404E+00  0.1146877E+00 -0.2522281E+00  0.7137540E+01  0.7137540E+01
 -0.1533277E+00  0.1160881E+00 -0.2694159E+00  0.2115333E+02  0.2115333E+02
 -0.1691151E+00  0.1174886E+00 -0.2866036E+00  0.1416912E+02  0.1416912E+02
 -0.1601151E+00  0.1186668E+00 -0.2787819E+00  0.1416012E+02  0.1416012E+02
 -0.1263277E+00  0.1196229E+00 -0.2459507E+00  0.1612633E+02  0.1612633E+02
 -0.9254043E-01  0.1205790E+00 -0.2131194E+00  0.1209254E+02  0.1209254E+02
 -0.5875311E-01  0.1215351E+00 -0.1802882E+00  0.1005875E+02  0.1005875E+02
 -0.7892824E-01  0.1214701E+00 -0.2003983E+00  0.9078928E+01  0.9078928E+01
 -0.1530658E+00  0.1203840E+00 -0.2734498E+00  0.5153066E+01  0.5153066E+01
 -0.2272034E+00  0.1192979E+00 -0.3465013E+00  0.4222720E+02  0.4222720E+02
 -0.3013410E+00  0.1182117E+00 -0.4195528E+00  0.2330134E+02  0.2330134E+02
