NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 16:03:37 Filename: 672f0101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672021.spc                                                                    
str 672021s.str                                                                   
file 672021R1.odf                                                                  
geo 672021g.geo                                                                   
 channel data fit
    1  0.55000E+02  0.14194E+04
    2  0.34000E+02  0.15170E+04
    3  0.42000E+02  0.16128E+04
    4  0.21000E+02  0.17046E+04
    5  0.30000E+02  0.17915E+04
    6  0.23000E+02  0.18734E+04
    7  0.18000E+02  0.19494E+04
    8  0.14000E+02  0.20190E+04
    9  0.34000E+02  0.20817E+04
   10  0.22000E+02  0.21373E+04
   11  0.23000E+02  0.21858E+04
   12  0.22000E+02  0.22274E+04
   13  0.22000E+02  0.22621E+04
   14  0.16000E+02  0.22902E+04
   15  0.11000E+02  0.23122E+04
   16  0.11000E+02  0.23285E+04
   17  0.37000E+02  0.23397E+04
   18  0.24000E+02  0.23462E+04
   19  0.32000E+02  0.23488E+04
   20  0.14000E+02  0.23479E+04
   21  0.19000E+02  0.23441E+04
   22  0.12000E+02  0.23378E+04
   23  0.12000E+02  0.23295E+04
   24  0.70000E+01  0.23196E+04
   25  0.21000E+02  0.23084E+04
   26  0.14000E+02  0.22964E+04
   27  0.14000E+02  0.22838E+04
   28  0.16000E+02  0.22708E+04
   29  0.12000E+02  0.22577E+04
   30  0.10000E+02  0.22445E+04
   31  0.90000E+01  0.22314E+04
   32  0.50000E+01  0.22185E+04
   33  0.42000E+02  0.22059E+04
   34  0.23000E+02  0.21936E+04
   35  0.14000E+02  0.21817E+04
   36  0.21000E+02  0.21703E+04
   37  0.23000E+02  0.21594E+04
   38  0.11000E+02  0.21488E+04
   39  0.11000E+02  0.21387E+04
   40  0.60000E+01  0.21289E+04
   41  0.30000E+02  0.21195E+04
   42  0.15000E+02  0.21106E+04
   43  0.25000E+02  0.21021E+04
   44  0.16000E+02  0.20940E+04
   45  0.16000E+02  0.20863E+04
   46  0.10000E+02  0.20789E+04
   47  0.12000E+02  0.20719E+04
   48  0.10000E+02  0.20651E+04
   49  0.30000E+02  0.20587E+04
   50  0.11000E+02  0.20526E+04
   51  0.21000E+02  0.20468E+04
   52  0.15000E+02  0.20413E+04
   53  0.21000E+02  0.20361E+04
   54  0.11000E+02  0.20311E+04
   55  0.10000E+02  0.20237E+04
   56  0.60000E+01  0.20137E+04
   57  0.19000E+02  0.20039E+04
   58  0.78800E+03  0.19943E+04
   59  0.19070E+04  0.19863E+04
   60  0.19570E+04  0.19798E+04
   61  0.19650E+04  0.19735E+04
   62  0.18640E+04  0.19674E+04
   63  0.18110E+04  0.19631E+04
   64  0.17560E+04  0.19606E+04
   65  0.19160E+04  0.19582E+04
   66  0.18740E+04  0.19560E+04
