   257  0.25732E+02  0.68690E+00  0.63728E+00  0.40086E+01  0.35830E+03  0.16252E+01  0.30119E+01  0.23128E+02  0.61171E-01  0.39463E+00  0.89179E+02  0.75588E+03  0.85869E+00  0.25403E+03  0.92993E-01 -0.62592E+01
   258  0.25920E+02  0.68740E+00  0.63774E+00  0.40118E+01  0.35858E+03  0.16266E+01  0.30144E+01  0.23146E+02  0.61221E-01  0.39496E+00  0.89252E+02  0.75728E+03  0.85942E+00  0.24686E+03  0.93071E-01 -0.58990E+01
   259  0.26089E+02  0.68790E+00  0.63823E+00  0.40151E+01  0.35887E+03  0.16279E+01  0.30169E+01  0.23165E+02  0.61271E-01  0.39528E+00  0.89324E+02  0.75869E+03  0.86014E+00  0.24026E+03  0.93147E-01 -0.56979E+01
   260  0.26238E+02  0.68839E+00  0.63875E+00  0.40183E+01  0.35915E+03  0.16292E+01  0.30194E+01  0.23183E+02  0.61320E-01  0.39561E+00  0.89396E+02  0.76010E+03  0.86085E+00  0.23419E+03  0.93223E-01 -0.56560E+01
   261  0.26369E+02  0.68889E+00  0.63930E+00  0.40214E+01  0.35943E+03  0.16305E+01  0.30218E+01  0.23202E+02  0.61369E-01  0.39593E+00  0.89467E+02  0.76151E+03  0.86156E+00  0.22863E+03  0.93298E-01 -0.56140E+01
   262  0.26482E+02  0.68938E+00  0.63988E+00  0.40246E+01  0.35971E+03  0.16318E+01  0.30243E+01  0.23220E+02  0.61418E-01  0.39625E+00  0.89537E+02  0.76292E+03  0.86225E+00  0.22354E+03  0.93372E-01 -0.55721E+01
   263  0.26578E+02  0.68987E+00  0.64049E+00  0.40276E+01  0.35998E+03  0.16331E+01  0.30267E+01  0.23238E+02  0.61466E-01  0.39656E+00  0.89606E+02  0.76433E+03  0.86294E+00  0.21889E+03  0.93446E-01 -0.55379E+01
   264  0.26659E+02  0.69035E+00  0.64113E+00  0.40307E+01  0.36025E+03  0.16343E+01  0.30291E+01  0.23257E+02  0.61513E-01  0.39687E+00  0.89675E+02  0.76574E+03  0.86363E+00  0.21466E+03  0.93518E-01 -0.55115E+01
   265  0.26724E+02  0.69083E+00  0.64180E+00  0.40337E+01  0.36053E+03  0.16356E+01  0.30314E+01  0.23275E+02  0.61560E-01  0.39718E+00  0.89743E+02  0.76715E+03  0.86430E+00  0.21081E+03  0.93590E-01 -0.54851E+01
   266  0.26775E+02  0.69131E+00  0.64250E+00  0.40367E+01  0.36080E+03  0.16368E+01  0.30338E+01  0.23293E+02  0.61607E-01  0.39749E+00  0.89810E+02  0.76855E+03  0.86497E+00  0.20732E+03  0.93661E-01 -0.54587E+01
   267  0.26813E+02  0.69178E+00  0.64323E+00  0.40397E+01  0.36107E+03  0.16380E+01  0.30361E+01  0.23311E+02  0.61653E-01  0.39779E+00  0.89877E+02  0.76995E+03  0.86563E+00  0.20416E+03  0.93732E-01 -0.53938E+01
   268  0.26839E+02  0.69224E+00  0.64398E+00  0.40426E+01  0.36134E+03  0.16392E+01  0.30384E+01  0.23329E+02  0.61699E-01  0.39809E+00  0.89944E+02  0.77135E+03  0.86629E+00  0.20131E+03  0.93801E-01 -0.52902E+01
   269  0.26854E+02  0.69270E+00  0.64476E+00  0.40455E+01  0.36161E+03  0.16404E+01  0.30407E+01  0.23346E+02  0.61744E-01  0.39839E+00  0.90010E+02  0.77274E+03  0.86694E+00  0.19875E+03  0.93869E-01 -0.51866E+01
   270  0.26859E+02  0.69316E+00  0.64555E+00  0.40484E+01  0.36188E+03  0.16416E+01  0.30429E+01  0.23363E+02  0.61789E-01  0.39868E+00  0.90076E+02  0.77413E+03  0.86758E+00  0.19645E+03  0.93937E-01 -0.50831E+01
   271  0.26855E+02  0.69360E+00  0.64637E+00  0.40512E+01  0.36215E+03  0.16428E+01  0.30451E+01  0.23380E+02  0.61833E-01  0.39897E+00  0.90142E+02  0.77551E+03  0.86821E+00  0.19440E+03  0.94004E-01 -0.48954E+01
   272  0.26843E+02  0.69404E+00  0.64720E+00  0.40541E+01  0.36242E+03  0.16440E+01  0.30473E+01  0.23397E+02  0.61877E-01  0.39926E+00  0.90207E+02  0.77688E+03  0.86884E+00  0.19257E+03  0.94070E-01 -0.46235E+01
   273  0.26823E+02  0.69447E+00  0.64804E+00  0.40569E+01  0.36269E+03  0.16452E+01  0.30495E+01  0.23413E+02  0.61921E-01  0.39954E+00  0.90271E+02  0.77825E+03  0.86945E+00  0.19095E+03  0.94136E-01 -0.43516E+01
   274  0.26797E+02  0.69490E+00  0.64890E+00  0.40597E+01  0.36295E+03  0.16463E+01  0.30516E+01  0.23430E+02  0.61964E-01  0.39982E+00  0.90336E+02  0.77961E+03  0.87006E+00  0.18953E+03  0.94201E-01 -0.40798E+01
   275  0.26765E+02  0.69532E+00  0.64975E+00  0.40626E+01  0.36322E+03  0.16475E+01  0.30538E+01  0.23446E+02  0.62006E-01  0.40009E+00  0.90399E+02  0.78097E+03  0.87066E+00  0.18828E+03  0.94265E-01 -0.39666E+01
   276  0.26729E+02  0.69573E+00  0.65062E+00  0.40654E+01  0.36347E+03  0.16486E+01  0.30558E+01  0.23462E+02  0.62048E-01  0.40036E+00  0.90463E+02  0.78233E+03  0.87125E+00  0.18719E+03  0.94329E-01 -0.40122E+01
   277  0.26688E+02  0.69614E+00  0.65148E+00  0.40682E+01  0.36373E+03  0.16498E+01  0.30579E+01  0.23477E+02  0.62090E-01  0.40063E+00  0.90525E+02  0.78368E+03  0.87184E+00  0.18625E+03  0.94392E-01 -0.40577E+01
   278  0.26643E+02  0.69654E+00  0.65234E+00  0.40709E+01  0.36398E+03  0.16509E+01  0.30599E+01  0.23493E+02  0.62131E-01  0.40090E+00  0.90587E+02  0.78503E+03  0.87241E+00  0.18545E+03  0.94455E-01 -0.41033E+01
   279  0.26595E+02  0.69693E+00  0.65320E+00  0.40737E+01  0.36423E+03  0.16520E+01  0.30619E+01  0.23508E+02  0.62173E-01  0.40116E+00  0.90648E+02  0.78638E+03  0.87298E+00  0.18477E+03  0.94518E-01 -0.41362E+01
   280  0.26545E+02  0.69732E+00  0.65404E+00  0.40764E+01  0.36447E+03  0.16531E+01  0.30639E+01  0.23524E+02  0.62214E-01  0.40142E+00  0.90708E+02  0.78772E+03  0.87354E+00  0.18421E+03  0.94580E-01 -0.41563E+01
   281  0.26492E+02  0.69770E+00  0.65488E+00  0.40791E+01  0.36471E+03  0.16542E+01  0.30659E+01  0.23539E+02  0.62254E-01  0.40168E+00  0.90768E+02  0.78907E+03  0.87409E+00  0.18376E+03  0.94642E-01 -0.41764E+01
   282  0.26438E+02  0.69808E+00  0.65570E+00  0.40817E+01  0.36494E+03  0.16553E+01  0.30678E+01  0.23554E+02  0.62295E-01  0.40194E+00  0.90827E+02  0.79041E+03  0.87464E+00  0.18341E+03  0.94705E-01 -0.41966E+01
   283  0.26383E+02  0.69845E+00  0.65651E+00  0.40843E+01  0.36517E+03  0.16564E+01  0.30698E+01  0.23570E+02  0.62336E-01  0.40219E+00  0.90885E+02  0.79175E+03  0.87518E+00  0.18315E+03  0.94766E-01 -0.43128E+01
   284  0.26326E+02  0.69881E+00  0.65730E+00  0.40868E+01  0.36540E+03  0.16574E+01  0.30717E+01  0.23585E+02  0.62376E-01  0.40244E+00  0.90942E+02  0.79308E+03  0.87572E+00  0.18297E+03  0.94828E-01 -0.45252E+01
   285  0.26268E+02  0.69917E+00  0.65807E+00  0.40894E+01  0.36562E+03  0.16585E+01  0.30736E+01  0.23601E+02  0.62416E-01  0.40269E+00  0.90999E+02  0.79441E+03  0.87626E+00  0.18287E+03  0.94889E-01 -0.47376E+01
   286  0.26211E+02  0.69952E+00  0.65882E+00  0.40918E+01  0.36584E+03  0.16595E+01  0.30755E+01  0.23616E+02  0.62456E-01  0.40294E+00  0.91055E+02  0.79573E+03  0.87679E+00  0.18284E+03  0.94950E-01 -0.49500E+01
   287  0.26152E+02  0.69986E+00  0.65955E+00  0.40942E+01  0.36606E+03  0.16605E+01  0.30774E+01  0.23631E+02  0.62496E-01  0.40318E+00  0.91111E+02  0.79705E+03  0.87732E+00  0.18287E+03  0.95011E-01 -0.50060E+01
   288  0.26094E+02  0.70019E+00  0.66025E+00  0.40966E+01  0.36627E+03  0.16615E+01  0.30793E+01  0.23646E+02  0.62535E-01  0.40342E+00  0.91167E+02  0.79837E+03  0.87785E+00  0.18296E+03  0.95071E-01 -0.49057E+01
   289  0.26035E+02  0.70052E+00  0.66093E+00  0.40990E+01  0.36649E+03  0.16625E+01  0.30811E+01  0.23662E+02  0.62574E-01  0.40367E+00  0.91222E+02  0.79969E+03  0.87837E+00  0.18311E+03  0.95130E-01 -0.48054E+01
   290  0.25977E+02  0.70084E+00  0.66159E+00  0.41013E+01  0.36670E+03  0.16635E+01  0.30830E+01  0.23676E+02  0.62613E-01  0.40391E+00  0.91277E+02  0.80101E+03  0.87889E+00  0.18330E+03  0.95188E-01 -0.47051E+01
   291  0.25919E+02  0.70116E+00  0.66222E+00  0.41037E+01  0.36691E+03  0.16644E+01  0.30848E+01  0.23691E+02  0.62651E-01  0.40414E+00  0.91332E+02  0.80234E+03  0.87941E+00  0.18354E+03  0.95245E-01 -0.44918E+01
   292  0.25862E+02  0.70146E+00  0.66283E+00  0.41059E+01  0.36713E+03  0.16654E+01  0.30866E+01  0.23705E+02  0.62689E-01  0.40438E+00  0.91386E+02  0.80366E+03  0.87993E+00  0.18381E+03  0.95302E-01 -0.41653E+01
   293  0.25805E+02  0.70176E+00  0.66342E+00  0.41082E+01  0.36734E+03  0.16663E+01  0.30884E+01  0.23719E+02  0.62726E-01  0.40461E+00  0.91440E+02  0.80499E+03  0.88044E+00  0.18412E+03  0.95357E-01 -0.38389E+01
   294  0.25748E+02  0.70205E+00  0.66399E+00  0.41104E+01  0.36755E+03  0.16672E+01  0.30902E+01  0.23733E+02  0.62763E-01  0.40485E+00  0.91494E+02  0.80633E+03  0.88094E+00  0.18447E+03  0.95411E-01 -0.35124E+01
   295  0.25692E+02  0.70234E+00  0.66454E+00  0.41126E+01  0.36775E+03  0.16682E+01  0.30920E+01  0.23746E+02  0.62798E-01  0.40508E+00  0.91547E+02  0.80767E+03  0.88144E+00  0.18484E+03  0.95465E-01 -0.35567E+01
   296  0.25637E+02  0.70261E+00  0.66508E+00  0.41148E+01  0.36796E+03  0.16691E+01  0.30937E+01  0.23759E+02  0.62833E-01  0.40531E+00  0.91599E+02  0.80901E+03  0.88194E+00  0.18525E+03  0.95517E-01 -0.39717E+01
   297  0.25583E+02  0.70288E+00  0.66560E+00  0.41168E+01  0.36816E+03  0.16700E+01  0.30954E+01  0.23772E+02  0.62868E-01  0.40553E+00  0.91650E+02  0.81034E+03  0.88244E+00  0.18567E+03  0.95569E-01 -0.43867E+01
   298  0.25530E+02  0.70315E+00  0.66611E+00  0.41189E+01  0.36836E+03  0.16709E+01  0.30971E+01  0.23784E+02  0.62901E-01  0.40576E+00  0.91701E+02  0.81167E+03  0.88292E+00  0.18612E+03  0.95619E-01 -0.48017E+01
   299  0.25478E+02  0.70340E+00  0.66660E+00  0.41209E+01  0.36856E+03  0.16718E+01  0.30988E+01  0.23796E+02  0.62934E-01  0.40598E+00  0.91750E+02  0.81300E+03  0.88341E+00  0.18658E+03  0.95669E-01 -0.50515E+01
   300  0.25426E+02  0.70365E+00  0.66709E+00  0.41228E+01  0.36876E+03  0.16727E+01  0.31005E+01  0.23808E+02  0.62966E-01  0.40620E+00  0.91799E+02  0.81432E+03  0.88388E+00  0.18707E+03  0.95718E-01 -0.51361E+01
   301  0.25376E+02  0.70390E+00  0.66757E+00  0.41246E+01  0.36895E+03  0.16735E+01  0.31021E+01  0.23820E+02  0.62998E-01  0.40641E+00  0.91846E+02  0.81564E+03  0.88436E+00  0.18757E+03  0.95767E-01 -0.52207E+01
   302  0.25327E+02  0.70414E+00  0.66803E+00  0.41263E+01  0.36914E+03  0.16744E+01  0.31038E+01  0.23832E+02  0.63029E-01  0.40663E+00  0.91893E+02  0.81695E+03  0.88482E+00  0.18809E+03  0.95815E-01 -0.53054E+01
   303  0.25279E+02  0.70438E+00  0.66849E+00  0.41279E+01  0.36932E+03  0.16753E+01  0.31054E+01  0.23843E+02  0.63060E-01  0.40684E+00  0.91939E+02  0.81826E+03  0.88528E+00  0.18863E+03  0.95863E-01 -0.52383E+01
   304  0.25232E+02  0.70461E+00  0.66893E+00  0.41294E+01  0.36951E+03  0.16762E+01  0.31070E+01  0.23855E+02  0.63090E-01  0.40705E+00  0.91984E+02  0.81957E+03  0.88573E+00  0.18918E+03  0.95910E-01 -0.50194E+01
   305  0.25185E+02  0.70483E+00  0.66937E+00  0.41307E+01  0.36969E+03  0.16770E+01  0.31086E+01  0.23866E+02  0.63119E-01  0.40726E+00  0.92028E+02  0.82087E+03  0.88618E+00  0.18974E+03  0.95957E-01 -0.48005E+01
   306  0.25140E+02  0.70505E+00  0.66979E+00  0.41320E+01  0.36987E+03  0.16779E+01  0.31101E+01  0.23878E+02  0.63148E-01  0.40746E+00  0.92072E+02  0.82218E+03  0.88661E+00  0.19032E+03  0.96004E-01 -0.45817E+01
   307  0.25095E+02  0.70526E+00  0.67020E+00  0.41330E+01  0.37004E+03  0.16787E+01  0.31117E+01  0.23889E+02  0.63177E-01  0.40767E+00  0.92115E+02  0.82348E+03  0.88704E+00  0.19091E+03  0.96050E-01 -0.44952E+01
   308  0.25051E+02  0.70547E+00  0.67059E+00  0.41338E+01  0.37022E+03  0.16795E+01  0.31132E+01  0.23901E+02  0.63206E-01  0.40787E+00  0.92157E+02  0.82479E+03  0.88746E+00  0.19152E+03  0.96096E-01 -0.45410E+01
   309  0.25007E+02  0.70568E+00  0.67096E+00  0.41345E+01  0.37040E+03  0.16803E+01  0.31147E+01  0.23912E+02  0.63234E-01  0.40806E+00  0.92199E+02  0.82609E+03  0.88788E+00  0.19214E+03  0.96142E-01 -0.45869E+01
   310  0.24964E+02  0.70587E+00  0.67132E+00  0.41349E+01  0.37057E+03  0.16811E+01  0.31162E+01  0.23924E+02  0.63263E-01  0.40826E+00  0.92241E+02  0.82740E+03  0.88829E+00  0.19276E+03  0.96188E-01 -0.46328E+01
   311  0.24922E+02  0.70606E+00  0.67165E+00  0.41351E+01  0.37074E+03  0.16819E+01  0.31176E+01  0.23935E+02  0.63291E-01  0.40845E+00  0.92283E+02  0.82869E+03  0.88869E+00  0.19340E+03  0.96234E-01 -0.47523E+01
   312  0.24881E+02  0.70624E+00  0.67196E+00  0.41349E+01  0.37092E+03  0.16827E+01  0.31191E+01  0.23946E+02  0.63320E-01  0.40863E+00  0.92325E+02  0.82999E+03  0.88908E+00  0.19405E+03  0.96279E-01 -0.49455E+01
   313  0.24839E+02  0.70642E+00  0.67225E+00  0.41345E+01  0.37109E+03  0.16834E+01  0.31205E+01  0.23957E+02  0.63348E-01  0.40882E+00  0.92366E+02  0.83127E+03  0.88947E+00  0.19470E+03  0.96324E-01 -0.51386E+01
   314  0.24799E+02  0.70658E+00  0.67251E+00  0.41337E+01  0.37126E+03  0.16842E+01  0.31218E+01  0.23968E+02  0.63377E-01  0.40900E+00  0.92408E+02  0.83255E+03  0.88986E+00  0.19537E+03  0.96368E-01 -0.53318E+01
   315  0.24759E+02  0.70674E+00  0.67273E+00  0.41325E+01  0.37143E+03  0.16849E+01  0.31232E+01  0.23979E+02  0.63406E-01  0.40917E+00  0.92448E+02  0.83383E+03  0.89024E+00  0.19603E+03  0.96412E-01 -0.53029E+01
   316  0.24720E+02  0.70689E+00  0.67292E+00  0.41309E+01  0.37159E+03  0.16856E+01  0.31245E+01  0.23990E+02  0.63434E-01  0.40934E+00  0.92489E+02  0.83509E+03  0.89062E+00  0.19671E+03  0.96455E-01 -0.50517E+01
   317  0.24681E+02  0.70703E+00  0.67307E+00  0.41290E+01  0.37176E+03  0.16863E+01  0.31258E+01  0.24000E+02  0.63463E-01  0.40951E+00  0.92530E+02  0.83635E+03  0.89100E+00  0.19738E+03  0.96498E-01 -0.48006E+01
   318  0.24643E+02  0.70716E+00  0.67318E+00  0.41266E+01  0.37192E+03  0.16870E+01  0.31270E+01  0.24010E+02  0.63491E-01  0.40967E+00  0.92570E+02  0.83761E+03  0.89137E+00  0.19807E+03  0.96539E-01 -0.45495E+01
   319  0.24605E+02  0.70728E+00  0.67325E+00  0.41237E+01  0.37207E+03  0.16877E+01  0.31282E+01  0.24020E+02  0.63519E-01  0.40983E+00  0.92609E+02  0.83886E+03  0.89175E+00  0.19876E+03  0.96580E-01 -0.45569E+01
   320  0.24568E+02  0.70739E+00  0.67327E+00  0.41204E+01  0.37223E+03  0.16884E+01  0.31294E+01  0.24030E+02  0.63547E-01  0.40998E+00  0.92649E+02  0.84011E+03  0.89212E+00  0.19945E+03  0.96619E-01 -0.48230E+01
   321  0.24531E+02  0.70750E+00  0.67325E+00  0.41166E+01  0.37238E+03  0.16891E+01  0.31306E+01  0.24040E+02  0.63574E-01  0.41014E+00  0.92687E+02  0.84137E+03  0.89249E+00  0.20015E+03  0.96658E-01 -0.50891E+01
   322  0.24495E+02  0.70759E+00  0.67317E+00  0.41123E+01  0.37253E+03  0.16898E+01  0.31318E+01  0.24049E+02  0.63601E-01  0.41029E+00  0.92725E+02  0.84262E+03  0.89286E+00  0.20085E+03  0.96695E-01 -0.53551E+01
   323  0.24459E+02  0.70767E+00  0.67305E+00  0.41075E+01  0.37267E+03  0.16905E+01  0.31329E+01  0.24059E+02  0.63628E-01  0.41044E+00  0.92763E+02  0.84387E+03  0.89322E+00  0.20155E+03  0.96732E-01 -0.54443E+01
   324  0.24424E+02  0.70775E+00  0.67289E+00  0.41023E+01  0.37281E+03  0.16912E+01  0.31341E+01  0.24068E+02  0.63654E-01  0.41060E+00  0.92800E+02  0.84513E+03  0.89358E+00  0.20225E+03  0.96768E-01 -0.53566E+01
   325  0.24389E+02  0.70782E+00  0.67268E+00  0.40966E+01  0.37294E+03  0.16918E+01  0.31352E+01  0.24077E+02  0.63680E-01  0.41075E+00  0.92837E+02  0.84638E+03  0.89394E+00  0.20295E+03  0.96802E-01 -0.52688E+01
   326  0.24354E+02  0.70787E+00  0.67244E+00  0.40905E+01  0.37308E+03  0.16925E+01  0.31363E+01  0.24086E+02  0.63705E-01  0.41090E+00  0.92873E+02  0.84764E+03  0.89429E+00  0.20365E+03  0.96837E-01 -0.51811E+01
   327  0.24320E+02  0.70792E+00  0.67217E+00  0.40839E+01  0.37321E+03  0.16932E+01  0.31375E+01  0.24095E+02  0.63730E-01  0.41106E+00  0.92908E+02  0.84890E+03  0.89463E+00  0.20435E+03  0.96870E-01 -0.50154E+01
   328  0.24286E+02  0.70796E+00  0.67187E+00  0.40769E+01  0.37333E+03  0.16938E+01  0.31387E+01  0.24104E+02  0.63754E-01  0.41122E+00  0.92943E+02  0.85016E+03  0.89497E+00  0.20505E+03  0.96903E-01 -0.47719E+01
   329  0.24252E+02  0.70799E+00  0.67155E+00  0.40696E+01  0.37346E+03  0.16944E+01  0.31398E+01  0.24113E+02  0.63777E-01  0.41138E+00  0.92977E+02  0.85142E+03  0.89530E+00  0.20574E+03  0.96937E-01 -0.45284E+01
   330  0.24220E+02  0.70801E+00  0.67122E+00  0.40619E+01  0.37358E+03  0.16951E+01  0.31410E+01  0.24122E+02  0.63800E-01  0.41154E+00  0.93011E+02  0.85267E+03  0.89563E+00  0.20644E+03  0.96970E-01 -0.42849E+01
   331  0.24187E+02  0.70802E+00  0.67088E+00  0.40539E+01  0.37371E+03  0.16957E+01  0.31422E+01  0.24131E+02  0.63823E-01  0.41169E+00  0.93044E+02  0.85392E+03  0.89595E+00  0.20714E+03  0.97003E-01 -0.43108E+01
   332  0.24156E+02  0.70803E+00  0.67053E+00  0.40457E+01  0.37383E+03  0.16962E+01  0.31434E+01  0.24140E+02  0.63845E-01  0.41185E+00  0.93077E+02  0.85516E+03  0.89626E+00  0.20784E+03  0.97037E-01 -0.46060E+01
   333  0.24125E+02  0.70803E+00  0.67018E+00  0.40372E+01  0.37395E+03  0.16968E+01  0.31445E+01  0.24149E+02  0.63867E-01  0.41201E+00  0.93108E+02  0.85640E+03  0.89657E+00  0.20854E+03  0.97071E-01 -0.49011E+01
   334  0.24094E+02  0.70802E+00  0.66982E+00  0.40287E+01  0.37407E+03  0.16974E+01  0.31457E+01  0.24157E+02  0.63889E-01  0.41216E+00  0.93140E+02  0.85763E+03  0.89687E+00  0.20924E+03  0.97105E-01 -0.51963E+01
   335  0.24064E+02  0.70801E+00  0.66947E+00  0.40201E+01  0.37419E+03  0.16979E+01  0.31469E+01  0.24166E+02  0.63910E-01  0.41231E+00  0.93170E+02  0.85885E+03  0.89716E+00  0.20995E+03  0.97140E-01 -0.53394E+01
   336  0.24035E+02  0.70799E+00  0.66911E+00  0.40115E+01  0.37430E+03  0.16985E+01  0.31480E+01  0.24174E+02  0.63931E-01  0.41246E+00  0.93200E+02  0.86007E+03  0.89745E+00  0.21065E+03  0.97174E-01 -0.53303E+01
   337  0.24006E+02  0.70797E+00  0.66875E+00  0.40031E+01  0.37442E+03  0.16990E+01  0.31491E+01  0.24181E+02  0.63951E-01  0.41260E+00  0.93229E+02  0.86129E+03  0.89774E+00  0.21136E+03  0.97209E-01 -0.53212E+01
   338  0.23978E+02  0.70794E+00  0.66839E+00  0.39949E+01  0.37454E+03  0.16995E+01  0.31502E+01  0.24189E+02  0.63972E-01  0.41274E+00  0.93258E+02  0.86251E+03  0.89802E+00  0.21207E+03  0.97243E-01 -0.53121E+01
   339  0.23950E+02  0.70790E+00  0.66802E+00  0.39870E+01  0.37466E+03  0.17001E+01  0.31512E+01  0.24196E+02  0.63992E-01  0.41288E+00  0.93286E+02  0.86374E+03  0.89830E+00  0.21278E+03  0.97277E-01 -0.52131E+01
   340  0.23922E+02  0.70785E+00  0.66765E+00  0.39795E+01  0.37477E+03  0.17006E+01  0.31522E+01  0.24203E+02  0.64011E-01  0.41301E+00  0.93314E+02  0.86497E+03  0.89857E+00  0.21348E+03  0.97310E-01 -0.50244E+01
   341  0.23895E+02  0.70779E+00  0.66726E+00  0.39726E+01  0.37489E+03  0.17011E+01  0.31532E+01  0.24210E+02  0.64030E-01  0.41314E+00  0.93342E+02  0.86620E+03  0.89883E+00  0.21419E+03  0.97342E-01 -0.48356E+01
   342  0.23868E+02  0.70772E+00  0.66686E+00  0.39664E+01  0.37500E+03  0.17016E+01  0.31541E+01  0.24217E+02  0.64049E-01  0.41326E+00  0.93368E+02  0.86744E+03  0.89910E+00  0.21488E+03  0.97373E-01 -0.46469E+01
   343  0.23841E+02  0.70763E+00  0.66644E+00  0.39610E+01  0.37512E+03  0.17021E+01  0.31550E+01  0.24223E+02  0.64067E-01  0.41338E+00  0.93395E+02  0.86868E+03  0.89936E+00  0.21558E+03  0.97404E-01 -0.46417E+01
   344  0.23814E+02  0.70754E+00  0.66601E+00  0.39565E+01  0.37523E+03  0.17026E+01  0.31559E+01  0.24230E+02  0.64085E-01  0.41350E+00  0.93421E+02  0.86992E+03  0.89961E+00  0.21627E+03  0.97433E-01 -0.48200E+01
   345  0.23787E+02  0.70743E+00  0.66556E+00  0.39529E+01  0.37534E+03  0.17030E+01  0.31568E+01  0.24237E+02  0.64102E-01  0.41362E+00  0.93447E+02  0.87115E+03  0.89986E+00  0.21695E+03  0.97460E-01 -0.49984E+01
   346  0.23761E+02  0.70730E+00  0.66509E+00  0.39506E+01  0.37544E+03  0.17035E+01  0.31576E+01  0.24243E+02  0.64119E-01  0.41373E+00  0.93473E+02  0.87238E+03  0.90011E+00  0.21764E+03  0.97487E-01 -0.51767E+01
   347  0.23734E+02  0.70717E+00  0.66461E+00  0.39494E+01  0.37555E+03  0.17040E+01  0.31584E+01  0.24250E+02  0.64135E-01  0.41385E+00  0.93498E+02  0.87360E+03  0.90035E+00  0.21831E+03  0.97513E-01 -0.52907E+01
   348  0.23708E+02  0.70702E+00  0.66411E+00  0.39496E+01  0.37565E+03  0.17044E+01  0.31592E+01  0.24256E+02  0.64151E-01  0.41396E+00  0.93523E+02  0.87480E+03  0.90060E+00  0.21899E+03  0.97539E-01 -0.53403E+01
   349  0.23681E+02  0.70686E+00  0.66360E+00  0.39511E+01  0.37574E+03  0.17049E+01  0.31600E+01  0.24263E+02  0.64167E-01  0.41406E+00  0.93547E+02  0.87600E+03  0.90084E+00  0.21966E+03  0.97563E-01 -0.53900E+01
   350  0.23655E+02  0.70668E+00  0.66309E+00  0.39541E+01  0.37584E+03  0.17053E+01  0.31608E+01  0.24269E+02  0.64182E-01  0.41417E+00  0.93572E+02  0.87718E+03  0.90107E+00  0.22032E+03  0.97587E-01 -0.54396E+01
   351  0.23629E+02  0.70649E+00  0.66257E+00  0.39586E+01  0.37594E+03  0.17057E+01  0.31615E+01  0.24276E+02  0.64197E-01  0.41427E+00  0.93595E+02  0.87836E+03  0.90131E+00  0.22098E+03  0.97610E-01 -0.55368E+01
   352  0.23603E+02  0.70629E+00  0.66205E+00  0.39646E+01  0.37603E+03  0.17061E+01  0.31623E+01  0.24282E+02  0.64213E-01  0.41437E+00  0.93619E+02  0.87954E+03  0.90154E+00  0.22164E+03  0.97633E-01 -0.56815E+01
   353  0.23577E+02  0.70607E+00  0.66153E+00  0.39721E+01  0.37613E+03  0.17065E+01  0.31630E+01  0.24288E+02  0.64228E-01  0.41446E+00  0.93642E+02  0.88072E+03  0.90178E+00  0.22229E+03  0.97656E-01 -0.58262E+01
   354  0.23551E+02  0.70583E+00  0.66102E+00  0.39811E+01  0.37623E+03  0.17069E+01  0.31637E+01  0.24294E+02  0.64243E-01  0.41455E+00  0.93665E+02  0.88190E+03  0.90200E+00  0.22295E+03  0.97677E-01 -0.59709E+01
   355  0.23526E+02  0.70558E+00  0.66052E+00  0.39916E+01  0.37633E+03  0.17073E+01  0.31644E+01  0.24300E+02  0.64258E-01  0.41463E+00  0.93687E+02  0.88310E+03  0.90223E+00  0.22360E+03  0.97699E-01 -0.59818E+01
   356  0.23500E+02  0.70530E+00  0.66005E+00  0.40034E+01  0.37644E+03  0.17077E+01  0.31651E+01  0.24306E+02  0.64273E-01  0.41472E+00  0.93710E+02  0.88430E+03  0.90245E+00  0.22426E+03  0.97719E-01 -0.58588E+01
   357  0.23475E+02  0.70501E+00  0.65959E+00  0.40166E+01  0.37656E+03  0.17081E+01  0.31658E+01  0.24311E+02  0.64288E-01  0.41479E+00  0.93731E+02  0.88551E+03  0.90266E+00  0.22492E+03  0.97740E-01 -0.57358E+01
   358  0.23450E+02  0.70469E+00  0.65917E+00  0.40310E+01  0.37668E+03  0.17085E+01  0.31665E+01  0.24317E+02  0.64303E-01  0.41487E+00  0.93753E+02  0.88673E+03  0.90287E+00  0.22558E+03  0.97760E-01 -0.56128E+01
   359  0.23426E+02  0.70436E+00  0.65879E+00  0.40464E+01  0.37681E+03  0.17089E+01  0.31672E+01  0.24322E+02  0.64317E-01  0.41494E+00  0.93774E+02  0.88796E+03  0.90307E+00  0.22623E+03  0.97779E-01 -0.56488E+01
   360  0.23402E+02  0.70400E+00  0.65844E+00  0.40628E+01  0.37694E+03  0.17092E+01  0.31678E+01  0.24327E+02  0.64332E-01  0.41501E+00  0.93795E+02  0.88919E+03  0.90326E+00  0.22689E+03  0.97798E-01 -0.58437E+01
   361  0.23378E+02  0.70363E+00  0.65815E+00  0.40800E+01  0.37708E+03  0.17096E+01  0.31685E+01  0.24332E+02  0.64345E-01  0.41509E+00  0.93815E+02  0.89042E+03  0.90344E+00  0.22753E+03  0.97817E-01 -0.60387E+01
   362  0.23354E+02  0.70323E+00  0.65791E+00  0.40979E+01  0.37722E+03  0.17099E+01  0.31691E+01  0.24336E+02  0.64359E-01  0.41516E+00  0.93834E+02  0.89164E+03  0.90362E+00  0.22817E+03  0.97836E-01 -0.62336E+01
