NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 14:37:07 Filename: 67010107.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671124.spc                                                                    
str 671124s.str                                                                   
file 671124R1.odf                                                                  
geo 671124g.geo                                                                   
element Mn   
 depth(at/cm2) element>0 element depth(nm)
-0.890120E+04  0.156080E-02  0.156080E-02 -0.168860E+04
-0.853691E+04  0.195859E+00  0.195859E+00 -0.161949E+04
-0.817263E+04  0.168868E+00  0.168868E+00 -0.155039E+04
-0.780835E+04  0.409902E+00  0.409902E+00 -0.148128E+04
-0.744407E+04 -0.111262E-01  0.000000E+00 -0.141218E+04
-0.707979E+04  0.276607E+00  0.276607E+00 -0.134307E+04
-0.671551E+04  0.513151E-01  0.513151E-01 -0.127396E+04
-0.635122E+04 -0.523695E-01  0.000000E+00 -0.120486E+04
-0.598694E+04  0.373007E-01  0.373007E-01 -0.113575E+04
-0.562266E+04  0.221330E+00  0.221330E+00 -0.106665E+04
-0.525837E+04  0.371890E-01  0.371890E-01 -0.997539E+03
-0.489409E+04 -0.104924E+00  0.000000E+00 -0.928432E+03
-0.452981E+04 -0.412184E-01  0.000000E+00 -0.859326E+03
-0.416552E+04 -0.212938E-01  0.000000E+00 -0.790220E+03
-0.380124E+04  0.671792E-01  0.671792E-01 -0.721113E+03
-0.343697E+04  0.145431E+00  0.145431E+00 -0.652010E+03
-0.307269E+04  0.153436E-01  0.153436E-01 -0.582903E+03
-0.270840E+04  0.201250E+00  0.201250E+00 -0.513797E+03
-0.234412E+04  0.107758E+00  0.107758E+00 -0.444690E+03
-0.197983E+04 -0.252932E+00  0.000000E+00 -0.375584E+03
-0.161555E+04  0.327957E+00  0.327957E+00 -0.306478E+03
-0.125127E+04  0.536602E-02  0.536602E-02 -0.237372E+03
-0.886984E+03  0.154260E+00  0.154260E+00 -0.168265E+03
-0.522701E+03  0.711039E-01  0.711039E-01 -0.991588E+02
-0.158417E+03 -0.953023E-01  0.000000E+00 -0.300525E+02
 0.205854E+03  0.574755E-01  0.574755E-01  0.390514E+02
 0.569664E+03  0.379523E+00  0.379523E+00  0.108068E+03
 0.933057E+03  0.383307E+00  0.383307E+00  0.177005E+03
 0.129588E+04  0.268798E-01  0.268798E-01  0.245835E+03
 0.165832E+04 -0.310945E+00  0.000000E+00  0.314591E+03
 0.202030E+04 -0.566543E+00  0.000000E+00  0.383261E+03
 0.238166E+04  0.348640E-01  0.348640E-01  0.451812E+03
 0.274255E+04  0.676655E-01  0.676655E-01  0.520276E+03
 0.310306E+04  0.233079E+00  0.233079E+00  0.588665E+03
 0.346302E+04 -0.417443E+00  0.000000E+00  0.656951E+03
 0.382248E+04 -0.256211E+00  0.000000E+00  0.725143E+03
 0.418153E+04 -0.558019E+00  0.000000E+00  0.793256E+03
 0.454001E+04 -0.671718E+00  0.000000E+00  0.861263E+03
 0.489810E+04 -0.856117E+00  0.000000E+00  0.929194E+03
 0.525557E+04 -0.630679E+00  0.000000E+00  0.997008E+03
 0.561269E+04 -0.125093E+01  0.000000E+00  0.106475E+04
 0.596924E+04 -0.133404E+01  0.000000E+00  0.113239E+04
 0.632520E+04 -0.159702E+01  0.000000E+00  0.119992E+04
 0.668098E+04 -0.631147E+00  0.000000E+00  0.126741E+04
 0.703608E+04 -0.150887E+01  0.000000E+00  0.133478E+04
 0.739084E+04 -0.164069E+01  0.000000E+00  0.140208E+04
 0.774483E+04 -0.300583E+00  0.000000E+00  0.146923E+04
 0.809866E+04 -0.124558E+01  0.000000E+00  0.153636E+04
 0.845172E+04 -0.121874E+01  0.000000E+00  0.160333E+04
 0.880447E+04 -0.670751E+00  0.000000E+00  0.167025E+04
 0.915672E+04 -0.220084E+00  0.000000E+00  0.173707E+04
 0.950832E+04 -0.812270E-01  0.000000E+00  0.180377E+04
 0.985953E+04 -0.178408E+01  0.000000E+00  0.187040E+04
 0.102103E+05 -0.109643E+01  0.000000E+00  0.193694E+04
 0.105604E+05 -0.165233E-01  0.000000E+00  0.200337E+04
 0.109102E+05 -0.514796E+00  0.000000E+00  0.206972E+04
