NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 14:37:07 Filename: 67010113.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671124.spc                                                                    
str 671124s.str                                                                   
file 671124R1.odf                                                                  
geo 671124g.geo                                                                   
element Sr   
 depth(at/cm2) element>0 element depth(nm)
-0.896971E+04  0.498913E-01  0.498913E-01 -0.170160E+04
-0.860541E+04  0.804098E-01  0.804098E-01 -0.163249E+04
-0.824112E+04 -0.485443E-01  0.000000E+00 -0.156338E+04
-0.787683E+04 -0.735984E-02  0.000000E+00 -0.149427E+04
-0.751253E+04  0.128943E+00  0.128943E+00 -0.142516E+04
-0.714824E+04  0.214710E-01  0.214710E-01 -0.135606E+04
-0.678395E+04  0.937262E-02  0.937262E-02 -0.128695E+04
-0.641967E+04  0.184007E-01  0.184007E-01 -0.121784E+04
-0.605538E+04 -0.461814E-01  0.000000E+00 -0.114873E+04
-0.569108E+04 -0.158389E-01  0.000000E+00 -0.107963E+04
-0.532679E+04  0.773870E-01  0.773870E-01 -0.101052E+04
-0.496250E+04 -0.707118E-01  0.000000E+00 -0.941410E+03
-0.459821E+04  0.120323E-01  0.120323E-01 -0.872302E+03
-0.423391E+04  0.675445E-03  0.675445E-03 -0.803194E+03
-0.386962E+04  0.832389E-01  0.832389E-01 -0.734086E+03
-0.350533E+04  0.718064E-01  0.718064E-01 -0.664978E+03
-0.314104E+04  0.174274E+00  0.174274E+00 -0.595870E+03
-0.277676E+04 -0.446789E-02  0.000000E+00 -0.526764E+03
-0.241246E+04  0.117977E+00  0.117977E+00 -0.457656E+03
-0.204817E+04  0.225950E-01  0.225950E-01 -0.388548E+03
-0.168388E+04 -0.209783E-01  0.000000E+00 -0.319440E+03
-0.131959E+04  0.177497E-01  0.177497E-01 -0.250332E+03
-0.955293E+03  0.967168E-01  0.967168E-01 -0.181224E+03
-0.591000E+03  0.194103E-01  0.194103E-01 -0.112116E+03
-0.226708E+03 -0.399756E-01  0.000000E+00 -0.430075E+02
 0.137585E+03 -0.119307E-01  0.000000E+00  0.261005E+02
 0.501494E+03 -0.259831E-02  0.000000E+00  0.951359E+02
 0.864894E+03  0.357489E-01  0.357489E-01  0.164075E+03
 0.122788E+04  0.695957E-01  0.695957E-01  0.232935E+03
 0.159037E+04  0.144113E-01  0.144113E-01  0.301701E+03
 0.195233E+04  0.936587E-01  0.936587E-01  0.370367E+03
 0.231388E+04  0.531949E-01  0.531949E-01  0.438954E+03
 0.267507E+04 -0.102228E+00  0.000000E+00  0.507473E+03
 0.303556E+04  0.144957E+00  0.144957E+00  0.575861E+03
 0.339570E+04  0.434022E-02  0.434022E-02  0.644181E+03
 0.375535E+04  0.654820E-01  0.654820E-01  0.712408E+03
