NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 14:37:07 Filename: 67010112.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671124.spc                                                                    
str 671124s.str                                                                   
file 671124R1.odf                                                                  
geo 671124g.geo                                                                   
element 16O  
 depth(at/cm2) element>0 element depth(nm)
 0.223207E+05  0.650598E+02  0.650598E+02  0.423434E+04
 0.226455E+05  0.666646E+02  0.666646E+02  0.429596E+04
 0.229697E+05  0.675451E+02  0.675451E+02  0.435746E+04
 0.232933E+05  0.672590E+02  0.672590E+02  0.441884E+04
 0.236165E+05  0.637198E+02  0.637198E+02  0.448017E+04
 0.239392E+05  0.542330E+02  0.542330E+02  0.454139E+04
 0.242612E+05  0.691357E+02  0.691357E+02  0.460247E+04
 0.245825E+05  0.576643E+02  0.576643E+02  0.466342E+04
 0.249035E+05  0.688104E+02  0.688104E+02  0.472431E+04
 0.252239E+05  0.612237E+02  0.612237E+02  0.478509E+04
 0.255433E+05  0.638306E+02  0.638306E+02  0.484568E+04
 0.258624E+05  0.646587E+02  0.646587E+02  0.490621E+04
 0.261813E+05  0.588860E+02  0.588860E+02  0.496672E+04
 0.264996E+05  0.581439E+02  0.581439E+02  0.502710E+04
 0.268169E+05  0.619780E+02  0.619780E+02  0.508729E+04
 0.271331E+05  0.614975E+02  0.614975E+02  0.514728E+04
 0.274497E+05  0.628910E+02  0.628910E+02  0.520734E+04
 0.277655E+05  0.679229E+02  0.679229E+02  0.526725E+04
 0.280808E+05  0.593213E+02  0.593213E+02  0.532706E+04
 0.283955E+05  0.679255E+02  0.679255E+02  0.538676E+04
 0.287096E+05  0.621987E+02  0.621987E+02  0.544635E+04
 0.290231E+05  0.571204E+02  0.571204E+02  0.550582E+04
 0.293358E+05  0.646490E+02  0.646490E+02  0.556514E+04
 0.296479E+05  0.587031E+02  0.587031E+02  0.562435E+04
 0.299599E+05  0.590401E+02  0.590401E+02  0.568354E+04
 0.302706E+05  0.595607E+02  0.595607E+02  0.574248E+04
 0.305816E+05  0.636080E+02  0.636080E+02  0.580147E+04
 0.308919E+05  0.659933E+02  0.659933E+02  0.586035E+04
 0.312010E+05  0.688455E+02  0.688455E+02  0.591899E+04
 0.315100E+05  0.577600E+02  0.577600E+02  0.597759E+04
 0.318182E+05  0.588459E+02  0.588459E+02  0.603607E+04
 0.321263E+05  0.641651E+02  0.641651E+02  0.609450E+04
 0.324328E+05  0.628908E+02  0.628908E+02  0.615267E+04
 0.327400E+05  0.614229E+02  0.614229E+02  0.621094E+04
 0.330456E+05  0.663113E+02  0.663113E+02  0.626892E+04
 0.333509E+05  0.667088E+02  0.667088E+02  0.632683E+04
 0.336557E+05  0.609750E+02  0.609750E+02  0.638464E+04
 0.339607E+05  0.572524E+02  0.572524E+02  0.644250E+04
 0.342640E+05  0.579376E+02  0.579376E+02  0.650005E+04
 0.345669E+05  0.577702E+02  0.577702E+02  0.655751E+04
 0.348695E+05  0.645900E+02  0.645900E+02  0.661492E+04
 0.351718E+05  0.657298E+02  0.657298E+02  0.667225E+04
 0.354730E+05  0.658133E+02  0.658133E+02  0.672940E+04
 0.357738E+05  0.634960E+02  0.634960E+02  0.678647E+04
