NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 14:37:07 Filename: 67010101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671124.spc                                                                    
str 671124s.str                                                                   
file 671124R1.odf                                                                  
geo 671124g.geo                                                                   
element Si   
 depth(at/cm2) element>0 element depth(nm)
-0.905906E+04 -0.128168E+00  0.000000E+00 -0.171855E+04
-0.869545E+04 -0.200081E-01  0.000000E+00 -0.164957E+04
-0.833185E+04  0.533349E+00  0.533349E+00 -0.158059E+04
-0.796825E+04 -0.164041E+01  0.000000E+00 -0.151161E+04
-0.760466E+04 -0.109927E+01  0.000000E+00 -0.144264E+04
-0.724106E+04 -0.209167E+01  0.000000E+00 -0.137366E+04
-0.687745E+04 -0.245892E+01  0.000000E+00 -0.130469E+04
-0.651385E+04 -0.305068E+01  0.000000E+00 -0.123571E+04
-0.615025E+04 -0.230311E+01  0.000000E+00 -0.116673E+04
-0.578665E+04 -0.430812E+01  0.000000E+00 -0.109775E+04
-0.542304E+04 -0.456318E+01  0.000000E+00 -0.102878E+04
-0.505944E+04 -0.538738E+01  0.000000E+00 -0.959800E+03
-0.469584E+04 -0.226830E+01  0.000000E+00 -0.890823E+03
-0.433224E+04 -0.506265E+01  0.000000E+00 -0.821846E+03
-0.396865E+04 -0.546693E+01  0.000000E+00 -0.752871E+03
-0.360504E+04 -0.117915E+01  0.000000E+00 -0.683894E+03
-0.324144E+04 -0.415855E+01  0.000000E+00 -0.614917E+03
-0.287784E+04 -0.403398E+01  0.000000E+00 -0.545940E+03
-0.251424E+04 -0.227127E+01  0.000000E+00 -0.476963E+03
-0.215063E+04 -0.803276E+00  0.000000E+00 -0.407986E+03
-0.178703E+04 -0.298098E+00  0.000000E+00 -0.339009E+03
-0.142343E+04 -0.549248E+01  0.000000E+00 -0.270031E+03
-0.105983E+04 -0.322753E+01  0.000000E+00 -0.201054E+03
-0.696224E+03  0.258540E+00  0.258540E+00 -0.132077E+03
-0.332622E+03 -0.111989E+01  0.000000E+00 -0.631000E+02
 0.309680E+02 -0.394067E+00  0.000000E+00  0.587478E+01
 0.394395E+03  0.262164E+01  0.262164E+01  0.748186E+02
 0.757284E+03  0.319036E+01  0.319036E+01  0.143660E+03
 0.111963E+04 -0.239148E+01  0.000000E+00  0.212398E+03
 0.148155E+04  0.748787E+00  0.748787E+00  0.281058E+03
 0.184296E+04  0.337859E+01  0.337859E+01  0.349618E+03
 0.220359E+04  0.216384E+01  0.216384E+01  0.418032E+03
 0.256412E+04  0.522679E+00  0.522679E+00  0.486425E+03
 0.292392E+04  0.363082E+01  0.363082E+01  0.554682E+03
 0.328320E+04  0.185129E+01  0.185129E+01  0.622839E+03
 0.364216E+04  0.339204E+01  0.339204E+01  0.690935E+03
 0.400053E+04  0.358077E+01  0.358077E+01  0.758920E+03
 0.435806E+04  0.347920E+01  0.347920E+01  0.826746E+03
 0.471543E+04  0.844877E+00  0.844877E+00  0.894540E+03
 0.507211E+04  0.151555E+01  0.151555E+01  0.962203E+03
 0.542827E+04  0.873221E-01  0.873221E-01  0.102977E+04
 0.578400E+04  0.125137E+01  0.125137E+01  0.109725E+04
 0.613985E+04  0.180423E+00  0.180423E+00  0.116476E+04
 0.649388E+04 -0.179448E+01  0.000000E+00  0.123192E+04
 0.684854E+04  0.699476E+00  0.699476E+00  0.129920E+04
 0.720259E+04  0.103928E+01  0.103928E+01  0.136637E+04
 0.755602E+04  0.103244E+01  0.103244E+01  0.143341E+04
 0.790840E+04  0.234306E+01  0.234306E+01  0.150026E+04
 0.826083E+04  0.169872E+01  0.169872E+01  0.156712E+04
 0.861278E+04  0.635663E+00  0.635663E+00  0.163389E+04
 0.896344E+04  0.129951E+01  0.129951E+01  0.170041E+04
 0.931447E+04  0.992754E-01  0.992754E-01  0.176700E+04
 0.966464E+04 -0.143201E+01  0.000000E+00  0.183343E+04
 0.100134E+05  0.144229E+01  0.144229E+01  0.189959E+04
 0.103628E+05  0.669532E+00  0.669532E+00  0.196587E+04
 0.107116E+05  0.176205E+00  0.176205E+00  0.203204E+04
 0.110597E+05  0.165738E+01  0.165738E+01  0.209808E+04
 0.114074E+05  0.557735E+01  0.557735E+01  0.216404E+04
 0.117544E+05  0.449432E+01  0.449432E+01  0.222987E+04
 0.121007E+05  0.207473E+01  0.207473E+01  0.229556E+04
 0.124469E+05  0.332767E+00  0.332767E+00  0.236124E+04
 0.127927E+05  0.461409E+01  0.461409E+01  0.242683E+04
 0.131375E+05  0.179299E+01  0.179299E+01  0.249224E+04
 0.134818E+05  0.904130E+01  0.904130E+01  0.255756E+04
 0.138260E+05  0.914183E+01  0.914183E+01  0.262287E+04
 0.141694E+05  0.923163E+01  0.923163E+01  0.268799E+04
 0.145126E+05  0.105998E+02  0.105998E+02  0.275311E+04
 0.148547E+05  0.147473E+02  0.147473E+02  0.281801E+04
 0.151967E+05  0.698805E+01  0.698805E+01  0.288289E+04
 0.155379E+05  0.131178E+02  0.131178E+02  0.294762E+04
 0.158787E+05  0.558653E+01  0.558653E+01  0.301227E+04
 0.162192E+05  0.161922E+01  0.161922E+01  0.307687E+04
 0.165592E+05  0.458235E+01  0.458235E+01  0.314136E+04
 0.168986E+05  0.356734E+01  0.356734E+01  0.320574E+04
 0.172371E+05  0.419555E+01  0.419555E+01  0.326996E+04
 0.175756E+05 -0.130275E+01  0.000000E+00  0.333417E+04
 0.179133E+05 -0.524043E+01  0.000000E+00  0.339823E+04
 0.182504E+05  0.213077E+00  0.213077E+00  0.346219E+04
 0.185873E+05 -0.573889E+01  0.000000E+00  0.352610E+04
 0.189234E+05 -0.222758E+01  0.000000E+00  0.358986E+04
 0.192592E+05  0.275810E+01  0.275810E+01  0.365357E+04
 0.195944E+05  0.110534E+01  0.110534E+01  0.371715E+04
 0.199290E+05  0.516902E+01  0.516902E+01  0.378063E+04
 0.202630E+05  0.410205E+01  0.410205E+01  0.384398E+04
 0.205967E+05 -0.335253E+00  0.000000E+00  0.390729E+04
 0.209295E+05 -0.641591E+01  0.000000E+00  0.397044E+04
 0.212623E+05 -0.158384E+01  0.000000E+00  0.403356E+04
 0.215942E+05 -0.527417E+00  0.000000E+00  0.409653E+04
 0.219258E+05 -0.474373E+01  0.000000E+00  0.415943E+04
 0.222569E+05  0.229825E+01  0.229825E+01  0.422225E+04
 0.225872E+05  0.446098E+00  0.446098E+00  0.428490E+04
 0.229170E+05  0.259201E+01  0.259201E+01  0.434746E+04
 0.232465E+05 -0.132681E+01  0.000000E+00  0.440997E+04
 0.235756E+05 -0.950751E+00  0.000000E+00  0.447240E+04
 0.239038E+05  0.727498E+00  0.727498E+00  0.453467E+04
 0.242315E+05  0.137253E+01  0.137253E+01  0.459683E+04
 0.245589E+05  0.164801E+01  0.164801E+01  0.465894E+04
 0.248856E+05 -0.913693E+00  0.000000E+00  0.472091E+04
 0.252118E+05  0.812801E+01  0.812801E+01  0.478281E+04
 0.255376E+05  0.723405E+01  0.723405E+01  0.484460E+04
 0.258627E+05  0.154664E+01  0.154664E+01  0.490629E+04
 0.261872E+05  0.197611E+00  0.197611E+00  0.496784E+04
 0.265114E+05  0.871646E+00  0.871646E+00  0.502934E+04
 0.268353E+05  0.187065E+01  0.187065E+01  0.509078E+04
 0.271582E+05  0.493198E+01  0.493198E+01  0.515203E+04
 0.274808E+05 -0.148580E+01  0.000000E+00  0.521325E+04
 0.278028E+05  0.540918E+01  0.540918E+01  0.527433E+04
 0.281243E+05  0.211115E+00  0.211115E+00  0.533532E+04
 0.284454E+05 -0.450401E+01  0.000000E+00  0.539622E+04
 0.287659E+05 -0.470094E+00  0.000000E+00  0.545703E+04
 0.290857E+05 -0.161235E+01  0.000000E+00  0.551770E+04
 0.294051E+05 -0.673550E+01  0.000000E+00  0.557829E+04
 0.297239E+05 -0.278390E+00  0.000000E+00  0.563877E+04
 0.300422E+05 -0.164880E+01  0.000000E+00  0.569916E+04
 0.303600E+05  0.140845E+00  0.140845E+00  0.575943E+04
 0.306775E+05 -0.140515E+01  0.000000E+00  0.581966E+04
 0.309943E+05 -0.210358E+01  0.000000E+00  0.587976E+04
 0.313103E+05 -0.676394E+01  0.000000E+00  0.593971E+04
 0.316260E+05 -0.116803E+01  0.000000E+00  0.599960E+04
 0.319410E+05  0.377512E+01  0.377512E+01  0.605937E+04
