NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 14:37:07 Filename: 67010114.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671124.spc                                                                    
str 671124s.str                                                                   
file 671124R1.odf                                                                  
geo 671124g.geo                                                                   
element C    
 depth(at/cm2) element>0 element depth(nm)
-0.895245E+04 -0.129117E+01  0.000000E+00 -0.169832E+04
-0.859422E+04 -0.737000E+01  0.000000E+00 -0.163037E+04
-0.823600E+04 -0.379068E+01  0.000000E+00 -0.156241E+04
-0.787777E+04  0.131043E+01  0.131043E+01 -0.149445E+04
-0.751954E+04 -0.383537E+00  0.000000E+00 -0.142649E+04
-0.716132E+04  0.378987E+01  0.378987E+01 -0.135854E+04
-0.680309E+04  0.269878E+01  0.269878E+01 -0.129058E+04
-0.644486E+04 -0.186643E+01  0.000000E+00 -0.122262E+04
-0.608663E+04 -0.814270E+01  0.000000E+00 -0.115466E+04
-0.572842E+04 -0.315622E+01  0.000000E+00 -0.108671E+04
-0.537019E+04 -0.205793E+01  0.000000E+00 -0.101875E+04
-0.501196E+04 -0.642386E+01  0.000000E+00 -0.950794E+03
-0.465374E+04  0.895752E+00  0.895752E+00 -0.882836E+03
-0.429551E+04 -0.100591E+01  0.000000E+00 -0.814879E+03
-0.393728E+04  0.126357E+01  0.126357E+01 -0.746921E+03
-0.357905E+04 -0.276000E+01  0.000000E+00 -0.678964E+03
-0.322083E+04 -0.226580E+01  0.000000E+00 -0.611006E+03
-0.286260E+04 -0.334600E+00  0.000000E+00 -0.543049E+03
-0.250437E+04  0.639791E+00  0.639791E+00 -0.475091E+03
-0.214616E+04  0.140841E+01  0.140841E+01 -0.407136E+03
-0.178793E+04 -0.572207E+00  0.000000E+00 -0.339179E+03
-0.142970E+04  0.994701E+01  0.994701E+01 -0.271221E+03
-0.107147E+04  0.102993E+02  0.102993E+02 -0.203264E+03
-0.713247E+03  0.586100E+01  0.586100E+01 -0.135306E+03
-0.355020E+03  0.617039E+01  0.617039E+01 -0.673490E+02
 0.320767E+01  0.868236E+01  0.868236E+01  0.608513E+00
 0.361252E+03  0.114850E+02  0.114850E+02  0.685313E+02
 0.718564E+03  0.163177E+02  0.163177E+02  0.136315E+03
 0.107528E+04  0.107777E+02  0.107777E+02  0.203985E+03
 0.143154E+04  0.191612E+02  0.191612E+02  0.271571E+03
 0.178721E+04  0.143049E+02  0.143049E+02  0.339043E+03
 0.214229E+04  0.968722E+01  0.968722E+01  0.406402E+03
 0.249682E+04  0.143283E+02  0.143283E+02  0.473659E+03
 0.285068E+04  0.132515E+02  0.132515E+02  0.540788E+03
 0.320398E+04  0.773811E+01  0.773811E+01  0.607810E+03
 0.355666E+04  0.148198E+02  0.148198E+02  0.674715E+03
 0.390889E+04  0.133213E+02  0.133213E+02  0.741535E+03
 0.426032E+04  0.152990E+02  0.152990E+02  0.808202E+03
 0.461132E+04  0.135783E+02  0.135783E+02  0.874790E+03
 0.496177E+04  0.127929E+02  0.127929E+02  0.941272E+03
 0.531152E+04  0.759671E+01  0.759671E+01  0.100762E+04
 0.566083E+04  0.138098E+02  0.138098E+02  0.107389E+04
 0.600956E+04  0.193424E+02  0.193424E+02  0.114004E+04
 0.635765E+04  0.154864E+02  0.154864E+02  0.120608E+04
 0.670497E+04  0.152178E+02  0.152178E+02  0.127197E+04
 0.705197E+04  0.209271E+02  0.209271E+02  0.133779E+04
 0.739828E+04  0.192208E+02  0.192208E+02  0.140349E+04
 0.774405E+04  0.195234E+02  0.195234E+02  0.146908E+04
 0.808917E+04  0.138483E+02  0.138483E+02  0.153456E+04
 0.843365E+04  0.153054E+02  0.153054E+02  0.159990E+04
 0.877770E+04  0.169068E+02  0.169068E+02  0.166517E+04
 0.912085E+04  0.173588E+02  0.173588E+02  0.173027E+04
 0.946376E+04  0.230758E+02  0.230758E+02  0.179532E+04
 0.980590E+04  0.179184E+02  0.179184E+02  0.186023E+04
 0.101474E+05  0.120536E+02  0.120536E+02  0.192501E+04
 0.104884E+05  0.161976E+02  0.161976E+02  0.198971E+04
 0.108291E+05  0.174591E+02  0.174591E+02  0.205434E+04
 0.111687E+05  0.143545E+02  0.143545E+02  0.211876E+04
 0.115082E+05  0.169612E+02  0.169612E+02  0.218315E+04
 0.118467E+05  0.185546E+02  0.185546E+02  0.224738E+04
 0.121849E+05  0.194367E+02  0.194367E+02  0.231154E+04
 0.125226E+05  0.191245E+02  0.191245E+02  0.237559E+04
 0.128592E+05  0.155747E+02  0.155747E+02  0.243945E+04
 0.131956E+05  0.580272E+01  0.580272E+01  0.250326E+04
 0.135316E+05  0.210923E+02  0.210923E+02  0.256700E+04
 0.138666E+05  0.924767E+01  0.924767E+01  0.263057E+04
 0.142010E+05  0.208257E+02  0.208257E+02  0.269400E+04
 0.145351E+05  0.129564E+02  0.129564E+02  0.275737E+04
 0.148684E+05  0.155651E+02  0.155651E+02  0.282060E+04
 0.152008E+05  0.164915E+02  0.164915E+02  0.288367E+04
 0.155333E+05  0.105443E+02  0.105443E+02  0.294674E+04
 0.158652E+05  0.975027E+01  0.975027E+01  0.300970E+04
 0.161959E+05  0.136782E+02  0.136782E+02  0.307244E+04
 0.165262E+05  0.130539E+02  0.130539E+02  0.313510E+04
 0.168561E+05  0.147043E+02  0.147043E+02  0.319769E+04
 0.171853E+05  0.199305E+02  0.199305E+02  0.326014E+04
 0.175141E+05  0.108986E+02  0.108986E+02  0.332251E+04
 0.178419E+05  0.199731E+02  0.199731E+02  0.338470E+04
 0.181691E+05  0.139161E+02  0.139161E+02  0.344677E+04
 0.184964E+05  0.851115E+01  0.851115E+01  0.350885E+04
 0.188225E+05  0.164349E+02  0.164349E+02  0.357072E+04
 0.191481E+05  0.101239E+02  0.101239E+02  0.363248E+04
 0.194731E+05  0.105664E+02  0.105664E+02  0.369414E+04
 0.197974E+05  0.109594E+02  0.109594E+02  0.375566E+04
 0.201217E+05  0.154205E+02  0.154205E+02  0.381718E+04
 0.204447E+05  0.180123E+02  0.180123E+02  0.387846E+04
 0.207673E+05  0.209093E+02  0.209093E+02  0.393965E+04
 0.210894E+05  0.908261E+01  0.908261E+01  0.400077E+04
 0.214110E+05  0.102267E+02  0.102267E+02  0.406178E+04
 0.217315E+05  0.160486E+02  0.160486E+02  0.412256E+04
 0.220519E+05  0.144519E+02  0.144519E+02  0.418335E+04
 0.223713E+05  0.131306E+02  0.131306E+02  0.424394E+04
 0.226902E+05  0.182128E+02  0.182128E+02  0.430443E+04
 0.230085E+05  0.187043E+02  0.187043E+02  0.436483E+04
 0.233262E+05  0.124602E+02  0.124602E+02  0.442509E+04
 0.236434E+05  0.855348E+01  0.855348E+01  0.448527E+04
 0.239598E+05  0.907387E+01  0.907387E+01  0.454529E+04
 0.242759E+05  0.890084E+01  0.890084E+01  0.460525E+04
 0.245912E+05  0.164436E+02  0.164436E+02  0.466507E+04
 0.249058E+05  0.177467E+02  0.177467E+02  0.472476E+04
 0.252199E+05  0.177422E+02  0.177422E+02  0.478434E+04
 0.255331E+05  0.152418E+02  0.152418E+02  0.484376E+04
 0.258461E+05  0.150412E+02  0.150412E+02  0.490313E+04
 0.261579E+05  0.913250E+01  0.913250E+01  0.496229E+04
 0.264697E+05  0.138145E+02  0.138145E+02  0.502143E+04
 0.267805E+05  0.133038E+02  0.133038E+02  0.508039E+04
 0.270906E+05  0.104000E+02  0.104000E+02  0.513921E+04
 0.274004E+05  0.144437E+02  0.144437E+02  0.519799E+04
 0.277092E+05  0.129825E+02  0.129825E+02  0.525657E+04
 0.280175E+05  0.225995E+02  0.225995E+02  0.531506E+04
 0.283248E+05  0.722491E+01  0.722491E+01  0.537336E+04
 0.286323E+05  0.137206E+02  0.137206E+02  0.543169E+04
 0.289383E+05  0.180761E+02  0.180761E+02  0.548974E+04
 0.292441E+05  0.840911E+01  0.840911E+01  0.554775E+04
 0.295489E+05  0.204171E+02  0.204171E+02  0.560557E+04
 0.298532E+05  0.194843E+02  0.194843E+02  0.566329E+04
 0.301573E+05  0.835782E+01  0.835782E+01  0.572098E+04
 0.304603E+05  0.103091E+02  0.103091E+02  0.577848E+04
 0.307618E+05  0.126670E+02  0.126670E+02  0.583565E+04
 0.310630E+05  0.869313E+01  0.869313E+01  0.589281E+04
 0.313643E+05  0.419967E+01  0.419967E+01  0.594995E+04
 0.316643E+05  0.145008E+02  0.145008E+02  0.600687E+04
 0.319639E+05  0.155247E+02  0.155247E+02  0.606370E+04
 0.322618E+05  0.114242E+02  0.114242E+02  0.612023E+04
 0.325596E+05  0.130658E+02  0.130658E+02  0.617672E+04
 0.328561E+05  0.217458E+02  0.217458E+02  0.623296E+04
 0.331521E+05  0.795705E+01  0.795705E+01  0.628911E+04
 0.334476E+05  0.152978E+02  0.152978E+02  0.634516E+04
 0.337416E+05  0.180227E+02  0.180227E+02  0.640094E+04
 0.340349E+05  0.127216E+02  0.127216E+02  0.645658E+04
 0.343268E+05  0.137324E+02  0.137324E+02  0.651196E+04
 0.346184E+05  0.130087E+02  0.130087E+02  0.656728E+04
 0.349088E+05  0.127069E+02  0.127069E+02  0.662237E+04
 0.351985E+05  0.188649E+02  0.188649E+02  0.667733E+04
 0.354866E+05  0.142458E+02  0.142458E+02  0.673198E+04
 0.357741E+05  0.114563E+02  0.114563E+02  0.678653E+04
 0.360603E+05  0.831780E+01  0.831780E+01  0.684081E+04
 0.363460E+05  0.928122E+01  0.928122E+01  0.689501E+04
 0.366305E+05  0.134451E+02  0.134451E+02  0.694899E+04
 0.369134E+05  0.121159E+02  0.121159E+02  0.700265E+04
 0.371949E+05  0.181632E+02  0.181632E+02  0.705605E+04
 0.374761E+05  0.220336E+02  0.220336E+02  0.710940E+04
 0.377552E+05  0.163650E+02  0.163650E+02  0.716234E+04
 0.380339E+05  0.149502E+02  0.149502E+02  0.721522E+04
 0.383111E+05  0.166325E+02  0.166325E+02  0.726780E+04
 0.385871E+05  0.219988E+02  0.219988E+02  0.732016E+04
 0.388627E+05  0.219573E+02  0.219573E+02  0.737244E+04
 0.391367E+05  0.174103E+02  0.174103E+02  0.742443E+04
 0.394089E+05  0.155891E+02  0.155891E+02  0.747606E+04
 0.396803E+05  0.244157E+02  0.244157E+02  0.752755E+04
 0.399510E+05  0.146018E+02  0.146018E+02  0.757890E+04
 0.402208E+05  0.189797E+02  0.189797E+02  0.763008E+04
 0.404874E+05  0.236721E+02  0.236721E+02  0.768065E+04
 0.407550E+05  0.197932E+02  0.197932E+02  0.773143E+04
 0.410219E+05  0.177402E+02  0.177402E+02  0.778205E+04
 0.412881E+05  0.248021E+02  0.248021E+02  0.783256E+04
 0.415528E+05  0.206055E+02  0.206055E+02  0.788277E+04
 0.418179E+05  0.278925E+02  0.278925E+02  0.793306E+04
 0.420815E+05  0.247244E+02  0.247244E+02  0.798307E+04
 0.423444E+05  0.227016E+02  0.227016E+02  0.803294E+04
 0.426078E+05  0.213963E+02  0.213963E+02  0.808290E+04
 0.428711E+05  0.244466E+02  0.244466E+02  0.813285E+04
 0.431342E+05  0.246331E+02  0.246331E+02  0.818276E+04
 0.433981E+05  0.235559E+02  0.235559E+02  0.823282E+04
 0.436612E+05  0.213014E+02  0.213014E+02  0.828275E+04
 0.439255E+05  0.349835E+02  0.349835E+02  0.833288E+04
 0.441895E+05  0.246402E+02  0.246402E+02  0.838296E+04
 0.444541E+05  0.247690E+02  0.247690E+02  0.843316E+04
 0.447191E+05  0.254601E+02  0.254601E+02  0.848343E+04
 0.449849E+05  0.222619E+02  0.222619E+02  0.853386E+04
 0.452521E+05  0.234424E+02  0.234424E+02  0.858455E+04
 0.455194E+05  0.235252E+02  0.235252E+02  0.863526E+04
 0.457882E+05  0.269703E+02  0.269703E+02  0.868625E+04
 0.460581E+05  0.298996E+02  0.298996E+02  0.873744E+04
 0.463274E+05  0.247438E+02  0.247438E+02  0.878853E+04
 0.465993E+05  0.233443E+02  0.233443E+02  0.884011E+04
 0.468715E+05  0.225830E+02  0.225830E+02  0.889176E+04
 0.471450E+05  0.207427E+02  0.207427E+02  0.894363E+04
 0.474188E+05  0.225333E+02  0.225333E+02  0.899558E+04
 0.476940E+05  0.228032E+02  0.228032E+02  0.904778E+04
 0.479703E+05  0.225825E+02  0.225825E+02  0.910020E+04
 0.482464E+05  0.221204E+02  0.221204E+02  0.915258E+04
 0.485236E+05  0.198045E+02  0.198045E+02  0.920515E+04
 0.488022E+05  0.189219E+02  0.189219E+02  0.925802E+04
 0.490807E+05  0.197858E+02  0.197858E+02  0.931084E+04
 0.493606E+05  0.170103E+02  0.170103E+02  0.936396E+04
 0.496395E+05  0.166008E+02  0.166008E+02  0.941685E+04
 0.499201E+05  0.154602E+02  0.154602E+02  0.947010E+04
 0.502005E+05  0.143413E+02  0.143413E+02  0.952328E+04
 0.504815E+05  0.158382E+02  0.158382E+02  0.957659E+04
 0.507631E+05  0.155490E+02  0.155490E+02  0.963000E+04
 0.510439E+05  0.150592E+02  0.150592E+02  0.968328E+04
 0.513246E+05  0.139734E+02  0.139734E+02  0.973653E+04
 0.516063E+05  0.121943E+02  0.121943E+02  0.978996E+04
 0.518871E+05  0.146340E+02  0.146340E+02  0.984324E+04
 0.521675E+05  0.142888E+02  0.142888E+02  0.989642E+04
 0.524478E+05  0.138541E+02  0.138541E+02  0.994960E+04
 0.527284E+05  0.138301E+02  0.138301E+02  0.100028E+05
 0.530085E+05  0.142307E+02  0.142307E+02  0.100560E+05
