NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 14:37:07 Filename: 67010105.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671124.spc                                                                    
str 671124s.str                                                                   
file 671124R1.odf                                                                  
geo 671124g.geo                                                                   
element Ca   
 depth(at/cm2) element>0 element depth(nm)
-0.905211E+04 -0.655187E-01  0.000000E+00 -0.171723E+04
-0.868815E+04 -0.339942E-01  0.000000E+00 -0.164818E+04
-0.832419E+04  0.106222E+00  0.106222E+00 -0.157914E+04
-0.796024E+04  0.229934E+00  0.229934E+00 -0.151010E+04
-0.759628E+04  0.224116E-01  0.224116E-01 -0.144105E+04
-0.723232E+04  0.315775E+00  0.315775E+00 -0.137201E+04
-0.686836E+04  0.164435E+00  0.164435E+00 -0.130296E+04
-0.650440E+04 -0.412596E+00  0.000000E+00 -0.123392E+04
-0.614044E+04  0.503286E+00  0.503286E+00 -0.116487E+04
-0.577647E+04 -0.168496E-01  0.000000E+00 -0.109582E+04
-0.541251E+04  0.210180E+00  0.210180E+00 -0.102678E+04
-0.504855E+04  0.688756E-01  0.688756E-01 -0.957735E+03
-0.468459E+04 -0.202060E+00  0.000000E+00 -0.888690E+03
-0.432064E+04  0.405941E-01  0.405941E-01 -0.819647E+03
-0.395668E+04  0.565865E+00  0.565865E+00 -0.750602E+03
-0.359272E+04  0.612227E+00  0.612227E+00 -0.681556E+03
-0.322876E+04  0.134743E+00  0.134743E+00 -0.612511E+03
-0.286480E+04 -0.236102E+00  0.000000E+00 -0.543466E+03
-0.250084E+04 -0.360747E+00  0.000000E+00 -0.474421E+03
-0.213688E+04  0.102830E+01  0.102830E+01 -0.405376E+03
-0.177292E+04  0.172629E+01  0.172629E+01 -0.336331E+03
-0.140895E+04  0.287106E+01  0.287106E+01 -0.267285E+03
-0.104499E+04  0.297641E+01  0.297641E+01 -0.198240E+03
-0.681045E+03  0.456503E+01  0.456503E+01 -0.129198E+03
-0.317084E+03  0.556153E+01  0.556153E+01 -0.601524E+02
 0.468767E+02  0.687856E+01  0.687856E+01  0.889274E+01
 0.410847E+03  0.801254E+01  0.801254E+01  0.779397E+02
 0.774312E+03  0.962785E+01  0.962785E+01  0.146891E+03
 0.113724E+04  0.969495E+01  0.969495E+01  0.215741E+03
 0.149980E+04  0.103477E+02  0.103477E+02  0.284519E+03
 0.186175E+04  0.104946E+02  0.104946E+02  0.353182E+03
 0.222317E+04  0.123625E+02  0.123625E+02  0.421745E+03
 0.258425E+04  0.112084E+02  0.112084E+02  0.490245E+03
 0.294467E+04  0.111307E+02  0.111307E+02  0.558618E+03
 0.330457E+04  0.132875E+02  0.132875E+02  0.626893E+03
 0.366422E+04  0.118359E+02  0.118359E+02  0.695120E+03
 0.402306E+04  0.119038E+02  0.119038E+02  0.763193E+03
 0.438178E+04  0.127499E+02  0.127499E+02  0.831245E+03
 0.473971E+04  0.134653E+02  0.134653E+02  0.899145E+03
 0.509723E+04  0.136782E+02  0.136782E+02  0.966970E+03
 0.545427E+04  0.110222E+02  0.110222E+02  0.103470E+04
 0.581077E+04  0.120952E+02  0.120952E+02  0.110233E+04
 0.616695E+04  0.137719E+02  0.137719E+02  0.116990E+04
 0.652235E+04  0.130054E+02  0.130054E+02  0.123732E+04
 0.687754E+04  0.132804E+02  0.132804E+02  0.130470E+04
 0.723202E+04  0.147502E+02  0.147502E+02  0.137195E+04
 0.758616E+04  0.149677E+02  0.149677E+02  0.143913E+04
 0.793964E+04  0.120596E+02  0.120596E+02  0.150619E+04
 0.829270E+04  0.136223E+02  0.136223E+02  0.157316E+04
 0.864531E+04  0.149412E+02  0.149412E+02  0.164006E+04
 0.899731E+04  0.143010E+02  0.143010E+02  0.170683E+04
 0.934881E+04  0.134431E+02  0.134431E+02  0.177351E+04
 0.969988E+04  0.150388E+02  0.150388E+02  0.184011E+04
 0.100505E+05  0.141137E+02  0.141137E+02  0.190663E+04
 0.104006E+05  0.149138E+02  0.149138E+02  0.197304E+04
 0.107501E+05  0.150119E+02  0.150119E+02  0.203935E+04
 0.110991E+05  0.149642E+02  0.149642E+02  0.210555E+04
 0.114478E+05  0.135858E+02  0.135858E+02  0.217169E+04
 0.117958E+05  0.139410E+02  0.139410E+02  0.223771E+04
 0.121435E+05  0.131881E+02  0.131881E+02  0.230367E+04
 0.124903E+05  0.138095E+02  0.138095E+02  0.236947E+04
 0.128372E+05  0.132285E+02  0.132285E+02  0.243528E+04
 0.131834E+05  0.121977E+02  0.121977E+02  0.250096E+04
 0.135284E+05  0.135332E+02  0.135332E+02  0.256641E+04
 0.138740E+05  0.136708E+02  0.136708E+02  0.263196E+04
 0.142188E+05  0.136737E+02  0.136737E+02  0.269737E+04
 0.145622E+05  0.144009E+02  0.144009E+02  0.276252E+04
 0.149057E+05  0.140381E+02  0.140381E+02  0.282768E+04
 0.152494E+05  0.134469E+02  0.134469E+02  0.289289E+04
 0.155923E+05  0.138104E+02  0.138104E+02  0.295793E+04
 0.159339E+05  0.132030E+02  0.132030E+02  0.302274E+04
 0.162758E+05  0.123595E+02  0.123595E+02  0.308760E+04
 0.166169E+05  0.138984E+02  0.138984E+02  0.315230E+04
 0.169577E+05  0.134801E+02  0.134801E+02  0.321695E+04
 0.172972E+05  0.132470E+02  0.132470E+02  0.328136E+04
 0.176372E+05  0.139977E+02  0.139977E+02  0.334586E+04
 0.179761E+05  0.161200E+02  0.161200E+02  0.341015E+04
 0.183142E+05  0.155585E+02  0.155585E+02  0.347428E+04
 0.186528E+05  0.142134E+02  0.142134E+02  0.353853E+04
 0.189905E+05  0.133018E+02  0.133018E+02  0.360258E+04
 0.193268E+05  0.156386E+02  0.156386E+02  0.366639E+04
 0.196640E+05  0.140618E+02  0.140618E+02  0.373035E+04
 0.200004E+05  0.179711E+02  0.179711E+02  0.379416E+04
 0.203350E+05  0.181031E+02  0.181031E+02  0.385765E+04
 0.206704E+05  0.180786E+02  0.180786E+02  0.392128E+04
 0.210055E+05  0.188204E+02  0.188204E+02  0.398485E+04
 0.213384E+05  0.211600E+02  0.211600E+02  0.404800E+04
 0.216725E+05  0.168720E+02  0.168720E+02  0.411139E+04
 0.220058E+05  0.202103E+02  0.202103E+02  0.417461E+04
 0.223374E+05  0.161931E+02  0.161931E+02  0.423751E+04
 0.226701E+05  0.139654E+02  0.139654E+02  0.430062E+04
 0.230020E+05  0.155871E+02  0.155871E+02  0.436359E+04
 0.233325E+05  0.150759E+02  0.150759E+02  0.442630E+04
 0.236630E+05  0.153982E+02  0.153982E+02  0.448899E+04
 0.239935E+05  0.123814E+02  0.123814E+02  0.455168E+04
 0.243229E+05  0.102467E+02  0.102467E+02  0.461418E+04
 0.246515E+05  0.132420E+02  0.132420E+02  0.467651E+04
 0.249806E+05  0.994338E+01  0.994338E+01  0.473894E+04
 0.253081E+05  0.119020E+02  0.119020E+02  0.480107E+04
 0.256355E+05  0.146253E+02  0.146253E+02  0.486317E+04
 0.259627E+05  0.137007E+02  0.137007E+02  0.492525E+04
 0.262892E+05  0.159476E+02  0.159476E+02  0.498718E+04
 0.266146E+05  0.153863E+02  0.153863E+02  0.504891E+04
 0.269406E+05  0.128969E+02  0.128969E+02  0.511075E+04
 0.272653E+05  0.956838E+01  0.956838E+01  0.517236E+04
 0.275895E+05  0.122365E+02  0.122365E+02  0.523385E+04
 0.279137E+05  0.127978E+02  0.127978E+02  0.529535E+04
 0.282364E+05  0.104935E+02  0.104935E+02  0.535658E+04
