NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 14:37:07 Filename: 671f0101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671124.spc                                                                    
str 671124s.str                                                                   
file 671124R1.odf                                                                  
geo 671124g.geo                                                                   
 channel data fit
    1  0.18400E+03  0.32933E+03
    2  0.38000E+02  0.34389E+03
    3  0.41000E+02  0.35944E+03
    4  0.26000E+02  0.37461E+03
    5  0.27000E+02  0.38936E+03
    6  0.13000E+02  0.40456E+03
    7  0.15000E+02  0.41971E+03
    8  0.20000E+02  0.43478E+03
    9  0.26000E+02  0.44974E+03
   10  0.22000E+02  0.46457E+03
   11  0.23000E+02  0.47929E+03
   12  0.21000E+02  0.49386E+03
   13  0.12000E+02  0.50821E+03
   14  0.17000E+02  0.52233E+03
   15  0.90000E+01  0.53612E+03
   16  0.16000E+02  0.54957E+03
   17  0.35000E+02  0.56273E+03
   18  0.20000E+02  0.57558E+03
   19  0.38000E+02  0.58813E+03
   20  0.13000E+02  0.60035E+03
   21  0.48000E+02  0.61225E+03
   22  0.49000E+02  0.62382E+03
   23  0.43000E+02  0.63518E+03
   24  0.19000E+02  0.64632E+03
   25  0.21000E+02  0.65713E+03
   26  0.15000E+02  0.66762E+03
   27  0.15000E+02  0.67769E+03
   28  0.13000E+02  0.68734E+03
   29  0.17000E+02  0.69669E+03
   30  0.11000E+02  0.70574E+03
   31  0.16000E+02  0.71454E+03
   32  0.56000E+02  0.72311E+03
   33  0.32000E+02  0.73140E+03
   34  0.24000E+02  0.73945E+03
   35  0.19000E+02  0.74727E+03
   36  0.16000E+02  0.75487E+03
   37  0.18000E+02  0.76225E+03
   38  0.12000E+02  0.76943E+03
   39  0.21000E+02  0.77640E+03
   40  0.14000E+02  0.78317E+03
   41  0.21000E+02  0.78976E+03
   42  0.16000E+02  0.79619E+03
   43  0.80000E+01  0.80246E+03
   44  0.11000E+02  0.80858E+03
   45  0.16000E+02  0.81456E+03
   46  0.19000E+02  0.82042E+03
   47  0.80000E+01  0.82614E+03
   48  0.90000E+01  0.83174E+03
   49  0.23000E+02  0.83724E+03
   50  0.13000E+02  0.84263E+03
   51  0.16000E+02  0.84793E+03
   52  0.11000E+02  0.85313E+03
   53  0.18000E+02  0.85824E+03
   54  0.10000E+02  0.86328E+03
   55  0.15000E+02  0.86509E+03
   56  0.43000E+02  0.86367E+03
   57  0.89000E+02  0.86218E+03
   58  0.82200E+03  0.86064E+03
   59  0.16850E+04  0.86133E+03
   60  0.16320E+04  0.86427E+03
   61  0.15350E+04  0.86716E+03
   62  0.14400E+04  0.86999E+03
   63  0.14040E+04  0.87428E+03
