78,73,73,70,61,75,73,73,76,76,74,65,73,59,73,69,66,75,70,72,79,67,90,67,72,79,65,70,67,76,60,83,67,67,77,64,73,78,85,72,73,84,66,90,83,70,74,63,70,75,68,64,77,77,75,73,75,81,71,66,66,81,73,78,75,59,87,64,74,81,72,77,73,69,82,76,87,65,82,71,68,73,77,72,69,80,62,82,77,74,84,70,75,76,75,65,87,74,70,76,63,77,72,79,74,77,75,74,70,86,66,68,74,76,74,73,81,73,70,82,75,79,78,64,74,72,73,79,77,87,72,70,80,81,78,72,86,79,73,74,71,82,74,75,78,66,87,79,75,70,69,77,79,79,70,80,67,76,81,84,70,63,79,74,76,74,81,73,73,62,72,85,72,71,66,76,63,71,71,59,53,61,60,71,68,73,47,54,31,24,15,7,7,6,12,14,15,16,17,9,8,16,10,9,15,5,8,7,9,10,14,9,10,7,6,10,5,5,7,6,4,5,10,8,10,11,7,8,7,9,6,6,7,8,4,5,5,7,4,3,8,10,6,9,10,14,11,11,15,9,7,10,12,6,10,12
70,65,66,82,68,58,72,67,73,65,69,81,65,63,69,74,70,76,69,77,75,67,70,83,75,78,67,81,69,68,69,69,78,64,72,80,73,67,63,78,69,81,80,73,75,73,73,60,71,56,78,74,86,73,80,79,78,70,63,83,64,63,72,76,60,71,69,73,73,69,71,66,79,77,74,70,70,73,67,73,67,69,81,72,65,75,69,57,67,70,73,76,76,75,66,73,68,75,74,74,79,84,79,72,76,80,81,77,77,67,63,73,82,69,71,70,74,78,84,73,65,83,79,77,72,90,82,77,75,75,73,69,79,65,72,75,74,60,84,72,65,70,77,83,72,71,79,87,79,79,77,68,78,76,72,77,66,69,79,80,75,72,84,73,80,83,77,75,67,73,66,67,60,68,79,73,74,81,64,53,44,44,62,64,78,62,54,44,36,20,19,6,3,3,14,24,28,29,24,17,13,13,18,13,10,7,10,10,11,3,12,10,12,10,14,10,5,1,6,6,8,5,6,7,17,13,12,16,16,11,12,11,6,8,5,5,4,7,5,4,9,10,10,8,10,11,7,8,12,7,6,8,6,8,6,7
76,72,81,83,74,60,76,70,69,63,68,68,59,83,73,70,80,60,72,70,73,85,71,73,81,85,77,65,75,69,71,69,66,85,65,71,83,67,78,74,71,66,67,81,74,78,64,67,67,68,84,69,68,63,77,66,71,71,90,79,67,72,72,75,85,69,65,72,73,85,76,66,80,72,74,81,71,75,70,69,78,68,80,77,60,73,64,73,67,69,71,66,81,77,77,71,57,64,73,86,68,74,75,68,83,85,74,72,72,73,75,74,79,74,69,67,76,73,69,63,90,83,64,73,72,68,74,81,87,76,66,57,69,64,66,73,67,70,82,69,67,63,76,74,80,71,60,81,81,74,70,69,89,74,82,72,77,80,61,78,90,85,83,67,71,76,83,79,73,78,69,64,74,77,68,83,75,78,72,72,64,55,57,63,64,45,31,28,27,9,10,6,9,6,18,24,31,36,36,36,33,24,19,21,18,13,5,8,8,9,16,10,7,7,9,4,8,2,11,8,8,8,10,10,21,16,19,21,16,14,9,7,7,6,6,7,6,5,5,11,10,8,11,8,6,8,13,12,15,13,10,7,7,11,9,5
56,67,72,70,78,73,69,70,78,69,80,73,69,69,81,75,73,75,73,79,77,80,70,79,78,83,80,72,68,71,77,72,69,63,66,76,74,86,72,81,67,66,68,74,77,75,68,58,71,76,67,74,61,80,60,76,66,77,79,75,69,76,69,84,59,72,73,73,81,77,73,66,73,62,67,72,71,79,81,75,75,75,63,79,78,76,76,78,60,66,71,66,74,76,69,63,72,63,76,74,71,72,78,76,71,76,78,67,77,61,71,64,73,68,64,72,73,73,85,76,70,83,80,81,69,70,78,86,70,71,76,79,58,66,70,60,76,79,58,53,80,80,56,71,78,71,72,76,67,79,85,66,78,69,79,86,73,83,71,83,79,74,96,73,78,77,84,78,87,73,73,73,69,66,72,69,74,80,68,66,65,61,68,60,41,43,39,34,15,15,7,6,9,6,19,42,52,50,45,52,43,27,13,30,10,8,10,8,10,10,10,8,9,5,8,9,9,6,7,10,14,11,6,12,15,20,22,20,19,19,16,14,17,13,7,5,5,5,7,13,5,7,8,6,3,9,9,6,8,10,10,8,8,8,10,8
83,73,85,81,73,75,78,65,68,66,92,72,74,82,68,61,70,77,73,67,87,75,77,77,77,69,84,74,69,66,74,71,71,72,77,60,64,74,83,88,72,71,70,58,50,76,66,66,75,70,71,73,72,66,74,69,71,67,82,82,82,72,76,81,85,74,80,67,76,70,83,74,76,79,77,77,76,82,74,76,79,76,86,71,78,64,79,69,71,74,75,77,71,60,78,73,77,79,72,85,69,73,71,74,68,75,80,91,64,82,72,71,72,77,77,66,57,75,63,61,75,74,71,71,74,75,90,74,69,70,69,71,64,67,71,64,72,83,70,75,65,77,76,64,67,66,80,73,74,58,81,79,88,68,71,71,71,72,78,76,68,78,67,78,66,82,77,79,81,73,70,76,61,67,67,77,77,69,69,71,69,61,46,50,33,28,22,20,17,12,6,7,5,8,20,43,53,59,48,39,54,24,22,21,14,12,12,12,8,5,8,6,7,2,5,5,9,4,6,8,6,8,3,12,10,16,8,17,15,7,10,12,9,17,7,6,4,9,10,5,5,5,3,7,9,4,5,8,10,11,11,5,6,4,9,9
66,64,83,84,67,64,72,78,71,76,78,68,72,65,66,73,66,74,67,78,60,59,83,68,68,66,79,74,75,82,81,69,76,67,74,75,79,81,70,74,65,62,72,70,65,72,69,68,67,58,71,72,67,76,68,77,89,92,74,76,66,73,85,68,73,82,78,77,78,73,80,76,73,73,79,68,72,69,68,69,59,69,79,79,80,79,80,70,69,76,81,71,76,76,58,76,69,67,78,75,66,78,79,82,79,73,90,83,73,79,77,72,68,70,82,81,77,82,76,72,77,76,97,70,82,75,71,83,82,73,66,74,78,60,64,71,72,71,61,80,74,72,60,62,70,75,61,63,77,84,79,73,85,74,84,73,85,79,91,76,75,71,79,78,84,58,66,75,86,67,77,74,79,82,78,66,64,67,71,69,53,64,41,38,26,20,25,14,9,14,5,4,6,7,18,34,68,66,45,50,49,36,18,18,11,9,8,6,12,12,17,13,8,8,8,9,11,5,6,8,3,10,10,8,8,12,8,13,11,9,9,9,11,6,10,4,5,4,7,7,9,8,4,5,5,7,6,2,9,8,9,8,4,9,8,13
79,86,77,79,75,83,78,81,83,72,62,58,65,79,86,82,82,69,72,67,71,70,62,68,81,72,74,68,84,67,70,69,68,69,80,74,64,67,63,69,70,74,74,85,69,72,81,86,74,84,60,77,70,72,70,71,68,85,66,75,80,76,70,77,73,83,78,82,79,74,73,75,68,65,73,79,81,75,72,75,77,68,84,71,77,81,68,69,71,71,80,64,70,73,62,87,75,72,68,87,70,71,80,81,77,67,55,77,72,83,59,85,78,79,66,71,86,69,77,82,74,70,68,88,65,76,91,77,84,79,81,77,75,75,77,68,77,76,77,81,68,60,73,75,72,63,66,67,70,77,70,79,80,68,85,68,88,73,75,64,66,83,68,69,73,65,70,81,77,85,66,66,60,68,65,59,81,73,70,70,76,58,37,28,25,20,18,17,9,9,4,8,13,9,16,25,54,53,56,45,51,33,20,15,17,9,16,13,6,9,5,8,7,10,9,4,14,8,7,8,7,5,11,8,11,12,10,12,11,6,8,6,7,7,4,10,8,5,6,6,11,7,6,4,4,4,7,9,5,11,10,10,4,4,7,9
82,78,79,65,71,73,77,81,74,69,80,78,69,67,56,77,67,68,72,69,62,66,72,82,79,75,72,59,70,76,62,67,77,74,71,79,67,72,68,71,70,73,67,65,75,72,74,64,70,82,66,71,84,74,73,75,65,71,75,65,81,71,71,73,74,73,89,74,76,76,80,70,72,70,82,78,72,75,72,79,71,75,66,85,75,72,79,69,77,79,69,85,70,59,69,73,62,76,86,80,69,73,77,79,72,76,82,79,89,65,69,66,75,78,83,80,71,74,71,75,84,70,54,64,75,71,84,73,80,85,79,73,76,81,74,77,74,83,84,66,74,73,78,80,70,67,76,78,79,75,79,72,73,75,73,63,75,75,71,72,79,77,66,73,76,65,71,63,73,71,75,72,63,75,71,73,78,79,72,62,56,52,32,29,18,6,10,6,10,4,8,8,10,7,26,39,55,52,53,47,39,30,17,18,15,14,7,11,11,8,7,11,5,8,4,4,10,7,9,7,4,4,5,7,2,5,11,12,5,6,7,5,2,4,4,6,8,8,9,4,4,3,4,5,6,3,9,6,13,7,6,6,5,8,6,8
79,69,62,87,65,76,80,76,73,79,77,68,74,75,77,72,80,81,69,60,75,78,76,76,75,73,68,65,76,60,67,74,67,71,71,74,73,74,73,68,71,65,67,65,73,69,75,69,73,81,69,73,87,71,76,65,62,77,88,77,82,69,80,73,57,70,63,76,58,66,82,72,74,64,69,72,74,75,72,68,68,88,74,76,69,71,72,76,68,70,69,75,81,68,67,72,79,91,65,78,88,72,73,70,68,66,78,82,67,73,69,66,84,83,81,76,76,74,68,81,77,79,74,68,80,70,81,79,80,68,78,81,73,62,80,83,63,88,71,74,68,74,79,70,72,75,67,61,67,66,77,78,74,67,74,87,77,80,83,77,72,67,78,77,76,74,82,73,74,79,70,63,64,80,61,65,69,67,60,61,59,35,23,8,13,7,7,6,10,7,7,6,10,17,15,46,51,59,40,39,35,32,23,16,11,13,10,13,12,14,9,10,12,8,3,7,5,7,9,4,8,7,5,9,7,6,7,5,10,8,4,3,7,2,4,3,2,6,5,6,8,4,6,7,5,11,13,9,4,8,8,8,9,7,4,4
80,81,73,65,70,61,67,59,80,62,64,55,64,73,72,68,66,69,85,79,69,78,64,75,76,79,73,72,71,72,80,78,63,69,77,59,77,81,79,80,73,73,80,70,74,72,60,71,64,72,75,63,71,66,60,86,73,70,78,63,78,76,65,76,68,72,72,79,71,71,82,68,72,77,76,79,59,73,85,65,64,67,82,74,75,66,70,76,66,85,79,64,71,70,80,66,71,80,70,69,64,62,79,70,82,72,83,76,76,78,73,74,76,62,79,84,70,67,70,63,68,63,80,82,85,76,82,85,71,69,73,85,75,83,72,73,86,86,74,71,70,74,76,70,71,74,69,64,76,71,71,72,75,71,80,74,71,70,78,86,77,76,81,79,74,76,87,73,82,65,68,64,57,62,59,57,54,50,51,53,28,29,15,19,11,3,3,1,7,7,9,6,11,19,32,46,64,51,30,27,18,16,19,7,7,14,4,17,10,9,9,6,5,3,5,4,4,7,7,5,8,7,6,5,9,6,3,3,3,6,9,4,2,4,2,2,2,7,12,8,9,9,6,6,6,17,12,17,10,6,8,10,8,3,6,12
68,76,78,63,71,71,68,73,67,74,79,75,55,73,69,81,61,83,81,79,73,74,77,74,76,72,71,81,55,61,61,78,72,80,69,71,66,80,78,67,83,61,69,63,75,59,76,72,78,71,72,59,66,72,75,82,68,83,66,68,80,78,71,69,69,73,81,69,69,74,77,73,70,62,63,71,74,79,77,82,74,73,81,74,71,74,82,80,67,83,82,81,70,75,79,73,70,69,81,78,64,82,72,81,75,68,74,71,78,74,81,67,65,84,68,79,73,89,75,61,80,73,77,72,79,75,73,74,72,81,81,76,77,78,76,87,73,71,60,75,72,71,77,75,72,68,80,68,67,71,79,85,71,74,72,79,72,75,71,81,73,83,69,71,76,75,68,70,71,65,55,52,50,35,40,42,46,39,39,30,23,21,20,9,5,7,12,11,3,10,6,7,5,25,42,43,56,39,32,31,19,15,18,17,9,10,17,6,11,15,10,7,6,2,4,2,12,8,11,7,4,12,7,4,5,9,6,5,1,3,2,5,3,4,4,4,9,7,3,7,11,8,9,9,13,12,7,12,18,12,14,11,9,4,2,7
66,70,68,73,82,70,69,64,68,69,70,80,74,80,72,62,70,72,73,76,73,70,80,73,84,81,68,65,80,74,65,74,81,60,66,69,74,76,63,67,72,81,71,74,61,74,70,78,65,70,71,72,65,79,64,79,72,78,74,72,73,72,63,80,71,73,78,66,74,88,67,72,81,71,80,73,66,77,72,80,79,82,77,85,65,81,74,82,71,69,74,75,79,84,73,75,73,75,76,74,56,69,74,75,77,71,72,76,72,75,72,65,73,73,71,66,71,85,79,74,77,74,68,74,76,85,83,82,71,78,70,86,78,73,72,78,83,75,73,85,71,65,73,78,70,69,75,68,81,81,71,79,80,80,77,74,67,73,79,75,75,72,68,67,57,72,73,62,62,51,54,36,38,26,28,29,31,18,30,18,19,22,9,5,4,6,10,5,9,14,13,11,11,19,36,57,53,41,30,18,18,17,12,9,15,9,13,11,10,12,9,5,5,8,4,9,7,8,7,7,6,6,7,9,7,4,6,4,4,7,6,6,5,1,5,4,4,8,6,10,8,4,12,10,12,11,15,11,14,11,10,9,9,10,10,12
71,65,80,70,66,77,61,79,81,74,76,76,69,72,84,78,53,68,84,74,71,82,71,86,80,75,71,70,87,71,65,77,61,78,75,78,77,76,81,70,80,80,66,72,60,83,83,74,78,65,77,74,75,84,71,66,81,72,68,69,81,74,76,81,76,72,70,80,74,70,71,81,68,75,71,65,77,83,69,75,64,77,74,78,75,77,74,77,69,71,85,86,69,80,75,84,79,83,69,79,81,77,69,66,79,68,75,72,69,77,80,70,79,81,79,66,71,67,83,80,78,73,81,66,77,72,79,82,80,81,84,69,69,75,71,87,77,81,78,82,72,76,77,75,69,61,77,84,66,74,82,80,72,75,61,82,71,78,76,79,77,73,71,79,77,64,68,57,57,51,24,28,24,21,26,19,17,18,18,19,15,10,6,6,9,3,5,7,10,9,9,13,11,16,39,44,40,37,26,15,15,16,5,13,5,8,6,7,13,11,13,8,5,5,8,7,5,8,3,8,12,7,7,8,8,12,5,1,4,4,3,4,4,3,5,4,6,8,8,7,12,9,2,16,6,13,11,15,20,19,14,13,14,8,10,9
82,75,85,68,78,72,73,69,72,84,73,75,75,77,70,72,85,79,71,83,71,87,70,69,81,72,71,67,75,79,76,73,84,78,67,59,61,71,65,76,81,74,61,71,67,71,74,65,77,78,71,73,71,71,71,73,68,73,76,81,67,75,79,62,71,81,71,68,66,72,70,72,71,75,70,75,74,76,70,77,78,72,75,71,78,71,67,85,79,65,81,74,63,78,74,66,67,67,76,65,66,70,60,83,88,68,71,68,86,65,65,73,79,67,81,66,78,67,83,82,70,86,79,75,87,90,75,84,83,80,81,78,82,83,76,78,85,82,76,89,85,67,73,80,69,77,72,74,67,75,75,70,78,83,66,74,80,69,62,79,63,75,70,65,79,63,54,51,40,28,28,18,9,19,10,26,19,19,14,13,12,7,11,4,8,8,6,8,6,5,13,9,10,18,28,35,41,29,14,17,22,15,11,5,5,6,7,6,3,7,3,9,4,9,10,8,7,8,9,8,10,8,2,12,7,7,4,9,4,6,8,5,2,7,3,5,6,4,8,13,6,12,6,19,14,15,14,16,22,18,10,19,12,5,6,10
72,60,82,72,67,74,72,63,71,70,78,67,74,69,77,63,79,70,79,75,69,76,84,71,86,70,88,74,74,70,65,79,88,76,71,73,71,74,75,74,76,83,73,67,66,74,79,72,66,67,69,68,71,78,68,77,80,71,63,66,71,71,64,81,64,75,71,60,63,71,84,74,79,67,66,63,64,78,73,82,82,81,71,74,79,81,81,73,64,70,76,76,72,74,79,57,80,62,71,83,77,79,79,73,77,85,81,86,77,78,84,70,73,84,61,69,72,73,72,72,79,85,89,74,67,74,75,83,71,68,75,77,79,73,80,81,81,81,86,73,80,75,73,71,72,76,84,64,71,85,77,72,67,70,65,69,69,69,77,76,83,72,65,48,58,59,48,31,35,27,22,10,17,11,17,12,9,12,10,15,14,11,11,7,8,10,8,2,10,13,13,8,9,16,36,35,31,23,14,17,17,10,15,9,5,17,10,9,6,6,5,5,2,3,9,8,6,5,9,8,6,6,8,10,5,7,5,3,7,4,4,3,3,4,4,2,6,7,10,8,15,10,12,13,9,12,14,10,8,13,12,14,9,9,5,4
69,70,72,81,73,75,66,70,65,72,67,69,69,74,73,70,60,78,73,65,74,68,70,74,72,74,82,65,75,66,68,72,74,78,78,75,67,80,60,73,72,80,78,73,97,65,65,73,64,75,62,73,75,69,63,74,77,73,70,74,79,73,79,80,89,72,69,54,79,73,72,73,65,68,69,66,83,81,66,73,67,78,67,75,73,76,66,84,70,69,74,84,75,61,69,69,73,70,76,75,82,81,68,70,66,63,74,78,59,85,84,79,70,81,69,75,69,69,90,85,82,75,74,87,79,66,82,84,73,82,78,86,74,74,87,86,78,81,74,69,95,80,67,81,78,67,73,66,70,69,89,82,67,75,76,71,88,69,66,79,75,69,63,46,48,51,33,35,25,12,10,10,11,12,6,8,3,4,8,9,11,5,10,7,9,10,9,12,9,14,11,11,9,9,18,29,33,16,16,8,10,18,15,16,14,13,5,8,8,8,8,7,7,5,6,5,5,10,8,11,7,9,8,6,7,7,5,8,5,3,1,8,6,3,8,6,3,9,11,6,6,11,9,17,12,13,18,15,10,18,15,7,8,8,8,9
87,74,77,71,62,66,66,66,66,73,72,75,69,67,83,66,71,61,62,73,70,74,64,84,74,72,70,78,77,76,73,75,71,63,77,78,71,65,81,57,75,70,78,59,65,72,78,86,59,73,79,71,72,73,78,72,64,68,71,70,61,68,80,66,69,88,73,75,71,74,79,75,84,83,74,82,70,77,75,69,75,86,69,79,74,80,75,62,74,80,69,71,73,70,75,75,69,76,78,77,67,77,75,76,66,71,72,88,79,74,78,68,82,83,80,74,83,72,63,76,70,72,77,75,72,93,80,83,78,77,75,69,84,65,74,81,76,71,85,85,85,73,73,82,86,77,74,74,82,81,67,67,76,71,79,75,70,69,62,70,55,55,49,39,32,33,32,16,22,8,10,15,8,3,4,12,9,5,8,10,4,6,11,9,15,16,8,14,12,6,9,5,7,12,18,13,15,20,15,14,12,12,11,12,11,12,7,6,8,5,7,8,6,6,7,5,9,8,7,9,5,14,4,5,5,5,4,3,5,3,4,7,6,5,5,5,9,5,12,9,8,9,11,16,16,19,14,11,18,8,7,9,4,6,9,8
