NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 15:34:26 Filename: 67010104.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671126.spc                                                                    
str 671126s.str                                                                   
file 671126R1.odf                                                                  
geo 671126g.geo                                                                   
element K    
 depth(at/cm2) element>0 element depth(nm)
-0.954206E+04  0.686254E+00  0.686254E+00 -0.839674E+03
-0.914463E+04  0.492428E+00  0.492428E+00 -0.804702E+03
-0.874719E+04  0.102442E+01  0.102442E+01 -0.769728E+03
-0.834975E+04  0.146417E+01  0.146417E+01 -0.734755E+03
-0.795231E+04  0.989679E+00  0.989679E+00 -0.699781E+03
-0.755487E+04  0.170429E+01  0.170429E+01 -0.664807E+03
-0.715743E+04  0.180268E+01  0.180268E+01 -0.629833E+03
-0.675999E+04  0.224055E+01  0.224055E+01 -0.594860E+03
-0.636255E+04  0.246103E+01  0.246103E+01 -0.559886E+03
-0.596510E+04  0.164686E+01  0.164686E+01 -0.524912E+03
-0.556766E+04  0.939169E+00  0.939169E+00 -0.489939E+03
-0.517024E+04  0.199380E+01  0.199380E+01 -0.454966E+03
-0.477280E+04  0.333204E+00  0.333204E+00 -0.419993E+03
-0.437535E+04  0.657254E+00  0.657254E+00 -0.385019E+03
-0.397791E+04 -0.196701E+01  0.000000E+00 -0.350045E+03
-0.358047E+04 -0.245695E+01  0.000000E+00 -0.315071E+03
-0.318303E+04 -0.804031E+00  0.000000E+00 -0.280098E+03
-0.278559E+04 -0.200284E+01  0.000000E+00 -0.245124E+03
-0.238815E+04 -0.144233E+01  0.000000E+00 -0.210150E+03
-0.199071E+04  0.255376E+00  0.255376E+00 -0.175177E+03
-0.159327E+04 -0.798061E+00  0.000000E+00 -0.140203E+03
-0.119584E+04 -0.201281E+01  0.000000E+00 -0.105231E+03
-0.798399E+03 -0.190311E+01  0.000000E+00 -0.702569E+02
-0.400958E+03 -0.784971E+00  0.000000E+00 -0.352832E+02
-0.351742E+01 -0.153982E+01  0.000000E+00 -0.309523E+00
 0.393924E+03 -0.102059E+01  0.000000E+00  0.759506E+02
 0.717342E+03 -0.137780E+01  0.000000E+00  0.138007E+03
 0.104008E+04 -0.897227E+00  0.000000E+00  0.199934E+03
 0.136248E+04 -0.313688E+00  0.000000E+00  0.261796E+03
 0.168476E+04 -0.152084E+01  0.000000E+00  0.323634E+03
 0.200812E+04 -0.136061E+01  0.000000E+00  0.385680E+03
 0.233179E+04 -0.135318E+01  0.000000E+00  0.447785E+03
 0.265386E+04  0.144291E+01  0.144291E+01  0.509584E+03
 0.297412E+04 -0.980286E+00  0.000000E+00  0.571034E+03
 0.329271E+04  0.642574E+00  0.642574E+00  0.632164E+03
 0.361069E+04  0.967473E+00  0.967473E+00  0.693177E+03
 0.392844E+04 -0.816962E+00  0.000000E+00  0.754147E+03
 0.424631E+04 -0.955724E+00  0.000000E+00  0.815139E+03
 0.456403E+04 -0.906388E+00  0.000000E+00  0.876103E+03
 0.488172E+04 -0.102880E+01  0.000000E+00  0.937060E+03
 0.519923E+04  0.171259E+00  0.171259E+00  0.997983E+03
 0.551638E+04  0.982380E+00  0.982380E+00  0.105884E+04
 0.583311E+04 -0.678626E-02  0.000000E+00  0.111961E+04
 0.614977E+04  0.761409E+00  0.761409E+00  0.118037E+04
 0.646655E+04 -0.166588E+01  0.000000E+00  0.124115E+04
 0.678342E+04 -0.186178E+01  0.000000E+00  0.130195E+04
 0.710033E+04 -0.119636E+01  0.000000E+00  0.136276E+04
 0.741720E+04  0.231252E+00  0.231252E+00  0.142356E+04
 0.773330E+04  0.881816E+00  0.881816E+00  0.148422E+04
 0.804852E+04 -0.227508E+00  0.000000E+00  0.154470E+04
 0.836241E+04  0.140938E+01  0.140938E+01  0.160493E+04
 0.867468E+04  0.106187E+01  0.106187E+01  0.166484E+04
 0.898528E+04 -0.886388E+00  0.000000E+00  0.172444E+04
 0.929451E+04 -0.448643E-01  0.000000E+00  0.178378E+04
 0.960301E+04  0.468710E+00  0.468710E+00  0.184297E+04
 0.991117E+04  0.415235E+00  0.415235E+00  0.190210E+04
 0.102193E+05  0.462763E+00  0.462763E+00  0.196123E+04
 0.105278E+05  0.159834E+01  0.159834E+01  0.202042E+04
 0.108365E+05  0.112866E+01  0.112866E+01  0.207965E+04
 0.111462E+05  0.305468E+01  0.305468E+01  0.213907E+04
 0.114561E+05  0.150648E+01  0.150648E+01  0.219855E+04
 0.117666E+05  0.139082E+01  0.139082E+01  0.225811E+04
 0.120768E+05  0.166357E+01  0.166357E+01  0.231763E+04
 0.123867E+05  0.173068E+01  0.173068E+01  0.237711E+04
 0.126964E+05  0.313483E+00  0.313483E+00  0.243652E+04
 0.130048E+05  0.202807E+00  0.202807E+00  0.249570E+04
 0.133124E+05  0.194445E+01  0.194445E+01  0.255471E+04
 0.136188E+05  0.252902E+01  0.252902E+01  0.261352E+04
 0.139241E+05  0.811749E-01  0.811749E-01  0.267210E+04
 0.142276E+05 -0.201978E+00  0.000000E+00  0.273034E+04
 0.145305E+05  0.417303E+00  0.417303E+00  0.278844E+04
 0.148319E+05 -0.695060E-01  0.000000E+00  0.284628E+04
 0.151326E+05  0.439046E+00  0.439046E+00  0.290398E+04
 0.154329E+05  0.473482E+00  0.473482E+00  0.296159E+04
 0.157328E+05  0.156517E+01  0.156517E+01  0.301915E+04
 0.160324E+05  0.489001E+01  0.489001E+01  0.307663E+04
 0.163319E+05 -0.272923E-01  0.000000E+00  0.313409E+04
 0.166314E+05  0.551484E+00  0.551484E+00  0.319157E+04
 0.169311E+05  0.271329E+01  0.271329E+01  0.324907E+04
 0.172308E+05  0.206074E+01  0.206074E+01  0.330658E+04
 0.175305E+05  0.311645E+01  0.311645E+01  0.336407E+04
 0.178298E+05  0.173093E+01  0.173093E+01  0.342152E+04
 0.181291E+05  0.357191E+01  0.357191E+01  0.347895E+04
 0.184282E+05  0.527933E+01  0.527933E+01  0.353632E+04
 0.187271E+05  0.522060E+01  0.522060E+01  0.359368E+04
 0.190255E+05  0.595459E+01  0.595459E+01  0.365094E+04
 0.193236E+05  0.309800E+01  0.309800E+01  0.370814E+04
 0.196214E+05  0.150232E+01  0.150232E+01  0.376529E+04
 0.199184E+05  0.219202E+01  0.219202E+01  0.382227E+04
 0.202151E+05  0.365821E+01  0.365821E+01  0.387919E+04
 0.205111E+05 -0.100845E+01  0.000000E+00  0.393599E+04
 0.208068E+05 -0.325114E+00  0.000000E+00  0.399274E+04
 0.211019E+05 -0.847529E+00  0.000000E+00  0.404935E+04
 0.213965E+05 -0.350006E+01  0.000000E+00  0.410589E+04
 0.216906E+05 -0.210469E+01  0.000000E+00  0.416231E+04
 0.219845E+05 -0.380463E+01  0.000000E+00  0.421871E+04
 0.222775E+05 -0.133881E+01  0.000000E+00  0.427493E+04
 0.225704E+05 -0.702767E+00  0.000000E+00  0.433113E+04
 0.228629E+05 -0.170490E+01  0.000000E+00  0.438725E+04
 0.231547E+05 -0.538175E-01  0.000000E+00  0.444324E+04
 0.234461E+05  0.668942E+00  0.668942E+00  0.449916E+04
 0.237373E+05 -0.237083E+01  0.000000E+00  0.455504E+04
 0.240277E+05 -0.842403E+00  0.000000E+00  0.461075E+04
 0.243178E+05  0.482552E+00  0.482552E+00  0.466641E+04
 0.246075E+05  0.104925E+01  0.104925E+01  0.472199E+04
 0.248969E+05 -0.938723E+00  0.000000E+00  0.477754E+04
 0.251859E+05  0.435805E+00  0.435805E+00  0.483299E+04
 0.254743E+05  0.108883E+00  0.108883E+00  0.488831E+04
 0.257621E+05 -0.268438E+01  0.000000E+00  0.494355E+04
 0.260494E+05 -0.131611E+01  0.000000E+00  0.499866E+04
 0.263362E+05 -0.414994E+00  0.000000E+00  0.505370E+04
