NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 15:34:26 Filename: 67010110.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671126.spc                                                                    
str 671126s.str                                                                   
file 671126R1.odf                                                                  
geo 671126g.geo                                                                   
element Ni   
 depth(at/cm2) element>0 element depth(nm)
-0.102515E+05  0.221126E-01  0.221126E-01 -0.902105E+03
-0.982893E+04 -0.765125E-02  0.000000E+00 -0.864918E+03
-0.940634E+04  0.236600E-01  0.236600E-01 -0.827732E+03
-0.898376E+04  0.565513E-01  0.565513E-01 -0.790545E+03
-0.856117E+04  0.109104E+00  0.109104E+00 -0.753359E+03
-0.813858E+04  0.774727E-01  0.774727E-01 -0.716172E+03
-0.771601E+04 -0.209319E-01  0.000000E+00 -0.678987E+03
-0.729342E+04  0.807103E-01  0.807103E-01 -0.641800E+03
-0.687083E+04 -0.312587E-01  0.000000E+00 -0.604614E+03
-0.644824E+04  0.803243E-01  0.803243E-01 -0.567427E+03
-0.602566E+04  0.458309E-01  0.458309E-01 -0.530241E+03
-0.560307E+04  0.876562E-01  0.876562E-01 -0.493054E+03
-0.518048E+04  0.204930E+00  0.204930E+00 -0.455868E+03
-0.475789E+04  0.895431E-01  0.895431E-01 -0.418681E+03
-0.433531E+04  0.174566E+00  0.174566E+00 -0.381495E+03
-0.391272E+04  0.990624E-01  0.990624E-01 -0.344308E+03
-0.349013E+04  0.280402E+00  0.280402E+00 -0.307122E+03
-0.306756E+04  0.191358E+00  0.191358E+00 -0.269936E+03
-0.264497E+04  0.378671E+00  0.378671E+00 -0.232750E+03
-0.222238E+04  0.554918E+00  0.554918E+00 -0.195563E+03
-0.179979E+04  0.404689E+00  0.404689E+00 -0.158377E+03
-0.137721E+04  0.705022E+00  0.705022E+00 -0.121190E+03
-0.954617E+03  0.773454E+00  0.773454E+00 -0.840036E+02
-0.532030E+03  0.973309E+00  0.973309E+00 -0.468171E+02
-0.109442E+03  0.105696E+01  0.105696E+01 -0.963058E+01
 0.313146E+03  0.720712E+00  0.720712E+00  0.714547E+02
 0.636829E+03  0.588202E+00  0.588202E+00  0.133562E+03
 0.960107E+03  0.117177E+01  0.117177E+01  0.195592E+03
 0.128289E+04  0.307394E+00  0.307394E+00  0.257526E+03
 0.160537E+04  0.494334E+00  0.494334E+00  0.319403E+03
 0.192730E+04 -0.957005E+00  0.000000E+00  0.381176E+03
 0.224895E+04 -0.123140E+01  0.000000E+00  0.442893E+03
 0.256999E+04 -0.310834E+00  0.000000E+00  0.504493E+03
 0.289083E+04 -0.988009E+00  0.000000E+00  0.566055E+03
 0.321114E+04 -0.678798E+00  0.000000E+00  0.627517E+03
 0.353095E+04  0.277378E+00  0.277378E+00  0.688880E+03
 0.385045E+04 -0.328763E+00  0.000000E+00  0.750185E+03
 0.416942E+04 -0.103247E+01  0.000000E+00  0.811388E+03
 0.448815E+04 -0.984273E+00  0.000000E+00  0.872546E+03
 0.480632E+04 -0.358314E+00  0.000000E+00  0.933596E+03
 0.512403E+04 -0.808241E+00  0.000000E+00  0.994557E+03
 0.544144E+04 -0.524371E+00  0.000000E+00  0.105546E+04
 0.575828E+04 -0.596980E+00  0.000000E+00  0.111626E+04
 0.607469E+04 -0.381090E+00  0.000000E+00  0.117697E+04
 0.639093E+04 -0.113848E+00  0.000000E+00  0.123765E+04
 0.670661E+04 -0.695006E+00  0.000000E+00  0.129822E+04
 0.702181E+04 -0.629490E+00  0.000000E+00  0.135870E+04
 0.733648E+04 -0.634440E+00  0.000000E+00  0.141908E+04
 0.765104E+04  0.707858E+00  0.707858E+00  0.147944E+04
 0.796488E+04 -0.430850E+00  0.000000E+00  0.153965E+04
 0.827851E+04  0.311309E+00  0.311309E+00  0.159983E+04
 0.859153E+04  0.463792E+00  0.463792E+00  0.165989E+04
 0.890426E+04 -0.357461E+00  0.000000E+00  0.171990E+04
 0.921652E+04 -0.424320E+00  0.000000E+00  0.177982E+04
 0.952829E+04 -0.403036E+00  0.000000E+00  0.183964E+04
 0.983994E+04 -0.461394E+00  0.000000E+00  0.189944E+04
 0.101508E+05  0.100195E+00  0.100195E+00  0.195908E+04
 0.104614E+05  0.481357E+00  0.481357E+00  0.201869E+04
 0.107714E+05  0.164464E-01  0.164464E-01  0.207817E+04
 0.110812E+05  0.378794E+00  0.378794E+00  0.213761E+04
 0.113906E+05 -0.768324E+00  0.000000E+00  0.219697E+04
 0.116995E+05 -0.863482E+00  0.000000E+00  0.225624E+04
 0.120080E+05 -0.548929E+00  0.000000E+00  0.231545E+04
 0.123159E+05  0.130820E+00  0.130820E+00  0.237451E+04
 0.126233E+05  0.441673E+00  0.441673E+00  0.243350E+04
 0.129306E+05 -0.872900E-01  0.000000E+00  0.249247E+04
 0.132373E+05  0.689786E+00  0.689786E+00  0.255132E+04
 0.135438E+05  0.515513E+00  0.515513E+00  0.261012E+04
 0.138496E+05 -0.374785E+00  0.000000E+00  0.266880E+04
 0.141549E+05  0.306094E-02  0.306094E-02  0.272739E+04
 0.144601E+05  0.222248E+00  0.222248E+00  0.278594E+04
 0.147647E+05  0.204934E+00  0.204934E+00  0.284439E+04
 0.150687E+05  0.231136E+00  0.231136E+00  0.290273E+04
 0.153727E+05  0.752950E+00  0.752950E+00  0.296105E+04
 0.156759E+05  0.543275E+00  0.543275E+00  0.301923E+04
 0.159787E+05  0.144375E+01  0.144375E+01  0.307733E+04
 0.162813E+05  0.726067E+00  0.726067E+00  0.313540E+04
 0.165833E+05  0.675641E+00  0.675641E+00  0.319333E+04
 0.168849E+05  0.804948E+00  0.804948E+00  0.325121E+04
 0.171861E+05  0.837710E+00  0.837710E+00  0.330900E+04
 0.174866E+05  0.170667E+00  0.170667E+00  0.336666E+04
 0.177871E+05  0.118099E+00  0.118099E+00  0.342432E+04
 0.180871E+05  0.927793E+00  0.927793E+00  0.348189E+04
 0.183865E+05  0.118936E+01  0.118936E+01  0.353933E+04
 0.186855E+05  0.608447E-01  0.608447E-01  0.359670E+04
 0.189839E+05 -0.655931E-01  0.000000E+00  0.365397E+04
 0.192822E+05  0.206489E+00  0.206489E+00  0.371120E+04
 0.195800E+05 -0.544796E-02  0.000000E+00  0.376833E+04
 0.198772E+05  0.213574E+00  0.213574E+00  0.382536E+04
 0.201739E+05  0.229589E+00  0.229589E+00  0.388230E+04
 0.204706E+05  0.708102E+00  0.708102E+00  0.393922E+04
 0.207667E+05  0.218305E+01  0.218305E+01  0.399605E+04
 0.210620E+05  0.120365E-01  0.120365E-01  0.405271E+04
 0.213574E+05  0.271826E+00  0.271826E+00  0.410938E+04
 0.216520E+05  0.125356E+01  0.125356E+01  0.416592E+04
 0.219460E+05  0.963767E+00  0.963767E+00  0.422233E+04
 0.222401E+05  0.144908E+01  0.144908E+01  0.427876E+04
 0.225337E+05  0.817794E+00  0.817794E+00  0.433509E+04
 0.228265E+05  0.167022E+01  0.167022E+01  0.439128E+04
 0.231189E+05  0.246350E+01  0.246350E+01  0.444738E+04
 0.234109E+05  0.244182E+01  0.244182E+01  0.450341E+04
 0.237025E+05  0.278584E+01  0.278584E+01  0.455935E+04
 0.239940E+05  0.145987E+01  0.145987E+01  0.461530E+04
 0.242849E+05  0.720373E+00  0.720373E+00  0.467111E+04
 0.245750E+05  0.104218E+01  0.104218E+01  0.472677E+04
 0.248652E+05  0.172331E+01  0.172331E+01  0.478245E+04
 0.251547E+05 -0.448821E+00  0.000000E+00  0.483799E+04
 0.254438E+05 -0.130757E+00  0.000000E+00  0.489348E+04
 0.257323E+05 -0.374595E+00  0.000000E+00  0.494883E+04
 0.260208E+05 -0.161098E+01  0.000000E+00  0.500418E+04
 0.263084E+05 -0.961863E+00  0.000000E+00  0.505937E+04
 0.265957E+05 -0.175778E+01  0.000000E+00  0.511449E+04
 0.268826E+05 -0.604448E+00  0.000000E+00  0.516955E+04
 0.271692E+05 -0.308002E+00  0.000000E+00  0.522454E+04
 0.274553E+05 -0.776598E+00  0.000000E+00  0.527944E+04
