NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 15:34:26 Filename: 67010105.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671126.spc                                                                    
str 671126s.str                                                                   
file 671126R1.odf                                                                  
geo 671126g.geo                                                                   
element Ca   
 depth(at/cm2) element>0 element depth(nm)
-0.130699E+05  0.279567E+00  0.279567E+00 -0.115011E+04
-0.125444E+05  0.157627E+00  0.157627E+00 -0.110387E+04
-0.120189E+05  0.447277E+00  0.447277E+00 -0.105763E+04
-0.114934E+05  0.301826E+00  0.301826E+00 -0.101139E+04
-0.109679E+05  0.598293E+00  0.598293E+00 -0.965142E+03
-0.104424E+05  0.874710E+00  0.874710E+00 -0.918899E+03
-0.991687E+04  0.624364E+00  0.624364E+00 -0.872656E+03
-0.939136E+04  0.109402E+01  0.109402E+01 -0.826413E+03
-0.886586E+04  0.118853E+01  0.118853E+01 -0.780170E+03
-0.834035E+04  0.149156E+01  0.149156E+01 -0.733927E+03
-0.781485E+04  0.160688E+01  0.160688E+01 -0.687685E+03
-0.728934E+04  0.104969E+01  0.104969E+01 -0.641442E+03
-0.676384E+04  0.598664E+00  0.598664E+00 -0.595199E+03
-0.623835E+04  0.130102E+01  0.130102E+01 -0.548957E+03
-0.571285E+04  0.228810E+00  0.228810E+00 -0.502715E+03
-0.518734E+04  0.454032E+00  0.454032E+00 -0.456472E+03
-0.466184E+04 -0.131890E+01  0.000000E+00 -0.410229E+03
-0.413633E+04 -0.163873E+01  0.000000E+00 -0.363986E+03
-0.361083E+04 -0.483536E+00  0.000000E+00 -0.317743E+03
-0.308533E+04 -0.126058E+01  0.000000E+00 -0.271500E+03
-0.255982E+04 -0.808672E+00  0.000000E+00 -0.225257E+03
-0.203432E+04  0.457691E+00  0.457691E+00 -0.179014E+03
-0.150881E+04 -0.145111E+00  0.000000E+00 -0.132771E+03
-0.983326E+03 -0.835977E+00  0.000000E+00 -0.865299E+02
-0.457822E+03 -0.594739E+00  0.000000E+00 -0.402870E+02
 0.676829E+02  0.354421E+00  0.354421E+00  0.595590E+01
 0.438609E+03 -0.351501E-02  0.000000E+00  0.771285E+02
 0.762124E+03  0.825129E+00  0.825129E+00  0.139204E+03
 0.108521E+04  0.914796E+00  0.914796E+00  0.201197E+03
 0.140779E+04  0.151877E+01  0.151877E+01  0.263093E+03
 0.172997E+04  0.217336E+01  0.217336E+01  0.324913E+03
 0.205170E+04  0.112533E+01  0.112533E+01  0.386644E+03
 0.237299E+04  0.130992E+01  0.130992E+01  0.448294E+03
 0.269396E+04  0.133296E+01  0.133296E+01  0.509880E+03
 0.301437E+04  0.397869E+01  0.397869E+01  0.571360E+03
 0.333430E+04  0.175861E+01  0.175861E+01  0.632747E+03
 0.365394E+04  0.321393E+01  0.321393E+01  0.694079E+03
 0.397315E+04  0.351357E+01  0.351357E+01  0.755329E+03
 0.429182E+04  0.190828E+01  0.190828E+01  0.816474E+03
 0.461007E+04  0.177767E+01  0.177767E+01  0.877540E+03
 0.492784E+04  0.181991E+01  0.181991E+01  0.938513E+03
 0.524546E+04  0.170330E+01  0.170330E+01  0.999458E+03
 0.556246E+04  0.280385E+01  0.280385E+01  0.106028E+04
 0.587900E+04  0.355043E+01  0.355043E+01  0.112102E+04
 0.619491E+04  0.264209E+01  0.264209E+01  0.118164E+04
 0.651076E+04  0.334794E+01  0.334794E+01  0.124224E+04
 0.682602E+04  0.110461E+01  0.110461E+01  0.130273E+04
 0.714078E+04  0.919103E+00  0.919103E+00  0.136313E+04
 0.745541E+04  0.153312E+01  0.153312E+01  0.142350E+04
 0.776929E+04  0.286528E+01  0.286528E+01  0.148373E+04
 0.808261E+04  0.347473E+01  0.347473E+01  0.154384E+04
 0.839571E+04  0.243762E+01  0.243762E+01  0.160392E+04
 0.870839E+04  0.395747E+01  0.395747E+01  0.166392E+04
 0.902061E+04  0.361742E+01  0.361742E+01  0.172382E+04
 0.933221E+04  0.187614E+01  0.187614E+01  0.178361E+04
 0.964361E+04  0.261351E+01  0.261351E+01  0.184337E+04
 0.995461E+04  0.304197E+01  0.304197E+01  0.190304E+04
 0.102651E+05  0.300853E+01  0.300853E+01  0.196262E+04
 0.105750E+05  0.306121E+01  0.306121E+01  0.202208E+04
 0.108846E+05  0.408293E+01  0.408293E+01  0.208148E+04
 0.111938E+05  0.366937E+01  0.366937E+01  0.214082E+04
 0.115025E+05  0.543365E+01  0.543365E+01  0.220004E+04
