NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 15:34:26 Filename: 67010114.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671126.spc                                                                    
str 671126s.str                                                                   
file 671126R1.odf                                                                  
geo 671126g.geo                                                                   
element Sr   
 depth(at/cm2) element>0 element depth(nm)
 0.200767E+05  0.382688E+00  0.382688E+00  0.388575E+04
 0.203739E+05  0.400107E+00  0.400107E+00  0.394276E+04
 0.206705E+05  0.386414E-01  0.386414E-01  0.399967E+04
 0.209666E+05  0.102616E-01  0.102616E-01  0.405649E+04
 0.212623E+05  0.449313E+00  0.449313E+00  0.411323E+04
 0.215577E+05  0.590456E+00  0.590456E+00  0.416991E+04
 0.218527E+05 -0.208200E-01  0.000000E+00  0.422651E+04
 0.221471E+05 -0.893349E-01  0.000000E+00  0.428301E+04
 0.224411E+05  0.581749E-01  0.581749E-01  0.433941E+04
 0.227347E+05 -0.567451E-01  0.000000E+00  0.439575E+04
 0.230278E+05  0.619629E-01  0.619629E-01  0.445198E+04
 0.233207E+05  0.705354E-01  0.705354E-01  0.450819E+04
 0.236131E+05  0.330191E+00  0.330191E+00  0.456429E+04
 0.239051E+05  0.112996E+01  0.112996E+01  0.462031E+04
 0.241964E+05 -0.473079E-01  0.000000E+00  0.467621E+04
 0.244875E+05  0.936218E-01  0.936218E-01  0.473208E+04
 0.247782E+05  0.625363E+00  0.625363E+00  0.478786E+04
 0.250683E+05  0.468297E+00  0.468297E+00  0.484351E+04
 0.253582E+05  0.731973E+00  0.731973E+00  0.489914E+04
 0.256477E+05  0.389400E+00  0.389400E+00  0.495470E+04
 0.259367E+05  0.850931E+00  0.850931E+00  0.501014E+04
 0.262250E+05  0.128147E+01  0.128147E+01  0.506546E+04
 0.265132E+05  0.126898E+01  0.126898E+01  0.512076E+04
 0.268007E+05  0.145631E+01  0.145631E+01  0.517592E+04
 0.270880E+05  0.737833E+00  0.737833E+00  0.523106E+04
 0.273749E+05  0.336633E+00  0.336633E+00  0.528611E+04
 0.276611E+05  0.510751E+00  0.510751E+00  0.534102E+04
 0.279472E+05  0.880753E+00  0.880753E+00  0.539591E+04
 0.282329E+05 -0.296830E+00  0.000000E+00  0.545073E+04
 0.285178E+05 -0.124756E+00  0.000000E+00  0.550541E+04
 0.288024E+05 -0.256821E+00  0.000000E+00  0.556001E+04
 0.290866E+05 -0.927698E+00  0.000000E+00  0.561455E+04
 0.293705E+05 -0.574706E+00  0.000000E+00  0.566902E+04
 0.296539E+05 -0.100631E+01  0.000000E+00  0.572339E+04
 0.299368E+05 -0.381506E+00  0.000000E+00  0.577767E+04
 0.302192E+05 -0.220851E+00  0.000000E+00  0.583187E+04
 0.305014E+05 -0.474738E+00  0.000000E+00  0.588600E+04
 0.307829E+05 -0.564677E-01  0.000000E+00  0.594003E+04
 0.310642E+05  0.126714E+00  0.126714E+00  0.599400E+04
 0.313451E+05 -0.644320E+00  0.000000E+00  0.604789E+04
 0.316255E+05 -0.256250E+00  0.000000E+00  0.610171E+04
 0.319052E+05  0.796788E-01  0.796788E-01  0.615536E+04
 0.321848E+05  0.223378E+00  0.223378E+00  0.620901E+04
 0.324637E+05 -0.281476E+00  0.000000E+00  0.626253E+04
 0.327427E+05  0.678522E-01  0.678522E-01  0.631605E+04
 0.330209E+05 -0.151479E-01  0.000000E+00  0.636945E+04
 0.332984E+05 -0.725436E+00  0.000000E+00  0.642269E+04
 0.335758E+05 -0.376912E+00  0.000000E+00  0.647591E+04
