NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 15:34:26 Filename: 671x0101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671126.spc                                                                    
str 671126s.str                                                                   
file 671126R1.odf                                                                  
geo 671126g.geo                                                                   
elements 20
 Si    S     Cl    K     Ca    Ti    Mn    Fe    Co    Ni    Cu    16O   12C   Sr    Pb    V     Zn    Mo    Al    As   
 channel elements... background
    69  0.43671E+02  0.75549E+01  0.35784E+02  0.73025E+01  0.89033E+02  0.12279E+02  0.33382E+03  0.56339E+03  0.10855E+02  0.88005E+01  0.28371E+01  0.79669E+03  0.48470E+02  0.27872E+01  0.12906E+02  0.21006E+01  0.25820E+01  0.71828E+00  0.30062E+02  0.16393E+01 -0.47234E+02
    70  0.43823E+02  0.75884E+01  0.35950E+02  0.73354E+01  0.89430E+02  0.12335E+02  0.33538E+03  0.56600E+03  0.10905E+02  0.88412E+01  0.28503E+01  0.80049E+03  0.48658E+02  0.28004E+01  0.12969E+02  0.21103E+01  0.25941E+01  0.72173E+00  0.30202E+02  0.16471E+01 -0.43460E+02
    71  0.43971E+02  0.76214E+01  0.36114E+02  0.73679E+01  0.89823E+02  0.12390E+02  0.33691E+03  0.56857E+03  0.10955E+02  0.88812E+01  0.28633E+01  0.80428E+03  0.48842E+02  0.28135E+01  0.13031E+02  0.21198E+01  0.26060E+01  0.72513E+00  0.30341E+02  0.16547E+01 -0.39468E+02
    72  0.44117E+02  0.76540E+01  0.36275E+02  0.73999E+01  0.90210E+02  0.12444E+02  0.33842E+03  0.57110E+03  0.11004E+02  0.89207E+01  0.28761E+01  0.80805E+03  0.49024E+02  0.28264E+01  0.13092E+02  0.21293E+01  0.26177E+01  0.72847E+00  0.30478E+02  0.16623E+01 -0.35258E+02
    73  0.44259E+02  0.76862E+01  0.36436E+02  0.74316E+01  0.90592E+02  0.12498E+02  0.33992E+03  0.57359E+03  0.11053E+02  0.89597E+01  0.28887E+01  0.81180E+03  0.49201E+02  0.28391E+01  0.13152E+02  0.21386E+01  0.26293E+01  0.73177E+00  0.30614E+02  0.16697E+01 -0.31050E+02
    74  0.44399E+02  0.77181E+01  0.36594E+02  0.74628E+01  0.90970E+02  0.12551E+02  0.34139E+03  0.57605E+03  0.11100E+02  0.89981E+01  0.29012E+01  0.81554E+03  0.49375E+02  0.28516E+01  0.13212E+02  0.21478E+01  0.26407E+01  0.73502E+00  0.30749E+02  0.16770E+01 -0.26844E+02
    75  0.44535E+02  0.77495E+01  0.36751E+02  0.74936E+01  0.91343E+02  0.12604E+02  0.34284E+03  0.57848E+03  0.11148E+02  0.90361E+01  0.29135E+01  0.81926E+03  0.49545E+02  0.28639E+01  0.13270E+02  0.21568E+01  0.26519E+01  0.73822E+00  0.30883E+02  0.16843E+01 -0.24662E+02
    76  0.44669E+02  0.77807E+01  0.36907E+02  0.75241E+01  0.91712E+02  0.12656E+02  0.34428E+03  0.58088E+03  0.11194E+02  0.90735E+01  0.29257E+01  0.82297E+03  0.49711E+02  0.28761E+01  0.13328E+02  0.21658E+01  0.26630E+01  0.74138E+00  0.31016E+02  0.16914E+01 -0.24505E+02
    77  0.44800E+02  0.78114E+01  0.37061E+02  0.75543E+01  0.92077E+02  0.12707E+02  0.34569E+03  0.58325E+03  0.11240E+02  0.91106E+01  0.29377E+01  0.82667E+03  0.49873E+02  0.28881E+01  0.13385E+02  0.21746E+01  0.26740E+01  0.74450E+00  0.31147E+02  0.16984E+01 -0.24349E+02
    78  0.44929E+02  0.78419E+01  0.37214E+02  0.75841E+01  0.92438E+02  0.12757E+02  0.34709E+03  0.58559E+03  0.11286E+02  0.91471E+01  0.29495E+01  0.83036E+03  0.50031E+02  0.29000E+01  0.13441E+02  0.21834E+01  0.26848E+01  0.74758E+00  0.31278E+02  0.17054E+01 -0.24195E+02
    79  0.45055E+02  0.78721E+01  0.37365E+02  0.76135E+01  0.92795E+02  0.12807E+02  0.34847E+03  0.58790E+03  0.11331E+02  0.91833E+01  0.29613E+01  0.83403E+03  0.50185E+02  0.29117E+01  0.13497E+02  0.21921E+01  0.26955E+01  0.75061E+00  0.31407E+02  0.17123E+01 -0.23067E+02
    80  0.45178E+02  0.79019E+01  0.37515E+02  0.76427E+01  0.93149E+02  0.12857E+02  0.34984E+03  0.59018E+03  0.11375E+02  0.92190E+01  0.29729E+01  0.83769E+03  0.50334E+02  0.29233E+01  0.13552E+02  0.22006E+01  0.27061E+01  0.75361E+00  0.31536E+02  0.17190E+01 -0.20965E+02
    81  0.45298E+02  0.79315E+01  0.37664E+02  0.76716E+01  0.93499E+02  0.12906E+02  0.35119E+03  0.59244E+03  0.11419E+02  0.92544E+01  0.29844E+01  0.84134E+03  0.50479E+02  0.29348E+01  0.13606E+02  0.22091E+01  0.27165E+01  0.75657E+00  0.31663E+02  0.17258E+01 -0.18864E+02
    82  0.45417E+02  0.79607E+01  0.37812E+02  0.77001E+01  0.93846E+02  0.12955E+02  0.35253E+03  0.59467E+03  0.11463E+02  0.92894E+01  0.29957E+01  0.84497E+03  0.50618E+02  0.29461E+01  0.13659E+02  0.22175E+01  0.27268E+01  0.75950E+00  0.31790E+02  0.17324E+01 -0.16764E+02
    83  0.45532E+02  0.79898E+01  0.37958E+02  0.77284E+01  0.94190E+02  0.13003E+02  0.35385E+03  0.59688E+03  0.11506E+02  0.93241E+01  0.30070E+01  0.84860E+03  0.50753E+02  0.29573E+01  0.13712E+02  0.22258E+01  0.27370E+01  0.76239E+00  0.31915E+02  0.17390E+01 -0.16357E+02
    84  0.45645E+02  0.80185E+01  0.38103E+02  0.77564E+01  0.94531E+02  0.13050E+02  0.35515E+03  0.59907E+03  0.11548E+02  0.93584E+01  0.30181E+01  0.85221E+03  0.50883E+02  0.29684E+01  0.13764E+02  0.22340E+01  0.27472E+01  0.76524E+00  0.32039E+02  0.17454E+01 -0.17642E+02
    85  0.45756E+02  0.80470E+01  0.38247E+02  0.77842E+01  0.94869E+02  0.13097E+02  0.35645E+03  0.60124E+03  0.11590E+02  0.93924E+01  0.30291E+01  0.85581E+03  0.51007E+02  0.29793E+01  0.13816E+02  0.22421E+01  0.27572E+01  0.76807E+00  0.32163E+02  0.17519E+01 -0.18929E+02
    86  0.45865E+02  0.80753E+01  0.38390E+02  0.78117E+01  0.95204E+02  0.13144E+02  0.35773E+03  0.60338E+03  0.11632E+02  0.94261E+01  0.30400E+01  0.85940E+03  0.51126E+02  0.29902E+01  0.13867E+02  0.22502E+01  0.27671E+01  0.77087E+00  0.32285E+02  0.17582E+01 -0.20216E+02
    87  0.45971E+02  0.81033E+01  0.38532E+02  0.78390E+01  0.95537E+02  0.13190E+02  0.35899E+03  0.60551E+03  0.11673E+02  0.94596E+01  0.30509E+01  0.86298E+03  0.51239E+02  0.30009E+01  0.13918E+02  0.22582E+01  0.27769E+01  0.77363E+00  0.32406E+02  0.17645E+01 -0.20511E+02
    88  0.46075E+02  0.81311E+01  0.38673E+02  0.78661E+01  0.95867E+02  0.13236E+02  0.36025E+03  0.60762E+03  0.11714E+02  0.94927E+01  0.30616E+01  0.86656E+03  0.51345E+02  0.30116E+01  0.13968E+02  0.22661E+01  0.27867E+01  0.77637E+00  0.32526E+02  0.17707E+01 -0.19814E+02
    89  0.46177E+02  0.81587E+01  0.38812E+02  0.78929E+01  0.96195E+02  0.13282E+02  0.36149E+03  0.60971E+03  0.11755E+02  0.95256E+01  0.30722E+01  0.87012E+03  0.51446E+02  0.30221E+01  0.14017E+02  0.22739E+01  0.27963E+01  0.77908E+00  0.32646E+02  0.17769E+01 -0.19117E+02
    90  0.46276E+02  0.81861E+01  0.38950E+02  0.79195E+01  0.96520E+02  0.13327E+02  0.36272E+03  0.61178E+03  0.11795E+02  0.95582E+01  0.30828E+01  0.87367E+03  0.51539E+02  0.30325E+01  0.14066E+02  0.22817E+01  0.28059E+01  0.78176E+00  0.32764E+02  0.17830E+01 -0.18421E+02
    91  0.46374E+02  0.82133E+01  0.39087E+02  0.79460E+01  0.96843E+02  0.13372E+02  0.36394E+03  0.61384E+03  0.11835E+02  0.95905E+01  0.30933E+01  0.87721E+03  0.51626E+02  0.30429E+01  0.14115E+02  0.22894E+01  0.28154E+01  0.78442E+00  0.32880E+02  0.17891E+01 -0.17980E+02
    92  0.46469E+02  0.82402E+01  0.39223E+02  0.79722E+01  0.97163E+02  0.13416E+02  0.36515E+03  0.61588E+03  0.11874E+02  0.96226E+01  0.31036E+01  0.88074E+03  0.51706E+02  0.30531E+01  0.14163E+02  0.22971E+01  0.28248E+01  0.78705E+00  0.32996E+02  0.17951E+01 -0.17794E+02
    93  0.46562E+02  0.82670E+01  0.39358E+02  0.79982E+01  0.97482E+02  0.13461E+02  0.36635E+03  0.61791E+03  0.11914E+02  0.96545E+01  0.31140E+01  0.88427E+03  0.51778E+02  0.30633E+01  0.14210E+02  0.23047E+01  0.28341E+01  0.78966E+00  0.33111E+02  0.18010E+01 -0.17609E+02
    94  0.46653E+02  0.82936E+01  0.39492E+02  0.80241E+01  0.97798E+02  0.13504E+02  0.36754E+03  0.61993E+03  0.11952E+02  0.96861E+01  0.31242E+01  0.88778E+03  0.51842E+02  0.30734E+01  0.14257E+02  0.23122E+01  0.28434E+01  0.79224E+00  0.33224E+02  0.18069E+01 -0.17425E+02
    95  0.46742E+02  0.83200E+01  0.39624E+02  0.80498E+01  0.98113E+02  0.13548E+02  0.36871E+03  0.62193E+03  0.11991E+02  0.97175E+01  0.31343E+01  0.89128E+03  0.51898E+02  0.30834E+01  0.14304E+02  0.23197E+01  0.28526E+01  0.79481E+00  0.33336E+02  0.18128E+01 -0.17024E+02
    96  0.46829E+02  0.83462E+01  0.39755E+02  0.80753E+01  0.98425E+02  0.13591E+02  0.36988E+03  0.62391E+03  0.12029E+02  0.97487E+01  0.31444E+01  0.89478E+03  0.51946E+02  0.30933E+01  0.14350E+02  0.23271E+01  0.28617E+01  0.79735E+00  0.33447E+02  0.18186E+01 -0.16409E+02
    97  0.46914E+02  0.83723E+01  0.39885E+02  0.81006E+01  0.98736E+02  0.13634E+02  0.37104E+03  0.62589E+03  0.12067E+02  0.97797E+01  0.31544E+01  0.89826E+03  0.51984E+02  0.31031E+01  0.14396E+02  0.23345E+01  0.28708E+01  0.79987E+00  0.33556E+02  0.18243E+01 -0.15794E+02
    98  0.46996E+02  0.83982E+01  0.40013E+02  0.81258E+01  0.99044E+02  0.13677E+02  0.37219E+03  0.62785E+03  0.12105E+02  0.98105E+01  0.31643E+01  0.90174E+03  0.52013E+02  0.31128E+01  0.14442E+02  0.23418E+01  0.28798E+01  0.80237E+00  0.33664E+02  0.18300E+01 -0.15179E+02
    99  0.47077E+02  0.84239E+01  0.40140E+02  0.81509E+01  0.99350E+02  0.13719E+02  0.37334E+03  0.62980E+03  0.12142E+02  0.98410E+01  0.31742E+01  0.90521E+03  0.52032E+02  0.31225E+01  0.14487E+02  0.23490E+01  0.28888E+01  0.80486E+00  0.33771E+02  0.18357E+01 -0.14742E+02
   100  0.47155E+02  0.84494E+01  0.40266E+02  0.81758E+01  0.99655E+02  0.13761E+02  0.37447E+03  0.63173E+03  0.12179E+02  0.98714E+01  0.31840E+01  0.90866E+03  0.52041E+02  0.31321E+01  0.14531E+02  0.23562E+01  0.28976E+01  0.80732E+00  0.33876E+02  0.18413E+01 -0.14483E+02
   101  0.47231E+02  0.84749E+01  0.40391E+02  0.82005E+01  0.99958E+02  0.13803E+02  0.37560E+03  0.63366E+03  0.12216E+02  0.99015E+01  0.31937E+01  0.91211E+03  0.52040E+02  0.31417E+01  0.14575E+02  0.23634E+01  0.29065E+01  0.80977E+00  0.33979E+02  0.18469E+01 -0.14225E+02
   102  0.47305E+02  0.85001E+01  0.40514E+02  0.82252E+01  0.10026E+03  0.13845E+02  0.37672E+03  0.63557E+03  0.12252E+02  0.99315E+01  0.32033E+01  0.91554E+03  0.52027E+02  0.31511E+01  0.14619E+02  0.23705E+01  0.29152E+01  0.81220E+00  0.34081E+02  0.18524E+01 -0.13967E+02
   103  0.47377E+02  0.85253E+01  0.40636E+02  0.82496E+01  0.10056E+03  0.13886E+02  0.37783E+03  0.63747E+03  0.12289E+02  0.99612E+01  0.32129E+01  0.91897E+03  0.52003E+02  0.31605E+01  0.14663E+02  0.23775E+01  0.29239E+01  0.81461E+00  0.34182E+02  0.18579E+01 -0.13932E+02
   104  0.47447E+02  0.85503E+01  0.40756E+02  0.82739E+01  0.10085E+03  0.13927E+02  0.37894E+03  0.63936E+03  0.12325E+02  0.99907E+01  0.32224E+01  0.92238E+03  0.51966E+02  0.31698E+01  0.14706E+02  0.23845E+01  0.29326E+01  0.81700E+00  0.34281E+02  0.18634E+01 -0.14122E+02
   105  0.47514E+02  0.85751E+01  0.40875E+02  0.82981E+01  0.10115E+03  0.13968E+02  0.38004E+03  0.64123E+03  0.12360E+02  0.10020E+02  0.32319E+01  0.92578E+03  0.51917E+02  0.31791E+01  0.14749E+02  0.23915E+01  0.29412E+01  0.81938E+00  0.34378E+02  0.18688E+01 -0.14311E+02
   106  0.47579E+02  0.85999E+01  0.40993E+02  0.83222E+01  0.10144E+03  0.14008E+02  0.38113E+03  0.64310E+03  0.12396E+02  0.10049E+02  0.32413E+01  0.92917E+03  0.51854E+02  0.31883E+01  0.14791E+02  0.23984E+01  0.29497E+01  0.82175E+00  0.34473E+02  0.18742E+01 -0.14502E+02
   107  0.47641E+02  0.86245E+01  0.41109E+02  0.83461E+01  0.10174E+03  0.14049E+02  0.38222E+03  0.64495E+03  0.12431E+02  0.10078E+02  0.32506E+01  0.93255E+03  0.51777E+02  0.31974E+01  0.14834E+02  0.24053E+01  0.29582E+01  0.82410E+00  0.34567E+02  0.18795E+01 -0.14606E+02
   108  0.47701E+02  0.86490E+01  0.41224E+02  0.83698E+01  0.10202E+03  0.14089E+02  0.38330E+03  0.64679E+03  0.12466E+02  0.10107E+02  0.32599E+01  0.93592E+03  0.51685E+02  0.32065E+01  0.14876E+02  0.24121E+01  0.29666E+01  0.82643E+00  0.34659E+02  0.18849E+01 -0.14624E+02
   109  0.47759E+02  0.86734E+01  0.41337E+02  0.83934E+01  0.10231E+03  0.14128E+02  0.38438E+03  0.64862E+03  0.12501E+02  0.10135E+02  0.32691E+01  0.93928E+03  0.51577E+02  0.32155E+01  0.14917E+02  0.24189E+01  0.29750E+01  0.82875E+00  0.34749E+02  0.18901E+01 -0.14644E+02
   110  0.47814E+02  0.86976E+01  0.41449E+02  0.84169E+01  0.10260E+03  0.14168E+02  0.38545E+03  0.65043E+03  0.12536E+02  0.10164E+02  0.32782E+01  0.94263E+03  0.51454E+02  0.32244E+01  0.14959E+02  0.24256E+01  0.29833E+01  0.83105E+00  0.34837E+02  0.18954E+01 -0.14664E+02
   111  0.47866E+02  0.87218E+01  0.41560E+02  0.84402E+01  0.10288E+03  0.14207E+02  0.38652E+03  0.65223E+03  0.12571E+02  0.10192E+02  0.32873E+01  0.94597E+03  0.51313E+02  0.32333E+01  0.15000E+02  0.24323E+01  0.29916E+01  0.83334E+00  0.34923E+02  0.19006E+01 -0.14662E+02
   112  0.47916E+02  0.87458E+01  0.41669E+02  0.84634E+01  0.10317E+03  0.14245E+02  0.38758E+03  0.65402E+03  0.12605E+02  0.10220E+02  0.32963E+01  0.94930E+03  0.51154E+02  0.32421E+01  0.15041E+02  0.24390E+01  0.29998E+01  0.83562E+00  0.35007E+02  0.19058E+01 -0.14640E+02
   113  0.47963E+02  0.87698E+01  0.41777E+02  0.84864E+01  0.10345E+03  0.14284E+02  0.38863E+03  0.65580E+03  0.12639E+02  0.10247E+02  0.33052E+01  0.95263E+03  0.50976E+02  0.32509E+01  0.15081E+02  0.24456E+01  0.30080E+01  0.83788E+00  0.35089E+02  0.19109E+01 -0.14618E+02
   114  0.48007E+02  0.87936E+01  0.41883E+02  0.85093E+01  0.10373E+03  0.14322E+02  0.38968E+03  0.65757E+03  0.12673E+02  0.10275E+02  0.33141E+01  0.95594E+03  0.50779E+02  0.32596E+01  0.15122E+02  0.24522E+01  0.30161E+01  0.84013E+00  0.35169E+02  0.19160E+01 -0.14597E+02
   115  0.48049E+02  0.88173E+01  0.41988E+02  0.85320E+01  0.10401E+03  0.14360E+02  0.39073E+03  0.65932E+03  0.12706E+02  0.10302E+02  0.33230E+01  0.95925E+03  0.50561E+02  0.32683E+01  0.15162E+02  0.24587E+01  0.30241E+01  0.84237E+00  0.35247E+02  0.19211E+01 -0.14597E+02
   116  0.48087E+02  0.88408E+01  0.42091E+02  0.85545E+01  0.10428E+03  0.14398E+02  0.39177E+03  0.66107E+03  0.12740E+02  0.10329E+02  0.33317E+01  0.96256E+03  0.50322E+02  0.32769E+01  0.15202E+02  0.24652E+01  0.30322E+01  0.84460E+00  0.35323E+02  0.19262E+01 -0.14618E+02
   117  0.48123E+02  0.88643E+01  0.42194E+02  0.85769E+01  0.10456E+03  0.14436E+02  0.39280E+03  0.66280E+03  0.12773E+02  0.10356E+02  0.33404E+01  0.96586E+03  0.50061E+02  0.32854E+01  0.15241E+02  0.24717E+01  0.30401E+01  0.84681E+00  0.35398E+02  0.19312E+01 -0.14640E+02
   118  0.48156E+02  0.88876E+01  0.42295E+02  0.85992E+01  0.10483E+03  0.14473E+02  0.39383E+03  0.66452E+03  0.12806E+02  0.10383E+02  0.33491E+01  0.96916E+03  0.49777E+02  0.32939E+01  0.15281E+02  0.24781E+01  0.30480E+01  0.84901E+00  0.35470E+02  0.19362E+01 -0.14663E+02
   119  0.48186E+02  0.89108E+01  0.42394E+02  0.86213E+01  0.10510E+03  0.14510E+02  0.39486E+03  0.66623E+03  0.12839E+02  0.10409E+02  0.33577E+01  0.97245E+03  0.49469E+02  0.33024E+01  0.15320E+02  0.24845E+01  0.30558E+01  0.85119E+00  0.35541E+02  0.19411E+01 -0.14596E+02
   120  0.48213E+02  0.89339E+01  0.42492E+02  0.86432E+01  0.10537E+03  0.14547E+02  0.39587E+03  0.66792E+03  0.12872E+02  0.10436E+02  0.33662E+01  0.97575E+03  0.49136E+02  0.33107E+01  0.15359E+02  0.24908E+01  0.30636E+01  0.85337E+00  0.35610E+02  0.19461E+01 -0.14439E+02
   121  0.48237E+02  0.89567E+01  0.42590E+02  0.86650E+01  0.10564E+03  0.14583E+02  0.39688E+03  0.66961E+03  0.12905E+02  0.10462E+02  0.33747E+01  0.97904E+03  0.48778E+02  0.33191E+01  0.15398E+02  0.24971E+01  0.30714E+01  0.85553E+00  0.35677E+02  0.19510E+01 -0.14284E+02
   122  0.48258E+02  0.89795E+01  0.42685E+02  0.86867E+01  0.10591E+03  0.14620E+02  0.39789E+03  0.67128E+03  0.12937E+02  0.10488E+02  0.33831E+01  0.98233E+03  0.48393E+02  0.33274E+01  0.15437E+02  0.25034E+01  0.30791E+01  0.85768E+00  0.35743E+02  0.19559E+01 -0.14128E+02
   123  0.48275E+02  0.90021E+01  0.42780E+02  0.87082E+01  0.10617E+03  0.14656E+02  0.39889E+03  0.67295E+03  0.12969E+02  0.10514E+02  0.33915E+01  0.98561E+03  0.47982E+02  0.33356E+01  0.15475E+02  0.25097E+01  0.30867E+01  0.85982E+00  0.35808E+02  0.19607E+01 -0.14081E+02
   124  0.48290E+02  0.90245E+01  0.42873E+02  0.87295E+01  0.10644E+03  0.14692E+02  0.39988E+03  0.67460E+03  0.13001E+02  0.10539E+02  0.33998E+01  0.98890E+03  0.47544E+02  0.33438E+01  0.15513E+02  0.25159E+01  0.30943E+01  0.86195E+00  0.35872E+02  0.19655E+01 -0.14141E+02
   125  0.48302E+02  0.90467E+01  0.42966E+02  0.87507E+01  0.10670E+03  0.14728E+02  0.40087E+03  0.67625E+03  0.13033E+02  0.10565E+02  0.34081E+01  0.99218E+03  0.47077E+02  0.33520E+01  0.15551E+02  0.25220E+01  0.31018E+01  0.86407E+00  0.35934E+02  0.19704E+01 -0.14201E+02
   126  0.48310E+02  0.90688E+01  0.43057E+02  0.87717E+01  0.10696E+03  0.14763E+02  0.40185E+03  0.67788E+03  0.13064E+02  0.10590E+02  0.34163E+01  0.99546E+03  0.46582E+02  0.33601E+01  0.15589E+02  0.25282E+01  0.31093E+01  0.86618E+00  0.35996E+02  0.19751E+01 -0.14261E+02
   127  0.48315E+02  0.90907E+01  0.43147E+02  0.87926E+01  0.10722E+03  0.14799E+02  0.40282E+03  0.67951E+03  0.13096E+02  0.10616E+02  0.34245E+01  0.99873E+03  0.46059E+02  0.33681E+01  0.15627E+02  0.25343E+01  0.31168E+01  0.86827E+00  0.36057E+02  0.19799E+01 -0.14568E+02
   128  0.48317E+02  0.91125E+01  0.43236E+02  0.88134E+01  0.10748E+03  0.14834E+02  0.40379E+03  0.68112E+03  0.13127E+02  0.10641E+02  0.34326E+01  0.10020E+04  0.45506E+02  0.33762E+01  0.15665E+02  0.25403E+01  0.31242E+01  0.87036E+00  0.36117E+02  0.19846E+01 -0.15122E+02
   129  0.48316E+02  0.91340E+01  0.43324E+02  0.88341E+01  0.10773E+03  0.14869E+02  0.40475E+03  0.68273E+03  0.13158E+02  0.10666E+02  0.34407E+01  0.10053E+04  0.44925E+02  0.33841E+01  0.15702E+02  0.25464E+01  0.31315E+01  0.87243E+00  0.36177E+02  0.19893E+01 -0.15675E+02
   130  0.48312E+02  0.91555E+01  0.43410E+02  0.88546E+01  0.10799E+03  0.14904E+02  0.40570E+03  0.68433E+03  0.13189E+02  0.10691E+02  0.34487E+01  0.10085E+04  0.44315E+02  0.33921E+01  0.15739E+02  0.25524E+01  0.31389E+01  0.87449E+00  0.36238E+02  0.19940E+01 -0.16229E+02
   131  0.48304E+02  0.91767E+01  0.43496E+02  0.88750E+01  0.10824E+03  0.14939E+02  0.40665E+03  0.68592E+03  0.13220E+02  0.10716E+02  0.34566E+01  0.10118E+04  0.43676E+02  0.34000E+01  0.15776E+02  0.25583E+01  0.31461E+01  0.87654E+00  0.36298E+02  0.19987E+01 -0.16379E+02
   132  0.48293E+02  0.91978E+01  0.43581E+02  0.88953E+01  0.10849E+03  0.14974E+02  0.40759E+03  0.68750E+03  0.13250E+02  0.10740E+02  0.34646E+01  0.10150E+04  0.43009E+02  0.34078E+01  0.15812E+02  0.25642E+01  0.31533E+01  0.87858E+00  0.36358E+02  0.20033E+01 -0.16128E+02
   133  0.48278E+02  0.92188E+01  0.43664E+02  0.89155E+01  0.10874E+03  0.15009E+02  0.40852E+03  0.68907E+03  0.13281E+02  0.10765E+02  0.34724E+01  0.10182E+04  0.42315E+02  0.34156E+01  0.15849E+02  0.25701E+01  0.31605E+01  0.88061E+00  0.36419E+02  0.20079E+01 -0.15876E+02
   134  0.48260E+02  0.92396E+01  0.43747E+02  0.89355E+01  0.10899E+03  0.15043E+02  0.40944E+03  0.69063E+03  0.13311E+02  0.10789E+02  0.34802E+01  0.10214E+04  0.41594E+02  0.34234E+01  0.15885E+02  0.25760E+01  0.31677E+01  0.88262E+00  0.36481E+02  0.20125E+01 -0.15623E+02
   135  0.48239E+02  0.92602E+01  0.43829E+02  0.89555E+01  0.10924E+03  0.15078E+02  0.41036E+03  0.69219E+03  0.13341E+02  0.10814E+02  0.34880E+01  0.10246E+04  0.40848E+02  0.34312E+01  0.15921E+02  0.25818E+01  0.31748E+01  0.88463E+00  0.36544E+02  0.20171E+01 -0.15500E+02
   136  0.48214E+02  0.92808E+01  0.43909E+02  0.89754E+01  0.10948E+03  0.15112E+02  0.41128E+03  0.69374E+03  0.13371E+02  0.10838E+02  0.34958E+01  0.10278E+04  0.40079E+02  0.34388E+01  0.15957E+02  0.25876E+01  0.31818E+01  0.88662E+00  0.36607E+02  0.20216E+01 -0.15505E+02
   137  0.48185E+02  0.93012E+01  0.43989E+02  0.89951E+01  0.10972E+03  0.15146E+02  0.41218E+03  0.69529E+03  0.13400E+02  0.10862E+02  0.35034E+01  0.10310E+04  0.39288E+02  0.34465E+01  0.15992E+02  0.25934E+01  0.31889E+01  0.88859E+00  0.36672E+02  0.20261E+01 -0.15510E+02
   138  0.48152E+02  0.93216E+01  0.44068E+02  0.90148E+01  0.10996E+03  0.15180E+02  0.41308E+03  0.69682E+03  0.13430E+02  0.10886E+02  0.35111E+01  0.10342E+04  0.38477E+02  0.34541E+01  0.16027E+02  0.25991E+01  0.31959E+01  0.89056E+00  0.36738E+02  0.20306E+01 -0.15514E+02
   139  0.48116E+02  0.93418E+01  0.44146E+02  0.90344E+01  0.11020E+03  0.15213E+02  0.41398E+03  0.69835E+03  0.13459E+02  0.10910E+02  0.35187E+01  0.10374E+04  0.37650E+02  0.34617E+01  0.16062E+02  0.26048E+01  0.32028E+01  0.89251E+00  0.36806E+02  0.20351E+01 -0.15489E+02
   140  0.48075E+02  0.93619E+01  0.44223E+02  0.90539E+01  0.11044E+03  0.15247E+02  0.41487E+03  0.69987E+03  0.13489E+02  0.10934E+02  0.35263E+01  0.10405E+04  0.36808E+02  0.34692E+01  0.16097E+02  0.26104E+01  0.32098E+01  0.89446E+00  0.36875E+02  0.20395E+01 -0.15435E+02
   141  0.48030E+02  0.93820E+01  0.44299E+02  0.90733E+01  0.11068E+03  0.15280E+02  0.41576E+03  0.70139E+03  0.13518E+02  0.10958E+02  0.35338E+01  0.10437E+04  0.35955E+02  0.34767E+01  0.16132E+02  0.26161E+01  0.32166E+01  0.89638E+00  0.36946E+02  0.20439E+01 -0.15381E+02
   142  0.47981E+02  0.94019E+01  0.44375E+02  0.90926E+01  0.11091E+03  0.15313E+02  0.41664E+03  0.70290E+03  0.13547E+02  0.10982E+02  0.35413E+01  0.10468E+04  0.35095E+02  0.34842E+01  0.16166E+02  0.26217E+01  0.32235E+01  0.89830E+00  0.37019E+02  0.20483E+01 -0.15326E+02
   143  0.47928E+02  0.94218E+01  0.44450E+02  0.91118E+01  0.11115E+03  0.15346E+02  0.41752E+03  0.70440E+03  0.13575E+02  0.11005E+02  0.35488E+01  0.10499E+04  0.34232E+02  0.34916E+01  0.16200E+02  0.26273E+01  0.32303E+01  0.90020E+00  0.37094E+02  0.20526E+01 -0.15506E+02
   144  0.47870E+02  0.94416E+01  0.44524E+02  0.91309E+01  0.11138E+03  0.15379E+02  0.41839E+03  0.70590E+03  0.13604E+02  0.11029E+02  0.35563E+01  0.10531E+04  0.33368E+02  0.34990E+01  0.16234E+02  0.26328E+01  0.32371E+01  0.90209E+00  0.37171E+02  0.20569E+01 -0.15919E+02
   145  0.47808E+02  0.94613E+01  0.44598E+02  0.91500E+01  0.11161E+03  0.15411E+02  0.41926E+03  0.70738E+03  0.13632E+02  0.11052E+02  0.35637E+01  0.10562E+04  0.32510E+02  0.35063E+01  0.16268E+02  0.26384E+01  0.32439E+01  0.90397E+00  0.37250E+02  0.20612E+01 -0.16332E+02
   146  0.47741E+02  0.94810E+01  0.44671E+02  0.91689E+01  0.11185E+03  0.15444E+02  0.42013E+03  0.70887E+03  0.13661E+02  0.11075E+02  0.35711E+01  0.10593E+04  0.31661E+02  0.35136E+01  0.16301E+02  0.26439E+01  0.32506E+01  0.90584E+00  0.37331E+02  0.20655E+01 -0.16746E+02
   147  0.47669E+02  0.95005E+01  0.44744E+02  0.91878E+01  0.11208E+03  0.15476E+02  0.42099E+03  0.71034E+03  0.13689E+02  0.11098E+02  0.35785E+01  0.10624E+04  0.30825E+02  0.35208E+01  0.16334E+02  0.26493E+01  0.32573E+01  0.90769E+00  0.37415E+02  0.20697E+01 -0.16902E+02
