NDF v9.6h 11Sep15 rev 12Mar16 run 09/05/2026 15:26:19 Filename: 67010105.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672017R1.odf                                                                  
geo 672015g.geo                                                                   
element Si   
 depth(at/cm2) element>0 element depth(nm)
-0.313655E+04  0.265017E+00  0.265017E+00 -0.570831E+03
-0.305889E+04  0.852720E-01  0.852720E-01 -0.556698E+03
-0.298124E+04  0.516871E-01  0.516871E-01 -0.542565E+03
-0.290358E+04  0.189922E+00  0.189922E+00 -0.528432E+03
-0.282593E+04  0.349961E+00  0.349961E+00 -0.514299E+03
-0.274827E+04  0.217657E+00  0.217657E+00 -0.500166E+03
-0.267061E+04  0.348134E+00  0.348134E+00 -0.486034E+03
-0.259296E+04  0.250230E+00  0.250230E+00 -0.471901E+03
-0.251530E+04  0.134762E+00  0.134762E+00 -0.457768E+03
-0.243765E+04  0.252937E+00  0.252937E+00 -0.443635E+03
-0.235999E+04  0.378211E+00  0.378211E+00 -0.429502E+03
-0.228233E+04  0.281492E+00  0.281492E+00 -0.415369E+03
-0.220468E+04  0.976374E-01  0.976374E-01 -0.401236E+03
-0.212702E+04 -0.211110E-01  0.000000E+00 -0.387104E+03
-0.204937E+04  0.357463E+00  0.357463E+00 -0.372971E+03
-0.197171E+04 -0.149103E+00  0.000000E+00 -0.358838E+03
-0.189405E+04 -0.382633E+00  0.000000E+00 -0.344705E+03
-0.181640E+04  0.538953E+00  0.538953E+00 -0.330572E+03
-0.173874E+04  0.699301E-01  0.699301E-01 -0.316439E+03
-0.166109E+04  0.808861E+00  0.808861E+00 -0.302306E+03
-0.158343E+04  0.847112E+00  0.847112E+00 -0.288174E+03
-0.150577E+04  0.112015E+01  0.112015E+01 -0.274040E+03
-0.142812E+04  0.158008E+01  0.158008E+01 -0.259908E+03
-0.135046E+04  0.170944E+01  0.170944E+01 -0.245775E+03
-0.127281E+04  0.257558E+01  0.257558E+01 -0.231642E+03
-0.119515E+04  0.181436E+01  0.181436E+01 -0.217509E+03
-0.111750E+04  0.274617E+01  0.274617E+01 -0.203377E+03
-0.103984E+04  0.224836E+01  0.224836E+01 -0.189243E+03
-0.962182E+03  0.192894E+01  0.192894E+01 -0.175111E+03
-0.884527E+03  0.111166E+01  0.111166E+01 -0.160978E+03
-0.806869E+03  0.179532E+01  0.179532E+01 -0.146845E+03
-0.729214E+03  0.585831E+00  0.585831E+00 -0.132712E+03
-0.651559E+03  0.170405E-01  0.170405E-01 -0.118579E+03
-0.573901E+03 -0.661193E+00  0.000000E+00 -0.104446E+03
-0.496246E+03 -0.929898E+00  0.000000E+00 -0.903134E+02
-0.418591E+03  0.549379E-01  0.549379E-01 -0.761807E+02
-0.340933E+03 -0.861892E+00  0.000000E+00 -0.620475E+02
-0.263278E+03  0.134045E+00  0.134045E+00 -0.479148E+02
-0.185623E+03  0.162395E+00  0.162395E+00 -0.337821E+02
-0.107965E+03  0.252739E+00  0.252739E+00 -0.196489E+02
-0.303100E+02 -0.823381E+00  0.000000E+00 -0.551621E+01
 0.473450E+02  0.104945E+01  0.104945E+01  0.861646E+01
 0.124934E+03 -0.231138E+00  0.000000E+00  0.227371E+02
 0.202390E+03  0.553058E+00  0.553058E+00  0.368335E+02
 0.279764E+03  0.156144E+01  0.156144E+01  0.509152E+02
 0.357018E+03  0.104700E+01  0.104700E+01  0.649748E+02
 0.434199E+03  0.413818E+00  0.413818E+00  0.790212E+02
 0.511215E+03  0.176609E+01  0.176609E+01  0.930377E+02
 0.588122E+03  0.402052E-01  0.402052E-01  0.107034E+03
 0.664947E+03  0.143542E+01  0.143542E+01  0.121016E+03
 0.741634E+03  0.737572E+00  0.737572E+00  0.134972E+03
 0.818294E+03  0.127675E+01  0.127675E+01  0.148924E+03
 0.894808E+03  0.928593E+00  0.928593E+00  0.162849E+03
 0.971229E+03  0.251440E+01  0.251440E+01  0.176757E+03
 0.104750E+04  0.203822E+01  0.203822E+01  0.190638E+03
 0.112363E+04  0.133186E+01  0.133186E+01  0.204493E+03
 0.119968E+04  0.157610E+01  0.157610E+01  0.218334E+03
 0.127567E+04  0.547254E+00  0.547254E+00  0.232164E+03
 0.135152E+04 -0.565370E+00  0.000000E+00  0.245968E+03
 0.142730E+04  0.132506E+01  0.132506E+01  0.259758E+03
 0.150290E+04  0.445201E-02  0.445201E-02  0.273518E+03
 0.157844E+04  0.109344E+01  0.109344E+01  0.287266E+03
 0.165385E+04  0.287195E+01  0.287195E+01  0.300990E+03
 0.172912E+04  0.915578E+00  0.915578E+00  0.314688E+03
 0.180435E+04  0.117889E+01  0.117889E+01  0.328379E+03
 0.187943E+04  0.137017E+01  0.137017E+01  0.342043E+03
 0.195446E+04  0.146385E+01  0.146385E+01  0.355698E+03
 0.202932E+04  0.882818E+00  0.882818E+00  0.369322E+03
 0.210407E+04  0.694656E+00  0.694656E+00  0.382926E+03
 0.217872E+04  0.925469E+00  0.925469E+00  0.396513E+03
 0.225325E+04  0.887044E+00  0.887044E+00  0.410077E+03
 0.232769E+04 -0.802447E+00  0.000000E+00  0.423624E+03
 0.240204E+04 -0.954444E+00  0.000000E+00  0.437156E+03
 0.247627E+04 -0.530103E+00  0.000000E+00  0.450664E+03
 0.255035E+04 -0.121728E+01  0.000000E+00  0.464147E+03
 0.262435E+04 -0.122366E+01  0.000000E+00  0.477614E+03
 0.269824E+04 -0.123078E+01  0.000000E+00  0.491062E+03
 0.277202E+04 -0.211169E+01  0.000000E+00  0.504489E+03
 0.284571E+04 -0.756676E+00  0.000000E+00  0.517901E+03
 0.291926E+04 -0.107832E+01  0.000000E+00  0.531285E+03
 0.299268E+04 -0.292359E+01  0.000000E+00  0.544647E+03
 0.306603E+04 -0.280165E+01  0.000000E+00  0.557996E+03
 0.313928E+04 -0.264267E+01  0.000000E+00  0.571328E+03
 0.321239E+04 -0.122718E+01  0.000000E+00  0.584633E+03
 0.328539E+04 -0.175234E+01  0.000000E+00  0.597919E+03
 0.335830E+04 -0.215562E+01  0.000000E+00  0.611187E+03
 0.343110E+04 -0.820107E+00  0.000000E+00  0.624436E+03
 0.350376E+04 -0.241554E+01  0.000000E+00  0.637660E+03
 0.357634E+04 -0.242644E+01  0.000000E+00  0.650870E+03
 0.364881E+04 -0.101714E+01  0.000000E+00  0.664058E+03
 0.372112E+04 -0.831404E+00  0.000000E+00  0.677218E+03
 0.379338E+04  0.437067E+00  0.437067E+00  0.690370E+03
 0.386554E+04 -0.201951E+01  0.000000E+00  0.703503E+03
 0.393754E+04 -0.442284E+00  0.000000E+00  0.716606E+03
 0.400944E+04  0.103439E+01  0.103439E+01  0.729691E+03
 0.408127E+04 -0.306515E+00  0.000000E+00  0.742764E+03
 0.415291E+04 -0.185586E+01  0.000000E+00  0.755802E+03
 0.422449E+04 -0.940076E+00  0.000000E+00  0.768829E+03
 0.429598E+04 -0.134797E+01  0.000000E+00  0.781839E+03
 0.436731E+04 -0.134066E+01  0.000000E+00  0.794822E+03
 0.443858E+04 -0.158578E+01  0.000000E+00  0.807791E+03
 0.450972E+04 -0.218002E+00  0.000000E+00  0.820739E+03
 0.458072E+04  0.929422E+00  0.929422E+00  0.833660E+03
 0.465164E+04  0.801561E+00  0.801561E+00  0.846567E+03
 0.472243E+04 -0.139043E+01  0.000000E+00  0.859451E+03
 0.479314E+04 -0.111170E+01  0.000000E+00  0.872320E+03
 0.486369E+04 -0.123977E+01  0.000000E+00  0.885159E+03
 0.493419E+04  0.129684E+01  0.129684E+01  0.897989E+03
 0.500453E+04  0.167248E+01  0.167248E+01  0.910790E+03
 0.507476E+04  0.397417E+00  0.397417E+00  0.923571E+03
 0.514490E+04  0.986708E+00  0.986708E+00  0.936336E+03
 0.521494E+04  0.123856E+01  0.123856E+01  0.949083E+03
 0.528485E+04 -0.305447E+00  0.000000E+00  0.961807E+03
 0.535462E+04  0.187456E+00  0.187456E+00  0.974504E+03
 0.542432E+04 -0.110093E+01  0.000000E+00  0.987189E+03
 0.549387E+04  0.228407E+01  0.228407E+01  0.999846E+03
 0.556337E+04  0.190381E+01  0.190381E+01  0.101250E+04
 0.563269E+04  0.378933E+00  0.378933E+00  0.102511E+04
 0.570193E+04  0.311832E+01  0.311832E+01  0.103771E+04
 0.577107E+04 -0.194074E+00  0.000000E+00  0.105030E+04
 0.584008E+04 -0.110255E+01  0.000000E+00  0.106286E+04
 0.590893E+04 -0.509659E+00  0.000000E+00  0.107539E+04
 0.597779E+04 -0.281294E-01  0.000000E+00  0.108792E+04
 0.604645E+04  0.159964E+01  0.159964E+01  0.110041E+04
 0.611502E+04  0.789335E+00  0.789335E+00  0.111289E+04
 0.618342E+04  0.349736E+00  0.349736E+00  0.112534E+04
 0.625180E+04  0.187545E+01  0.187545E+01  0.113778E+04
 0.632004E+04  0.185015E+01  0.185015E+01  0.115021E+04
 0.638815E+04 -0.147288E+01  0.000000E+00  0.116260E+04
 0.645612E+04 -0.340172E+00  0.000000E+00  0.117497E+04
 0.652404E+04 -0.756937E-01  0.000000E+00  0.118733E+04
 0.659184E+04  0.164150E+01  0.164150E+01  0.119967E+04
 0.665949E+04 -0.616758E+00  0.000000E+00  0.121198E+04
 0.672707E+04  0.189897E+01  0.189897E+01  0.122428E+04
 0.679448E+04  0.258085E+01  0.258085E+01  0.123655E+04
 0.686181E+04  0.437524E+00  0.437524E+00  0.124880E+04
 0.692902E+04 -0.128043E+01  0.000000E+00  0.126103E+04
 0.699612E+04  0.305063E+00  0.305063E+00  0.127325E+04
 0.706312E+04 -0.112224E+01  0.000000E+00  0.128544E+04
 0.712996E+04  0.930150E+00  0.930150E+00  0.129760E+04
 0.719675E+04 -0.529705E-01  0.000000E+00  0.130976E+04
 0.726343E+04  0.117933E+00  0.117933E+00  0.132189E+04
 0.732997E+04  0.108134E+01  0.108134E+01  0.133400E+04
 0.739635E+04  0.852476E+00  0.852476E+00  0.134608E+04
 0.746268E+04 -0.132653E+01  0.000000E+00  0.135816E+04
 0.752881E+04 -0.102783E+01  0.000000E+00  0.137019E+04
 0.759495E+04  0.117391E+01  0.117391E+01  0.138223E+04
 0.766090E+04 -0.275848E+00  0.000000E+00  0.139423E+04
 0.772681E+04  0.741906E+00  0.741906E+00  0.140623E+04
 0.779252E+04 -0.198071E+00  0.000000E+00  0.141819E+04
 0.785813E+04  0.308963E+01  0.308963E+01  0.143013E+04
 0.792364E+04  0.281618E+00  0.281618E+00  0.144205E+04
 0.798908E+04 -0.652301E+00  0.000000E+00  0.145396E+04
 0.805434E+04  0.877772E+00  0.877772E+00  0.146584E+04
 0.811951E+04 -0.376407E+00  0.000000E+00  0.147770E+04
 0.818454E+04  0.179669E+01  0.179669E+01  0.148953E+04
 0.824954E+04  0.629468E-01  0.629468E-01  0.150136E+04
 0.831436E+04  0.626475E+00  0.626475E+00  0.151316E+04
 0.837905E+04  0.215756E+01  0.215756E+01  0.152493E+04
 0.844365E+04  0.197017E+01  0.197017E+01  0.153669E+04
 0.850813E+04  0.470188E+00  0.470188E+00  0.154842E+04
 0.857253E+04  0.323893E+00  0.323893E+00  0.156014E+04
 0.863671E+04 -0.222355E+00  0.000000E+00  0.157182E+04
 0.870088E+04  0.163987E+01  0.163987E+01  0.158350E+04
 0.876497E+04  0.101991E+01  0.101991E+01  0.159516E+04
 0.882881E+04  0.861805E+00  0.861805E+00  0.160678E+04
 0.889258E+04  0.190215E+01  0.190215E+01  0.161839E+04
 0.895633E+04  0.274624E+00  0.274624E+00  0.162999E+04
 0.901987E+04 -0.406475E-01  0.000000E+00  0.164156E+04
 0.908329E+04  0.631034E-01  0.631034E-01  0.165310E+04
 0.914665E+04  0.233707E+00  0.233707E+00  0.166463E+04
 0.920988E+04  0.174685E+01  0.174685E+01  0.167614E+04
 0.927303E+04  0.655971E-01  0.655971E-01  0.168763E+04
 0.933599E+04  0.146803E+01  0.146803E+01  0.169909E+04
 0.939883E+04  0.236216E+01  0.236216E+01  0.171052E+04
 0.946157E+04 -0.559028E-01  0.000000E+00  0.172194E+04
 0.952427E+04  0.482822E-01  0.482822E-01  0.173335E+04
 0.958677E+04  0.288755E+00  0.288755E+00  0.174473E+04
 0.964920E+04  0.170488E+01  0.170488E+01  0.175609E+04
 0.971144E+04  0.151364E+01  0.151364E+01  0.176742E+04
 0.977366E+04  0.324290E+00  0.324290E+00  0.177874E+04
 0.983571E+04  0.944920E+00  0.944920E+00  0.179003E+04
 0.989767E+04  0.215712E+01  0.215712E+01  0.180131E+04
 0.995943E+04  0.233882E+01  0.233882E+01  0.181255E+04
 0.100212E+05 -0.880823E+00  0.000000E+00  0.182379E+04
 0.100828E+05  0.240994E+00  0.240994E+00  0.183500E+04
 0.101443E+05  0.562772E+00  0.562772E+00  0.184619E+04
 0.102057E+05  0.228623E+01  0.228623E+01  0.185736E+04
 0.102669E+05  0.119654E+01  0.119654E+01  0.186851E+04
 0.103281E+05  0.896531E+00  0.896531E+00  0.187965E+04
 0.103891E+05  0.287290E+01  0.287290E+01  0.189074E+04
 0.104500E+05  0.415809E+00  0.415809E+00  0.190184E+04
 0.105108E+05 -0.438675E+00  0.000000E+00  0.191290E+04
 0.105715E+05  0.339864E+00  0.339864E+00  0.192395E+04
 0.106321E+05  0.383865E+00  0.383865E+00  0.193497E+04
 0.106925E+05  0.192362E+01  0.192362E+01  0.194597E+04
 0.107529E+05  0.174923E+01  0.174923E+01  0.195695E+04
 0.108130E+05  0.156657E+01  0.156657E+01  0.196789E+04
 0.108731E+05  0.307571E+01  0.307571E+01  0.197884E+04
 0.109331E+05  0.123732E+01  0.123732E+01  0.198976E+04
 0.109930E+05  0.114674E+01  0.114674E+01  0.200065E+04
 0.110527E+05  0.494325E+00  0.494325E+00  0.201151E+04
 0.111123E+05 -0.576721E-01  0.000000E+00  0.202237E+04
