NDF v9.6h 11Sep15 rev 12Mar16 run 09/05/2026 15:26:19 Filename: 67010101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672017R1.odf                                                                  
geo 672015g.geo                                                                   
element Ca   
 depth(at/cm2) element>0 element depth(nm)
-0.317161E+04 -0.455630E-01  0.000000E+00 -0.577211E+03
-0.309401E+04  0.936277E-03  0.936277E-03 -0.563089E+03
-0.301641E+04 -0.114857E-01  0.000000E+00 -0.548967E+03
-0.293882E+04 -0.193712E-01  0.000000E+00 -0.534845E+03
-0.286122E+04  0.356727E-01  0.356727E-01 -0.520723E+03
-0.278363E+04  0.367448E-01  0.367448E-01 -0.506601E+03
-0.270603E+04  0.109900E-01  0.109900E-01 -0.492479E+03
-0.262843E+04  0.101535E+00  0.101535E+00 -0.478357E+03
-0.255084E+04  0.801957E-01  0.801957E-01 -0.464235E+03
-0.247324E+04  0.672153E-01  0.672153E-01 -0.450113E+03
-0.239564E+04  0.625488E-01  0.625488E-01 -0.435991E+03
-0.231805E+04  0.175379E-03  0.175379E-03 -0.421869E+03
-0.224046E+04  0.399104E-01  0.399104E-01 -0.407748E+03
-0.216286E+04  0.752019E-01  0.752019E-01 -0.393625E+03
-0.208526E+04 -0.873099E-02  0.000000E+00 -0.379503E+03
-0.200767E+04  0.119161E+00  0.119161E+00 -0.365382E+03
-0.193007E+04  0.573381E-01  0.573381E-01 -0.351259E+03
-0.185247E+04  0.126932E+00  0.126932E+00 -0.337138E+03
-0.177488E+04  0.422254E-01  0.422254E-01 -0.323016E+03
-0.169728E+04  0.277446E-01  0.277446E-01 -0.308893E+03
-0.161969E+04  0.962112E-01  0.962112E-01 -0.294772E+03
-0.154209E+04  0.177089E+00  0.177089E+00 -0.280650E+03
-0.146449E+04  0.122270E+00  0.122270E+00 -0.266528E+03
-0.138690E+04  0.197865E+00  0.197865E+00 -0.252406E+03
-0.130930E+04  0.173233E+00  0.173233E+00 -0.238284E+03
-0.123170E+04  0.152935E+00  0.152935E+00 -0.224162E+03
-0.115411E+04  0.262336E+00  0.262336E+00 -0.210040E+03
-0.107651E+04  0.401392E+00  0.401392E+00 -0.195918E+03
-0.998916E+03  0.470875E+00  0.470875E+00 -0.181796E+03
-0.921321E+03  0.546719E+00  0.546719E+00 -0.167674E+03
-0.843726E+03  0.714695E+00  0.714695E+00 -0.153552E+03
-0.766131E+03  0.119477E+01  0.119477E+01 -0.139431E+03
-0.688532E+03  0.134371E+01  0.134371E+01 -0.125308E+03
-0.610938E+03  0.172536E+01  0.172536E+01 -0.111186E+03
-0.533343E+03  0.276870E+01  0.276870E+01 -0.970647E+02
-0.455744E+03  0.326788E+01  0.326788E+01 -0.829424E+02
-0.378149E+03  0.445759E+01  0.445759E+01 -0.688206E+02
-0.300554E+03  0.542101E+01  0.542101E+01 -0.546988E+02
-0.222956E+03  0.658647E+01  0.658647E+01 -0.405765E+02
-0.145361E+03  0.790857E+01  0.790857E+01 -0.264547E+02
-0.677661E+02  0.911155E+01  0.911155E+01 -0.123330E+02
 0.983215E+01  0.106581E+02  0.106581E+02  0.178938E+01
 0.873599E+02  0.114262E+02  0.114262E+02  0.158989E+02
 0.164787E+03  0.129486E+02  0.129486E+02  0.299902E+02
 0.242121E+03  0.137084E+02  0.137084E+02  0.440644E+02
 0.319359E+03  0.144518E+02  0.144518E+02  0.581212E+02
 0.396454E+03  0.148519E+02  0.148519E+02  0.721519E+02
 0.473478E+03  0.158362E+02  0.158362E+02  0.861698E+02
 0.550353E+03  0.158130E+02  0.158130E+02  0.100161E+03
 0.627201E+03  0.159610E+02  0.159610E+02  0.114146E+03
 0.703907E+03  0.159813E+02  0.159813E+02  0.128106E+03
 0.780540E+03  0.160995E+02  0.160995E+02  0.142053E+03
 0.856956E+03  0.167828E+02  0.167828E+02  0.155960E+03
 0.933336E+03  0.164556E+02  0.164556E+02  0.169861E+03
 0.100964E+04  0.170165E+02  0.170165E+02  0.183748E+03
 0.108584E+04  0.170881E+02  0.170881E+02  0.197616E+03
 0.116195E+04  0.171636E+02  0.171636E+02  0.211467E+03
 0.123790E+04  0.166726E+02  0.166726E+02  0.225289E+03
 0.131378E+04  0.175821E+02  0.175821E+02  0.239100E+03
 0.138947E+04  0.169833E+02  0.169833E+02  0.252874E+03
 0.146519E+04  0.173334E+02  0.173334E+02  0.266654E+03
 0.154077E+04  0.178267E+02  0.178267E+02  0.280410E+03
 0.161624E+04  0.175751E+02  0.175751E+02  0.294145E+03
 0.169144E+04  0.173019E+02  0.173019E+02  0.307831E+03
 0.176672E+04  0.179133E+02  0.179133E+02  0.321531E+03
 0.184193E+04  0.170624E+02  0.170624E+02  0.335219E+03
 0.191698E+04  0.177533E+02  0.177533E+02  0.348876E+03
 0.199179E+04  0.174412E+02  0.174412E+02  0.362492E+03
 0.206658E+04  0.176826E+02  0.176826E+02  0.376104E+03
 0.214139E+04  0.174842E+02  0.174842E+02  0.389717E+03
 0.221583E+04  0.183163E+02  0.183163E+02  0.403266E+03
 0.229042E+04  0.180225E+02  0.180225E+02  0.416841E+03
 0.236477E+04  0.177108E+02  0.177108E+02  0.430372E+03
 0.243915E+04  0.177962E+02  0.177962E+02  0.443909E+03
 0.251332E+04  0.173211E+02  0.173211E+02  0.457408E+03
 0.258739E+04  0.167780E+02  0.167780E+02  0.470888E+03
 0.266128E+04  0.177154E+02  0.177154E+02  0.484336E+03
 0.273518E+04  0.170458E+02  0.170458E+02  0.497785E+03
 0.280900E+04  0.175685E+02  0.175685E+02  0.511219E+03
 0.288263E+04  0.184549E+02  0.184549E+02  0.524618E+03
 0.295607E+04  0.175209E+02  0.175209E+02  0.537984E+03
 0.302957E+04  0.176089E+02  0.176089E+02  0.551362E+03
 0.310294E+04  0.177077E+02  0.177077E+02  0.564715E+03
 0.317618E+04  0.177625E+02  0.177625E+02  0.578042E+03
 0.324924E+04  0.174933E+02  0.174933E+02  0.591340E+03
 0.332227E+04  0.173856E+02  0.173856E+02  0.604630E+03
 0.339522E+04  0.174900E+02  0.174900E+02  0.617907E+03
 0.346799E+04  0.174902E+02  0.174902E+02  0.631150E+03
 0.354064E+04  0.166706E+02  0.166706E+02  0.644372E+03
 0.361327E+04  0.165776E+02  0.165776E+02  0.657590E+03
 0.368577E+04  0.167887E+02  0.167887E+02  0.670784E+03
 0.375813E+04  0.164619E+02  0.164619E+02  0.683954E+03
 0.383035E+04  0.164668E+02  0.164668E+02  0.697097E+03
 0.390256E+04  0.164404E+02  0.164404E+02  0.710239E+03
 0.397457E+04  0.160329E+02  0.160329E+02  0.723344E+03
 0.404654E+04  0.166763E+02  0.166763E+02  0.736443E+03
 0.411835E+04  0.165328E+02  0.165328E+02  0.749511E+03
 0.419012E+04  0.156211E+02  0.156211E+02  0.762572E+03
 0.426172E+04  0.156913E+02  0.156913E+02  0.775604E+03
 0.433323E+04  0.157668E+02  0.157668E+02  0.788618E+03
 0.440464E+04  0.164530E+02  0.164530E+02  0.801614E+03
 0.447591E+04  0.162029E+02  0.162029E+02  0.814586E+03
 0.454711E+04  0.159998E+02  0.159998E+02  0.827544E+03
 0.461821E+04  0.166492E+02  0.166492E+02  0.840483E+03
 0.468919E+04  0.158741E+02  0.158741E+02  0.853401E+03
 0.476006E+04  0.158707E+02  0.158707E+02  0.866298E+03
 0.483079E+04  0.165614E+02  0.165614E+02  0.879172E+03
 0.490146E+04  0.166424E+02  0.166424E+02  0.892033E+03
 0.497200E+04  0.172652E+02  0.172652E+02  0.904871E+03
 0.504247E+04  0.160619E+02  0.160619E+02  0.917695E+03
 0.511278E+04  0.168385E+02  0.168385E+02  0.930492E+03
 0.518306E+04  0.175405E+02  0.175405E+02  0.943281E+03
 0.525318E+04  0.169003E+02  0.169003E+02  0.956043E+03
 0.532315E+04  0.161562E+02  0.161562E+02  0.968777E+03
 0.539305E+04  0.165922E+02  0.165922E+02  0.981499E+03
 0.546288E+04  0.163859E+02  0.163859E+02  0.994207E+03
 0.553255E+04  0.164022E+02  0.164022E+02  0.100689E+04
 0.560214E+04  0.162742E+02  0.162742E+02  0.101955E+04
 0.567163E+04  0.169385E+02  0.169385E+02  0.103220E+04
 0.574095E+04  0.175119E+02  0.175119E+02  0.104481E+04
 0.581021E+04  0.174358E+02  0.174358E+02  0.105742E+04
 0.587940E+04  0.163611E+02  0.163611E+02  0.107001E+04
 0.594838E+04  0.165210E+02  0.165210E+02  0.108257E+04
 0.601729E+04  0.164514E+02  0.164514E+02  0.109511E+04
 0.608615E+04  0.176688E+02  0.176688E+02  0.110764E+04
 0.615484E+04  0.178664E+02  0.178664E+02  0.112014E+04
 0.622346E+04  0.172360E+02  0.172360E+02  0.113263E+04
 0.629194E+04  0.175295E+02  0.175295E+02  0.114509E+04
 0.636035E+04  0.176455E+02  0.176455E+02  0.115754E+04
 0.642862E+04  0.169003E+02  0.169003E+02  0.116996E+04
 0.649676E+04  0.171434E+02  0.171434E+02  0.118237E+04
 0.656485E+04  0.165049E+02  0.165049E+02  0.119476E+04
 0.663279E+04  0.181601E+02  0.181601E+02  0.120712E+04
 0.670061E+04  0.179792E+02  0.179792E+02  0.121947E+04
 0.676834E+04  0.172312E+02  0.172312E+02  0.123179E+04
 0.683597E+04  0.185629E+02  0.185629E+02  0.124410E+04
 0.690347E+04  0.169582E+02  0.169582E+02  0.125638E+04
 0.697086E+04  0.165131E+02  0.165131E+02  0.126865E+04
 0.703820E+04  0.167894E+02  0.167894E+02  0.128091E+04
 0.710538E+04  0.170380E+02  0.170380E+02  0.129313E+04
 0.717241E+04  0.178364E+02  0.178364E+02  0.130533E+04
 0.723942E+04  0.174212E+02  0.174212E+02  0.131753E+04
 0.730628E+04  0.172176E+02  0.172176E+02  0.132969E+04
 0.737303E+04  0.179615E+02  0.179615E+02  0.134184E+04
 0.743963E+04  0.179573E+02  0.179573E+02  0.135396E+04
 0.750617E+04  0.163296E+02  0.163296E+02  0.136607E+04
 0.757262E+04  0.168748E+02  0.168748E+02  0.137817E+04
 0.763891E+04  0.170156E+02  0.170156E+02  0.139023E+04
 0.770513E+04  0.178416E+02  0.178416E+02  0.140228E+04
 0.777120E+04  0.167519E+02  0.167519E+02  0.141431E+04
 0.783717E+04  0.179722E+02  0.179722E+02  0.142631E+04
 0.790307E+04  0.182932E+02  0.182932E+02  0.143831E+04
 0.796879E+04  0.172698E+02  0.172698E+02  0.145027E+04
 0.803445E+04  0.164212E+02  0.164212E+02  0.146222E+04
 0.809995E+04  0.172032E+02  0.172032E+02  0.147414E+04
 0.816543E+04  0.164867E+02  0.164867E+02  0.148605E+04
 0.823071E+04  0.175091E+02  0.175091E+02  0.149793E+04
 0.829593E+04  0.170170E+02  0.170170E+02  0.150980E+04
 0.836105E+04  0.170948E+02  0.170948E+02  0.152166E+04
 0.842600E+04  0.175799E+02  0.175799E+02  0.153348E+04
 0.849091E+04  0.174503E+02  0.174503E+02  0.154529E+04
 0.855568E+04  0.163995E+02  0.163995E+02  0.155708E+04
 0.862032E+04  0.165500E+02  0.165500E+02  0.156884E+04
 0.868484E+04  0.176229E+02  0.176229E+02  0.158058E+04
 0.874926E+04  0.169127E+02  0.169127E+02  0.159231E+04
 0.881359E+04  0.174045E+02  0.174045E+02  0.160401E+04
 0.887776E+04  0.169600E+02  0.169600E+02  0.161569E+04
 0.894186E+04  0.185489E+02  0.185489E+02  0.162736E+04
 0.900582E+04  0.171902E+02  0.171902E+02  0.163900E+04
 0.906971E+04  0.167246E+02  0.167246E+02  0.165063E+04
 0.913353E+04  0.174561E+02  0.174561E+02  0.166224E+04
 0.919711E+04  0.168820E+02  0.168820E+02  0.167381E+04
 0.926069E+04  0.179091E+02  0.179091E+02  0.168538E+04
 0.932413E+04  0.170733E+02  0.170733E+02  0.169693E+04
 0.938739E+04  0.173646E+02  0.173646E+02  0.170844E+04
 0.945063E+04  0.180840E+02  0.180840E+02  0.171995E+04
 0.951374E+04  0.180004E+02  0.180004E+02  0.173144E+04
 0.957664E+04  0.172945E+02  0.172945E+02  0.174288E+04
 0.963960E+04  0.171773E+02  0.171773E+02  0.175434E+04
 0.970234E+04  0.169417E+02  0.169417E+02  0.176576E+04
 0.976496E+04  0.178490E+02  0.178490E+02  0.177716E+04
 0.982750E+04  0.175376E+02  0.175376E+02  0.178854E+04
 0.988994E+04  0.174571E+02  0.174571E+02  0.179990E+04
 0.995223E+04  0.179757E+02  0.179757E+02  0.181124E+04
 0.100145E+05  0.171627E+02  0.171627E+02  0.182257E+04
 0.100765E+05  0.170343E+02  0.170343E+02  0.183386E+04
 0.101385E+05  0.170885E+02  0.170885E+02  0.184513E+04
 0.102004E+05  0.171415E+02  0.171415E+02  0.185640E+04
 0.102621E+05  0.179121E+02  0.179121E+02  0.186762E+04
 0.103238E+05  0.170561E+02  0.170561E+02  0.187885E+04
 0.103853E+05  0.177503E+02  0.177503E+02  0.189006E+04
 0.104466E+05  0.182132E+02  0.182132E+02  0.190122E+04
 0.105080E+05  0.169994E+02  0.169994E+02  0.191239E+04
 0.105692E+05  0.170691E+02  0.170691E+02  0.192352E+04
 0.106302E+05  0.171874E+02  0.171874E+02  0.193463E+04
 0.106912E+05  0.178714E+02  0.178714E+02  0.194573E+04
 0.107521E+05  0.177756E+02  0.177756E+02  0.195680E+04
 0.108128E+05  0.172055E+02  0.172055E+02  0.196785E+04
 0.108734E+05  0.175047E+02  0.175047E+02  0.197888E+04
 0.109339E+05  0.180783E+02  0.180783E+02  0.198990E+04
 0.109943E+05  0.181806E+02  0.181806E+02  0.200089E+04
 0.110546E+05  0.166148E+02  0.166148E+02  0.201186E+04
 0.111148E+05  0.171556E+02  0.171556E+02  0.202282E+04
 0.111748E+05  0.173194E+02  0.173194E+02  0.203374E+04
 0.112348E+05  0.181515E+02  0.181515E+02  0.204466E+04
 0.112946E+05  0.176201E+02  0.176201E+02  0.205555E+04
 0.113543E+05  0.174947E+02  0.174947E+02  0.206641E+04
 0.114139E+05  0.184310E+02  0.184310E+02  0.207726E+04
 0.114734E+05  0.172426E+02  0.172426E+02  0.208809E+04
 0.115328E+05  0.168289E+02  0.168289E+02  0.209889E+04
 0.115920E+05  0.172129E+02  0.172129E+02  0.210967E+04
 0.116512E+05  0.172193E+02  0.172193E+02  0.212045E+04
 0.117103E+05  0.179821E+02  0.179821E+02  0.213119E+04
 0.117692E+05  0.178949E+02  0.178949E+02  0.214191E+04
 0.118280E+05  0.178138E+02  0.178138E+02  0.215261E+04
 0.118867E+05  0.185284E+02  0.185284E+02  0.216330E+04
 0.119453E+05  0.176355E+02  0.176355E+02  0.217396E+04
 0.120038E+05  0.176021E+02  0.176021E+02  0.218460E+04
 0.120621E+05  0.172907E+02  0.172907E+02  0.219522E+04
 0.121204E+05  0.170023E+02  0.170023E+02  0.220582E+04
 0.121785E+05  0.180137E+02  0.180137E+02  0.221640E+04
 0.122365E+05  0.182076E+02  0.182076E+02  0.222696E+04
 0.122944E+05  0.180656E+02  0.180656E+02  0.223750E+04
 0.123522E+05  0.186366E+02  0.186366E+02  0.224801E+04
 0.124099E+05  0.186528E+02  0.186528E+02  0.225851E+04
 0.124674E+05  0.173941E+02  0.173941E+02  0.226898E+04
 0.125248E+05  0.170465E+02  0.170465E+02  0.227944E+04
 0.125822E+05  0.173399E+02  0.173399E+02  0.228987E+04
