NDF v9.6h 11Sep15 rev 12Mar16 run 09/05/2026 15:26:19 Filename: 67010104.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672017R1.odf                                                                  
geo 672015g.geo                                                                   
element C    
 depth(at/cm2) element>0 element depth(nm)
-0.311449E+04  0.171806E+01  0.171806E+01 -0.566817E+03
-0.303710E+04  0.122813E+01  0.122813E+01 -0.552731E+03
-0.295970E+04  0.182646E+01  0.182646E+01 -0.538646E+03
-0.288230E+04  0.172523E+01  0.172523E+01 -0.524560E+03
-0.280491E+04 -0.265288E+01  0.000000E+00 -0.510474E+03
-0.272751E+04 -0.304537E+01  0.000000E+00 -0.496389E+03
-0.265011E+04 -0.194483E+01  0.000000E+00 -0.482303E+03
-0.257272E+04 -0.371782E+01  0.000000E+00 -0.468217E+03
-0.249532E+04 -0.373297E+01  0.000000E+00 -0.454132E+03
-0.241792E+04 -0.374879E+01  0.000000E+00 -0.440046E+03
-0.234053E+04 -0.601825E+01  0.000000E+00 -0.425960E+03
-0.226313E+04 -0.252102E+01  0.000000E+00 -0.411875E+03
-0.218573E+04 -0.334604E+01  0.000000E+00 -0.397789E+03
-0.210834E+04 -0.808842E+01  0.000000E+00 -0.383703E+03
-0.203094E+04 -0.777049E+01  0.000000E+00 -0.369618E+03
-0.195355E+04 -0.735683E+01  0.000000E+00 -0.355532E+03
-0.187615E+04 -0.371550E+01  0.000000E+00 -0.341446E+03
-0.179875E+04 -0.505635E+01  0.000000E+00 -0.327361E+03
-0.172136E+04 -0.608400E+01  0.000000E+00 -0.313275E+03
-0.164396E+04 -0.265715E+01  0.000000E+00 -0.299190E+03
-0.156656E+04 -0.672513E+01  0.000000E+00 -0.285104E+03
-0.148917E+04 -0.673958E+01  0.000000E+00 -0.271018E+03
-0.141177E+04 -0.311880E+01  0.000000E+00 -0.256933E+03
-0.133438E+04 -0.261439E+01  0.000000E+00 -0.242847E+03
-0.125698E+04  0.661539E+00  0.661539E+00 -0.228761E+03
-0.117958E+04 -0.553338E+01  0.000000E+00 -0.214676E+03
-0.110219E+04 -0.142064E+01  0.000000E+00 -0.200590E+03
-0.102479E+04  0.246758E+01  0.246758E+01 -0.186504E+03
-0.947391E+03 -0.748503E+00  0.000000E+00 -0.172419E+03
-0.869996E+03 -0.441288E+01  0.000000E+00 -0.158333E+03
-0.792597E+03 -0.173749E+01  0.000000E+00 -0.144247E+03
-0.715202E+03 -0.230870E+01  0.000000E+00 -0.130162E+03
-0.637806E+03 -0.169837E+01  0.000000E+00 -0.116076E+03
-0.560411E+03 -0.159000E+01  0.000000E+00 -0.101991E+03
-0.483012E+03  0.274555E+01  0.274555E+01 -0.879049E+02
-0.405616E+03  0.666903E+01  0.666903E+01 -0.738195E+02
-0.328221E+03  0.751896E+01  0.751896E+01 -0.597340E+02
-0.250822E+03  0.329575E+01  0.329575E+01 -0.456480E+02
-0.173427E+03  0.540041E+01  0.540041E+01 -0.315625E+02
-0.960314E+02  0.655164E+01  0.655164E+01 -0.174771E+02
-0.186327E+02  0.144149E+02  0.144149E+02 -0.339103E+01
 0.587627E+02  0.168110E+02  0.168110E+02  0.106944E+02
 0.136036E+03  0.150566E+02  0.150566E+02  0.247576E+02
 0.213203E+03  0.178805E+02  0.178805E+02  0.388014E+02
 0.290234E+03  0.197453E+02  0.197453E+02  0.528206E+02
 0.367175E+03  0.169493E+02  0.169493E+02  0.668233E+02
 0.443946E+03  0.191323E+02  0.191323E+02  0.807952E+02
 0.520631E+03  0.166667E+02  0.166667E+02  0.947514E+02
 0.597173E+03  0.258151E+02  0.258151E+02  0.108681E+03
 0.673591E+03  0.253671E+02  0.253671E+02  0.122589E+03
 0.749905E+03  0.219058E+02  0.219058E+02  0.136478E+03
 0.826102E+03  0.290894E+02  0.290894E+02  0.150345E+03
 0.902140E+03  0.209644E+02  0.209644E+02  0.164183E+03
 0.978061E+03  0.188174E+02  0.188174E+02  0.178000E+03
 0.105387E+04  0.204082E+02  0.204082E+02  0.191798E+03
 0.112956E+04  0.216896E+02  0.216896E+02  0.205572E+03
 0.120512E+04  0.258402E+02  0.258402E+02  0.219324E+03
 0.128055E+04  0.238267E+02  0.238267E+02  0.233051E+03
 0.135586E+04  0.227285E+02  0.227285E+02  0.246758E+03
 0.143105E+04  0.266023E+02  0.266023E+02  0.260441E+03
 0.150612E+04  0.265433E+02  0.265433E+02  0.274103E+03
 0.158105E+04  0.181364E+02  0.181364E+02  0.287740E+03
 0.165586E+04  0.210044E+02  0.210044E+02  0.301355E+03
 0.173054E+04  0.216755E+02  0.216755E+02  0.314947E+03
 0.180514E+04  0.260177E+02  0.260177E+02  0.328524E+03
 0.187954E+04  0.203134E+02  0.203134E+02  0.342063E+03
 0.195387E+04  0.266850E+02  0.266850E+02  0.355590E+03
 0.202805E+04  0.284201E+02  0.284201E+02  0.369092E+03
 0.210210E+04  0.229828E+02  0.229828E+02  0.382568E+03
 0.217609E+04  0.185967E+02  0.185967E+02  0.396034E+03
 0.224989E+04  0.226491E+02  0.226491E+02  0.409464E+03
 0.232356E+04  0.190126E+02  0.190126E+02  0.422872E+03
 0.239714E+04  0.242287E+02  0.242287E+02  0.436264E+03
 0.247057E+04  0.217365E+02  0.217365E+02  0.449626E+03
 0.254390E+04  0.221596E+02  0.221596E+02  0.462973E+03
 0.261709E+04  0.246246E+02  0.246246E+02  0.476293E+03
 0.269014E+04  0.240428E+02  0.240428E+02  0.489588E+03
 0.276303E+04  0.184878E+02  0.184878E+02  0.502853E+03
 0.283590E+04  0.192250E+02  0.192250E+02  0.516115E+03
 0.290861E+04  0.248579E+02  0.248579E+02  0.529347E+03
 0.298115E+04  0.211630E+02  0.211630E+02  0.542549E+03
 0.305360E+04  0.237536E+02  0.237536E+02  0.555735E+03
 0.312592E+04  0.213518E+02  0.213518E+02  0.568896E+03
 0.319808E+04  0.297801E+02  0.297801E+02  0.582029E+03
 0.327015E+04  0.225771E+02  0.225771E+02  0.595145E+03
 0.334210E+04  0.201807E+02  0.201807E+02  0.608240E+03
 0.341396E+04  0.240930E+02  0.240930E+02  0.621317E+03
 0.348560E+04  0.209021E+02  0.209021E+02  0.634356E+03
 0.355715E+04  0.264690E+02  0.264690E+02  0.647378E+03
 0.362854E+04  0.220312E+02  0.220312E+02  0.660370E+03
 0.369992E+04  0.234410E+02  0.234410E+02  0.673361E+03
 0.377109E+04  0.274044E+02  0.274044E+02  0.686312E+03
 0.384218E+04  0.269084E+02  0.269084E+02  0.699250E+03
 0.391307E+04  0.230768E+02  0.230768E+02  0.712152E+03
 0.398383E+04  0.227004E+02  0.227004E+02  0.725031E+03
 0.405456E+04  0.212691E+02  0.212691E+02  0.737902E+03
 0.412513E+04  0.260721E+02  0.260721E+02  0.750746E+03
 0.419555E+04  0.244888E+02  0.244888E+02  0.763562E+03
 0.426579E+04  0.240938E+02  0.240938E+02  0.776346E+03
 0.433599E+04  0.267532E+02  0.267532E+02  0.789120E+03
 0.440602E+04  0.225695E+02  0.225695E+02  0.801866E+03
 0.447592E+04  0.217587E+02  0.217587E+02  0.814587E+03
 0.454572E+04  0.220181E+02  0.220181E+02  0.827289E+03
 0.461540E+04  0.224543E+02  0.224543E+02  0.839972E+03
 0.468488E+04  0.264015E+02  0.264015E+02  0.852616E+03
