NDF v9.6h 11Sep15 rev 12Mar16 run 09/05/2026 15:26:19 Filename: 67010106.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672017R1.odf                                                                  
geo 672015g.geo                                                                   
element Cl   
 depth(at/cm2) element>0 element depth(nm)
-0.318240E+04  0.536106E-01  0.536106E-01 -0.579175E+03
-0.310475E+04  0.160336E-01  0.160336E-01 -0.565044E+03
-0.302711E+04  0.148130E+00  0.148130E+00 -0.550913E+03
-0.294946E+04  0.116992E+00  0.116992E+00 -0.536781E+03
-0.287181E+04  0.980514E-01  0.980514E-01 -0.522650E+03
-0.279416E+04  0.912409E-01  0.912409E-01 -0.508518E+03
-0.271651E+04  0.249384E-03  0.249384E-03 -0.494387E+03
-0.263887E+04  0.581915E-01  0.581915E-01 -0.480256E+03
-0.256122E+04  0.109628E+00  0.109628E+00 -0.466124E+03
-0.248357E+04 -0.128722E-01  0.000000E+00 -0.451993E+03
-0.240592E+04  0.173496E+00  0.173496E+00 -0.437862E+03
-0.232828E+04  0.830075E-01  0.830075E-01 -0.423730E+03
-0.225063E+04  0.183879E+00  0.183879E+00 -0.409599E+03
-0.217298E+04  0.591613E-01  0.591613E-01 -0.395468E+03
-0.209533E+04  0.358580E-01  0.358580E-01 -0.381336E+03
-0.201769E+04  0.131752E+00  0.131752E+00 -0.367205E+03
-0.194004E+04  0.242759E+00  0.242759E+00 -0.353074E+03
-0.186239E+04  0.150974E+00  0.150974E+00 -0.338942E+03
-0.178474E+04  0.241462E+00  0.241462E+00 -0.324811E+03
-0.170709E+04  0.173553E+00  0.173553E+00 -0.310680E+03
-0.162945E+04  0.934689E-01  0.934689E-01 -0.296548E+03
-0.155180E+04  0.175420E+00  0.175420E+00 -0.282417E+03
-0.147415E+04  0.262297E+00  0.262297E+00 -0.268286E+03
-0.139650E+04  0.195241E+00  0.195241E+00 -0.254154E+03
-0.131886E+04  0.677958E-01  0.677958E-01 -0.240023E+03
-0.124121E+04 -0.144716E-01  0.000000E+00 -0.225892E+03
-0.116356E+04  0.248075E+00  0.248075E+00 -0.211760E+03
-0.108591E+04 -0.102954E+00  0.000000E+00 -0.197629E+03
-0.100827E+04 -0.264614E+00  0.000000E+00 -0.183497E+03
-0.930618E+03  0.374471E+00  0.374471E+00 -0.169366E+03
-0.852969E+03  0.497678E-01  0.497678E-01 -0.155234E+03
-0.775322E+03  0.562397E+00  0.562397E+00 -0.141103E+03
-0.697675E+03  0.589546E+00  0.589546E+00 -0.126972E+03
-0.620025E+03  0.779539E+00  0.779539E+00 -0.112840E+03
-0.542378E+03  0.109917E+01  0.109917E+01 -0.987092E+02
-0.464732E+03  0.118985E+01  0.118985E+01 -0.845780E+02
-0.387082E+03  0.179114E+01  0.179114E+01 -0.704463E+02
-0.309435E+03  0.126495E+01  0.126495E+01 -0.563151E+02
-0.231789E+03  0.191163E+01  0.191163E+01 -0.421839E+02
-0.154139E+03  0.156781E+01  0.156781E+01 -0.280522E+02
-0.764919E+02  0.134725E+01  0.134725E+01 -0.139210E+02
 0.115479E+01  0.780517E+00  0.780517E+00  0.210164E+00
 0.787474E+02  0.125403E+01  0.125403E+01  0.143315E+02
 0.156228E+03  0.416120E+00  0.416120E+00  0.284325E+02
 0.233608E+03  0.196941E-01  0.196941E-01  0.425150E+02
 0.310862E+03 -0.455092E+00  0.000000E+00  0.565747E+02
 0.388058E+03 -0.646842E+00  0.000000E+00  0.706240E+02
 0.465072E+03  0.325640E-01  0.325640E-01  0.846400E+02
 0.541994E+03 -0.614472E+00  0.000000E+00  0.986392E+02
 0.618869E+03  0.727374E-01  0.727374E-01  0.112630E+03
 0.695609E+03  0.836781E-01  0.836781E-01  0.126596E+03
 0.772264E+03  0.137387E+00  0.137387E+00  0.140547E+03
 0.848832E+03 -0.627042E+00  0.000000E+00  0.154482E+03
 0.925209E+03  0.678652E+00  0.678652E+00  0.168382E+03
 0.100148E+04 -0.232469E+00  0.000000E+00  0.182263E+03
 0.107771E+04  0.309952E+00  0.309952E+00  0.196136E+03
 0.115387E+04  0.101042E+01  0.101042E+01  0.209997E+03
 0.122989E+04  0.641261E+00  0.641261E+00  0.223832E+03
 0.130572E+04  0.189733E+00  0.189733E+00  0.237632E+03
 0.138150E+04  0.113490E+01  0.113490E+01  0.251424E+03
 0.145718E+04 -0.833811E-01  0.000000E+00  0.265197E+03
 0.153280E+04  0.893917E+00  0.893917E+00  0.278959E+03
 0.160831E+04  0.400387E+00  0.400387E+00  0.292702E+03
 0.168366E+04  0.778751E+00  0.778751E+00  0.306414E+03
 0.175884E+04  0.532200E+00  0.532200E+00  0.320098E+03
 0.183401E+04  0.164609E+01  0.164609E+01  0.333777E+03
 0.190910E+04  0.130890E+01  0.130890E+01  0.347444E+03
 0.198407E+04  0.811990E+00  0.811990E+00  0.361088E+03
 0.205881E+04  0.985180E+00  0.985180E+00  0.374690E+03
 0.213350E+04  0.260843E+00  0.260843E+00  0.388283E+03
 0.220821E+04 -0.521229E+00  0.000000E+00  0.401880E+03
 0.228271E+04  0.807742E+00  0.807742E+00  0.415438E+03
 0.235714E+04 -0.121298E+00  0.000000E+00  0.428983E+03
 0.243143E+04  0.644519E+00  0.644519E+00  0.442503E+03
 0.250558E+04  0.189527E+01  0.189527E+01  0.455999E+03
 0.257969E+04  0.518629E+00  0.518629E+00  0.469487E+03
 0.265370E+04  0.704284E+00  0.704284E+00  0.482955E+03
 0.272758E+04  0.838462E+00  0.838462E+00  0.496400E+03
 0.280128E+04  0.905926E+00  0.905926E+00  0.509814E+03
 0.287495E+04  0.495807E+00  0.495807E+00  0.523222E+03
 0.294852E+04  0.363621E+00  0.363621E+00  0.536611E+03
 0.302197E+04  0.525973E+00  0.525973E+00  0.549977E+03
 0.309526E+04  0.499166E+00  0.499166E+00  0.563315E+03
 0.316848E+04 -0.688447E+00  0.000000E+00  0.576642E+03
 0.324164E+04 -0.794891E+00  0.000000E+00  0.589957E+03
 0.331468E+04 -0.496833E+00  0.000000E+00  0.603249E+03
 0.338755E+04 -0.979912E+00  0.000000E+00  0.616511E+03
