NDF v9.6h 11Sep15 rev 12Mar16 run 09/05/2026 15:26:19 Filename: 672x0101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672017R1.odf                                                                  
geo 672015g.geo                                                                   
elements 11
 Ca    Fe    O     C     Si    Cl    Na    Mg    Al    S     Ti   
 channel elements... background
   133  0.39648E+04  0.40016E+01  0.22028E+04  0.95438E+03  0.24891E+02  0.50404E+01  0.67743E+01  0.53235E+01  0.40033E+01  0.34705E+01  0.32113E+00  0.77121E+03
   134  0.39674E+04  0.40041E+01  0.22047E+04  0.95482E+03  0.24907E+02  0.50435E+01  0.67854E+01  0.53270E+01  0.40064E+01  0.34728E+01  0.32134E+00  0.76451E+03
   135  0.39700E+04  0.40067E+01  0.22066E+04  0.95527E+03  0.24923E+02  0.50466E+01  0.67966E+01  0.53304E+01  0.40095E+01  0.34751E+01  0.32156E+00  0.75832E+03
   136  0.39726E+04  0.40093E+01  0.22086E+04  0.95574E+03  0.24940E+02  0.50498E+01  0.68078E+01  0.53339E+01  0.40125E+01  0.34774E+01  0.32177E+00  0.75266E+03
   137  0.39752E+04  0.40119E+01  0.22105E+04  0.95621E+03  0.24956E+02  0.50529E+01  0.68190E+01  0.53374E+01  0.40156E+01  0.34797E+01  0.32199E+00  0.74708E+03
   138  0.39778E+04  0.40146E+01  0.22125E+04  0.95669E+03  0.24973E+02  0.50561E+01  0.68303E+01  0.53409E+01  0.40187E+01  0.34821E+01  0.32220E+00  0.74156E+03
   139  0.39804E+04  0.40173E+01  0.22144E+04  0.95718E+03  0.24990E+02  0.50593E+01  0.68417E+01  0.53445E+01  0.40218E+01  0.34844E+01  0.32242E+00  0.73625E+03
   140  0.39831E+04  0.40199E+01  0.22164E+04  0.95768E+03  0.25007E+02  0.50625E+01  0.68530E+01  0.53480E+01  0.40249E+01  0.34868E+01  0.32264E+00  0.73113E+03
   141  0.39858E+04  0.40227E+01  0.22184E+04  0.95818E+03  0.25024E+02  0.50658E+01  0.68645E+01  0.53516E+01  0.40280E+01  0.34891E+01  0.32286E+00  0.72608E+03
   142  0.39885E+04  0.40254E+01  0.22204E+04  0.95870E+03  0.25041E+02  0.50690E+01  0.68759E+01  0.53552E+01  0.40311E+01  0.34914E+01  0.32308E+00  0.72110E+03
   143  0.39912E+04  0.40281E+01  0.22224E+04  0.95922E+03  0.25058E+02  0.50723E+01  0.68874E+01  0.53588E+01  0.40342E+01  0.34938E+01  0.32330E+00  0.71575E+03
   144  0.39939E+04  0.40309E+01  0.22244E+04  0.95974E+03  0.25075E+02  0.50756E+01  0.68989E+01  0.53624E+01  0.40373E+01  0.34962E+01  0.32352E+00  0.71004E+03
   145  0.39966E+04  0.40337E+01  0.22265E+04  0.96028E+03  0.25092E+02  0.50789E+01  0.69105E+01  0.53661E+01  0.40403E+01  0.34985E+01  0.32374E+00  0.70438E+03
   146  0.39993E+04  0.40365E+01  0.22285E+04  0.96082E+03  0.25109E+02  0.50822E+01  0.69221E+01  0.53697E+01  0.40433E+01  0.35009E+01  0.32396E+00  0.69879E+03
   147  0.40020E+04  0.40393E+01  0.22306E+04  0.96136E+03  0.25126E+02  0.50856E+01  0.69338E+01  0.53734E+01  0.40463E+01  0.35032E+01  0.32418E+00  0.69347E+03
   148  0.40047E+04  0.40421E+01  0.22326E+04  0.96191E+03  0.25143E+02  0.50889E+01  0.69454E+01  0.53771E+01  0.40493E+01  0.35056E+01  0.32441E+00  0.68841E+03
   149  0.40075E+04  0.40450E+01  0.22347E+04  0.96246E+03  0.25160E+02  0.50923E+01  0.69571E+01  0.53808E+01  0.40522E+01  0.35080E+01  0.32463E+00  0.68341E+03
   150  0.40102E+04  0.40478E+01  0.22367E+04  0.96302E+03  0.25177E+02  0.50957E+01  0.69689E+01  0.53845E+01  0.40551E+01  0.35103E+01  0.32485E+00  0.67847E+03
   151  0.40130E+04  0.40506E+01  0.22387E+04  0.96358E+03  0.25194E+02  0.50990E+01  0.69807E+01  0.53882E+01  0.40580E+01  0.35127E+01  0.32507E+00  0.67346E+03
   152  0.40157E+04  0.40535E+01  0.22408E+04  0.96415E+03  0.25211E+02  0.51024E+01  0.69925E+01  0.53919E+01  0.40609E+01  0.35151E+01  0.32530E+00  0.66839E+03
   153  0.40184E+04  0.40563E+01  0.22428E+04  0.96472E+03  0.25229E+02  0.51058E+01  0.70043E+01  0.53956E+01  0.40637E+01  0.35175E+01  0.32552E+00  0.66337E+03
   154  0.40212E+04  0.40592E+01  0.22449E+04  0.96530E+03  0.25246E+02  0.51091E+01  0.70161E+01  0.53993E+01  0.40665E+01  0.35198E+01  0.32574E+00  0.65840E+03
   155  0.40239E+04  0.40620E+01  0.22469E+04  0.96588E+03  0.25263E+02  0.51125E+01  0.70280E+01  0.54031E+01  0.40693E+01  0.35222E+01  0.32597E+00  0.65354E+03
   156  0.40267E+04  0.40649E+01  0.22489E+04  0.96646E+03  0.25280E+02  0.51158E+01  0.70399E+01  0.54068E+01  0.40720E+01  0.35246E+01  0.32619E+00  0.64880E+03
   157  0.40294E+04  0.40677E+01  0.22510E+04  0.96704E+03  0.25297E+02  0.51191E+01  0.70518E+01  0.54105E+01  0.40747E+01  0.35270E+01  0.32641E+00  0.64410E+03
   158  0.40321E+04  0.40705E+01  0.22530E+04  0.96763E+03  0.25314E+02  0.51225E+01  0.70637E+01  0.54141E+01  0.40774E+01  0.35294E+01  0.32663E+00  0.63946E+03
   159  0.40349E+04  0.40733E+01  0.22550E+04  0.96822E+03  0.25331E+02  0.51258E+01  0.70757E+01  0.54178E+01  0.40801E+01  0.35318E+01  0.32685E+00  0.63444E+03
   160  0.40376E+04  0.40761E+01  0.22570E+04  0.96882E+03  0.25348E+02  0.51290E+01  0.70876E+01  0.54215E+01  0.40827E+01  0.35341E+01  0.32707E+00  0.62906E+03
   161  0.40403E+04  0.40788E+01  0.22590E+04  0.96942E+03  0.25364E+02  0.51323E+01  0.70996E+01  0.54251E+01  0.40852E+01  0.35365E+01  0.32729E+00  0.62372E+03
   162  0.40430E+04  0.40816E+01  0.22610E+04  0.97002E+03  0.25381E+02  0.51356E+01  0.71115E+01  0.54287E+01  0.40878E+01  0.35389E+01  0.32751E+00  0.61843E+03
   163  0.40457E+04  0.40843E+01  0.22630E+04  0.97063E+03  0.25398E+02  0.51388E+01  0.71235E+01  0.54323E+01  0.40903E+01  0.35412E+01  0.32773E+00  0.61369E+03
   164  0.40484E+04  0.40870E+01  0.22650E+04  0.97124E+03  0.25415E+02  0.51420E+01  0.71354E+01  0.54359E+01  0.40928E+01  0.35436E+01  0.32795E+00  0.60951E+03
   165  0.40511E+04  0.40897E+01  0.22670E+04  0.97185E+03  0.25431E+02  0.51453E+01  0.71473E+01  0.54395E+01  0.40952E+01  0.35459E+01  0.32816E+00  0.60537E+03
   166  0.40537E+04  0.40924E+01  0.22690E+04  0.97247E+03  0.25448E+02  0.51485E+01  0.71593E+01  0.54431E+01  0.40977E+01  0.35482E+01  0.32838E+00  0.60126E+03
   167  0.40564E+04  0.40951E+01  0.22710E+04  0.97309E+03  0.25465E+02  0.51517E+01  0.71712E+01  0.54467E+01  0.41001E+01  0.35506E+01  0.32859E+00  0.59701E+03
   168  0.40590E+04  0.40977E+01  0.22730E+04  0.97371E+03  0.25481E+02  0.51549E+01  0.71831E+01  0.54502E+01  0.41024E+01  0.35529E+01  0.32881E+00  0.59260E+03
   169  0.40616E+04  0.41004E+01  0.22749E+04  0.97433E+03  0.25498E+02  0.51581E+01  0.71951E+01  0.54538E+01  0.41048E+01  0.35552E+01  0.32902E+00  0.58823E+03
   170  0.40642E+04  0.41030E+01  0.22769E+04  0.97496E+03  0.25514E+02  0.51612E+01  0.72070E+01  0.54573E+01  0.41071E+01  0.35575E+01  0.32924E+00  0.58389E+03
   171  0.40668E+04  0.41056E+01  0.22789E+04  0.97559E+03  0.25530E+02  0.51644E+01  0.72189E+01  0.54608E+01  0.41094E+01  0.35598E+01  0.32945E+00  0.57980E+03
   172  0.40693E+04  0.41082E+01  0.22808E+04  0.97622E+03  0.25546E+02  0.51676E+01  0.72309E+01  0.54643E+01  0.41116E+01  0.35621E+01  0.32966E+00  0.57596E+03
   173  0.40719E+04  0.41108E+01  0.22828E+04  0.97685E+03  0.25563E+02  0.51707E+01  0.72428E+01  0.54678E+01  0.41139E+01  0.35644E+01  0.32987E+00  0.57215E+03
   174  0.40744E+04  0.41134E+01  0.22847E+04  0.97749E+03  0.25579E+02  0.51739E+01  0.72547E+01  0.54712E+01  0.41161E+01  0.35666E+01  0.33008E+00  0.56838E+03
   175  0.40769E+04  0.41159E+01  0.22867E+04  0.97812E+03  0.25595E+02  0.51770E+01  0.72666E+01  0.54747E+01  0.41183E+01  0.35689E+01  0.33029E+00  0.56467E+03
   176  0.40794E+04  0.41185E+01  0.22886E+04  0.97876E+03  0.25611E+02  0.51801E+01  0.72785E+01  0.54781E+01  0.41205E+01  0.35711E+01  0.33049E+00  0.56104E+03
   177  0.40819E+04  0.41210E+01  0.22906E+04  0.97940E+03  0.25627E+02  0.51832E+01  0.72905E+01  0.54814E+01  0.41227E+01  0.35733E+01  0.33070E+00  0.55743E+03
   178  0.40843E+04  0.41236E+01  0.22925E+04  0.98004E+03  0.25642E+02  0.51862E+01  0.73024E+01  0.54848E+01  0.41249E+01  0.35755E+01  0.33091E+00  0.55386E+03
   179  0.40868E+04  0.41261E+01  0.22945E+04  0.98068E+03  0.25658E+02  0.51892E+01  0.73143E+01  0.54881E+01  0.41270E+01  0.35778E+01  0.33111E+00  0.54958E+03
   180  0.40892E+04  0.41286E+01  0.22964E+04  0.98132E+03  0.25674E+02  0.51922E+01  0.73262E+01  0.54914E+01  0.41291E+01  0.35799E+01  0.33131E+00  0.54460E+03
   181  0.40917E+04  0.41311E+01  0.22983E+04  0.98196E+03  0.25689E+02  0.51952E+01  0.73381E+01  0.54947E+01  0.41312E+01  0.35821E+01  0.33151E+00  0.53965E+03
   182  0.40941E+04  0.41335E+01  0.23003E+04  0.98261E+03  0.25705E+02  0.51981E+01  0.73500E+01  0.54980E+01  0.41333E+01  0.35843E+01  0.33171E+00  0.53472E+03
   183  0.40965E+04  0.41360E+01  0.23022E+04  0.98325E+03  0.25720E+02  0.52011E+01  0.73618E+01  0.55012E+01  0.41354E+01  0.35864E+01  0.33191E+00  0.53020E+03
   184  0.40989E+04  0.41384E+01  0.23041E+04  0.98390E+03  0.25735E+02  0.52039E+01  0.73737E+01  0.55044E+01  0.41375E+01  0.35885E+01  0.33210E+00  0.52609E+03
   185  0.41013E+04  0.41409E+01  0.23061E+04  0.98455E+03  0.25751E+02  0.52068E+01  0.73856E+01  0.55076E+01  0.41395E+01  0.35907E+01  0.33229E+00  0.52200E+03
   186  0.41037E+04  0.41433E+01  0.23080E+04  0.98520E+03  0.25766E+02  0.52096E+01  0.73975E+01  0.55109E+01  0.41415E+01  0.35927E+01  0.33249E+00  0.51794E+03
   187  0.41061E+04  0.41457E+01  0.23099E+04  0.98584E+03  0.25780E+02  0.52123E+01  0.74094E+01  0.55140E+01  0.41435E+01  0.35948E+01  0.33268E+00  0.51414E+03
   188  0.41084E+04  0.41480E+01  0.23119E+04  0.98649E+03  0.25795E+02  0.52151E+01  0.74213E+01  0.55172E+01  0.41455E+01  0.35969E+01  0.33286E+00  0.51060E+03
   189  0.41108E+04  0.41504E+01  0.23138E+04  0.98714E+03  0.25810E+02  0.52178E+01  0.74332E+01  0.55204E+01  0.41475E+01  0.35989E+01  0.33305E+00  0.50708E+03
   190  0.41131E+04  0.41527E+01  0.23157E+04  0.98778E+03  0.25824E+02  0.52205E+01  0.74451E+01  0.55235E+01  0.41495E+01  0.36009E+01  0.33324E+00  0.50359E+03
   191  0.41154E+04  0.41550E+01  0.23176E+04  0.98842E+03  0.25838E+02  0.52231E+01  0.74570E+01  0.55266E+01  0.41515E+01  0.36029E+01  0.33342E+00  0.49991E+03
   192  0.41177E+04  0.41573E+01  0.23195E+04  0.98906E+03  0.25852E+02  0.52258E+01  0.74690E+01  0.55297E+01  0.41534E+01  0.36049E+01  0.33360E+00  0.49603E+03
   193  0.41200E+04  0.41596E+01  0.23214E+04  0.98969E+03  0.25866E+02  0.52284E+01  0.74809E+01  0.55328E+01  0.41554E+01  0.36069E+01  0.33378E+00  0.49218E+03
   194  0.41222E+04  0.41618E+01  0.23233E+04  0.99031E+03  0.25880E+02  0.52310E+01  0.74928E+01  0.55359E+01  0.41574E+01  0.36088E+01  0.33396E+00  0.48835E+03
   195  0.41244E+04  0.41641E+01  0.23251E+04  0.99093E+03  0.25893E+02  0.52336E+01  0.75048E+01  0.55389E+01  0.41594E+01  0.36107E+01  0.33414E+00  0.48476E+03
   196  0.41266E+04  0.41663E+01  0.23269E+04  0.99155E+03  0.25907E+02  0.52361E+01  0.75167E+01  0.55419E+01  0.41614E+01  0.36126E+01  0.33432E+00  0.48141E+03
   197  0.41288E+04  0.41685E+01  0.23288E+04  0.99215E+03  0.25920E+02  0.52387E+01  0.75286E+01  0.55449E+01  0.41634E+01  0.36145E+01  0.33449E+00  0.47809E+03
   198  0.41309E+04  0.41707E+01  0.23305E+04  0.99276E+03  0.25934E+02  0.52412E+01  0.75406E+01  0.55478E+01  0.41654E+01  0.36164E+01  0.33467E+00  0.47479E+03
   199  0.41330E+04  0.41728E+01  0.23323E+04  0.99336E+03  0.25947E+02  0.52437E+01  0.75525E+01  0.55507E+01  0.41675E+01  0.36182E+01  0.33484E+00  0.47128E+03
   200  0.41351E+04  0.41749E+01  0.23341E+04  0.99396E+03  0.25960E+02  0.52462E+01  0.75644E+01  0.55535E+01  0.41696E+01  0.36201E+01  0.33502E+00  0.46755E+03
   201  0.41372E+04  0.41770E+01  0.23358E+04  0.99455E+03  0.25973E+02  0.52487E+01  0.75763E+01  0.55563E+01  0.41717E+01  0.36219E+01  0.33519E+00  0.46385E+03
   202  0.41392E+04  0.41791E+01  0.23375E+04  0.99514E+03  0.25986E+02  0.52512E+01  0.75881E+01  0.55591E+01  0.41739E+01  0.36237E+01  0.33536E+00  0.46016E+03
   203  0.41412E+04  0.41812E+01  0.23392E+04  0.99573E+03  0.25998E+02  0.52537E+01  0.76000E+01  0.55618E+01  0.41762E+01  0.36255E+01  0.33552E+00  0.45653E+03
   204  0.41432E+04  0.41833E+01  0.23409E+04  0.99633E+03  0.26011E+02  0.52561E+01  0.76118E+01  0.55646E+01  0.41784E+01  0.36272E+01  0.33569E+00  0.45296E+03
   205  0.41451E+04  0.41853E+01  0.23426E+04  0.99692E+03  0.26024E+02  0.52586E+01  0.76236E+01  0.55672E+01  0.41807E+01  0.36290E+01  0.33586E+00  0.44941E+03
   206  0.41471E+04  0.41873E+01  0.23443E+04  0.99752E+03  0.26036E+02  0.52610E+01  0.76353E+01  0.55699E+01  0.41831E+01  0.36307E+01  0.33602E+00  0.44587E+03
   207  0.41490E+04  0.41893E+01  0.23460E+04  0.99812E+03  0.26048E+02  0.52634E+01  0.76470E+01  0.55725E+01  0.41855E+01  0.36324E+01  0.33618E+00  0.44252E+03
   208  0.41509E+04  0.41913E+01  0.23477E+04  0.99872E+03  0.26061E+02  0.52657E+01  0.76587E+01  0.55751E+01  0.41880E+01  0.36341E+01  0.33633E+00  0.43935E+03
   209  0.41527E+04  0.41932E+01  0.23493E+04  0.99932E+03  0.26073E+02  0.52680E+01  0.76704E+01  0.55776E+01  0.41905E+01  0.36357E+01  0.33649E+00  0.43621E+03
   210  0.41546E+04  0.41951E+01  0.23510E+04  0.99993E+03  0.26085E+02  0.52703E+01  0.76820E+01  0.55802E+01  0.41931E+01  0.36374E+01  0.33664E+00  0.43308E+03
   211  0.41564E+04  0.41970E+01  0.23527E+04  0.10005E+04  0.26096E+02  0.52726E+01  0.76936E+01  0.55827E+01  0.41957E+01  0.36390E+01  0.33679E+00  0.42978E+03
   212  0.41583E+04  0.41989E+01  0.23544E+04  0.10012E+04  0.26108E+02  0.52748E+01  0.77051E+01  0.55851E+01  0.41984E+01  0.36407E+01  0.33694E+00  0.42632E+03
   213  0.41601E+04  0.42008E+01  0.23560E+04  0.10018E+04  0.26119E+02  0.52770E+01  0.77166E+01  0.55876E+01  0.42012E+01  0.36423E+01  0.33709E+00  0.42288E+03
   214  0.41619E+04  0.42026E+01  0.23577E+04  0.10024E+04  0.26131E+02  0.52791E+01  0.77280E+01  0.55900E+01  0.42040E+01  0.36438E+01  0.33723E+00  0.41946E+03
   215  0.41636E+04  0.42044E+01  0.23594E+04  0.10030E+04  0.26142E+02  0.52812E+01  0.77394E+01  0.55924E+01  0.42069E+01  0.36454E+01  0.33737E+00  0.41629E+03
   216  0.41654E+04  0.42062E+01  0.23610E+04  0.10037E+04  0.26153E+02  0.52833E+01  0.77508E+01  0.55948E+01  0.42099E+01  0.36470E+01  0.33751E+00  0.41337E+03
   217  0.41671E+04  0.42080E+01  0.23627E+04  0.10043E+04  0.26163E+02  0.52853E+01  0.77621E+01  0.55972E+01  0.42129E+01  0.36485E+01  0.33765E+00  0.41047E+03
   218  0.41689E+04  0.42097E+01  0.23643E+04  0.10050E+04  0.26174E+02  0.52873E+01  0.77733E+01  0.55995E+01  0.42159E+01  0.36500E+01  0.33779E+00  0.40759E+03
   219  0.41706E+04  0.42114E+01  0.23660E+04  0.10056E+04  0.26185E+02  0.52892E+01  0.77846E+01  0.56018E+01  0.42190E+01  0.36515E+01  0.33792E+00  0.40461E+03
   220  0.41722E+04  0.42131E+01  0.23676E+04  0.10062E+04  0.26195E+02  0.52911E+01  0.77957E+01  0.56041E+01  0.42221E+01  0.36530E+01  0.33806E+00  0.40155E+03
   221  0.41739E+04  0.42148E+01  0.23692E+04  0.10069E+04  0.26205E+02  0.52930E+01  0.78068E+01  0.56063E+01  0.42253E+01  0.36544E+01  0.33819E+00  0.39850E+03
   222  0.41755E+04  0.42164E+01  0.23708E+04  0.10075E+04  0.26215E+02  0.52948E+01  0.78179E+01  0.56085E+01  0.42284E+01  0.36559E+01  0.33832E+00  0.39547E+03
   223  0.41772E+04  0.42180E+01  0.23724E+04  0.10081E+04  0.26225E+02  0.52966E+01  0.78289E+01  0.56106E+01  0.42316E+01  0.36573E+01  0.33845E+00  0.39206E+03
   224  0.41788E+04  0.42196E+01  0.23739E+04  0.10087E+04  0.26235E+02  0.52984E+01  0.78399E+01  0.56128E+01  0.42347E+01  0.36587E+01  0.33858E+00  0.38827E+03
   225  0.41803E+04  0.42212E+01  0.23754E+04  0.10093E+04  0.26245E+02  0.53001E+01  0.78508E+01  0.56148E+01  0.42378E+01  0.36601E+01  0.33871E+00  0.38449E+03
   226  0.41819E+04  0.42228E+01  0.23770E+04  0.10099E+04  0.26255E+02  0.53019E+01  0.78616E+01  0.56169E+01  0.42409E+01  0.36614E+01  0.33884E+00  0.38073E+03
   227  0.41834E+04  0.42243E+01  0.23785E+04  0.10105E+04  0.26264E+02  0.53036E+01  0.78724E+01  0.56189E+01  0.42439E+01  0.36627E+01  0.33897E+00  0.37723E+03
   228  0.41849E+04  0.42258E+01  0.23800E+04  0.10111E+04  0.26274E+02  0.53052E+01  0.78831E+01  0.56209E+01  0.42469E+01  0.36640E+01  0.33909E+00  0.37400E+03
   229  0.41863E+04  0.42273E+01  0.23814E+04  0.10117E+04  0.26283E+02  0.53069E+01  0.78938E+01  0.56229E+01  0.42497E+01  0.36653E+01  0.33921E+00  0.37079E+03
   230  0.41877E+04  0.42288E+01  0.23829E+04  0.10123E+04  0.26292E+02  0.53085E+01  0.79044E+01  0.56248E+01  0.42525E+01  0.36666E+01  0.33933E+00  0.36759E+03
   231  0.41891E+04  0.42303E+01  0.23844E+04  0.10128E+04  0.26301E+02  0.53101E+01  0.79150E+01  0.56267E+01  0.42552E+01  0.36678E+01  0.33945E+00  0.36437E+03
   232  0.41905E+04  0.42317E+01  0.23858E+04  0.10134E+04  0.26310E+02  0.53117E+01  0.79256E+01  0.56285E+01  0.42577E+01  0.36691E+01  0.33957E+00  0.36112E+03
   233  0.41919E+04  0.42331E+01  0.23873E+04  0.10139E+04  0.26319E+02  0.53133E+01  0.79362E+01  0.56304E+01  0.42601E+01  0.36703E+01  0.33969E+00  0.35789E+03
   234  0.41932E+04  0.42345E+01  0.23887E+04  0.10145E+04  0.26327E+02  0.53148E+01  0.79467E+01  0.56322E+01  0.42623E+01  0.36714E+01  0.33980E+00  0.35467E+03
   235  0.41945E+04  0.42359E+01  0.23902E+04  0.10150E+04  0.26336E+02  0.53163E+01  0.79572E+01  0.56340E+01  0.42643E+01  0.36726E+01  0.33991E+00  0.35217E+03
   236  0.41957E+04  0.42373E+01  0.23916E+04  0.10156E+04  0.26344E+02  0.53178E+01  0.79677E+01  0.56357E+01  0.42662E+01  0.36737E+01  0.34002E+00  0.35038E+03
   237  0.41970E+04  0.42386E+01  0.23930E+04  0.10161E+04  0.26352E+02  0.53192E+01  0.79781E+01  0.56375E+01  0.42678E+01  0.36748E+01  0.34013E+00  0.34860E+03
   238  0.41982E+04  0.42399E+01  0.23945E+04  0.10167E+04  0.26360E+02  0.53206E+01  0.79886E+01  0.56392E+01  0.42692E+01  0.36759E+01  0.34023E+00  0.34683E+03
   239  0.41994E+04  0.42412E+01  0.23959E+04  0.10173E+04  0.26367E+02  0.53220E+01  0.79990E+01  0.56409E+01  0.42704E+01  0.36770E+01  0.34033E+00  0.34414E+03
   240  0.42006E+04  0.42424E+01  0.23973E+04  0.10178E+04  0.26375E+02  0.53234E+01  0.80094E+01  0.56425E+01  0.42714E+01  0.36781E+01  0.34043E+00  0.34053E+03
   241  0.42017E+04  0.42436E+01  0.23988E+04  0.10184E+04  0.26382E+02  0.53247E+01  0.80199E+01  0.56441E+01  0.42721E+01  0.36791E+01  0.34053E+00  0.33694E+03
   242  0.42028E+04  0.42448E+01  0.24002E+04  0.10189E+04  0.26389E+02  0.53260E+01  0.80302E+01  0.56457E+01  0.42726E+01  0.36801E+01  0.34062E+00  0.33335E+03
   243  0.42039E+04  0.42459E+01  0.24016E+04  0.10195E+04  0.26396E+02  0.53273E+01  0.80406E+01  0.56473E+01  0.42729E+01  0.36811E+01  0.34072E+00  0.33005E+03
   244  0.42050E+04  0.42471E+01  0.24030E+04  0.10201E+04  0.26402E+02  0.53285E+01  0.80510E+01  0.56488E+01  0.42729E+01  0.36821E+01  0.34080E+00  0.32701E+03
   245  0.42061E+04  0.42482E+01  0.24044E+04  0.10206E+04  0.26409E+02  0.53297E+01  0.80613E+01  0.56503E+01  0.42727E+01  0.36830E+01  0.34089E+00  0.32399E+03
   246  0.42071E+04  0.42492E+01  0.24058E+04  0.10212E+04  0.26415E+02  0.53309E+01  0.80716E+01  0.56517E+01  0.42723E+01  0.36839E+01  0.34098E+00  0.32098E+03
   247  0.42081E+04  0.42503E+01  0.24072E+04  0.10218E+04  0.26421E+02  0.53320E+01  0.80819E+01  0.56532E+01  0.42717E+01  0.36848E+01  0.34106E+00  0.31803E+03
   248  0.42091E+04  0.42513E+01  0.24085E+04  0.10223E+04  0.26427E+02  0.53332E+01  0.80921E+01  0.56546E+01  0.42710E+01  0.36857E+01  0.34114E+00  0.31513E+03
   249  0.42101E+04  0.42523E+01  0.24099E+04  0.10229E+04  0.26432E+02  0.53343E+01  0.81023E+01  0.56559E+01  0.42700E+01  0.36865E+01  0.34122E+00  0.31224E+03
   250  0.42111E+04  0.42533E+01  0.24112E+04  0.10234E+04  0.26438E+02  0.53353E+01  0.81125E+01  0.56573E+01  0.42689E+01  0.36874E+01  0.34129E+00  0.30937E+03
   251  0.42120E+04  0.42542E+01  0.24125E+04  0.10240E+04  0.26444E+02  0.53364E+01  0.81226E+01  0.56586E+01  0.42677E+01  0.36882E+01  0.34137E+00  0.30660E+03
   252  0.42129E+04  0.42552E+01  0.24138E+04  0.10246E+04  0.26449E+02  0.53374E+01  0.81328E+01  0.56599E+01  0.42663E+01  0.36890E+01  0.34144E+00  0.30394E+03
   253  0.42138E+04  0.42561E+01  0.24150E+04  0.10251E+04  0.26455E+02  0.53383E+01  0.81428E+01  0.56612E+01  0.42649E+01  0.36897E+01  0.34151E+00  0.30129E+03
   254  0.42147E+04  0.42570E+01  0.24163E+04  0.10257E+04  0.26460E+02  0.53393E+01  0.81529E+01  0.56624E+01  0.42633E+01  0.36905E+01  0.34158E+00  0.29865E+03
   255  0.42156E+04  0.42579E+01  0.24175E+04  0.10262E+04  0.26466E+02  0.53402E+01  0.81630E+01  0.56636E+01  0.42617E+01  0.36912E+01  0.34165E+00  0.29601E+03
   256  0.42164E+04  0.42587E+01  0.24187E+04  0.10267E+04  0.26471E+02  0.53411E+01  0.81730E+01  0.56647E+01  0.42600E+01  0.36919E+01  0.34172E+00  0.29335E+03
   257  0.42172E+04  0.42596E+01  0.24199E+04  0.10273E+04  0.26476E+02  0.53419E+01  0.81830E+01  0.56659E+01  0.42583E+01  0.36927E+01  0.34179E+00  0.29071E+03
   258  0.42180E+04  0.42604E+01  0.24211E+04  0.10278E+04  0.26482E+02  0.53427E+01  0.81931E+01  0.56669E+01  0.42565E+01  0.36934E+01  0.34185E+00  0.28808E+03
   259  0.42188E+04  0.42612E+01  0.24223E+04  0.10284E+04  0.26487E+02  0.53435E+01  0.82031E+01  0.56679E+01  0.42547E+01  0.36941E+01  0.34191E+00  0.28567E+03
   260  0.42195E+04  0.42619E+01  0.24234E+04  0.10289E+04  0.26492E+02  0.53443E+01  0.82132E+01  0.56689E+01  0.42529E+01  0.36948E+01  0.34197E+00  0.28350E+03
   261  0.42202E+04  0.42627E+01  0.24246E+04  0.10294E+04  0.26497E+02  0.53450E+01  0.82232E+01  0.56698E+01  0.42510E+01  0.36954E+01  0.34203E+00  0.28133E+03
   262  0.42209E+04  0.42634E+01  0.24257E+04  0.10299E+04  0.26502E+02  0.53457E+01  0.82333E+01  0.56707E+01  0.42492E+01  0.36961E+01  0.34209E+00  0.27918E+03
   263  0.42215E+04  0.42641E+01  0.24268E+04  0.10304E+04  0.26507E+02  0.53464E+01  0.82435E+01  0.56715E+01  0.42474E+01  0.36968E+01  0.34214E+00  0.27658E+03
   264  0.42221E+04  0.42647E+01  0.24280E+04  0.10309E+04  0.26511E+02  0.53470E+01  0.82536E+01  0.56723E+01  0.42455E+01  0.36974E+01  0.34219E+00  0.27354E+03
   265  0.42227E+04  0.42653E+01  0.24291E+04  0.10314E+04  0.26516E+02  0.53476E+01  0.82638E+01  0.56731E+01  0.42438E+01  0.36980E+01  0.34224E+00  0.27051E+03
   266  0.42233E+04  0.42659E+01  0.24302E+04  0.10319E+04  0.26520E+02  0.53481E+01  0.82740E+01  0.56738E+01  0.42420E+01  0.36986E+01  0.34229E+00  0.26749E+03
   267  0.42238E+04  0.42665E+01  0.24313E+04  0.10324E+04  0.26524E+02  0.53486E+01  0.82843E+01  0.56745E+01  0.42404E+01  0.36992E+01  0.34234E+00  0.26468E+03
   268  0.42244E+04  0.42671E+01  0.24324E+04  0.10329E+04  0.26528E+02  0.53491E+01  0.82947E+01  0.56753E+01  0.42388E+01  0.36997E+01  0.34239E+00  0.26207E+03
   269  0.42249E+04  0.42676E+01  0.24335E+04  0.10334E+04  0.26531E+02  0.53495E+01  0.83050E+01  0.56759E+01  0.42373E+01  0.37002E+01  0.34243E+00  0.25948E+03
   270  0.42254E+04  0.42681E+01  0.24346E+04  0.10339E+04  0.26535E+02  0.53499E+01  0.83154E+01  0.56766E+01  0.42359E+01  0.37007E+01  0.34247E+00  0.25690E+03
   271  0.42258E+04  0.42686E+01  0.24357E+04  0.10344E+04  0.26538E+02  0.53502E+01  0.83259E+01  0.56773E+01  0.42346E+01  0.37011E+01  0.34252E+00  0.25423E+03
