NDF v9.6h 11Sep15 rev 12Mar16 run 09/05/2026 15:26:19 Filename: 67010111.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672017R1.odf                                                                  
geo 672015g.geo                                                                   
element Ti   
 depth(at/cm2) element>0 element depth(nm)
 0.948548E+04 -0.350359E+00  0.000000E+00  0.172629E+04
 0.954864E+04  0.265166E+00  0.265166E+00  0.173779E+04
 0.961173E+04 -0.239348E+00  0.000000E+00  0.174927E+04
 0.967463E+04  0.635272E+00  0.635272E+00  0.176072E+04
 0.973752E+04 -0.625726E-01  0.000000E+00  0.177216E+04
 0.980020E+04  0.164244E+00  0.164244E+00  0.178357E+04
 0.986292E+04  0.778715E+00  0.778715E+00  0.179498E+04
 0.992538E+04  0.705353E+00  0.705353E+00  0.180635E+04
 0.998778E+04  0.101224E+00  0.101224E+00  0.181771E+04
 0.100501E+05  0.424288E-01  0.424288E-01  0.182904E+04
 0.101123E+05 -0.177262E+00  0.000000E+00  0.184037E+04
 0.101744E+05  0.572083E+00  0.572083E+00  0.185167E+04
 0.102363E+05  0.323084E+00  0.323084E+00  0.186293E+04
 0.102981E+05  0.258387E+00  0.258387E+00  0.187419E+04
 0.103598E+05  0.677880E+00  0.677880E+00  0.188542E+04
 0.104215E+05  0.226440E-01  0.226440E-01  0.189664E+04
 0.104830E+05 -0.104373E+00  0.000000E+00  0.190783E+04
 0.105445E+05 -0.624687E-01  0.000000E+00  0.191902E+04
 0.106057E+05  0.612568E-02  0.612568E-02  0.193017E+04
 0.106669E+05  0.615063E+00  0.615063E+00  0.194130E+04
 0.107279E+05 -0.615983E-01  0.000000E+00  0.195241E+04
 0.107889E+05  0.501950E+00  0.501950E+00  0.196352E+04
 0.108498E+05  0.861814E+00  0.861814E+00  0.197459E+04
 0.109105E+05 -0.110511E+00  0.000000E+00  0.198564E+04
 0.109711E+05 -0.685428E-01  0.000000E+00  0.199667E+04
 0.110317E+05  0.281847E-01  0.281847E-01  0.200769E+04
 0.110920E+05  0.598741E+00  0.598741E+00  0.201867E+04
 0.111523E+05  0.520944E+00  0.520944E+00  0.202964E+04
 0.112125E+05  0.425796E-01  0.425796E-01  0.204059E+04
 0.112726E+05  0.292031E+00  0.292031E+00  0.205153E+04
 0.113325E+05  0.780708E+00  0.780708E+00  0.206244E+04
 0.113924E+05  0.851415E+00  0.851415E+00  0.207334E+04
 0.114521E+05 -0.443073E+00  0.000000E+00  0.208420E+04
 0.115117E+05  0.899335E-02  0.899335E-02  0.209505E+04
 0.115712E+05  0.138394E+00  0.138394E+00  0.210588E+04
 0.116307E+05  0.831636E+00  0.831636E+00  0.211670E+04
 0.116899E+05  0.393883E+00  0.393883E+00  0.212748E+04
 0.117491E+05  0.273018E+00  0.273018E+00  0.213826E+04
 0.118081E+05  0.106716E+01  0.106716E+01  0.214900E+04
 0.118670E+05  0.796656E-01  0.796656E-01  0.215972E+04
 0.119259E+05 -0.264272E+00  0.000000E+00  0.217043E+04
 0.119846E+05  0.489224E-01  0.489224E-01  0.218111E+04
 0.120432E+05  0.664352E-01  0.664352E-01  0.219179E+04
 0.121018E+05  0.685891E+00  0.685891E+00  0.220244E+04
 0.121602E+05  0.616013E+00  0.616013E+00  0.221307E+04
 0.122184E+05  0.542182E+00  0.542182E+00  0.222367E+04
 0.122765E+05  0.115175E+01  0.115175E+01  0.223424E+04
 0.123346E+05  0.409773E+00  0.409773E+00  0.224482E+04
 0.123926E+05  0.373311E+00  0.373311E+00  0.225537E+04
 0.124504E+05  0.110852E+00  0.110852E+00  0.226589E+04
 0.125081E+05 -0.111165E+00  0.000000E+00  0.227639E+04
 0.125657E+05  0.711983E+00  0.711983E+00  0.228687E+04
 0.126231E+05  0.880360E+00  0.880360E+00  0.229733E+04
 0.126805E+05  0.762590E+00  0.762590E+00  0.230777E+04
 0.127378E+05  0.122802E+01  0.122802E+01  0.231819E+04
 0.127950E+05  0.124685E+01  0.124685E+01  0.232860E+04
 0.128520E+05  0.200079E+00  0.200079E+00  0.233897E+04
 0.129089E+05 -0.834948E-01  0.000000E+00  0.234933E+04
 0.129657E+05  0.159583E+00  0.159583E+00  0.235967E+04
 0.130225E+05  0.607937E+00  0.607937E+00  0.237000E+04
 0.130790E+05  0.760572E+00  0.760572E+00  0.238029E+04
 0.131355E+05  0.637587E+00  0.637587E+00  0.239056E+04
 0.131918E+05  0.473629E+00  0.473629E+00  0.240082E+04
 0.132481E+05  0.262843E+00  0.262843E+00  0.241106E+04
 0.133041E+05  0.133005E+00  0.133005E+00  0.242126E+04
 0.133602E+05 -0.757774E-02  0.000000E+00  0.243146E+04
 0.134160E+05  0.549707E-01  0.549707E-01  0.244163E+04
 0.134718E+05  0.120983E+01  0.120983E+01  0.245179E+04
 0.135276E+05  0.103298E+01  0.103298E+01  0.246193E+04
 0.135831E+05  0.748409E+00  0.748409E+00  0.247203E+04
 0.136386E+05  0.132824E+01  0.132824E+01  0.248213E+04
 0.136939E+05  0.836908E+00  0.836908E+00  0.249220E+04
 0.137491E+05 -0.104396E+00  0.000000E+00  0.250225E+04
 0.138043E+05  0.384473E+00  0.384473E+00  0.251229E+04
 0.138593E+05  0.535356E+00  0.535356E+00  0.252230E+04
 0.139141E+05  0.961532E+00  0.961532E+00  0.253228E+04
 0.139690E+05  0.428483E+00  0.428483E+00  0.254226E+04
 0.140235E+05  0.133713E+00  0.133713E+00  0.255218E+04
 0.140781E+05  0.644784E+00  0.644784E+00  0.256213E+04
 0.141325E+05  0.661256E+00  0.661256E+00  0.257201E+04
 0.141869E+05 -0.231935E+00  0.000000E+00  0.258191E+04
 0.142410E+05  0.324947E+00  0.324947E+00  0.259177E+04
 0.142951E+05  0.478679E-02  0.478679E-02  0.260160E+04
 0.143492E+05  0.211602E+00  0.211602E+00  0.261145E+04
 0.144030E+05  0.886987E+00  0.886987E+00  0.262124E+04
 0.144567E+05  0.465258E+00  0.465258E+00  0.263102E+04
 0.145103E+05  0.997168E+00  0.997168E+00  0.264078E+04
 0.145639E+05  0.728099E+00  0.728099E+00  0.265053E+04
 0.146173E+05  0.193581E+00  0.193581E+00  0.266025E+04
 0.146706E+05  0.203194E+00  0.203194E+00  0.266994E+04
 0.147237E+05  0.191905E+00  0.191905E+00  0.267961E+04
 0.147768E+05  0.340597E+00  0.340597E+00  0.268928E+04
 0.148297E+05  0.136122E+01  0.136122E+01  0.269890E+04
 0.148826E+05 -0.171310E+00  0.000000E+00  0.270854E+04
 0.149354E+05  0.115091E+01  0.115091E+01  0.271814E+04
 0.149879E+05  0.119538E+00  0.119538E+00  0.272769E+04
 0.150405E+05  0.128847E+00  0.128847E+00  0.273727E+04
 0.150927E+05  0.627138E+00  0.627138E+00  0.274677E+04
 0.151451E+05  0.273810E+00  0.273810E+00  0.275631E+04
 0.151972E+05  0.961286E+00  0.961286E+00  0.276579E+04
 0.152494E+05  0.419006E+00  0.419006E+00  0.277529E+04
 0.153013E+05  0.104139E+00  0.104139E+00  0.278473E+04
 0.153532E+05  0.124524E+01  0.124524E+01  0.279417E+04
 0.154048E+05  0.469954E+00  0.469954E+00  0.280358E+04
 0.154563E+05  0.680932E-01  0.680932E-01  0.281295E+04
 0.155080E+05  0.226294E+00  0.226294E+00  0.282235E+04
 0.155592E+05  0.142519E+00  0.142519E+00  0.283168E+04
 0.156106E+05  0.810162E+00  0.810162E+00  0.284102E+04
 0.156616E+05  0.402808E+00  0.402808E+00  0.285031E+04
 0.157126E+05  0.929662E+00  0.929662E+00  0.285960E+04
 0.157637E+05  0.958687E+00  0.958687E+00  0.286888E+04
 0.158144E+05  0.472349E+00  0.472349E+00  0.287811E+04
 0.158652E+05  0.371392E+00  0.371392E+00  0.288736E+04
 0.159157E+05 -0.123455E+00  0.000000E+00  0.289655E+04
 0.159664E+05  0.405065E+00  0.405065E+00  0.290577E+04
 0.160165E+05  0.678084E+00  0.678084E+00  0.291489E+04
 0.160668E+05  0.657014E+00  0.657014E+00  0.292406E+04
 0.161170E+05  0.139395E+00  0.139395E+00  0.293319E+04
 0.161668E+05  0.570992E+00  0.570992E+00  0.294226E+04
 0.162169E+05  0.387284E+00  0.387284E+00  0.295137E+04
 0.162666E+05  0.148522E+00  0.148522E+00  0.296040E+04
 0.163163E+05  0.547793E-01  0.547793E-01  0.296946E+04
 0.163658E+05 -0.327138E+00  0.000000E+00  0.297847E+04
 0.164154E+05  0.124794E+00  0.124794E+00  0.298749E+04
 0.164648E+05  0.514407E-01  0.514407E-01  0.299648E+04
 0.165140E+05 -0.754590E-01  0.000000E+00  0.300543E+04
 0.165632E+05  0.239044E+00  0.239044E+00  0.301439E+04
 0.166122E+05  0.544957E+00  0.544957E+00  0.302330E+04
 0.166612E+05  0.478100E-01  0.478100E-01  0.303222E+04
 0.167099E+05 -0.414217E-01  0.000000E+00  0.304109E+04
 0.167587E+05 -0.193375E+00  0.000000E+00  0.304996E+04
 0.168073E+05  0.397265E+00  0.397265E+00  0.305881E+04
 0.168557E+05  0.769403E+00  0.769403E+00  0.306761E+04
 0.169040E+05  0.268656E+00  0.268656E+00  0.307641E+04
 0.169522E+05  0.103853E+01  0.103853E+01  0.308519E+04
 0.170004E+05  0.295727E+00  0.295727E+00  0.309396E+04
 0.170484E+05 -0.835424E+00  0.000000E+00  0.310269E+04
 0.170963E+05  0.255180E+00  0.255180E+00  0.311141E+04
 0.171442E+05 -0.402950E+00  0.000000E+00  0.312012E+04
 0.171919E+05  0.693916E+00  0.693916E+00  0.312882E+04
 0.172394E+05  0.164608E+00  0.164608E+00  0.313745E+04
 0.172870E+05  0.510369E+00  0.510369E+00  0.314612E+04
 0.173344E+05  0.347407E+00  0.347407E+00  0.315474E+04
 0.173818E+05 -0.176248E+00  0.000000E+00  0.316336E+04
 0.174288E+05 -0.716254E+00  0.000000E+00  0.317192E+04
 0.174759E+05 -0.253398E+00  0.000000E+00  0.318050E+04
 0.175229E+05 -0.928356E+00  0.000000E+00  0.318905E+04
 0.175697E+05  0.731022E+00  0.731022E+00  0.319757E+04
 0.176164E+05 -0.124425E+00  0.000000E+00  0.320606E+04
 0.176630E+05  0.421473E+00  0.421473E+00  0.321454E+04
 0.177095E+05  0.518282E+00  0.518282E+00  0.322301E+04
 0.177559E+05  0.201384E+00  0.201384E+00  0.323146E+04
 0.178023E+05 -0.787874E+00  0.000000E+00  0.323989E+04
 0.178485E+05 -0.305202E+00  0.000000E+00  0.324830E+04
 0.178946E+05 -0.125629E+01  0.000000E+00  0.325670E+04
 0.179406E+05 -0.586227E-01  0.000000E+00  0.326506E+04
 0.179865E+05  0.395162E+00  0.395162E+00  0.327343E+04
 0.180323E+05  0.381004E+00  0.381004E+00  0.328176E+04
 0.180781E+05  0.308284E+00  0.308284E+00  0.329009E+04
 0.181237E+05 -0.551112E-01  0.000000E+00  0.329838E+04
 0.181692E+05 -0.108332E+01  0.000000E+00  0.330666E+04
 0.182145E+05 -0.763512E+00  0.000000E+00  0.331492E+04
 0.182598E+05 -0.555636E+00  0.000000E+00  0.332317E+04
 0.183049E+05 -0.446726E+00  0.000000E+00  0.333138E+04
 0.183500E+05  0.267007E+00  0.267007E+00  0.333957E+04
 0.183949E+05 -0.216617E+00  0.000000E+00  0.334775E+04
 0.184398E+05  0.192371E+00  0.192371E+00  0.335592E+04
 0.184845E+05 -0.124474E+00  0.000000E+00  0.336406E+04
 0.185293E+05 -0.941598E+00  0.000000E+00  0.337221E+04
 0.185738E+05 -0.420488E-01  0.000000E+00  0.338031E+04
 0.186184E+05 -0.959951E+00  0.000000E+00  0.338842E+04
 0.186627E+05 -0.745580E+00  0.000000E+00  0.339648E+04
 0.187070E+05 -0.447509E+00  0.000000E+00  0.340455E+04
 0.187513E+05  0.589563E+00  0.589563E+00  0.341260E+04
 0.187954E+05 -0.166301E+00  0.000000E+00  0.342063E+04
 0.188394E+05 -0.998193E+00  0.000000E+00  0.342865E+04
 0.188833E+05 -0.156768E+01  0.000000E+00  0.343663E+04
 0.189270E+05 -0.136908E+01  0.000000E+00  0.344459E+04
 0.189707E+05 -0.127824E+01  0.000000E+00  0.345255E+04
 0.190144E+05 -0.861381E+00  0.000000E+00  0.346049E+04
 0.190578E+05 -0.813406E+00  0.000000E+00  0.346840E+04
 0.191012E+05 -0.591229E+00  0.000000E+00  0.347630E+04
 0.191447E+05  0.128239E-01  0.128239E-01  0.348420E+04
 0.191878E+05 -0.973732E+00  0.000000E+00  0.349205E+04
 0.192310E+05 -0.113713E+01  0.000000E+00  0.349991E+04
 0.192741E+05 -0.102530E+01  0.000000E+00  0.350775E+04
 0.193171E+05 -0.822191E+00  0.000000E+00  0.351559E+04
 0.193599E+05 -0.181489E+00  0.000000E+00  0.352337E+04
 0.194028E+05 -0.375909E+00  0.000000E+00  0.353118E+04
 0.194455E+05 -0.767571E+00  0.000000E+00  0.353895E+04
 0.194882E+05 -0.231243E+00  0.000000E+00  0.354672E+04
 0.195308E+05 -0.512013E+00  0.000000E+00  0.355447E+04
 0.195731E+05 -0.971311E+00  0.000000E+00  0.356218E+04
 0.196156E+05 -0.118496E+01  0.000000E+00  0.356991E+04
 0.196578E+05 -0.166209E+01  0.000000E+00  0.357759E+04
 0.197002E+05 -0.582047E+00  0.000000E+00  0.358530E+04
 0.197422E+05 -0.166140E+01  0.000000E+00  0.359294E+04
 0.197843E+05 -0.167896E+01  0.000000E+00  0.360060E+04
 0.198262E+05 -0.991987E+00  0.000000E+00  0.360823E+04
