NDF v9.6h 11Sep15 rev 12Mar16 run 09/05/2026 18:14:18 Filename: 67010112.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672016R1.odf                                                                  
geo 672015g.geo                                                                   
element K    
 depth(at/cm2) element>0 element depth(nm)
-0.468186E+04 -0.677171E-01  0.000000E+00 -0.852242E+03
-0.460494E+04  0.372073E-01  0.372073E-01 -0.838239E+03
-0.452802E+04  0.590081E-01  0.590081E-01 -0.824237E+03
-0.445110E+04  0.394238E-01  0.394238E-01 -0.810235E+03
-0.437418E+04 -0.157144E-01  0.000000E+00 -0.796233E+03
-0.429725E+04  0.407975E-01  0.407975E-01 -0.782231E+03
-0.422033E+04  0.318430E-02  0.318430E-02 -0.768228E+03
-0.414341E+04 -0.636033E-01  0.000000E+00 -0.754227E+03
-0.406649E+04  0.449646E-02  0.449646E-02 -0.740225E+03
-0.398957E+04 -0.385063E-01  0.000000E+00 -0.726222E+03
-0.391265E+04 -0.463818E-01  0.000000E+00 -0.712220E+03
-0.383572E+04 -0.775096E-01  0.000000E+00 -0.698218E+03
-0.375880E+04  0.249951E-01  0.249951E-01 -0.684216E+03
-0.368188E+04  0.458590E-01  0.458590E-01 -0.670214E+03
-0.360496E+04 -0.861487E-02  0.000000E+00 -0.656212E+03
-0.352803E+04 -0.513495E-01  0.000000E+00 -0.642209E+03
-0.345112E+04 -0.171875E-02  0.000000E+00 -0.628208E+03
-0.337419E+04  0.157741E-02  0.157741E-02 -0.614206E+03
-0.329727E+04  0.481865E-02  0.481865E-02 -0.600203E+03
-0.322035E+04  0.309515E-01  0.309515E-01 -0.586201E+03
-0.314343E+04 -0.118765E-01  0.000000E+00 -0.572199E+03
-0.306650E+04 -0.775904E-01  0.000000E+00 -0.558197E+03
-0.298958E+04  0.108945E-01  0.108945E-01 -0.544195E+03
-0.291266E+04 -0.265070E-01  0.000000E+00 -0.530192E+03
-0.283574E+04  0.950229E-01  0.950229E-01 -0.516190E+03
-0.275881E+04 -0.570025E-01  0.000000E+00 -0.502188E+03
-0.268190E+04  0.119815E-01  0.119815E-01 -0.488187E+03
-0.260497E+04  0.638028E-02  0.638028E-02 -0.474184E+03
-0.252805E+04  0.448896E-01  0.448896E-01 -0.460182E+03
-0.245113E+04 -0.365881E-01  0.000000E+00 -0.446180E+03
-0.237421E+04  0.116694E+00  0.116694E+00 -0.432178E+03
-0.229728E+04 -0.273074E-02  0.000000E+00 -0.418176E+03
-0.222036E+04  0.375934E-01  0.375934E-01 -0.404173E+03
-0.214344E+04  0.567006E-01  0.567006E-01 -0.390171E+03
-0.206652E+04 -0.238326E-02  0.000000E+00 -0.376169E+03
-0.198960E+04  0.177202E+00  0.177202E+00 -0.362167E+03
-0.191268E+04  0.969178E-01  0.969178E-01 -0.348165E+03
-0.183575E+04  0.211700E+00  0.211700E+00 -0.334163E+03
-0.175883E+04  0.184782E+00  0.184782E+00 -0.320161E+03
-0.168191E+04  0.157800E+00  0.157800E+00 -0.306159E+03
-0.160499E+04  0.199531E+00  0.199531E+00 -0.292156E+03
-0.152807E+04  0.322102E+00  0.322102E+00 -0.278154E+03
-0.145114E+04  0.250165E+00  0.250165E+00 -0.264152E+03
-0.137422E+04  0.216321E+00  0.216321E+00 -0.250150E+03
-0.129730E+04  0.369306E+00  0.369306E+00 -0.236148E+03
-0.122038E+04  0.352114E+00  0.352114E+00 -0.222146E+03
-0.114346E+04  0.263958E+00  0.263958E+00 -0.208144E+03
-0.106654E+04  0.247610E+00  0.247610E+00 -0.194142E+03
-0.989613E+03 -0.813389E-01  0.000000E+00 -0.180140E+03
-0.912691E+03 -0.197257E+00  0.000000E+00 -0.166137E+03
-0.835768E+03 -0.502192E+00  0.000000E+00 -0.152135E+03
-0.758846E+03 -0.140068E+00  0.000000E+00 -0.138133E+03
-0.681924E+03  0.289375E-01  0.289375E-01 -0.124131E+03
-0.605002E+03 -0.830308E-02  0.000000E+00 -0.110129E+03
-0.528082E+03  0.332030E+00  0.332030E+00 -0.961270E+02
-0.451160E+03 -0.232359E+00  0.000000E+00 -0.821249E+02
-0.374238E+03 -0.119895E+00  0.000000E+00 -0.681227E+02
-0.297316E+03  0.347862E+00  0.347862E+00 -0.541205E+02
-0.220393E+03 -0.789055E-01  0.000000E+00 -0.401183E+02
-0.143471E+03 -0.110907E-01  0.000000E+00 -0.261161E+02
-0.665489E+02 -0.240217E+00  0.000000E+00 -0.121139E+02
 0.103733E+02 -0.181060E-01  0.000000E+00  0.188826E+01
 0.872943E+02 -0.438839E+00  0.000000E+00  0.158902E+02
 0.164070E+03 -0.954576E+00  0.000000E+00  0.298656E+02
 0.240772E+03 -0.117254E+01  0.000000E+00  0.438278E+02
 0.317380E+03 -0.821012E+00  0.000000E+00  0.577728E+02
 0.393875E+03 -0.147768E+01  0.000000E+00  0.716973E+02
 0.470261E+03 -0.859568E+00  0.000000E+00  0.856017E+02
 0.546539E+03 -0.119851E+01  0.000000E+00  0.994867E+02
 0.622707E+03 -0.118045E+01  0.000000E+00  0.113352E+03
 0.698778E+03 -0.748536E+00  0.000000E+00  0.127199E+03
 0.774744E+03 -0.270508E+00  0.000000E+00  0.141027E+03
 0.850613E+03 -0.870922E+00  0.000000E+00  0.154837E+03
 0.926360E+03 -0.266585E+00  0.000000E+00  0.168626E+03
 0.100201E+04 -0.119585E+00  0.000000E+00  0.182396E+03
 0.107756E+04  0.161319E+00  0.161319E+00  0.196149E+03
 0.115300E+04 -0.422477E-01  0.000000E+00  0.209880E+03
 0.122834E+04  0.772401E+00  0.772401E+00  0.223596E+03
 0.130357E+04  0.136755E+01  0.136755E+01  0.237289E+03
 0.137869E+04  0.969109E+00  0.969109E+00  0.250964E+03
 0.145373E+04  0.166442E+00  0.166442E+00  0.264623E+03
 0.152864E+04  0.992771E+00  0.992771E+00  0.278258E+03
 0.160345E+04  0.647124E+00  0.647124E+00  0.291876E+03
 0.167815E+04  0.953088E+00  0.953088E+00  0.305475E+03
 0.175273E+04  0.325905E+00  0.325905E+00  0.319050E+03
 0.182725E+04  0.620118E-01  0.620118E-01  0.332616E+03
 0.190159E+04  0.868783E+00  0.868783E+00  0.346147E+03
 0.197592E+04  0.232388E+00  0.232388E+00  0.359678E+03
 0.205002E+04  0.133942E+00  0.133942E+00  0.373165E+03
 0.212414E+04  0.270911E+00  0.270911E+00  0.386658E+03
