NDF v9.6h 11Sep15 rev 12Mar16 run 09/05/2026 18:14:18 Filename: 67010102.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672016R1.odf                                                                  
geo 672015g.geo                                                                   
element Fe   
 depth(at/cm2) element>0 element depth(nm)
-0.466642E+04 -0.142798E-01  0.000000E+00 -0.849430E+03
-0.458957E+04  0.674204E-02  0.674204E-02 -0.835441E+03
-0.451273E+04 -0.371021E-02  0.000000E+00 -0.821453E+03
-0.443588E+04 -0.360698E-01  0.000000E+00 -0.807465E+03
-0.435903E+04 -0.150846E-01  0.000000E+00 -0.793476E+03
-0.428219E+04  0.121106E-01  0.121106E-01 -0.779488E+03
-0.420534E+04 -0.200410E-01  0.000000E+00 -0.765500E+03
-0.412850E+04 -0.227016E-02  0.000000E+00 -0.751512E+03
-0.405165E+04  0.309114E-01  0.309114E-01 -0.737523E+03
-0.397480E+04 -0.124029E-02  0.000000E+00 -0.723535E+03
-0.389796E+04  0.787211E-03  0.787211E-03 -0.709548E+03
-0.382112E+04 -0.188346E-01  0.000000E+00 -0.695559E+03
-0.374427E+04 -0.352328E-01  0.000000E+00 -0.681571E+03
-0.366743E+04  0.193587E-01  0.193587E-01 -0.667583E+03
-0.359058E+04  0.307013E-01  0.307013E-01 -0.653594E+03
-0.351373E+04  0.205119E-01  0.205119E-01 -0.639606E+03
-0.343689E+04 -0.817602E-02  0.000000E+00 -0.625618E+03
-0.336004E+04  0.212265E-01  0.212265E-01 -0.611630E+03
-0.328320E+04  0.165681E-02  0.165681E-02 -0.597641E+03
-0.320635E+04 -0.330914E-01  0.000000E+00 -0.583654E+03
-0.312951E+04  0.234025E-02  0.234025E-02 -0.569665E+03
-0.305266E+04 -0.200328E-01  0.000000E+00 -0.555677E+03
-0.297582E+04 -0.241289E-01  0.000000E+00 -0.541689E+03
-0.289897E+04 -0.403220E-01  0.000000E+00 -0.527701E+03
-0.282213E+04  0.130122E-01  0.130122E-01 -0.513712E+03
-0.274528E+04  0.238720E-01  0.238720E-01 -0.499724E+03
-0.266843E+04 -0.446163E-02  0.000000E+00 -0.485736E+03
-0.259159E+04 -0.266832E-01  0.000000E+00 -0.471748E+03
-0.251475E+04 -0.842710E-03  0.000000E+00 -0.457760E+03
-0.243790E+04  0.900695E-03  0.900695E-03 -0.443772E+03
-0.236105E+04  0.262976E-02  0.262976E-02 -0.429784E+03
-0.228421E+04  0.162888E-01  0.162888E-01 -0.415795E+03
-0.220736E+04 -0.590123E-02  0.000000E+00 -0.401807E+03
-0.213052E+04 -0.399576E-01  0.000000E+00 -0.387819E+03
-0.205367E+04  0.626662E-02  0.626662E-02 -0.373831E+03
-0.197683E+04 -0.129279E-01  0.000000E+00 -0.359842E+03
-0.189998E+04  0.506653E-01  0.506653E-01 -0.345854E+03
-0.182313E+04 -0.279285E-01  0.000000E+00 -0.331866E+03
-0.174629E+04  0.863491E-02  0.863491E-02 -0.317878E+03
-0.166945E+04  0.661695E-02  0.661695E-02 -0.303890E+03
-0.159260E+04  0.278285E-01  0.278285E-01 -0.289902E+03
-0.151575E+04 -0.130360E-01  0.000000E+00 -0.275913E+03
-0.143891E+04  0.686596E-01  0.686596E-01 -0.261925E+03
-0.136206E+04  0.898824E-02  0.898824E-02 -0.247937E+03
-0.128522E+04  0.330293E-01  0.330293E-01 -0.233949E+03
-0.120837E+04  0.467314E-01  0.467314E-01 -0.219960E+03
-0.113153E+04  0.205507E-01  0.205507E-01 -0.205972E+03
-0.105468E+04  0.119428E+00  0.119428E+00 -0.191984E+03
-0.977837E+03  0.840827E-01  0.840827E-01 -0.177996E+03
-0.900992E+03  0.151266E+00  0.151266E+00 -0.164008E+03
-0.824146E+03  0.145825E+00  0.145825E+00 -0.150020E+03
-0.747300E+03  0.141467E+00  0.141467E+00 -0.136031E+03
-0.670454E+03  0.173963E+00  0.173963E+00 -0.122043E+03
-0.593609E+03  0.249571E+00  0.249571E+00 -0.108055E+03
-0.516763E+03  0.224957E+00  0.224957E+00 -0.940666E+02
-0.439917E+03  0.220996E+00  0.220996E+00 -0.800783E+02
-0.363075E+03  0.314894E+00  0.314894E+00 -0.660906E+02
-0.286229E+03  0.320699E+00  0.320699E+00 -0.521024E+02
-0.209383E+03  0.289795E+00  0.289795E+00 -0.381141E+02
-0.132538E+03  0.296177E+00  0.296177E+00 -0.241259E+02
-0.556918E+02  0.139584E+00  0.139584E+00 -0.101376E+02
 0.211539E+02  0.930653E-01  0.930653E-01  0.385065E+01
 0.979561E+02 -0.524514E-01  0.000000E+00  0.178310E+02
 0.174650E+03  0.147817E+00  0.147817E+00  0.317917E+02
 0.251244E+03  0.246534E+00  0.246534E+00  0.457341E+02
 0.327711E+03  0.236349E+00  0.236349E+00  0.596533E+02
 0.404077E+03  0.421741E+00  0.421741E+00  0.735544E+02
 0.480353E+03  0.132153E+00  0.132153E+00  0.874388E+02
 0.556522E+03  0.194843E+00  0.194843E+00  0.101304E+03
 0.632605E+03  0.442335E+00  0.442335E+00  0.115153E+03
 0.708592E+03  0.218736E+00  0.218736E+00  0.128985E+03
 0.784460E+03  0.253334E+00  0.253334E+00  0.142795E+03
 0.860233E+03  0.130108E+00  0.130108E+00  0.156589E+03
 0.935907E+03  0.243517E+00  0.243517E+00  0.170364E+03
 0.101149E+04  0.163850E-01  0.163850E-01  0.184122E+03
 0.108694E+04 -0.261505E+00  0.000000E+00  0.197855E+03
 0.116229E+04 -0.382717E+00  0.000000E+00  0.211573E+03
 0.123756E+04 -0.202772E+00  0.000000E+00  0.225274E+03
 0.131271E+04 -0.556262E+00  0.000000E+00  0.238953E+03
 0.138776E+04 -0.235195E+00  0.000000E+00  0.252614E+03
 0.146271E+04 -0.420169E+00  0.000000E+00  0.266258E+03
 0.153754E+04 -0.416088E+00  0.000000E+00  0.279880E+03
 0.161228E+04 -0.192565E+00  0.000000E+00  0.293484E+03
 0.168691E+04  0.558597E-01  0.558597E-01  0.307070E+03
 0.176145E+04 -0.265823E+00  0.000000E+00  0.320638E+03
 0.183590E+04  0.504661E-01  0.504661E-01  0.334189E+03
 0.191022E+04  0.125242E+00  0.125242E+00  0.347719E+03
 0.198445E+04  0.271345E+00  0.271345E+00  0.361230E+03
