NDF v9.6h 11Sep15 rev 12Mar16 run 09/05/2026 18:14:18 Filename: 67010101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672016R1.odf                                                                  
geo 672015g.geo                                                                   
element Ca   
 depth(at/cm2) element>0 element depth(nm)
-0.468732E+04 -0.322870E-01  0.000000E+00 -0.853234E+03
-0.461033E+04 -0.603976E-01  0.000000E+00 -0.839220E+03
-0.453335E+04  0.331859E-01  0.331859E-01 -0.825207E+03
-0.445636E+04  0.526301E-01  0.526301E-01 -0.811194E+03
-0.437938E+04  0.351634E-01  0.351634E-01 -0.797180E+03
-0.430240E+04 -0.140162E-01  0.000000E+00 -0.783167E+03
-0.422541E+04  0.363889E-01  0.363889E-01 -0.769154E+03
-0.414843E+04  0.284021E-02  0.284021E-02 -0.755140E+03
-0.407145E+04 -0.567307E-01  0.000000E+00 -0.741128E+03
-0.399447E+04  0.401061E-02  0.401061E-02 -0.727114E+03
-0.391748E+04 -0.343460E-01  0.000000E+00 -0.713101E+03
-0.384050E+04 -0.413708E-01  0.000000E+00 -0.699088E+03
-0.376352E+04 -0.691362E-01  0.000000E+00 -0.685074E+03
-0.368653E+04  0.222951E-01  0.222951E-01 -0.671061E+03
-0.360955E+04  0.409052E-01  0.409052E-01 -0.657047E+03
-0.353257E+04 -0.768405E-02  0.000000E+00 -0.643034E+03
-0.345558E+04 -0.458027E-01  0.000000E+00 -0.629021E+03
-0.337860E+04 -0.153159E-02  0.000000E+00 -0.615008E+03
-0.330162E+04  0.140978E-02  0.140978E-02 -0.600995E+03
-0.322463E+04  0.431434E-02  0.431434E-02 -0.586981E+03
-0.314765E+04  0.276455E-01  0.276455E-01 -0.572968E+03
-0.307067E+04 -0.105269E-01  0.000000E+00 -0.558955E+03
-0.299368E+04 -0.690943E-01  0.000000E+00 -0.544941E+03
-0.291670E+04  0.991990E-02  0.991990E-02 -0.530928E+03
-0.283972E+04 -0.233081E-01  0.000000E+00 -0.516915E+03
-0.276273E+04  0.853167E-01  0.853167E-01 -0.502901E+03
-0.268575E+04 -0.499562E-01  0.000000E+00 -0.488888E+03
-0.260877E+04  0.121098E-01  0.121098E-01 -0.474875E+03
-0.253178E+04  0.792550E-02  0.792550E-02 -0.460862E+03
-0.245480E+04  0.435096E-01  0.435096E-01 -0.446848E+03
-0.237782E+04 -0.273307E-01  0.000000E+00 -0.432835E+03
-0.230083E+04  0.112130E+00  0.112130E+00 -0.418822E+03
-0.222385E+04  0.956740E-02  0.956740E-02 -0.404808E+03
-0.214687E+04  0.512605E-01  0.512605E-01 -0.390795E+03
-0.206988E+04  0.764394E-01  0.764394E-01 -0.376782E+03
-0.199290E+04  0.351522E-01  0.351522E-01 -0.362768E+03
-0.191592E+04  0.211181E+00  0.211181E+00 -0.348756E+03
-0.183894E+04  0.161196E+00  0.161196E+00 -0.334742E+03
-0.176195E+04  0.292813E+00  0.292813E+00 -0.320729E+03
-0.168497E+04  0.307749E+00  0.307749E+00 -0.306715E+03
-0.160799E+04  0.334934E+00  0.334934E+00 -0.292702E+03
-0.153100E+04  0.438741E+00  0.438741E+00 -0.278689E+03
-0.145402E+04  0.633461E+00  0.633461E+00 -0.264675E+03
-0.137703E+04  0.677349E+00  0.677349E+00 -0.250662E+03
-0.130005E+04  0.782177E+00  0.782177E+00 -0.236649E+03
-0.122307E+04  0.108522E+01  0.108522E+01 -0.222636E+03
-0.114609E+04  0.127259E+01  0.127259E+01 -0.208623E+03
-0.106910E+04  0.143758E+01  0.143758E+01 -0.194609E+03
-0.992120E+03  0.171199E+01  0.171199E+01 -0.180596E+03
-0.915136E+03  0.175689E+01  0.175689E+01 -0.166583E+03
-0.838153E+03  0.204453E+01  0.204453E+01 -0.152569E+03
-0.761169E+03  0.221857E+01  0.221857E+01 -0.138556E+03
-0.684185E+03  0.304391E+01  0.304391E+01 -0.124543E+03
-0.607202E+03  0.375289E+01  0.375289E+01 -0.110529E+03
-0.530218E+03  0.433192E+01  0.433192E+01 -0.965158E+02
-0.453238E+03  0.529864E+01  0.529864E+01 -0.825031E+02
-0.376254E+03  0.550319E+01  0.550319E+01 -0.684897E+02
-0.299271E+03  0.635051E+01  0.635051E+01 -0.544763E+02
-0.222287E+03  0.754533E+01  0.754533E+01 -0.404630E+02
-0.145303E+03  0.796322E+01  0.796322E+01 -0.264496E+02
-0.683199E+02  0.883337E+01  0.883337E+01 -0.124363E+02
 0.866368E+01  0.942786E+01  0.942786E+01  0.157705E+01
 0.855757E+02  0.104343E+02  0.104343E+02  0.155774E+02
 0.162374E+03  0.108534E+02  0.108534E+02  0.295570E+02
 0.239051E+03  0.111613E+02  0.111613E+02  0.435145E+02
 0.315639E+03  0.116932E+02  0.116932E+02  0.574559E+02
 0.392114E+03  0.126945E+02  0.126945E+02  0.713767E+02
 0.468512E+03  0.127388E+02  0.127388E+02  0.852834E+02
 0.544783E+03  0.138777E+02  0.138777E+02  0.991670E+02
 0.620963E+03  0.140982E+02  0.140982E+02  0.113034E+03
 0.697016E+03  0.145881E+02  0.145881E+02  0.126878E+03
 0.772974E+03  0.153853E+02  0.153853E+02  0.140705E+03
 0.848852E+03  0.161668E+02  0.161668E+02  0.154517E+03
 0.924590E+03  0.159450E+02  0.159450E+02  0.168303E+03
 0.100026E+04  0.167387E+02  0.167387E+02  0.182077E+03
 0.107580E+04  0.170926E+02  0.170926E+02  0.195828E+03
 0.115122E+04  0.175265E+02  0.175265E+02  0.209557E+03
 0.122656E+04  0.174866E+02  0.174866E+02  0.223270E+03
 0.130180E+04  0.183288E+02  0.183288E+02  0.236967E+03
 0.137691E+04  0.189610E+02  0.189610E+02  0.250640E+03
 0.145193E+04  0.186745E+02  0.186745E+02  0.264296E+03
 0.152687E+04  0.180069E+02  0.180069E+02  0.277937E+03
 0.160164E+04  0.188039E+02  0.188039E+02  0.291548E+03
 0.167637E+04  0.185128E+02  0.185128E+02  0.305150E+03
 0.175095E+04  0.188179E+02  0.188179E+02  0.318727E+03
 0.182545E+04  0.182709E+02  0.182709E+02  0.332287E+03
 0.189985E+04  0.180448E+02  0.180448E+02  0.345831E+03
 0.197410E+04  0.187882E+02  0.187882E+02  0.359345E+03
 0.204832E+04  0.182053E+02  0.182053E+02  0.372856E+03
 0.212237E+04  0.181362E+02  0.181362E+02  0.386336E+03
 0.219635E+04  0.182544E+02  0.182544E+02  0.399803E+03
 0.227020E+04  0.185124E+02  0.185124E+02  0.413245E+03
 0.234397E+04  0.182152E+02  0.182152E+02  0.426674E+03
 0.241760E+04  0.182098E+02  0.182098E+02  0.440077E+03
 0.249117E+04  0.183450E+02  0.183450E+02  0.453469E+03
 0.256457E+04  0.188057E+02  0.188057E+02  0.466829E+03
 0.263794E+04  0.174895E+02  0.174895E+02  0.480186E+03
 0.271115E+04  0.173150E+02  0.173150E+02  0.493511E+03
 0.278429E+04  0.170736E+02  0.170736E+02  0.506825E+03
 0.285729E+04  0.178814E+02  0.178814E+02  0.520113E+03
 0.293020E+04  0.182402E+02  0.182402E+02  0.533385E+03
 0.300299E+04  0.177909E+02  0.177909E+02  0.546636E+03
 0.307569E+04  0.168938E+02  0.168938E+02  0.559868E+03
 0.314827E+04  0.176411E+02  0.176411E+02  0.573081E+03
 0.322074E+04  0.170576E+02  0.170576E+02  0.586272E+03
 0.329313E+04  0.164849E+02  0.164849E+02  0.599450E+03
 0.336537E+04  0.169436E+02  0.169436E+02  0.612599E+03
 0.343753E+04  0.174743E+02  0.174743E+02  0.625734E+03
 0.350956E+04  0.174153E+02  0.174153E+02  0.638847E+03
 0.358150E+04  0.176518E+02  0.176518E+02  0.651942E+03
 0.365334E+04  0.173342E+02  0.173342E+02  0.665020E+03
 0.372505E+04  0.176147E+02  0.176147E+02  0.678073E+03
 0.379670E+04  0.180711E+02  0.180711E+02  0.691115E+03
 0.386817E+04  0.181607E+02  0.181607E+02  0.704124E+03
 0.393963E+04  0.182130E+02  0.182130E+02  0.717132E+03
 0.401086E+04  0.185830E+02  0.185830E+02  0.730098E+03
 0.408212E+04  0.184451E+02  0.184451E+02  0.743070E+03
 0.415317E+04  0.190201E+02  0.190201E+02  0.756003E+03
 0.422421E+04  0.203069E+02  0.203069E+02  0.768934E+03
 0.429503E+04  0.189123E+02  0.189123E+02  0.781827E+03
 0.436587E+04  0.194893E+02  0.194893E+02  0.794720E+03
 0.443651E+04  0.186594E+02  0.186594E+02  0.807580E+03
 0.450707E+04  0.191627E+02  0.191627E+02  0.820424E+03
 0.457752E+04  0.188259E+02  0.188259E+02  0.833248E+03
 0.464785E+04  0.189444E+02  0.189444E+02  0.846050E+03
 0.471809E+04  0.186200E+02  0.186200E+02  0.858836E+03
 0.478820E+04  0.181376E+02  0.181376E+02  0.871598E+03
 0.485822E+04  0.187246E+02  0.187246E+02  0.884344E+03
 0.492811E+04  0.180100E+02  0.180100E+02  0.897066E+03
 0.499796E+04  0.173763E+02  0.173763E+02  0.909780E+03
 0.506763E+04  0.177916E+02  0.177916E+02  0.922462E+03
 0.513723E+04  0.176521E+02  0.176521E+02  0.935133E+03
 0.520670E+04  0.175886E+02  0.175886E+02  0.947777E+03
 0.527608E+04  0.182899E+02  0.182899E+02  0.960407E+03
 0.534535E+04  0.182063E+02  0.182063E+02  0.973016E+03
 0.541447E+04  0.184977E+02  0.184977E+02  0.985598E+03
 0.548354E+04  0.181830E+02  0.181830E+02  0.998170E+03
 0.555247E+04  0.175241E+02  0.175241E+02  0.101072E+04
 0.562130E+04  0.180710E+02  0.180710E+02  0.102325E+04
 0.569003E+04  0.188518E+02  0.188518E+02  0.103576E+04
 0.575861E+04  0.193278E+02  0.193278E+02  0.104824E+04
 0.582714E+04  0.197078E+02  0.197078E+02  0.106072E+04
 0.589552E+04  0.194520E+02  0.194520E+02  0.107316E+04
 0.596381E+04  0.193707E+02  0.193707E+02  0.108559E+04
 0.603199E+04  0.189986E+02  0.189986E+02  0.109801E+04
 0.610005E+04  0.187937E+02  0.187937E+02  0.111039E+04
 0.616802E+04  0.190623E+02  0.190623E+02  0.112277E+04
 0.623585E+04  0.190291E+02  0.190291E+02  0.113511E+04
 0.630360E+04  0.198979E+02  0.198979E+02  0.114745E+04
 0.637124E+04  0.183512E+02  0.183512E+02  0.115976E+04
 0.643878E+04  0.192255E+02  0.192255E+02  0.117205E+04
 0.650617E+04  0.187687E+02  0.187687E+02  0.118432E+04
 0.657350E+04  0.187879E+02  0.187879E+02  0.119658E+04
 0.664069E+04  0.181805E+02  0.181805E+02  0.120881E+04
 0.670778E+04  0.186623E+02  0.186623E+02  0.122102E+04
 0.677476E+04  0.185651E+02  0.185651E+02  0.123321E+04
 0.684161E+04  0.183314E+02  0.183314E+02  0.124538E+04
 0.690840E+04  0.179326E+02  0.179326E+02  0.125754E+04
