NDF v9.6h 11Sep15 rev 12Mar16 run 09/05/2026 18:14:18 Filename: 67010107.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 672015.spc                                                                    
str 672015s.str                                                                   
file 672016R1.odf                                                                  
geo 672015g.geo                                                                   
element Na   
 depth(at/cm2) element>0 element depth(nm)
-0.470097E+04  0.377576E-01  0.377576E-01 -0.855720E+03
-0.462390E+04  0.266726E+00  0.266726E+00 -0.841690E+03
-0.454682E+04 -0.218142E+00  0.000000E+00 -0.827660E+03
-0.446975E+04  0.693553E+00  0.693553E+00 -0.813629E+03
-0.439267E+04 -0.173572E-01  0.000000E+00 -0.799599E+03
-0.431559E+04  0.222036E+00  0.222036E+00 -0.785569E+03
-0.423852E+04  0.335223E+00  0.335223E+00 -0.771539E+03
-0.416144E+04 -0.178042E-01  0.000000E+00 -0.757509E+03
-0.408437E+04  0.105217E+01  0.105217E+01 -0.743479E+03
-0.400729E+04  0.571619E+00  0.571619E+00 -0.729449E+03
-0.393022E+04  0.125521E+01  0.125521E+01 -0.715419E+03
-0.385314E+04  0.109154E+01  0.109154E+01 -0.701389E+03
-0.377607E+04  0.925506E+00  0.925506E+00 -0.687359E+03
-0.369899E+04  0.116898E+01  0.116898E+01 -0.673329E+03
-0.362192E+04  0.189644E+01  0.189644E+01 -0.659299E+03
-0.354484E+04  0.145401E+01  0.145401E+01 -0.645268E+03
-0.346776E+04  0.123596E+01  0.123596E+01 -0.631238E+03
-0.339069E+04  0.213811E+01  0.213811E+01 -0.617209E+03
-0.331362E+04  0.201216E+01  0.201216E+01 -0.603179E+03
-0.323654E+04  0.145296E+01  0.145296E+01 -0.589149E+03
-0.315946E+04  0.132051E+01  0.132051E+01 -0.575118E+03
-0.308239E+04 -0.703874E+00  0.000000E+00 -0.561088E+03
-0.300531E+04 -0.145237E+01  0.000000E+00 -0.547058E+03
-0.292824E+04 -0.335221E+01  0.000000E+00 -0.533028E+03
-0.285116E+04 -0.122970E+01  0.000000E+00 -0.518998E+03
-0.277409E+04 -0.279940E+00  0.000000E+00 -0.504968E+03
-0.269701E+04 -0.586110E+00  0.000000E+00 -0.490938E+03
-0.261994E+04  0.138849E+01  0.138849E+01 -0.476908E+03
-0.254286E+04 -0.213051E+01  0.000000E+00 -0.462878E+03
-0.246579E+04 -0.155281E+01  0.000000E+00 -0.448848E+03
-0.238871E+04  0.118434E+01  0.118434E+01 -0.434818E+03
-0.231163E+04 -0.152768E+01  0.000000E+00 -0.420788E+03
-0.223456E+04 -0.123210E+01  0.000000E+00 -0.406757E+03
-0.215748E+04 -0.275230E+01  0.000000E+00 -0.392727E+03
-0.208041E+04 -0.151332E+01  0.000000E+00 -0.378697E+03
-0.200333E+04 -0.421290E+01  0.000000E+00 -0.364667E+03
-0.192626E+04 -0.749051E+01  0.000000E+00 -0.350638E+03
-0.184918E+04 -0.893599E+01  0.000000E+00 -0.336607E+03
-0.177211E+04 -0.688845E+01  0.000000E+00 -0.322577E+03
-0.169503E+04 -0.110159E+02  0.000000E+00 -0.308547E+03
-0.161796E+04 -0.731227E+01  0.000000E+00 -0.294517E+03
-0.154088E+04 -0.947135E+01  0.000000E+00 -0.280487E+03
-0.146380E+04 -0.943390E+01  0.000000E+00 -0.266457E+03
-0.138673E+04 -0.685161E+01  0.000000E+00 -0.252427E+03
-0.130965E+04 -0.398461E+01  0.000000E+00 -0.238396E+03
-0.123258E+04 -0.770967E+01  0.000000E+00 -0.224367E+03
-0.115550E+04 -0.405313E+01  0.000000E+00 -0.210337E+03
-0.107843E+04 -0.319194E+01  0.000000E+00 -0.196307E+03
-0.100135E+04 -0.150619E+01  0.000000E+00 -0.182277E+03
-0.924277E+03 -0.277424E+01  0.000000E+00 -0.168246E+03
-0.847201E+03  0.218007E+01  0.218007E+01 -0.154216E+03
-0.770125E+03  0.579635E+01  0.579635E+01 -0.140186E+03
-0.693049E+03  0.334896E+01  0.334896E+01 -0.126156E+03
-0.615974E+03 -0.156138E+01  0.000000E+00 -0.112126E+03
-0.538898E+03  0.347639E+01  0.347639E+01 -0.980958E+02
-0.461825E+03  0.135920E+01  0.135920E+01 -0.840662E+02
-0.384750E+03  0.322349E+01  0.322349E+01 -0.700361E+02
-0.307674E+03 -0.610909E+00  0.000000E+00 -0.560060E+02
-0.230598E+03 -0.222225E+01  0.000000E+00 -0.419758E+02
-0.153522E+03  0.269365E+01  0.269365E+01 -0.279457E+02
-0.764465E+02 -0.118440E+01  0.000000E+00 -0.139156E+02
 0.629256E+00 -0.178438E+01  0.000000E+00  0.114544E+00
 0.776920E+02 -0.948809E+00  0.000000E+00  0.141423E+02
 0.154638E+03  0.740594E+00  0.740594E+00  0.281488E+02
 0.231441E+03 -0.122622E+01  0.000000E+00  0.421293E+02
 0.308151E+03 -0.134086E+01  0.000000E+00  0.560929E+02
 0.384787E+03 -0.345791E+00  0.000000E+00  0.700429E+02
 0.461310E+03  0.268822E+01  0.268822E+01  0.839724E+02
 0.537712E+03 -0.617758E+01  0.000000E+00  0.978800E+02
 0.614013E+03 -0.748203E+01  0.000000E+00  0.111769E+03
 0.690169E+03 -0.908744E+01  0.000000E+00  0.125632E+03
 0.766222E+03 -0.359570E+01  0.000000E+00  0.139476E+03
 0.842161E+03 -0.110405E+01  0.000000E+00  0.153299E+03
 0.918025E+03 -0.421606E+01  0.000000E+00  0.167108E+03
 0.993739E+03 -0.103937E+02  0.000000E+00  0.180891E+03
 0.106938E+04 -0.524670E+01  0.000000E+00  0.194659E+03
 0.114488E+04 -0.930654E+01  0.000000E+00  0.208403E+03
 0.122029E+04 -0.132218E+02  0.000000E+00  0.222130E+03
 0.129559E+04 -0.101373E+02  0.000000E+00  0.235837E+03
 0.137078E+04 -0.642725E+01  0.000000E+00  0.249523E+03
 0.144586E+04 -0.687089E+01  0.000000E+00  0.263190E+03
 0.152082E+04 -0.522157E+01  0.000000E+00  0.276836E+03
 0.159568E+04 -0.742133E+01  0.000000E+00  0.290463E+03
 0.167040E+04 -0.553046E+01  0.000000E+00  0.304063E+03
 0.174503E+04 -0.226463E+01  0.000000E+00  0.317649E+03
 0.181952E+04 -0.177582E+01  0.000000E+00  0.331208E+03
 0.189392E+04 -0.123564E+01  0.000000E+00  0.344752E+03
 0.196818E+04  0.113850E+01  0.113850E+01  0.358269E+03
 0.204235E+04  0.430752E+00  0.430752E+00  0.371770E+03
 0.211638E+04  0.427243E+01  0.427243E+01  0.385245E+03
 0.219032E+04  0.135297E+02  0.135297E+02  0.398705E+03
 0.226415E+04  0.351469E+01  0.351469E+01  0.412145E+03
 0.233786E+04  0.780298E+01  0.780298E+01  0.425562E+03
 0.241146E+04  0.180329E+01  0.180329E+01  0.438958E+03
 0.248497E+04  0.539655E+01  0.539655E+01  0.452340E+03
 0.255835E+04  0.300917E+01  0.300917E+01  0.465698E+03
 0.263164E+04  0.383801E+01  0.383801E+01  0.479038E+03
 0.270480E+04  0.157495E+01  0.157495E+01  0.492355E+03
 0.277788E+04 -0.188757E+01  0.000000E+00  0.505659E+03
 0.285083E+04  0.231997E+01  0.231997E+01  0.518937E+03
 0.292368E+04 -0.279926E+01  0.000000E+00  0.532199E+03
 0.299641E+04 -0.719855E+01  0.000000E+00  0.545437E+03
 0.306905E+04 -0.436111E+01  0.000000E+00  0.558659E+03
 0.314155E+04 -0.527120E+01  0.000000E+00  0.571857E+03
 0.321394E+04 -0.579242E+01  0.000000E+00  0.585034E+03
 0.328621E+04 -0.708155E+00  0.000000E+00  0.598190E+03
 0.335837E+04 -0.130017E+01  0.000000E+00  0.611326E+03
 0.343041E+04  0.732586E+00  0.732586E+00  0.624439E+03
 0.350232E+04 -0.139946E+01  0.000000E+00  0.637528E+03
 0.357414E+04 -0.616194E+01  0.000000E+00  0.650602E+03
 0.364582E+04 -0.216968E+01  0.000000E+00  0.663650E+03
 0.371739E+04  0.354849E+01  0.354849E+01  0.676679E+03
 0.378887E+04  0.695809E+01  0.695809E+01  0.689689E+03
 0.386020E+04  0.994990E+01  0.994990E+01  0.702674E+03
 0.393144E+04  0.807372E+01  0.807372E+01  0.715642E+03
 0.400255E+04  0.766125E+01  0.766125E+01  0.728586E+03
 0.407361E+04  0.506757E+01  0.506757E+01  0.741521E+03
 0.414450E+04  0.371368E+01  0.371368E+01  0.754425E+03
 0.421527E+04  0.585793E+01  0.585793E+01  0.767306E+03
 0.428597E+04  0.576663E+01  0.576663E+01  0.780177E+03
 0.435653E+04  0.123411E+02  0.123411E+02  0.793022E+03
 0.442699E+04  0.130393E+01  0.130393E+01  0.805846E+03
 0.449732E+04  0.794553E+01  0.794553E+01  0.818648E+03
 0.456753E+04  0.479224E+01  0.479224E+01  0.831430E+03
 0.463765E+04  0.532839E+01  0.532839E+01  0.844193E+03
 0.470766E+04  0.110713E+01  0.110713E+01  0.856938E+03
 0.477755E+04  0.497200E+01  0.497200E+01  0.869660E+03
 0.484731E+04  0.459988E+01  0.459988E+01  0.882358E+03
 0.491696E+04  0.318611E+01  0.318611E+01  0.895035E+03
 0.498650E+04  0.684672E+00  0.684672E+00  0.907694E+03
 0.505594E+04  0.275527E+01  0.275527E+01  0.920334E+03
 0.512528E+04  0.404684E+01  0.404684E+01  0.932956E+03
 0.519445E+04  0.108145E+02  0.108145E+02  0.945548E+03
 0.526355E+04  0.310312E+01  0.310312E+01  0.958127E+03
 0.533254E+04  0.130872E+01  0.130872E+01  0.970684E+03
 0.540138E+04 -0.274199E+00  0.000000E+00  0.983216E+03
 0.547013E+04  0.118111E+02  0.118111E+02  0.995730E+03
 0.553877E+04  0.635406E+01  0.635406E+01  0.100822E+04
 0.560727E+04  0.110445E+02  0.110445E+02  0.102069E+04
 0.567570E+04  0.140308E+02  0.140308E+02  0.103315E+04
 0.574398E+04  0.443522E+01  0.443522E+01  0.104558E+04
 0.581215E+04  0.706424E+01  0.706424E+01  0.105799E+04
 0.588021E+04  0.412651E+01  0.412651E+01  0.107038E+04
 0.594816E+04  0.412105E+01  0.412105E+01  0.108275E+04
 0.601597E+04  0.127262E+02  0.127262E+02  0.109509E+04
 0.608366E+04  0.498075E+01  0.498075E+01  0.110741E+04
 0.615128E+04  0.684725E+01  0.684725E+01  0.111972E+04
 0.621877E+04  0.387664E+01  0.387664E+01  0.113200E+04
 0.628616E+04  0.952981E+01  0.952981E+01  0.114427E+04
 0.635339E+04 -0.204278E+00  0.000000E+00  0.115651E+04
 0.642048E+04 -0.218413E+01  0.000000E+00  0.116872E+04
 0.648751E+04  0.223188E+01  0.223188E+01  0.118092E+04
 0.655440E+04  0.973087E+01  0.973087E+01  0.119310E+04
 0.662120E+04  0.459681E+01  0.459681E+01  0.120526E+04
 0.668788E+04 -0.220785E+01  0.000000E+00  0.121740E+04
 0.675441E+04  0.100940E+02  0.100940E+02  0.122951E+04
 0.682081E+04  0.210339E+01  0.210339E+01  0.124159E+04
 0.688712E+04  0.608095E+00  0.608095E+00  0.125366E+04
 0.695333E+04  0.324835E+01  0.324835E+01  0.126572E+04
 0.701932E+04 -0.303287E+01  0.000000E+00  0.127796E+04
 0.708488E+04  0.389447E+01  0.389447E+01  0.129013E+04
 0.715031E+04  0.805350E+01  0.805350E+01  0.130227E+04
 0.721564E+04  0.261758E+01  0.261758E+01  0.131439E+04
 0.728089E+04  0.578704E+01  0.578704E+01  0.132649E+04
 0.734596E+04  0.104328E+02  0.104328E+02  0.133857E+04
 0.741091E+04 -0.757427E+01  0.000000E+00  0.135062E+04
 0.747581E+04 -0.851568E+00  0.000000E+00  0.136266E+04
 0.754056E+04 -0.274842E+01  0.000000E+00  0.137468E+04
 0.760518E+04  0.384452E+01  0.384452E+01  0.138667E+04
 0.766969E+04 -0.142619E+01  0.000000E+00  0.139864E+04
 0.773410E+04  0.389012E+01  0.389012E+01  0.141059E+04
 0.779839E+04  0.106082E+02  0.106082E+02  0.142252E+04
 0.786253E+04  0.220231E+01  0.220231E+01  0.143442E+04
 0.792657E+04 -0.531069E+01  0.000000E+00  0.144630E+04
 0.799050E+04 -0.111313E+01  0.000000E+00  0.145816E+04
 0.805428E+04 -0.206184E+00  0.000000E+00  0.147000E+04
 0.811799E+04  0.808603E+01  0.808603E+01  0.148182E+04
 0.818157E+04  0.582352E+00  0.582352E+00  0.149361E+04
 0.824504E+04 -0.113240E+01  0.000000E+00  0.150539E+04
 0.830839E+04  0.227269E+01  0.227269E+01  0.151715E+04
 0.837162E+04  0.570014E+01  0.570014E+01  0.152888E+04
 0.843472E+04  0.823106E+00  0.823106E+00  0.154059E+04
 0.849772E+04  0.259816E+01  0.259816E+01  0.155228E+04
 0.856060E+04  0.147250E+01  0.147250E+01  0.156394E+04
 0.862340E+04  0.541594E+01  0.541594E+01  0.157560E+04
 0.868606E+04  0.332587E+01  0.332587E+01  0.158722E+04
 0.874860E+04  0.799294E+00  0.799294E+00  0.159883E+04
 0.881097E+04  0.566408E+01  0.566408E+01  0.161040E+04
 0.887327E+04  0.760039E+01  0.760039E+01  0.162196E+04
 0.893547E+04  0.421626E+01  0.421626E+01  0.163350E+04
 0.899751E+04  0.449046E+01  0.449046E+01  0.164501E+04
 0.905943E+04  0.615693E+01  0.615693E+01  0.165650E+04
 0.912130E+04  0.928654E+01  0.928654E+01  0.166798E+04
 0.918299E+04  0.450119E+01  0.450119E+01  0.167943E+04
 0.924457E+04  0.430406E+01  0.430406E+01  0.169085E+04
 0.930603E+04  0.857842E+01  0.857842E+01  0.170226E+04
 0.936743E+04  0.688517E+01  0.688517E+01  0.171365E+04
 0.942869E+04  0.882436E-01  0.882436E-01  0.172501E+04
 0.948984E+04  0.212309E+01  0.212309E+01  0.173636E+04
 0.955077E+04  0.129804E+01  0.129804E+01  0.174767E+04
 0.961166E+04  0.120116E+02  0.120116E+02  0.175896E+04
 0.967245E+04  0.102721E+02  0.102721E+02  0.177024E+04
 0.973312E+04  0.156792E+02  0.156792E+02  0.178150E+04
 0.979364E+04  0.122543E+02  0.122543E+02  0.179273E+04
 0.985410E+04  0.387981E+01  0.387981E+01  0.180395E+04
 0.991438E+04  0.651408E+01  0.651408E+01  0.181513E+04
 0.997457E+04  0.938441E+01  0.938441E+01  0.182630E+04
 0.100346E+05  0.450737E+01  0.450737E+01  0.183745E+04
 0.100946E+05  0.116793E+02  0.116793E+02  0.184857E+04
 0.101544E+05  0.112288E+02  0.112288E+02  0.185968E+04
 0.102141E+05  0.140506E+02  0.140506E+02  0.187075E+04
 0.102737E+05  0.894821E+01  0.894821E+01  0.188181E+04
 0.103333E+05  0.900777E+01  0.900777E+01  0.189286E+04
 0.103927E+05  0.163704E+01  0.163704E+01  0.190388E+04
 0.104518E+05  0.828325E+01  0.828325E+01  0.191486E+04
 0.105110E+05  0.425488E+01  0.425488E+01  0.192584E+04
 0.105700E+05  0.972080E+01  0.972080E+01  0.193679E+04
 0.106290E+05  0.111340E+02  0.111340E+02  0.194772E+04
 0.106877E+05  0.673310E+01  0.673310E+01  0.195863E+04
 0.107464E+05  0.120116E+02  0.120116E+02  0.196952E+04
 0.108050E+05  0.106454E+02  0.106454E+02  0.198038E+04
 0.108634E+05  0.106837E+01  0.106837E+01  0.199122E+04
 0.109217E+05  0.557366E+01  0.557366E+01  0.200204E+04
 0.109799E+05  0.142601E+01  0.142601E+01  0.201284E+04
 0.110380E+05  0.112291E+02  0.112291E+02  0.202361E+04
 0.110960E+05  0.166913E+02  0.166913E+02  0.203437E+04
 0.111538E+05  0.119208E+02  0.119208E+02  0.204511E+04
 0.112115E+05  0.144422E+02  0.144422E+02  0.205582E+04
 0.112692E+05  0.156066E+02  0.156066E+02  0.206651E+04
 0.113266E+05  0.136817E+02  0.136817E+02  0.207718E+04
 0.113839E+05  0.127895E+02  0.127895E+02  0.208781E+04
 0.114413E+05  0.113321E+02  0.113321E+02  0.209845E+04
 0.114984E+05  0.143444E+02  0.143444E+02  0.210905E+04
 0.115554E+05  0.143403E+02  0.143403E+02  0.211962E+04
 0.116123E+05  0.110506E+02  0.110506E+02  0.213019E+04
 0.116691E+05  0.176721E+02  0.176721E+02  0.214071E+04
 0.117258E+05  0.967480E+01  0.967480E+01  0.215124E+04
 0.117823E+05  0.152313E+01  0.152313E+01  0.216173E+04
 0.118387E+05  0.633008E+01  0.633008E+01  0.217219E+04
 0.118951E+05  0.420103E+01  0.420103E+01  0.218265E+04
 0.119513E+05  0.117233E+02  0.117233E+02  0.219308E+04
 0.120073E+05  0.142427E+02  0.142427E+02  0.220348E+04
 0.120634E+05  0.104836E+02  0.104836E+02  0.221387E+04
 0.121191E+05  0.125071E+02  0.125071E+02  0.222422E+04
 0.121749E+05  0.975657E+01  0.975657E+01  0.223457E+04
 0.122306E+05  0.472713E+01  0.472713E+01  0.224490E+04
 0.122859E+05  0.286601E+01  0.286601E+01  0.225516E+04
 0.123414E+05  0.674293E+01  0.674293E+01  0.226547E+04
 0.123967E+05  0.178427E+02  0.178427E+02  0.227572E+04
 0.124517E+05  0.206192E+02  0.206192E+02  0.228593E+04
 0.125068E+05  0.101920E+02  0.101920E+02  0.229616E+04
 0.125617E+05  0.116937E+02  0.116937E+02  0.230634E+04
 0.126165E+05  0.953073E+01  0.953073E+01  0.231650E+04
 0.126712E+05  0.908591E+01  0.908591E+01  0.232666E+04
 0.127256E+05  0.126184E+02  0.126184E+02  0.233675E+04
 0.127801E+05  0.723244E+01  0.723244E+01  0.234686E+04
 0.128345E+05  0.151290E+02  0.151290E+02  0.235695E+04
 0.128886E+05  0.176793E+02  0.176793E+02  0.236700E+04
 0.129427E+05  0.485308E+01  0.485308E+01  0.237703E+04
 0.129966E+05  0.155049E+02  0.155049E+02  0.238704E+04
 0.130505E+05  0.138562E+02  0.138562E+02  0.239703E+04
 0.131042E+05  0.482927E+01  0.482927E+01  0.240700E+04
 0.131578E+05  0.140236E+02  0.140236E+02  0.241694E+04
 0.132113E+05  0.544673E+01  0.544673E+01  0.242687E+04
 0.132647E+05  0.919459E+01  0.919459E+01  0.243677E+04
 0.133179E+05  0.285971E+01  0.285971E+01  0.244665E+04
 0.133710E+05  0.203443E+02  0.203443E+02  0.245651E+04
 0.134240E+05  0.116883E+02  0.116883E+02  0.246634E+04
 0.134769E+05  0.106875E+02  0.106875E+02  0.247615E+04
 0.135297E+05  0.430990E+00  0.430990E+00  0.248595E+04
 0.135823E+05  0.485429E+01  0.485429E+01  0.249571E+04
 0.136347E+05 -0.301807E+01  0.000000E+00  0.250544E+04
 0.136873E+05  0.157858E+02  0.157858E+02  0.251519E+04
 0.137395E+05  0.169429E+02  0.169429E+02  0.252488E+04
 0.137916E+05  0.803327E+01  0.803327E+01  0.253455E+04
 0.138438E+05  0.347777E+01  0.347777E+01  0.254423E+04
 0.138956E+05  0.513138E+01  0.513138E+01  0.255384E+04
 0.139474E+05  0.705591E+01  0.705591E+01  0.256346E+04
 0.139993E+05  0.110578E+02  0.110578E+02  0.257308E+04
 0.140508E+05  0.506433E+01  0.506433E+01  0.258264E+04
 0.141022E+05  0.874005E+01  0.874005E+01  0.259218E+04
 0.141537E+05  0.853368E+01  0.853368E+01  0.260173E+04
 0.142049E+05  0.127978E+02  0.127978E+02  0.261124E+04
 0.142560E+05  0.137426E+02  0.137426E+02  0.262071E+04
 0.143071E+05  0.128469E+01  0.128469E+01  0.263019E+04
 0.143580E+05  0.840957E+01  0.840957E+01  0.263963E+04
 0.144087E+05  0.530431E+01  0.530431E+01  0.264904E+04
 0.144594E+05  0.355492E+01  0.355492E+01  0.265846E+04
 0.145100E+05  0.891476E+01  0.891476E+01  0.266784E+04
 0.145604E+05  0.756049E+01  0.756049E+01  0.267719E+04
 0.146108E+05  0.326263E+01  0.326263E+01  0.268654E+04
 0.146610E+05  0.760279E+01  0.760279E+01  0.269586E+04
 0.147111E+05  0.759020E+00  0.759020E+00  0.270515E+04
 0.147611E+05 -0.404508E+01  0.000000E+00  0.271443E+04
 0.148110E+05  0.242081E+00  0.242081E+00  0.272368E+04
 0.148607E+05  0.715367E+01  0.715367E+01  0.273291E+04
 0.149104E+05  0.130409E+02  0.130409E+02  0.274213E+04
 0.149599E+05  0.764010E+01  0.764010E+01  0.275131E+04
 0.150093E+05  0.920062E+01  0.920062E+01  0.276049E+04
 0.150586E+05  0.591991E+01  0.591991E+01  0.276964E+04
 0.151078E+05  0.734520E+00  0.734520E+00  0.277877E+04
 0.151569E+05 -0.562041E-01  0.000000E+00  0.278787E+04
 0.152059E+05  0.365837E+01  0.365837E+01  0.279696E+04
 0.152547E+05 -0.922786E+00  0.000000E+00  0.280602E+04
 0.153035E+05  0.105209E+02  0.105209E+02  0.281507E+04
 0.153521E+05  0.680480E+01  0.680480E+01  0.282410E+04
 0.154006E+05  0.507291E+01  0.507291E+01  0.283310E+04
 0.154489E+05  0.165553E+02  0.165553E+02  0.284205E+04
 0.154973E+05  0.871147E+00  0.871147E+00  0.285104E+04
 0.155455E+05  0.144076E+01  0.144076E+01  0.285997E+04
 0.155934E+05 -0.216042E+01  0.000000E+00  0.286887E+04
 0.156415E+05 -0.114686E+01  0.000000E+00  0.287779E+04
 0.156894E+05  0.910019E+01  0.910019E+01  0.288667E+04
 0.157371E+05  0.295763E+00  0.295763E+00  0.289552E+04
 0.157847E+05  0.762009E+01  0.762009E+01  0.290436E+04
 0.158323E+05  0.376443E+01  0.376443E+01  0.291320E+04
 0.158797E+05  0.533509E+01  0.533509E+01  0.292198E+04
 0.159269E+05  0.559731E+01  0.559731E+01  0.293074E+04
 0.159742E+05 -0.467272E+01  0.000000E+00  0.293952E+04
 0.160213E+05 -0.710692E+01  0.000000E+00  0.294825E+04
 0.160681E+05 -0.129409E+01  0.000000E+00  0.295695E+04
 0.161151E+05  0.104743E+02  0.104743E+02  0.296566E+04
 0.161619E+05  0.165905E+00  0.165905E+00  0.297435E+04
 0.162086E+05  0.503955E+01  0.503955E+01  0.298301E+04
 0.162550E+05 -0.173653E+01  0.000000E+00  0.299163E+04
 0.163016E+05  0.112710E+01  0.112710E+01  0.300026E+04
 0.163479E+05  0.214931E+00  0.214931E+00  0.300886E+04
 0.163940E+05  0.965892E+00  0.965892E+00  0.301742E+04
 0.164403E+05  0.355696E+01  0.355696E+01  0.302600E+04
 0.164863E+05  0.508331E+01  0.508331E+01  0.303454E+04
 0.165322E+05  0.446333E+01  0.446333E+01  0.304306E+04
 0.165780E+05  0.752857E+01  0.752857E+01  0.305156E+04
 0.166239E+05  0.311897E+01  0.311897E+01  0.306007E+04
 0.166696E+05 -0.686033E+01  0.000000E+00  0.306854E+04
 0.167150E+05 -0.312506E+01  0.000000E+00  0.307697E+04
 0.167604E+05 -0.744566E+01  0.000000E+00  0.308540E+04
 0.168058E+05  0.380141E+01  0.380141E+01  0.309383E+04
 0.168510E+05  0.552812E+01  0.552812E+01  0.310222E+04
 0.168961E+05 -0.424786E+00  0.000000E+00  0.311058E+04
 0.169412E+05  0.224285E+01  0.224285E+01  0.311895E+04
 0.169862E+05  0.160917E+01  0.160917E+01  0.312730E+04
 0.170309E+05 -0.397617E+01  0.000000E+00  0.313560E+04
 0.170758E+05  0.735969E+00  0.735969E+00  0.314392E+04
 0.171205E+05 -0.559776E+01  0.000000E+00  0.315221E+04
