NDF v9.6h 11Sep15 rev 12Mar16 run 01/05/2026 17:05:16 Filename: 67010103.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671136.spc                                                                    
str 671136s.str                                                                   
file 671136R1.odf                                                                  
geo 671136g.geo                                                                   
element K    
 depth(at/cm2) element>0 element depth(nm)
-0.923798E+04  0.233323E+00  0.233323E+00 -0.177503E+04
-0.895811E+04 -0.362836E+00  0.000000E+00 -0.172125E+04
-0.867825E+04  0.145447E+00  0.145447E+00 -0.166748E+04
-0.839838E+04 -0.537388E+00  0.000000E+00 -0.161371E+04
-0.811852E+04  0.348984E+00  0.348984E+00 -0.155993E+04
-0.783865E+04 -0.105944E+01  0.000000E+00 -0.150616E+04
-0.755879E+04 -0.120158E+01  0.000000E+00 -0.145238E+04
-0.727892E+04 -0.965523E+00  0.000000E+00 -0.139861E+04
-0.699906E+04 -0.112147E+01  0.000000E+00 -0.134483E+04
-0.671920E+04 -0.351631E+01  0.000000E+00 -0.129106E+04
-0.643934E+04 -0.299417E+01  0.000000E+00 -0.123729E+04
-0.615948E+04 -0.270520E+01  0.000000E+00 -0.118351E+04
-0.587961E+04 -0.340379E+01  0.000000E+00 -0.112974E+04
-0.559975E+04 -0.461505E+01  0.000000E+00 -0.107596E+04
-0.531988E+04 -0.446045E+01  0.000000E+00 -0.102219E+04
-0.504002E+04 -0.320257E+01  0.000000E+00 -0.968413E+03
-0.476015E+04 -0.168971E+01  0.000000E+00 -0.914639E+03
-0.448029E+04 -0.275171E+01  0.000000E+00 -0.860864E+03
-0.420043E+04 -0.261061E+01  0.000000E+00 -0.807090E+03
-0.392056E+04 -0.134955E+01  0.000000E+00 -0.753315E+03
-0.364071E+04 -0.262319E+01  0.000000E+00 -0.699543E+03
-0.336084E+04  0.886254E+00  0.886254E+00 -0.645768E+03
-0.308098E+04 -0.251265E+01  0.000000E+00 -0.591994E+03
-0.280111E+04 -0.649760E+01  0.000000E+00 -0.538219E+03
-0.252125E+04 -0.169994E+01  0.000000E+00 -0.484445E+03
-0.224138E+04 -0.317385E+01  0.000000E+00 -0.430670E+03
-0.196152E+04 -0.224724E+01  0.000000E+00 -0.376896E+03
-0.168165E+04 -0.290451E+01  0.000000E+00 -0.323121E+03
-0.140179E+04 -0.133638E+01  0.000000E+00 -0.269347E+03
-0.112193E+04  0.642220E+00  0.642220E+00 -0.215572E+03
-0.842070E+03 -0.449279E+01  0.000000E+00 -0.161799E+03
-0.562206E+03 -0.329575E+01  0.000000E+00 -0.108025E+03
-0.282341E+03 -0.385537E+01  0.000000E+00 -0.542504E+02
-0.247685E+01  0.136347E+00  0.136347E+00 -0.475914E+00
 0.277388E+03 -0.169704E+01  0.000000E+00  0.532986E+02
 0.556923E+03  0.138807E+01  0.138807E+01  0.107010E+03
 0.835860E+03 -0.274802E+01  0.000000E+00  0.160606E+03
 0.111450E+04 -0.143754E+01  0.000000E+00  0.214145E+03
 0.139327E+04 -0.244791E+01  0.000000E+00  0.267710E+03
 0.167293E+04 -0.136665E+01  0.000000E+00  0.321446E+03
 0.195255E+04 -0.141402E+01  0.000000E+00  0.375172E+03
 0.223088E+04 -0.470461E+01  0.000000E+00  0.428652E+03
 0.250778E+04 -0.143108E+01  0.000000E+00  0.481856E+03
 0.278335E+04 -0.279722E+01  0.000000E+00  0.534807E+03
 0.305825E+04 -0.636137E+00  0.000000E+00  0.587626E+03
 0.333299E+04 -0.294195E+01  0.000000E+00  0.640417E+03
 0.360776E+04 -0.481143E+01  0.000000E+00  0.693213E+03
 0.388247E+04 -0.480165E+01  0.000000E+00  0.745996E+03
 0.415700E+04 -0.393857E+01  0.000000E+00  0.798746E+03
 0.443143E+04 -0.299805E+01  0.000000E+00  0.851477E+03
 0.470554E+04 -0.401409E+01  0.000000E+00  0.904145E+03
 0.497972E+04 -0.443131E+01  0.000000E+00  0.956828E+03
 0.525371E+04 -0.254692E+01  0.000000E+00  0.100947E+04
 0.552766E+04 -0.154446E+01  0.000000E+00  0.106211E+04
 0.580174E+04 -0.394139E+01  0.000000E+00  0.111477E+04
 0.607587E+04 -0.429105E+01  0.000000E+00  0.116745E+04
 0.634982E+04 -0.145438E+01  0.000000E+00  0.122008E+04
 0.662324E+04  0.632324E+00  0.632324E+00  0.127262E+04
 0.689551E+04  0.780878E+00  0.780878E+00  0.132494E+04
 0.716686E+04 -0.339572E+01  0.000000E+00  0.137707E+04
 0.743675E+04  0.274961E-02  0.274961E-02  0.142893E+04
 0.770533E+04 -0.254611E+01  0.000000E+00  0.148054E+04
 0.797286E+04 -0.585778E+01  0.000000E+00  0.153194E+04
 0.824003E+04  0.154263E+01  0.154263E+01  0.158328E+04
 0.850658E+04 -0.360050E+01  0.000000E+00  0.163450E+04
 0.877306E+04  0.622581E+00  0.622581E+00  0.168570E+04
 0.903998E+04  0.904206E+00  0.904206E+00  0.173698E+04
 0.930730E+04  0.234191E+01  0.234191E+01  0.178835E+04
 0.957496E+04  0.121050E+01  0.121050E+01  0.183978E+04
 0.984298E+04 -0.120043E+01  0.000000E+00  0.189128E+04
 0.101114E+05  0.840821E+00  0.840821E+00  0.194285E+04
 0.103797E+05  0.197123E+01  0.197123E+01  0.199440E+04
 0.106479E+05 -0.129165E+00  0.000000E+00  0.204595E+04
 0.109155E+05  0.101782E+01  0.101782E+01  0.209735E+04
