NDF v9.6h 11Sep15 rev 12Mar16 run 01/05/2026 17:05:16 Filename: 67010101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671136.spc                                                                    
str 671136s.str                                                                   
file 671136R1.odf                                                                  
geo 671136g.geo                                                                   
element S    
 depth(at/cm2) element>0 element depth(nm)
-0.925993E+04 -0.376452E+01  0.000000E+00 -0.177925E+04
-0.898018E+04 -0.319975E+01  0.000000E+00 -0.172549E+04
-0.870043E+04 -0.407118E+01  0.000000E+00 -0.167174E+04
-0.842068E+04 -0.583032E+01  0.000000E+00 -0.161799E+04
-0.814092E+04 -0.574164E+01  0.000000E+00 -0.156424E+04
-0.786117E+04 -0.423719E+01  0.000000E+00 -0.151048E+04
-0.758142E+04 -0.225667E+01  0.000000E+00 -0.145673E+04
-0.730167E+04 -0.361935E+01  0.000000E+00 -0.140298E+04
-0.702192E+04 -0.334903E+01  0.000000E+00 -0.134922E+04
-0.674216E+04 -0.171712E+01  0.000000E+00 -0.129547E+04
-0.646242E+04 -0.341581E+01  0.000000E+00 -0.124172E+04
-0.618267E+04  0.119119E+01  0.119119E+01 -0.118797E+04
-0.590292E+04 -0.339355E+01  0.000000E+00 -0.113421E+04
-0.562317E+04 -0.884368E+01  0.000000E+00 -0.108046E+04
-0.534341E+04 -0.231633E+01  0.000000E+00 -0.102671E+04
-0.506366E+04 -0.434015E+01  0.000000E+00 -0.972956E+03
-0.478391E+04 -0.306926E+01  0.000000E+00 -0.919203E+03
-0.450416E+04 -0.396535E+01  0.000000E+00 -0.865451E+03
-0.422441E+04 -0.178932E+01  0.000000E+00 -0.811698E+03
-0.394465E+04  0.974062E+00  0.974062E+00 -0.757945E+03
-0.366491E+04 -0.602071E+01  0.000000E+00 -0.704194E+03
-0.338516E+04 -0.425242E+01  0.000000E+00 -0.650441E+03
-0.310541E+04 -0.482636E+01  0.000000E+00 -0.596688E+03
-0.282566E+04  0.984777E+00  0.984777E+00 -0.542935E+03
-0.254590E+04 -0.109614E+01  0.000000E+00 -0.489182E+03
-0.226615E+04  0.381082E+01  0.381082E+01 -0.435429E+03
-0.198640E+04 -0.102830E+01  0.000000E+00 -0.381677E+03
-0.170665E+04  0.191911E+01  0.191911E+01 -0.327924E+03
-0.142690E+04  0.193911E+01  0.193911E+01 -0.274171E+03
-0.114715E+04  0.513846E+01  0.513846E+01 -0.220418E+03
-0.867403E+03  0.703539E+01  0.703539E+01 -0.166667E+03
-0.587651E+03  0.474115E+01  0.474115E+01 -0.112914E+03
-0.307899E+03  0.116254E+02  0.116254E+02 -0.591612E+02
-0.281470E+02  0.122410E+02  0.122410E+02 -0.540831E+01
 0.251605E+03  0.173221E+02  0.173221E+02  0.483446E+02
 0.531136E+03  0.164336E+02  0.164336E+02  0.102055E+03
 0.810257E+03  0.158952E+02  0.158952E+02  0.155687E+03
 0.108897E+04  0.175838E+02  0.175838E+02  0.209239E+03
 0.136727E+04  0.201258E+02  0.201258E+02  0.262713E+03
 0.164518E+04  0.224877E+02  0.224877E+02  0.316113E+03
 0.192282E+04  0.219755E+02  0.219755E+02  0.369460E+03
 0.219991E+04  0.220435E+02  0.220435E+02  0.422702E+03
 0.247679E+04  0.249730E+02  0.249730E+02  0.475901E+03
 0.275309E+04  0.266161E+02  0.266161E+02  0.528993E+03
 0.302907E+04  0.235998E+02  0.235998E+02  0.582020E+03
 0.330472E+04  0.232491E+02  0.232491E+02  0.634986E+03
 0.357986E+04  0.271348E+02  0.271348E+02  0.687852E+03
 0.385451E+04  0.299921E+02  0.299921E+02  0.740625E+03
 0.412879E+04  0.302320E+02  0.302320E+02  0.793326E+03
 0.440255E+04  0.247511E+02  0.247511E+02  0.845928E+03
 0.467608E+04  0.292194E+02  0.292194E+02  0.898485E+03
 0.494905E+04  0.260781E+02  0.260781E+02  0.950934E+03
 0.522174E+04  0.222863E+02  0.222863E+02  0.100333E+04
 0.549409E+04  0.310164E+02  0.310164E+02  0.105566E+04
 0.576592E+04  0.249218E+02  0.249218E+02  0.110789E+04
 0.603763E+04  0.300051E+02  0.300051E+02  0.116010E+04
 0.630851E+04  0.304529E+02  0.304529E+02  0.121215E+04
 0.657887E+04  0.323205E+02  0.323205E+02  0.126409E+04
 0.684862E+04  0.310036E+02  0.310036E+02  0.131593E+04
 0.711787E+04  0.280730E+02  0.280730E+02  0.136766E+04
 0.738653E+04  0.307350E+02  0.307350E+02  0.141928E+04
 0.765456E+04  0.322225E+02  0.322225E+02  0.147078E+04
 0.792204E+04  0.296028E+02  0.296028E+02  0.152218E+04
 0.818903E+04  0.309762E+02  0.309762E+02  0.157348E+04
 0.845613E+04  0.301324E+02  0.301324E+02  0.162480E+04
 0.872340E+04  0.290939E+02  0.290939E+02  0.167615E+04
 0.899165E+04  0.328721E+02  0.328721E+02  0.172770E+04
 0.926188E+04  0.333172E+02  0.333172E+02  0.177962E+04
 0.953442E+04  0.255467E+02  0.255467E+02  0.183199E+04
 0.981017E+04  0.310809E+02  0.310809E+02  0.188497E+04
 0.100900E+05  0.271646E+02  0.271646E+02  0.193875E+04
 0.103735E+05  0.259150E+02  0.259150E+02  0.199321E+04
 0.106608E+05  0.241453E+02  0.241453E+02  0.204843E+04
 0.109515E+05  0.237413E+02  0.237413E+02  0.210428E+04
 0.112438E+05  0.250878E+02  0.250878E+02  0.216045E+04
 0.115350E+05  0.231360E+02  0.231360E+02  0.221638E+04
 0.118229E+05  0.247087E+02  0.247087E+02  0.227172E+04
 0.121051E+05  0.255420E+02  0.255420E+02  0.232594E+04
 0.123801E+05  0.330257E+02  0.330257E+02  0.237877E+04
 0.126467E+05  0.565278E+02  0.565278E+02  0.242999E+04
 0.129039E+05  0.679127E+02  0.679127E+02  0.247942E+04
 0.131534E+05  0.913237E+02  0.913237E+02  0.252735E+04
 0.133960E+05  0.892462E+02  0.892462E+02  0.257398E+04
 0.136338E+05  0.801751E+02  0.801751E+02  0.261967E+04
 0.138678E+05  0.661698E+02  0.661698E+02  0.266462E+04
 0.141002E+05  0.761507E+02  0.761507E+02  0.270927E+04
 0.143325E+05  0.667710E+02  0.667710E+02  0.275392E+04
 0.145660E+05  0.674804E+02  0.674804E+02  0.279878E+04
 0.148021E+05  0.488811E+02  0.488811E+02  0.284415E+04
 0.150413E+05  0.480196E+02  0.480196E+02  0.289010E+04
 0.152843E+05  0.533078E+02  0.533078E+02  0.293679E+04
 0.155304E+05  0.437608E+02  0.437608E+02  0.298408E+04
 0.157806E+05  0.310466E+02  0.310466E+02  0.303216E+04
 0.160329E+05  0.390276E+02  0.390276E+02  0.308064E+04
 0.162879E+05  0.388735E+02  0.388735E+02  0.312963E+04
 0.165444E+05  0.304026E+02  0.304026E+02  0.317892E+04
 0.168025E+05  0.357351E+02  0.357351E+02  0.322850E+04
 0.170608E+05  0.291040E+02  0.291040E+02  0.327815E+04
 0.173195E+05  0.313787E+02  0.313787E+02  0.332785E+04
 0.175784E+05  0.349792E+02  0.349792E+02  0.337759E+04
 0.178367E+05  0.262357E+02  0.262357E+02  0.342723E+04
 0.180941E+05  0.262118E+02  0.262118E+02  0.347669E+04
 0.183516E+05  0.263139E+02  0.263139E+02  0.352616E+04
 0.186080E+05  0.346388E+02  0.346388E+02  0.357543E+04
 0.188640E+05  0.285611E+02  0.285611E+02  0.362462E+04
 0.191195E+05  0.298135E+02  0.298135E+02  0.367371E+04
 0.193745E+05  0.326918E+02  0.326918E+02  0.372270E+04
 0.196291E+05  0.276372E+02  0.276372E+02  0.377162E+04
 0.198830E+05  0.314390E+02  0.314390E+02  0.382041E+04
 0.201364E+05  0.273829E+02  0.273829E+02  0.386911E+04
 0.203892E+05  0.228148E+02  0.228148E+02  0.391768E+04
 0.206419E+05  0.224409E+02  0.224409E+02  0.396622E+04
 0.208939E+05  0.318462E+02  0.318462E+02  0.401465E+04
 0.211454E+05  0.275957E+02  0.275957E+02  0.406297E+04
 0.213966E+05  0.267500E+02  0.267500E+02  0.411125E+04
 0.216473E+05  0.290107E+02  0.290107E+02  0.415941E+04
 0.218974E+05  0.248658E+02  0.248658E+02  0.420748E+04
 0.221472E+05  0.282749E+02  0.282749E+02  0.425547E+04
 0.223964E+05  0.305250E+02  0.305250E+02  0.430335E+04
 0.226450E+05  0.276550E+02  0.276550E+02  0.435111E+04
 0.228933E+05  0.252865E+02  0.252865E+02  0.439882E+04
 0.231410E+05  0.309871E+02  0.309871E+02  0.444642E+04
 0.233884E+05  0.318050E+02  0.318050E+02  0.449395E+04
 0.236352E+05  0.302030E+02  0.302030E+02  0.454138E+04
 0.238811E+05  0.276020E+02  0.276020E+02  0.458863E+04
 0.241276E+05  0.328555E+02  0.328555E+02  0.463599E+04
 0.243729E+05  0.300993E+02  0.300993E+02  0.468313E+04
 0.246175E+05  0.351168E+02  0.351168E+02  0.473013E+04
 0.248622E+05  0.274026E+02  0.274026E+02  0.477714E+04
 0.251061E+05  0.271569E+02  0.271569E+02  0.482401E+04
 0.253497E+05  0.328290E+02  0.328290E+02  0.487081E+04
 0.255933E+05  0.248936E+02  0.248936E+02  0.491762E+04
 0.258358E+05  0.259624E+02  0.259624E+02  0.496421E+04
 0.260781E+05  0.328349E+02  0.328349E+02  0.501078E+04
 0.263198E+05  0.210993E+02  0.210993E+02  0.505722E+04
 0.265617E+05  0.240698E+02  0.240698E+02  0.510369E+04
 0.268031E+05  0.249521E+02  0.249521E+02  0.515008E+04
 0.270435E+05  0.276582E+02  0.276582E+02  0.519626E+04
 0.272836E+05  0.290555E+02  0.290555E+02  0.524240E+04
 0.275239E+05  0.298907E+02  0.298907E+02  0.528858E+04
 0.277633E+05  0.212815E+02  0.212815E+02  0.533458E+04
 0.280022E+05  0.299963E+02  0.299963E+02  0.538047E+04
 0.282407E+05  0.260504E+02  0.260504E+02  0.542631E+04
 0.284791E+05  0.311564E+02  0.311564E+02  0.547212E+04
 0.287173E+05  0.296935E+02  0.296935E+02  0.551788E+04
 0.289546E+05  0.241455E+02  0.241455E+02  0.556348E+04
 0.291915E+05  0.351769E+02  0.351769E+02  0.560900E+04
 0.294280E+05  0.300889E+02  0.300889E+02  0.565443E+04
 0.296645E+05  0.262747E+02  0.262747E+02  0.569987E+04
 0.299003E+05  0.304155E+02  0.304155E+02  0.574518E+04
 0.301358E+05  0.281465E+02  0.281465E+02  0.579043E+04
 0.303712E+05  0.318911E+02  0.318911E+02  0.583567E+04
 0.306055E+05  0.318141E+02  0.318141E+02  0.588069E+04
