NDF v9.6h 11Sep15 rev 12Mar16 run 01/05/2026 17:05:16 Filename: 671f0101.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671136.spc                                                                    
str 671136s.str                                                                   
file 671136R1.odf                                                                  
geo 671136g.geo                                                                   
 channel data fit
    1  0.11000E+03  0.62248E+03
    2  0.32000E+02  0.65119E+03
    3  0.42000E+02  0.68121E+03
    4  0.21000E+02  0.71060E+03
    5  0.42000E+02  0.73922E+03
    6  0.13000E+02  0.76816E+03
    7  0.20000E+02  0.79667E+03
    8  0.18000E+02  0.82466E+03
    9  0.47000E+02  0.85203E+03
   10  0.26000E+02  0.87870E+03
   11  0.21000E+02  0.90465E+03
   12  0.16000E+02  0.92984E+03
   13  0.19000E+02  0.95416E+03
   14  0.18000E+02  0.97761E+03
   15  0.15000E+02  0.10001E+04
   16  0.13000E+02  0.10216E+04
   17  0.52000E+02  0.10422E+04
   18  0.21000E+02  0.10620E+04
   19  0.35000E+02  0.10811E+04
   20  0.23000E+02  0.10995E+04
   21  0.31000E+02  0.11172E+04
   22  0.33000E+02  0.11343E+04
   23  0.24000E+02  0.11507E+04
   24  0.16000E+02  0.11666E+04
   25  0.39000E+02  0.11819E+04
   26  0.22000E+02  0.11968E+04
   27  0.16000E+02  0.12114E+04
   28  0.24000E+02  0.12255E+04
   29  0.10000E+02  0.12394E+04
   30  0.18000E+02  0.12529E+04
   31  0.17000E+02  0.12661E+04
   32  0.18000E+02  0.12790E+04
   33  0.35000E+02  0.12916E+04
   34  0.27000E+02  0.13040E+04
   35  0.26000E+02  0.13163E+04
   36  0.19000E+02  0.13284E+04
   37  0.17000E+02  0.13404E+04
   38  0.17000E+02  0.13521E+04
   39  0.19000E+02  0.13637E+04
   40  0.13000E+02  0.13750E+04
   41  0.24000E+02  0.13862E+04
   42  0.22000E+02  0.13972E+04
   43  0.22000E+02  0.14080E+04
   44  0.14000E+02  0.14188E+04
   45  0.90000E+01  0.14294E+04
   46  0.14000E+02  0.14398E+04
   47  0.15000E+02  0.14500E+04
   48  0.11000E+02  0.14600E+04
   49  0.37000E+02  0.14698E+04
   50  0.70000E+01  0.14795E+04
   51  0.20000E+02  0.14891E+04
   52  0.14000E+02  0.14985E+04
   53  0.11000E+02  0.15078E+04
   54  0.10000E+02  0.15169E+04
   55  0.12000E+02  0.15181E+04
   56  0.37000E+02  0.15112E+04
   57  0.86000E+02  0.15043E+04
   58  0.17070E+04  0.14971E+04
   59  0.38980E+04  0.14945E+04
   60  0.37320E+04  0.14962E+04
   61  0.37400E+04  0.14978E+04
   62  0.35630E+04  0.14993E+04
   63  0.34080E+04  0.15065E+04
   64  0.33040E+04  0.15195E+04
   65  0.32580E+04  0.15324E+04
   66  0.29860E+04  0.15451E+04
   67  0.28390E+04  0.15571E+04
   68  0.28630E+04  0.15685E+04
   69  0.30520E+04  0.15798E+04
   70  0.27370E+04  0.15909E+04
   71  0.22740E+04  0.16017E+04
   72  0.20760E+04  0.16122E+04
   73  0.19520E+04  0.16225E+04
   74  0.20700E+04  0.16328E+04
   75  0.20850E+04  0.16411E+04
   76  0.20810E+04  0.16475E+04
   77  0.21700E+04  0.16539E+04
   78  0.20330E+04  0.16601E+04
   79  0.19550E+04  0.16667E+04
   80  0.19510E+04  0.16736E+04
   81  0.18990E+04  0.16804E+04
   82  0.18950E+04  0.16871E+04
   83  0.18970E+04  0.16930E+04
   84  0.18010E+04  0.16982E+04
   85  0.18880E+04  0.17032E+04
   86  0.19290E+04  0.17082E+04
   87  0.19610E+04  0.17134E+04
   88  0.19430E+04  0.17189E+04
   89  0.19030E+04  0.17243E+04
   90  0.18500E+04  0.17296E+04
   91  0.19410E+04  0.17349E+04
   92  0.19320E+04  0.17402E+04
   93  0.18870E+04  0.17454E+04
   94  0.18820E+04  0.17505E+04
   95  0.18400E+04  0.17555E+04
   96  0.19130E+04  0.17603E+04
   97  0.19500E+04  0.17651E+04
   98  0.18640E+04  0.17698E+04
   99  0.19190E+04  0.17748E+04
  100  0.18380E+04  0.17802E+04
  101  0.17650E+04  0.17856E+04
  102  0.18010E+04  0.17909E+04
  103  0.17100E+04  0.17958E+04
  104  0.18630E+04  0.18001E+04
  105  0.17650E+04  0.18044E+04
  106  0.18050E+04  0.18087E+04
  107  0.17840E+04  0.18129E+04
  108  0.17930E+04  0.18170E+04
  109  0.18160E+04  0.18211E+04
  110  0.18220E+04  0.18251E+04
  111  0.17640E+04  0.18291E+04
  112  0.18690E+04  0.18330E+04
  113  0.18610E+04  0.18369E+04
  114  0.18570E+04  0.18407E+04
  115  0.18880E+04  0.18447E+04
  116  0.18560E+04  0.18489E+04
  117  0.19180E+04  0.18530E+04
  118  0.18180E+04  0.18571E+04
  119  0.17810E+04  0.18612E+04
  120  0.19120E+04  0.18651E+04
  121  0.18400E+04  0.18691E+04
  122  0.18510E+04  0.18730E+04
  123  0.19400E+04  0.18767E+04
  124  0.18110E+04  0.18802E+04
  125  0.19980E+04  0.18837E+04
  126  0.18570E+04  0.18872E+04
  127  0.18670E+04  0.18906E+04
  128  0.18810E+04  0.18940E+04
  129  0.20020E+04  0.18973E+04
  130  0.19210E+04  0.19007E+04
  131  0.19600E+04  0.19042E+04
  132  0.18480E+04  0.19079E+04
  133  0.19010E+04  0.19116E+04
  134  0.18870E+04  0.19153E+04
  135  0.19750E+04  0.19190E+04
  136  0.19230E+04  0.19225E+04
  137  0.18910E+04  0.19261E+04
  138  0.18660E+04  0.19296E+04
  139  0.19980E+04  0.19330E+04
  140  0.19170E+04  0.19363E+04
  141  0.19570E+04  0.19395E+04
  142  0.19170E+04  0.19428E+04
  143  0.19450E+04  0.19459E+04
  144  0.19660E+04  0.19490E+04
  145  0.19930E+04  0.19522E+04
  146  0.20430E+04  0.19552E+04
  147  0.20420E+04  0.19585E+04
