NDF v9.6h 11Sep15 rev 12Mar16 run 01/05/2026 17:05:16 Filename: 67010105.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671136.spc                                                                    
str 671136s.str                                                                   
file 671136R1.odf                                                                  
geo 671136g.geo                                                                   
element Ti   
 depth(at/cm2) element>0 element depth(nm)
-0.935931E+04 -0.736943E-01  0.000000E+00 -0.179834E+04
-0.907922E+04 -0.856406E-01  0.000000E+00 -0.174452E+04
-0.879912E+04 -0.132120E+00  0.000000E+00 -0.169070E+04
-0.851902E+04 -0.108898E+00  0.000000E+00 -0.163689E+04
-0.823892E+04 -0.164890E-01  0.000000E+00 -0.158307E+04
-0.795883E+04  0.486916E+00  0.486916E+00 -0.152925E+04
-0.767873E+04  0.438811E+00  0.438811E+00 -0.147543E+04
-0.739863E+04  0.247614E+00  0.247614E+00 -0.142161E+04
-0.711855E+04 -0.293574E+00  0.000000E+00 -0.136779E+04
-0.683845E+04  0.181106E+00  0.181106E+00 -0.131397E+04
-0.655835E+04 -0.282185E+00  0.000000E+00 -0.126015E+04
-0.627825E+04  0.113229E+00  0.113229E+00 -0.120633E+04
-0.599816E+04 -0.419211E+00  0.000000E+00 -0.115251E+04
-0.571806E+04  0.272453E+00  0.272453E+00 -0.109870E+04
-0.543796E+04 -0.827883E+00  0.000000E+00 -0.104488E+04
-0.515787E+04 -0.938260E+00  0.000000E+00 -0.991057E+03
-0.487777E+04 -0.748747E+00  0.000000E+00 -0.937238E+03
-0.459767E+04 -0.852405E+00  0.000000E+00 -0.883419E+03
-0.431758E+04 -0.250540E+01  0.000000E+00 -0.829600E+03
-0.403749E+04 -0.202312E+01  0.000000E+00 -0.775782E+03
-0.375739E+04 -0.172094E+01  0.000000E+00 -0.721963E+03
-0.347729E+04 -0.219044E+01  0.000000E+00 -0.668144E+03
-0.319720E+04 -0.313936E+01  0.000000E+00 -0.614325E+03
-0.291710E+04 -0.309273E+01  0.000000E+00 -0.560506E+03
-0.263700E+04 -0.228425E+01  0.000000E+00 -0.506686E+03
-0.235691E+04 -0.121689E+01  0.000000E+00 -0.452867E+03
-0.207681E+04 -0.195353E+01  0.000000E+00 -0.399048E+03
-0.179671E+04 -0.180819E+01  0.000000E+00 -0.345229E+03
-0.151661E+04 -0.927365E+00  0.000000E+00 -0.291410E+03
-0.123653E+04 -0.184623E+01  0.000000E+00 -0.237592E+03
-0.956430E+03  0.646352E+00  0.646352E+00 -0.183773E+03
-0.676333E+03 -0.183614E+01  0.000000E+00 -0.129954E+03
-0.396236E+03 -0.479213E+01  0.000000E+00 -0.761347E+02
-0.116139E+03 -0.125478E+01  0.000000E+00 -0.223155E+02
 0.163958E+03 -0.235341E+01  0.000000E+00  0.315036E+02
 0.443741E+03 -0.167006E+01  0.000000E+00  0.852626E+02
 0.723220E+03 -0.216818E+01  0.000000E+00  0.138963E+03
 0.100228E+04 -0.998696E+00  0.000000E+00  0.192583E+03
 0.128101E+04  0.486115E+00  0.486115E+00  0.246140E+03
 0.155937E+04 -0.338526E+01  0.000000E+00  0.299626E+03
 0.183739E+04 -0.249138E+01  0.000000E+00  0.353045E+03
 0.211500E+04 -0.292254E+01  0.000000E+00  0.406387E+03
 0.239233E+04  0.105013E+00  0.105013E+00  0.459673E+03
 0.266911E+04 -0.129578E+01  0.000000E+00  0.512856E+03
 0.294572E+04  0.106194E+01  0.106194E+01  0.566006E+03
 0.322195E+04 -0.210502E+01  0.000000E+00  0.619080E+03
 0.349779E+04 -0.110493E+01  0.000000E+00  0.672083E+03
 0.377319E+04 -0.189244E+01  0.000000E+00  0.724999E+03
 0.404829E+04 -0.106769E+01  0.000000E+00  0.777858E+03
 0.432310E+04 -0.111325E+01  0.000000E+00  0.830662E+03
 0.459725E+04 -0.363660E+01  0.000000E+00  0.883339E+03
 0.487126E+04 -0.106996E+01  0.000000E+00  0.935987E+03
 0.514487E+04 -0.205901E+01  0.000000E+00  0.988560E+03
 0.541808E+04 -0.474990E+00  0.000000E+00  0.104106E+04
 0.569104E+04 -0.220732E+01  0.000000E+00  0.109350E+04
 0.596368E+04 -0.362846E+01  0.000000E+00  0.114589E+04
 0.623571E+04 -0.363783E+01  0.000000E+00  0.119816E+04
 0.650764E+04 -0.298963E+01  0.000000E+00  0.125041E+04
 0.677913E+04 -0.228282E+01  0.000000E+00  0.130258E+04
 0.705008E+04 -0.306266E+01  0.000000E+00  0.135464E+04
 0.732063E+04 -0.339107E+01  0.000000E+00  0.140662E+04
 0.759108E+04 -0.195155E+01  0.000000E+00  0.145859E+04
 0.786115E+04 -0.118706E+01  0.000000E+00  0.151048E+04
 0.813071E+04 -0.303691E+01  0.000000E+00  0.156227E+04
 0.839993E+04 -0.331497E+01  0.000000E+00  0.161400E+04
 0.866878E+04 -0.112706E+01  0.000000E+00  0.166566E+04
 0.893728E+04  0.487549E+00  0.487549E+00  0.171725E+04
 0.920548E+04  0.601262E+00  0.601262E+00  0.176878E+04
 0.947323E+04 -0.261181E+01  0.000000E+00  0.182023E+04
 0.974058E+04  0.245322E-03  0.245322E-03  0.187160E+04
 0.100076E+05 -0.184895E+01  0.000000E+00  0.192290E+04
 0.102743E+05 -0.408311E+01  0.000000E+00  0.197415E+04
 0.105405E+05  0.106693E+01  0.106693E+01  0.202531E+04
 0.108065E+05 -0.256911E+01  0.000000E+00  0.207642E+04
 0.110720E+05  0.453333E+00  0.453333E+00  0.212743E+04
 0.113372E+05  0.669508E+00  0.669508E+00  0.217838E+04
 0.116021E+05  0.175210E+01  0.175210E+01  0.222928E+04
 0.118666E+05  0.910721E+00  0.910721E+00  0.228010E+04
 0.121306E+05 -0.911856E+00  0.000000E+00  0.233082E+04
 0.123943E+05  0.638150E+00  0.638150E+00  0.238150E+04
 0.126577E+05  0.150171E+01  0.150171E+01  0.243210E+04
 0.129207E+05 -0.100439E+00  0.000000E+00  0.248264E+04
 0.131833E+05  0.774550E+00  0.774550E+00  0.253309E+04
 0.134454E+05  0.340496E+00  0.340496E+00  0.258346E+04
 0.137074E+05 -0.192609E+00  0.000000E+00  0.263381E+04
 0.139687E+05  0.245901E+01  0.245901E+01  0.268401E+04
 0.142299E+05  0.320008E+01  0.320008E+01  0.273420E+04
 0.144906E+05 -0.140129E+01  0.000000E+00  0.278429E+04
 0.147510E+05  0.299818E+01  0.299818E+01  0.283434E+04
