NDF v9.6h 11Sep15 rev 12Mar16 run 01/05/2026 17:05:16 Filename: 67010108.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671136.spc                                                                    
str 671136s.str                                                                   
file 671136R1.odf                                                                  
geo 671136g.geo                                                                   
element O    
 depth(at/cm2) element>0 element depth(nm)
-0.945226E+04 -0.928977E+01  0.000000E+00 -0.181620E+04
-0.917398E+04  0.241097E+01  0.241097E+01 -0.176273E+04
-0.889570E+04 -0.584797E+01  0.000000E+00 -0.170926E+04
-0.861742E+04  0.101657E+01  0.101657E+01 -0.165579E+04
-0.833915E+04  0.150667E+01  0.150667E+01 -0.160232E+04
-0.806087E+04  0.396582E+01  0.396582E+01 -0.154885E+04
-0.778259E+04  0.205386E+01  0.205386E+01 -0.149538E+04
-0.750432E+04 -0.208113E+01  0.000000E+00 -0.144192E+04
-0.722604E+04  0.143492E+01  0.143492E+01 -0.138845E+04
-0.694777E+04  0.339377E+01  0.339377E+01 -0.133498E+04
-0.666949E+04 -0.239943E+00  0.000000E+00 -0.128151E+04
-0.639122E+04  0.174432E+01  0.174432E+01 -0.122804E+04
-0.611294E+04  0.760397E+00  0.760397E+00 -0.117457E+04
-0.583466E+04 -0.445878E+00  0.000000E+00 -0.112110E+04
-0.555639E+04  0.555699E+01  0.555699E+01 -0.106763E+04
-0.527811E+04  0.724362E+01  0.724362E+01 -0.101416E+04
-0.499983E+04 -0.316739E+01  0.000000E+00 -0.960692E+03
-0.472155E+04  0.680192E+01  0.680192E+01 -0.907222E+03
-0.444328E+04  0.253528E+01  0.253528E+01 -0.853753E+03
-0.416501E+04  0.253845E+01  0.253845E+01 -0.800285E+03
-0.388673E+04  0.191043E+01  0.191043E+01 -0.746815E+03
-0.360846E+04  0.364548E+01  0.364548E+01 -0.693346E+03
-0.333018E+04  0.852190E+01  0.852190E+01 -0.639877E+03
-0.305190E+04  0.705201E+01  0.705201E+01 -0.586407E+03
-0.277362E+04  0.912219E+01  0.912219E+01 -0.532938E+03
-0.249535E+04  0.560307E+01  0.560307E+01 -0.479468E+03
-0.221707E+04  0.795083E+01  0.795083E+01 -0.425999E+03
-0.193879E+04  0.199117E+02  0.199117E+02 -0.372529E+03
-0.166052E+04  0.163256E+02  0.163256E+02 -0.319060E+03
-0.138224E+04  0.240511E+02  0.240511E+02 -0.265590E+03
-0.110397E+04  0.261890E+02  0.261890E+02 -0.212122E+03
-0.825695E+03  0.275819E+02  0.275819E+02 -0.158653E+03
-0.547418E+03  0.266309E+02  0.266309E+02 -0.105183E+03
-0.269141E+03  0.392727E+02  0.392727E+02 -0.517140E+02
 0.913651E+01  0.410313E+02  0.410313E+02  0.175554E+01
 0.287485E+03  0.486952E+02  0.486952E+02  0.552388E+02
 0.565358E+03  0.424321E+02  0.424321E+02  0.108631E+03
 0.842888E+03  0.472135E+02  0.472135E+02  0.161957E+03
 0.112007E+04  0.561434E+02  0.561434E+02  0.215215E+03
 0.139679E+04  0.518712E+02  0.518712E+02  0.268385E+03
 0.167305E+04  0.436905E+02  0.436905E+02  0.321469E+03
 0.194896E+04  0.529955E+02  0.529955E+02  0.374483E+03
 0.222439E+04  0.544599E+02  0.544599E+02  0.427404E+03
 0.249960E+04  0.471121E+02  0.471121E+02  0.480286E+03
 0.277421E+04  0.529644E+02  0.529644E+02  0.533051E+03
 0.304824E+04  0.466658E+02  0.466658E+02  0.585704E+03
 0.332208E+04  0.490628E+02  0.490628E+02  0.638321E+03
 0.359555E+04  0.528341E+02  0.528341E+02  0.690867E+03
 0.386860E+04  0.437969E+02  0.437969E+02  0.743332E+03
 0.414106E+04  0.436670E+02  0.436670E+02  0.795683E+03
 0.441326E+04  0.437223E+02  0.437223E+02  0.847985E+03
 0.468518E+04  0.523945E+02  0.523945E+02  0.900232E+03
 0.495627E+04  0.459928E+02  0.459928E+02  0.952321E+03
 0.522726E+04  0.472648E+02  0.472648E+02  0.100439E+04
 0.549774E+04  0.504133E+02  0.504133E+02  0.105636E+04
 0.576781E+04  0.449327E+02  0.449327E+02  0.110825E+04
 0.603762E+04  0.491006E+02  0.491006E+02  0.116010E+04
 0.630682E+04  0.446860E+02  0.446860E+02  0.121182E+04
 0.657571E+04  0.395509E+02  0.395509E+02  0.126349E+04
 0.684411E+04  0.391563E+02  0.391563E+02  0.131506E+04
 0.711202E+04  0.498011E+02  0.498011E+02  0.136654E+04
 0.737959E+04  0.448755E+02  0.448755E+02  0.141795E+04
 0.764689E+04  0.438440E+02  0.438440E+02  0.146931E+04
 0.791356E+04  0.464112E+02  0.464112E+02  0.152055E+04
 0.817987E+04  0.415731E+02  0.415731E+02  0.157172E+04
 0.844576E+04  0.454841E+02  0.454841E+02  0.162281E+04
 0.871141E+04  0.480212E+02  0.480212E+02  0.167385E+04
 0.897639E+04  0.446845E+02  0.446845E+02  0.172477E+04
 0.924105E+04  0.418919E+02  0.418919E+02  0.177562E+04
 0.950521E+04  0.485206E+02  0.485206E+02  0.182638E+04
 0.976925E+04  0.494187E+02  0.494187E+02  0.187711E+04
 0.100325E+05  0.475653E+02  0.475653E+02  0.192769E+04
 0.102955E+05  0.443794E+02  0.443794E+02  0.197823E+04
 0.105580E+05  0.507444E+02  0.507444E+02  0.202867E+04
 0.108201E+05  0.473587E+02  0.473587E+02  0.207902E+04
 0.110820E+05  0.532224E+02  0.532224E+02  0.212934E+04
 0.113431E+05  0.441829E+02  0.441829E+02  0.217951E+04
 0.116038E+05  0.438287E+02  0.438287E+02  0.222962E+04
 0.118644E+05  0.505718E+02  0.505718E+02  0.227969E+04
 0.121247E+05  0.411175E+02  0.411175E+02  0.232970E+04
 0.123843E+05  0.423330E+02  0.423330E+02  0.237958E+04
 0.126438E+05  0.505979E+02  0.505979E+02  0.242943E+04
 0.129022E+05  0.364917E+02  0.364917E+02  0.247909E+04
 0.131608E+05  0.400486E+02  0.400486E+02  0.252877E+04
 0.134186E+05  0.411392E+02  0.411392E+02  0.257832E+04
 0.136759E+05  0.443452E+02  0.443452E+02  0.262776E+04
 0.139331E+05  0.460134E+02  0.460134E+02  0.267718E+04
 0.141897E+05  0.471460E+02  0.471460E+02  0.272648E+04
 0.144460E+05  0.365354E+02  0.365354E+02  0.277572E+04
 0.147022E+05  0.470808E+02  0.470808E+02  0.282495E+04
 0.149576E+05  0.423529E+02  0.423529E+02  0.287402E+04
 0.152123E+05  0.486846E+02  0.486846E+02  0.292297E+04
 0.154668E+05  0.468904E+02  0.468904E+02  0.297186E+04
 0.157209E+05  0.399697E+02  0.399697E+02  0.302069E+04
 0.159746E+05  0.535796E+02  0.535796E+02  0.306944E+04
 0.162284E+05  0.472050E+02  0.472050E+02  0.311819E+04
 0.164811E+05  0.426502E+02  0.426502E+02  0.316675E+04
 0.167333E+05  0.477650E+02  0.477650E+02  0.321521E+04
 0.169854E+05  0.448837E+02  0.448837E+02  0.326366E+04
 0.172372E+05  0.495927E+02  0.495927E+02  0.331204E+04
 0.174883E+05  0.494233E+02  0.494233E+02  0.336029E+04
 0.177389E+05  0.471091E+02  0.471091E+02  0.340843E+04
 0.179893E+05  0.548668E+02  0.548668E+02  0.345655E+04
 0.182390E+05  0.381981E+02  0.381981E+02  0.350453E+04
 0.184884E+05  0.405048E+02  0.405048E+02  0.355244E+04
 0.187375E+05  0.528257E+02  0.528257E+02  0.360032E+04
 0.189863E+05  0.434370E+02  0.434370E+02  0.364812E+04
 0.192344E+05  0.493858E+02  0.493858E+02  0.369579E+04
 0.194821E+05  0.470200E+02  0.470200E+02  0.374338E+04
 0.197295E+05  0.502470E+02  0.502470E+02  0.379092E+04
 0.199765E+05  0.529686E+02  0.529686E+02  0.383838E+04
 0.202225E+05  0.441513E+02  0.441513E+02  0.388565E+04
 0.204689E+05  0.448242E+02  0.448242E+02  0.393299E+04
 0.207143E+05  0.352659E+02  0.352659E+02  0.398015E+04
 0.209596E+05  0.492679E+02  0.492679E+02  0.402728E+04
 0.212043E+05  0.455102E+02  0.455102E+02  0.407430E+04
 0.214485E+05  0.396160E+02  0.396160E+02  0.412122E+04
 0.216924E+05  0.499177E+02  0.499177E+02  0.416809E+04
 0.219363E+05  0.544928E+02  0.544928E+02  0.421494E+04
 0.221789E+05  0.466442E+02  0.466442E+02  0.426155E+04
 0.224217E+05  0.426125E+02  0.426125E+02  0.430820E+04
 0.226640E+05  0.447490E+02  0.447490E+02  0.435478E+04
 0.229056E+05  0.427613E+02  0.427613E+02  0.440119E+04
 0.231472E+05  0.510526E+02  0.510526E+02  0.444762E+04
 0.233881E+05  0.468587E+02  0.468587E+02  0.449390E+04
 0.236279E+05  0.518874E+02  0.518874E+02  0.453998E+04
 0.238681E+05  0.507663E+02  0.507663E+02  0.458613E+04
 0.241076E+05  0.470819E+02  0.470819E+02  0.463215E+04
 0.243471E+05  0.420683E+02  0.420683E+02  0.467817E+04
 0.245856E+05  0.362754E+02  0.362754E+02  0.472400E+04
