NDF v9.6h 11Sep15 rev 12Mar16 run 02/05/2026 20:23:36 Filename: 67010108.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671119.spc                                                                    
str 671119s.str                                                                   
file 671119R1.odf                                                                  
geo 671119g.geo                                                                   
element Fe   
 depth(at/cm2) element>0 element depth(nm)
-0.818226E+04  0.420610E-01  0.420610E-01 -0.170489E+04
-0.785344E+04  0.138101E-01  0.138101E-01 -0.163637E+04
-0.752461E+04  0.551715E-01  0.551715E-01 -0.156786E+04
-0.719579E+04  0.173009E+00  0.173009E+00 -0.149934E+04
-0.686696E+04  0.875452E-02  0.875452E-02 -0.143083E+04
-0.653815E+04  0.197790E-01  0.197790E-01 -0.136231E+04
-0.620932E+04 -0.460254E-01  0.000000E+00 -0.129380E+04
-0.588050E+04  0.845442E-01  0.845442E-01 -0.122528E+04
-0.555167E+04  0.897052E-01  0.897052E-01 -0.115677E+04
-0.522285E+04  0.117886E-01  0.117886E-01 -0.108825E+04
-0.489402E+04  0.115313E+00  0.115313E+00 -0.101974E+04
-0.456520E+04  0.121220E+00  0.121220E+00 -0.951221E+03
-0.423637E+04  0.209299E+00  0.209299E+00 -0.882706E+03
-0.390755E+04  0.212025E+00  0.212025E+00 -0.814191E+03
-0.357872E+04  0.149353E+00  0.149353E+00 -0.745676E+03
-0.324990E+04  0.225878E+00  0.225878E+00 -0.677160E+03
-0.292108E+04  0.410992E+00  0.410992E+00 -0.608647E+03
-0.259226E+04  0.497548E+00  0.497548E+00 -0.540132E+03
-0.226343E+04  0.687351E+00  0.687351E+00 -0.471617E+03
-0.193461E+04  0.975319E+00  0.975319E+00 -0.403102E+03
-0.160578E+04  0.105692E+01  0.105692E+01 -0.334586E+03
-0.127696E+04  0.167644E+01  0.167644E+01 -0.266071E+03
-0.948130E+03  0.248439E+01  0.248439E+01 -0.197556E+03
-0.619305E+03  0.331478E+01  0.331478E+01 -0.129041E+03
-0.290480E+03  0.439621E+01  0.439621E+01 -0.605254E+02
 0.383456E+02  0.561530E+01  0.561530E+01  0.798984E+01
 0.366912E+03  0.612129E+01  0.612129E+01  0.764512E+02
 0.695070E+03  0.708119E+01  0.708119E+01  0.144827E+03
 0.102285E+04  0.692180E+01  0.692180E+01  0.213124E+03
 0.135006E+04  0.787972E+01  0.787972E+01  0.281303E+03
 0.167692E+04  0.788649E+01  0.788649E+01  0.349410E+03
 0.200336E+04  0.840867E+01  0.840867E+01  0.417428E+03
 0.232942E+04  0.831601E+01  0.831601E+01  0.485368E+03
 0.265499E+04  0.873958E+01  0.873958E+01  0.553204E+03
 0.298007E+04  0.809307E+01  0.809307E+01  0.620938E+03
 0.330481E+04  0.853564E+01  0.853564E+01  0.688603E+03
 0.362908E+04  0.784272E+01  0.784272E+01  0.756168E+03
 0.395297E+04  0.815734E+01  0.815734E+01  0.823655E+03
 0.427642E+04  0.848317E+01  0.848317E+01  0.891051E+03
 0.459933E+04  0.823986E+01  0.823986E+01  0.958333E+03
 0.492206E+04  0.782149E+01  0.782149E+01  0.102558E+04
 0.524409E+04  0.718161E+01  0.718161E+01  0.109268E+04
 0.556571E+04  0.838442E+01  0.838442E+01  0.115969E+04
 0.588696E+04  0.760395E+01  0.760395E+01  0.122663E+04
 0.620789E+04  0.755561E+01  0.755561E+01  0.129350E+04
 0.652836E+04  0.748881E+01  0.748881E+01  0.136027E+04
 0.684826E+04  0.765958E+01  0.765958E+01  0.142693E+04
 0.716770E+04  0.814784E+01  0.814784E+01  0.149349E+04
 0.748684E+04  0.752943E+01  0.752943E+01  0.155999E+04
 0.780552E+04  0.754038E+01  0.754038E+01  0.162639E+04
 0.812383E+04  0.730051E+01  0.730051E+01  0.169271E+04
 0.844170E+04  0.747542E+01  0.747542E+01  0.175894E+04
 0.875893E+04  0.766830E+01  0.766830E+01  0.182504E+04
 0.907594E+04  0.759554E+01  0.759554E+01  0.189110E+04
 0.939246E+04  0.737523E+01  0.737523E+01  0.195705E+04
 0.970866E+04  0.760094E+01  0.760094E+01  0.202293E+04
 0.100242E+05  0.691507E+01  0.691507E+01  0.208868E+04
 0.103393E+05  0.692172E+01  0.692172E+01  0.215434E+04
 0.106542E+05  0.680792E+01  0.680792E+01  0.221996E+04
 0.109686E+05  0.649564E+01  0.649564E+01  0.228545E+04
 0.112824E+05  0.687129E+01  0.687129E+01  0.235083E+04
 0.115960E+05  0.638439E+01  0.638439E+01  0.241619E+04
 0.119091E+05  0.701463E+01  0.701463E+01  0.248142E+04
 0.122215E+05  0.736879E+01  0.736879E+01  0.254652E+04
 0.125338E+05  0.694874E+01  0.694874E+01  0.261158E+04
 0.128454E+05  0.719672E+01  0.719672E+01  0.267652E+04
 0.131568E+05  0.767033E+01  0.767033E+01  0.274140E+04
 0.134679E+05  0.771134E+01  0.771134E+01  0.280621E+04
 0.137781E+05  0.703071E+01  0.703071E+01  0.287085E+04
 0.140882E+05  0.779921E+01  0.779921E+01  0.293547E+04
 0.143978E+05  0.688423E+01  0.688423E+01  0.299998E+04
 0.147067E+05  0.822543E+01  0.822543E+01  0.306435E+04
 0.150157E+05  0.821825E+01  0.821825E+01  0.312872E+04
 0.153238E+05  0.752420E+01  0.752420E+01  0.319293E+04
 0.156317E+05  0.811640E+01  0.811640E+01  0.325707E+04
 0.159389E+05  0.799116E+01  0.799116E+01  0.332108E+04
 0.162459E+05  0.692727E+01  0.692727E+01  0.338506E+04
 0.165524E+05  0.793173E+01  0.793173E+01  0.344891E+04
 0.168586E+05  0.754376E+01  0.754376E+01  0.351271E+04
 0.171643E+05  0.790732E+01  0.790732E+01  0.357642E+04
 0.174695E+05  0.735193E+01  0.735193E+01  0.364002E+04
 0.177740E+05  0.858211E+01  0.858211E+01  0.370346E+04
 0.180785E+05  0.828785E+01  0.828785E+01  0.376689E+04
 0.183825E+05  0.724516E+01  0.724516E+01  0.383025E+04
 0.186860E+05  0.787474E+01  0.787474E+01  0.389348E+04
 0.189887E+05  0.724866E+01  0.724866E+01  0.395657E+04
 0.192912E+05  0.768920E+01  0.768920E+01  0.401959E+04
 0.195935E+05  0.857285E+01  0.857285E+01  0.408258E+04
 0.198952E+05  0.768503E+01  0.768503E+01  0.414543E+04
 0.201963E+05  0.740543E+01  0.740543E+01  0.420817E+04
 0.204973E+05  0.867065E+01  0.867065E+01  0.427090E+04
 0.207977E+05  0.789284E+01  0.789284E+01  0.433348E+04
 0.210975E+05  0.763586E+01  0.763586E+01  0.439594E+04
 0.213969E+05  0.819440E+01  0.819440E+01  0.445835E+04
 0.216962E+05  0.760792E+01  0.760792E+01  0.452071E+04
 0.219949E+05  0.842058E+01  0.842058E+01  0.458293E+04
 0.222928E+05  0.886060E+01  0.886060E+01  0.464502E+04
 0.225906E+05  0.745840E+01  0.745840E+01  0.470707E+04
 0.228877E+05  0.849832E+01  0.849832E+01  0.476897E+04
 0.231846E+05  0.729015E+01  0.729015E+01  0.483083E+04
 0.234812E+05  0.754857E+01  0.754857E+01  0.489263E+04
 0.237773E+05  0.750842E+01  0.750842E+01  0.495433E+04
 0.240729E+05  0.712233E+01  0.712233E+01  0.501592E+04
 0.243680E+05  0.760175E+01  0.760175E+01  0.507741E+04
 0.246624E+05  0.732890E+01  0.732890E+01  0.513875E+04
 0.249564E+05  0.678129E+01  0.678129E+01  0.520001E+04
 0.252501E+05  0.775422E+01  0.775422E+01  0.526121E+04
 0.255437E+05  0.744544E+01  0.744544E+01  0.532237E+04
 0.258366E+05  0.607771E+01  0.607771E+01  0.538342E+04
 0.261289E+05  0.770339E+01  0.770339E+01  0.544432E+04
 0.264210E+05  0.692583E+01  0.692583E+01  0.550518E+04
 0.267126E+05  0.786167E+01  0.786167E+01  0.556593E+04
 0.270035E+05  0.831491E+01  0.831491E+01  0.562655E+04
 0.272941E+05  0.674898E+01  0.674898E+01  0.568710E+04
 0.275845E+05  0.952695E+01  0.952695E+01  0.574760E+04
 0.278740E+05  0.861766E+01  0.861766E+01  0.580794E+04
 0.281636E+05  0.792476E+01  0.792476E+01  0.586826E+04
 0.284524E+05  0.754999E+01  0.754999E+01  0.592845E+04
 0.287408E+05  0.798216E+01  0.798216E+01  0.598855E+04
 0.290289E+05  0.841148E+01  0.841148E+01  0.604857E+04
 0.293164E+05  0.908758E+01  0.908758E+01  0.610847E+04
 0.296034E+05  0.808569E+01  0.808569E+01  0.616828E+04
 0.298900E+05  0.843161E+01  0.843161E+01  0.622799E+04
 0.301766E+05  0.806607E+01  0.806607E+01  0.628770E+04
 0.304621E+05  0.919247E+01  0.919247E+01  0.634720E+04
 0.307475E+05  0.758285E+01  0.758285E+01  0.640666E+04
 0.310324E+05  0.735036E+01  0.735036E+01  0.646602E+04
 0.313169E+05  0.837408E+01  0.837408E+01  0.652531E+04
