   208  0.37294E+03  0.50846E+01  0.52825E+02  0.16054E+03  0.12255E+03  0.25851E+02  0.44222E+03  0.10986E+04  0.17746E+02  0.20875E+02  0.10758E+02  0.22368E+04  0.99908E+00  0.58644E+00  0.11810E+01  0.30340E+00  0.24628E+00  0.66912E+01  0.92653E+02
   209  0.37548E+03  0.50907E+01  0.52937E+02  0.16073E+03  0.12270E+03  0.25883E+02  0.44276E+03  0.11000E+04  0.17767E+02  0.20900E+02  0.10771E+02  0.22418E+04  0.10003E+01  0.58716E+00  0.11825E+01  0.30378E+00  0.24659E+00  0.66996E+01  0.93477E+02
   210  0.37849E+03  0.50968E+01  0.53045E+02  0.16092E+03  0.12285E+03  0.25915E+02  0.44330E+03  0.11014E+04  0.17789E+02  0.20926E+02  0.10784E+02  0.22468E+04  0.10015E+01  0.58789E+00  0.11839E+01  0.30416E+00  0.24690E+00  0.67079E+01  0.94336E+02
   211  0.38197E+03  0.51029E+01  0.53149E+02  0.16112E+03  0.12300E+03  0.25947E+02  0.44383E+03  0.11027E+04  0.17810E+02  0.20951E+02  0.10797E+02  0.22517E+04  0.10028E+01  0.58860E+00  0.11854E+01  0.30453E+00  0.24720E+00  0.67162E+01  0.94806E+02
   212  0.38596E+03  0.51089E+01  0.53249E+02  0.16131E+03  0.12315E+03  0.25978E+02  0.44436E+03  0.11041E+04  0.17832E+02  0.20976E+02  0.10810E+02  0.22566E+04  0.10040E+01  0.58931E+00  0.11868E+01  0.30490E+00  0.24751E+00  0.67244E+01  0.94886E+02
   213  0.39046E+03  0.51149E+01  0.53344E+02  0.16150E+03  0.12330E+03  0.26010E+02  0.44489E+03  0.11054E+04  0.17853E+02  0.21001E+02  0.10823E+02  0.22615E+04  0.10051E+01  0.59002E+00  0.11882E+01  0.30527E+00  0.24781E+00  0.67325E+01  0.94999E+02
   214  0.39551E+03  0.51208E+01  0.53435E+02  0.16168E+03  0.12345E+03  0.26041E+02  0.44542E+03  0.11068E+04  0.17873E+02  0.21026E+02  0.10836E+02  0.22664E+04  0.10063E+01  0.59072E+00  0.11896E+01  0.30564E+00  0.24811E+00  0.67405E+01  0.95143E+02
   215  0.40111E+03  0.51267E+01  0.53522E+02  0.16187E+03  0.12359E+03  0.26072E+02  0.44594E+03  0.11081E+04  0.17894E+02  0.21050E+02  0.10849E+02  0.22713E+04  0.10075E+01  0.59142E+00  0.11910E+01  0.30600E+00  0.24841E+00  0.67484E+01  0.95074E+02
   216  0.40729E+03  0.51326E+01  0.53605E+02  0.16205E+03  0.12374E+03  0.26103E+02  0.44646E+03  0.11094E+04  0.17915E+02  0.21075E+02  0.10862E+02  0.22761E+04  0.10087E+01  0.59211E+00  0.11924E+01  0.30636E+00  0.24871E+00  0.67563E+01  0.94791E+02
   217  0.41406E+03  0.51384E+01  0.53683E+02  0.16223E+03  0.12388E+03  0.26134E+02  0.44697E+03  0.11107E+04  0.17935E+02  0.21099E+02  0.10875E+02  0.22810E+04  0.10098E+01  0.59279E+00  0.11938E+01  0.30672E+00  0.24900E+00  0.67641E+01  0.94534E+02
   218  0.42143E+03  0.51441E+01  0.53757E+02  0.16242E+03  0.12402E+03  0.26164E+02  0.44749E+03  0.11120E+04  0.17955E+02  0.21124E+02  0.10887E+02  0.22858E+04  0.10110E+01  0.59347E+00  0.11952E+01  0.30707E+00  0.24929E+00  0.67718E+01  0.94303E+02
   219  0.42941E+03  0.51497E+01  0.53827E+02  0.16260E+03  0.12416E+03  0.26195E+02  0.44800E+03  0.11133E+04  0.17976E+02  0.21148E+02  0.10900E+02  0.22906E+04  0.10121E+01  0.59414E+00  0.11965E+01  0.30743E+00  0.24958E+00  0.67795E+01  0.94648E+02
   220  0.43802E+03  0.51554E+01  0.53892E+02  0.16278E+03  0.12430E+03  0.26225E+02  0.44850E+03  0.11145E+04  0.17996E+02  0.21172E+02  0.10913E+02  0.22954E+04  0.10133E+01  0.59481E+00  0.11979E+01  0.30777E+00  0.24987E+00  0.67871E+01  0.95568E+02
   221  0.44726E+03  0.51609E+01  0.53954E+02  0.16295E+03  0.12444E+03  0.26255E+02  0.44901E+03  0.11158E+04  0.18016E+02  0.21196E+02  0.10925E+02  0.23003E+04  0.10144E+01  0.59547E+00  0.11993E+01  0.30812E+00  0.25015E+00  0.67946E+01  0.96505E+02
   222  0.45713E+03  0.51664E+01  0.54011E+02  0.16313E+03  0.12458E+03  0.26284E+02  0.44951E+03  0.11170E+04  0.18036E+02  0.21219E+02  0.10937E+02  0.23051E+04  0.10155E+01  0.59613E+00  0.12006E+01  0.30846E+00  0.25043E+00  0.68021E+01  0.97456E+02
   223  0.46764E+03  0.51718E+01  0.54065E+02  0.16331E+03  0.12472E+03  0.26313E+02  0.45001E+03  0.11183E+04  0.18055E+02  0.21243E+02  0.10950E+02  0.23099E+04  0.10166E+01  0.59678E+00  0.12019E+01  0.30880E+00  0.25071E+00  0.68095E+01  0.98072E+02
   224  0.47877E+03  0.51772E+01  0.54116E+02  0.16348E+03  0.12486E+03  0.26342E+02  0.45051E+03  0.11195E+04  0.18075E+02  0.21266E+02  0.10962E+02  0.23147E+04  0.10177E+01  0.59743E+00  0.12032E+01  0.30913E+00  0.25098E+00  0.68169E+01  0.98351E+02
   225  0.49053E+03  0.51825E+01  0.54162E+02  0.16366E+03  0.12499E+03  0.26371E+02  0.45100E+03  0.11207E+04  0.18095E+02  0.21289E+02  0.10974E+02  0.23195E+04  0.10188E+01  0.59807E+00  0.12046E+01  0.30946E+00  0.25126E+00  0.68242E+01  0.98634E+02
   226  0.50289E+03  0.51877E+01  0.54205E+02  0.16383E+03  0.12513E+03  0.26399E+02  0.45149E+03  0.11219E+04  0.18114E+02  0.21312E+02  0.10986E+02  0.23243E+04  0.10199E+01  0.59871E+00  0.12059E+01  0.30979E+00  0.25152E+00  0.68314E+01  0.98915E+02
   227  0.51585E+03  0.51929E+01  0.54245E+02  0.16400E+03  0.12526E+03  0.26427E+02  0.45197E+03  0.11230E+04  0.18133E+02  0.21335E+02  0.10997E+02  0.23292E+04  0.10210E+01  0.59934E+00  0.12072E+01  0.31012E+00  0.25179E+00  0.68386E+01  0.99447E+02
   228  0.52939E+03  0.51981E+01  0.54282E+02  0.16417E+03  0.12539E+03  0.26454E+02  0.45245E+03  0.11242E+04  0.18153E+02  0.21358E+02  0.11009E+02  0.23340E+04  0.10221E+01  0.59997E+00  0.12084E+01  0.31044E+00  0.25205E+00  0.68457E+01  0.10022E+03
   229  0.54347E+03  0.52032E+01  0.54316E+02  0.16434E+03  0.12552E+03  0.26481E+02  0.45293E+03  0.11254E+04  0.18172E+02  0.21380E+02  0.11020E+02  0.23388E+04  0.10231E+01  0.60059E+00  0.12097E+01  0.31076E+00  0.25231E+00  0.68527E+01  0.10099E+03
   230  0.55808E+03  0.52083E+01  0.54347E+02  0.16451E+03  0.12565E+03  0.26508E+02  0.45340E+03  0.11265E+04  0.18191E+02  0.21402E+02  0.11031E+02  0.23436E+04  0.10242E+01  0.60121E+00  0.12110E+01  0.31108E+00  0.25257E+00  0.68597E+01  0.10174E+03
   231  0.57316E+03  0.52133E+01  0.54375E+02  0.16468E+03  0.12578E+03  0.26535E+02  0.45387E+03  0.11277E+04  0.18209E+02  0.21424E+02  0.11043E+02  0.23484E+04  0.10252E+01  0.60183E+00  0.12122E+01  0.31139E+00  0.25282E+00  0.68666E+01  0.10222E+03
   232  0.58870E+03  0.52183E+01  0.54401E+02  0.16484E+03  0.12591E+03  0.26561E+02  0.45434E+03  0.11288E+04  0.18228E+02  0.21446E+02  0.11054E+02  0.23532E+04  0.10262E+01  0.60243E+00  0.12135E+01  0.31170E+00  0.25307E+00  0.68734E+01  0.10244E+03
   233  0.60463E+03  0.52233E+01  0.54425E+02  0.16501E+03  0.12604E+03  0.26587E+02  0.45480E+03  0.11299E+04  0.18246E+02  0.21467E+02  0.11064E+02  0.23579E+04  0.10273E+01  0.60303E+00  0.12147E+01  0.31201E+00  0.25332E+00  0.68802E+01  0.10263E+03
   234  0.62091E+03  0.52282E+01  0.54447E+02  0.16517E+03  0.12616E+03  0.26613E+02  0.45526E+03  0.11310E+04  0.18265E+02  0.21489E+02  0.11075E+02  0.23626E+04  0.10283E+01  0.60363E+00  0.12159E+01  0.31231E+00  0.25357E+00  0.68869E+01  0.10279E+03
   235  0.63748E+03  0.52331E+01  0.54468E+02  0.16533E+03  0.12629E+03  0.26639E+02  0.45571E+03  0.11321E+04  0.18283E+02  0.21510E+02  0.11086E+02  0.23673E+04  0.10293E+01  0.60422E+00  0.12171E+01  0.31262E+00  0.25381E+00  0.68936E+01  0.10314E+03
   236  0.65430E+03  0.52379E+01  0.54487E+02  0.16549E+03  0.12641E+03  0.26665E+02  0.45616E+03  0.11332E+04  0.18300E+02  0.21531E+02  0.11097E+02  0.23720E+04  0.10302E+01  0.60481E+00  0.12183E+01  0.31292E+00  0.25406E+00  0.69002E+01  0.10367E+03
   237  0.67130E+03  0.52427E+01  0.54504E+02  0.16565E+03  0.12653E+03  0.26690E+02  0.45661E+03  0.11343E+04  0.18318E+02  0.21551E+02  0.11107E+02  0.23767E+04  0.10312E+01  0.60538E+00  0.12195E+01  0.31322E+00  0.25430E+00  0.69067E+01  0.10417E+03
   238  0.68842E+03  0.52474E+01  0.54521E+02  0.16580E+03  0.12665E+03  0.26716E+02  0.45705E+03  0.11354E+04  0.18336E+02  0.21572E+02  0.11118E+02  0.23813E+04  0.10322E+01  0.60596E+00  0.12207E+01  0.31352E+00  0.25454E+00  0.69132E+01  0.10462E+03
   239  0.70558E+03  0.52521E+01  0.54537E+02  0.16596E+03  0.12677E+03  0.26741E+02  0.45748E+03  0.11365E+04  0.18353E+02  0.21592E+02  0.11128E+02  0.23859E+04  0.10331E+01  0.60653E+00  0.12218E+01  0.31382E+00  0.25478E+00  0.69197E+01  0.10497E+03
   240  0.72273E+03  0.52567E+01  0.54553E+02  0.16611E+03  0.12689E+03  0.26766E+02  0.45792E+03  0.11375E+04  0.18370E+02  0.21612E+02  0.11139E+02  0.23905E+04  0.10341E+01  0.60709E+00  0.12230E+01  0.31411E+00  0.25501E+00  0.69261E+01  0.10521E+03
   241  0.73980E+03  0.52612E+01  0.54568E+02  0.16626E+03  0.12701E+03  0.26791E+02  0.45835E+03  0.11386E+04  0.18387E+02  0.21632E+02  0.11149E+02  0.23951E+04  0.10351E+01  0.60765E+00  0.12241E+01  0.31440E+00  0.25525E+00  0.69325E+01  0.10540E+03
   242  0.75671E+03  0.52657E+01  0.54584E+02  0.16641E+03  0.12712E+03  0.26816E+02  0.45877E+03  0.11396E+04  0.18404E+02  0.21652E+02  0.11159E+02  0.23998E+04  0.10360E+01  0.60820E+00  0.12252E+01  0.31470E+00  0.25548E+00  0.69388E+01  0.10555E+03
   243  0.77341E+03  0.52701E+01  0.54599E+02  0.16656E+03  0.12724E+03  0.26840E+02  0.45919E+03  0.11407E+04  0.18420E+02  0.21672E+02  0.11169E+02  0.24044E+04  0.10369E+01  0.60875E+00  0.12263E+01  0.31499E+00  0.25571E+00  0.69451E+01  0.10550E+03
   244  0.78982E+03  0.52745E+01  0.54615E+02  0.16670E+03  0.12735E+03  0.26865E+02  0.45961E+03  0.11417E+04  0.18437E+02  0.21691E+02  0.11180E+02  0.24090E+04  0.10379E+01  0.60930E+00  0.12274E+01  0.31527E+00  0.25595E+00  0.69514E+01  0.10526E+03
   245  0.80588E+03  0.52788E+01  0.54632E+02  0.16685E+03  0.12746E+03  0.26889E+02  0.46002E+03  0.11427E+04  0.18453E+02  0.21711E+02  0.11190E+02  0.24137E+04  0.10388E+01  0.60984E+00  0.12285E+01  0.31556E+00  0.25618E+00  0.69577E+01  0.10498E+03
   246  0.82152E+03  0.52830E+01  0.54649E+02  0.16700E+03  0.12757E+03  0.26913E+02  0.46042E+03  0.11437E+04  0.18469E+02  0.21730E+02  0.11200E+02  0.24183E+04  0.10397E+01  0.61038E+00  0.12295E+01  0.31584E+00  0.25641E+00  0.69639E+01  0.10464E+03
   247  0.83670E+03  0.52872E+01  0.54667E+02  0.16714E+03  0.12768E+03  0.26937E+02  0.46083E+03  0.11447E+04  0.18486E+02  0.21749E+02  0.11210E+02  0.24230E+04  0.10407E+01  0.61091E+00  0.12306E+01  0.31612E+00  0.25663E+00  0.69701E+01  0.10439E+03
   248  0.85136E+03  0.52913E+01  0.54686E+02  0.16728E+03  0.12779E+03  0.26960E+02  0.46122E+03  0.11457E+04  0.18502E+02  0.21768E+02  0.11219E+02  0.24277E+04  0.10416E+01  0.61144E+00  0.12316E+01  0.31639E+00  0.25686E+00  0.69763E+01  0.10421E+03
   249  0.86545E+03  0.52954E+01  0.54707E+02  0.16742E+03  0.12789E+03  0.26983E+02  0.46162E+03  0.11467E+04  0.18518E+02  0.21786E+02  0.11229E+02  0.24323E+04  0.10425E+01  0.61197E+00  0.12326E+01  0.31667E+00  0.25708E+00  0.69825E+01  0.10399E+03
   250  0.87892E+03  0.52994E+01  0.54728E+02  0.16756E+03  0.12800E+03  0.27006E+02  0.46201E+03  0.11477E+04  0.18533E+02  0.21805E+02  0.11239E+02  0.24370E+04  0.10434E+01  0.61249E+00  0.12337E+01  0.31694E+00  0.25730E+00  0.69886E+01  0.10373E+03
   251  0.89173E+03  0.53034E+01  0.54751E+02  0.16770E+03  0.12810E+03  0.27029E+02  0.46239E+03  0.11486E+04  0.18549E+02  0.21823E+02  0.11248E+02  0.24416E+04  0.10443E+01  0.61301E+00  0.12347E+01  0.31720E+00  0.25752E+00  0.69946E+01  0.10323E+03
   252  0.90386E+03  0.53074E+01  0.54776E+02  0.16784E+03  0.12821E+03  0.27052E+02  0.46277E+03  0.11496E+04  0.18565E+02  0.21841E+02  0.11257E+02  0.24463E+04  0.10452E+01  0.61352E+00  0.12357E+01  0.31747E+00  0.25774E+00  0.70007E+01  0.10250E+03
   253  0.91528E+03  0.53112E+01  0.54803E+02  0.16798E+03  0.12831E+03  0.27074E+02  0.46315E+03  0.11505E+04  0.18580E+02  0.21859E+02  0.11267E+02  0.24508E+04  0.10461E+01  0.61403E+00  0.12367E+01  0.31773E+00  0.25796E+00  0.70066E+01  0.10173E+03
   254  0.92597E+03  0.53151E+01  0.54831E+02  0.16811E+03  0.12841E+03  0.27096E+02  0.46352E+03  0.11515E+04  0.18596E+02  0.21877E+02  0.11276E+02  0.24554E+04  0.10470E+01  0.61454E+00  0.12377E+01  0.31798E+00  0.25817E+00  0.70125E+01  0.10091E+03
   255  0.93591E+03  0.53189E+01  0.54861E+02  0.16825E+03  0.12852E+03  0.27118E+02  0.46388E+03  0.11524E+04  0.18611E+02  0.21895E+02  0.11285E+02  0.24599E+04  0.10479E+01  0.61505E+00  0.12387E+01  0.31823E+00  0.25838E+00  0.70184E+01  0.99950E+02
   256  0.94510E+03  0.53227E+01  0.54893E+02  0.16838E+03  0.12862E+03  0.27140E+02  0.46425E+03  0.11534E+04  0.18626E+02  0.21913E+02  0.11294E+02  0.24644E+04  0.10488E+01  0.61555E+00  0.12397E+01  0.31849E+00  0.25859E+00  0.70242E+01  0.98837E+02
   257  0.95353E+03  0.53264E+01  0.54927E+02  0.16852E+03  0.12872E+03  0.27161E+02  0.46461E+03  0.11543E+04  0.18642E+02  0.21930E+02  0.11302E+02  0.24689E+04  0.10496E+01  0.61604E+00  0.12407E+01  0.31873E+00  0.25879E+00  0.70299E+01  0.97689E+02
   258  0.96121E+03  0.53301E+01  0.54964E+02  0.16865E+03  0.12883E+03  0.27182E+02  0.46497E+03  0.11552E+04  0.18657E+02  0.21948E+02  0.11311E+02  0.24734E+04  0.10505E+01  0.61653E+00  0.12416E+01  0.31898E+00  0.25900E+00  0.70355E+01  0.96506E+02
   259  0.96815E+03  0.53338E+01  0.55003E+02  0.16878E+03  0.12893E+03  0.27203E+02  0.46532E+03  0.11561E+04  0.18671E+02  0.21965E+02  0.11320E+02  0.24778E+04  0.10513E+01  0.61702E+00  0.12426E+01  0.31922E+00  0.25920E+00  0.70411E+01  0.95815E+02
   260  0.97437E+03  0.53374E+01  0.55044E+02  0.16891E+03  0.12903E+03  0.27224E+02  0.46567E+03  0.11570E+04  0.18686E+02  0.21982E+02  0.11328E+02  0.24823E+04  0.10521E+01  0.61750E+00  0.12436E+01  0.31946E+00  0.25939E+00  0.70465E+01  0.95616E+02
   261  0.97987E+03  0.53411E+01  0.55087E+02  0.16904E+03  0.12913E+03  0.27245E+02  0.46603E+03  0.11579E+04  0.18701E+02  0.21999E+02  0.11337E+02  0.24867E+04  0.10529E+01  0.61797E+00  0.12445E+01  0.31970E+00  0.25959E+00  0.70519E+01  0.95389E+02
   262  0.98470E+03  0.53447E+01  0.55133E+02  0.16917E+03  0.12923E+03  0.27266E+02  0.46637E+03  0.11588E+04  0.18715E+02  0.22016E+02  0.11345E+02  0.24911E+04  0.10537E+01  0.61844E+00  0.12455E+01  0.31994E+00  0.25978E+00  0.70573E+01  0.95135E+02
   263  0.98887E+03  0.53483E+01  0.55181E+02  0.16929E+03  0.12933E+03  0.27286E+02  0.46672E+03  0.11597E+04  0.18729E+02  0.22033E+02  0.11354E+02  0.24956E+04  0.10545E+01  0.61891E+00  0.12464E+01  0.32018E+00  0.25997E+00  0.70625E+01  0.94679E+02
   264  0.99241E+03  0.53518E+01  0.55232E+02  0.16941E+03  0.12943E+03  0.27307E+02  0.46707E+03  0.11606E+04  0.18743E+02  0.22049E+02  0.11362E+02  0.25000E+04  0.10553E+01  0.61937E+00  0.12473E+01  0.32042E+00  0.26016E+00  0.70677E+01  0.94022E+02
   265  0.99536E+03  0.53554E+01  0.55285E+02  0.16954E+03  0.12952E+03  0.27327E+02  0.46741E+03  0.11615E+04  0.18757E+02  0.22065E+02  0.11370E+02  0.25045E+04  0.10560E+01  0.61982E+00  0.12483E+01  0.32065E+00  0.26035E+00  0.70728E+01  0.93344E+02
   266  0.99775E+03  0.53589E+01  0.55341E+02  0.16966E+03  0.12962E+03  0.27347E+02  0.46776E+03  0.11623E+04  0.18770E+02  0.22082E+02  0.11379E+02  0.25090E+04  0.10568E+01  0.62027E+00  0.12492E+01  0.32089E+00  0.26054E+00  0.70779E+01  0.92649E+02
   267  0.99962E+03  0.53624E+01  0.55398E+02  0.16977E+03  0.12971E+03  0.27366E+02  0.46810E+03  0.11632E+04  0.18784E+02  0.22098E+02  0.11387E+02  0.25134E+04  0.10575E+01  0.62072E+00  0.12501E+01  0.32112E+00  0.26072E+00  0.70829E+01  0.92009E+02
   268  0.10010E+04  0.53659E+01  0.55458E+02  0.16989E+03  0.12980E+03  0.27386E+02  0.46844E+03  0.11641E+04  0.18797E+02  0.22114E+02  0.11395E+02  0.25179E+04  0.10582E+01  0.62116E+00  0.12510E+01  0.32135E+00  0.26090E+00  0.70878E+01  0.91428E+02
   269  0.10019E+04  0.53694E+01  0.55520E+02  0.17001E+03  0.12989E+03  0.27406E+02  0.46878E+03  0.11649E+04  0.18810E+02  0.22129E+02  0.11403E+02  0.25224E+04  0.10590E+01  0.62160E+00  0.12519E+01  0.32158E+00  0.26108E+00  0.70927E+01  0.90835E+02
   270  0.10025E+04  0.53728E+01  0.55584E+02  0.17012E+03  0.12998E+03  0.27425E+02  0.46911E+03  0.11657E+04  0.18822E+02  0.22145E+02  0.11411E+02  0.25269E+04  0.10597E+01  0.62203E+00  0.12527E+01  0.32181E+00  0.26126E+00  0.70976E+01  0.90233E+02
   271  0.10026E+04  0.53762E+01  0.55650E+02  0.17023E+03  0.13007E+03  0.27444E+02  0.46945E+03  0.11665E+04  0.18835E+02  0.22160E+02  0.11420E+02  0.25314E+04  0.10604E+01  0.62246E+00  0.12536E+01  0.32204E+00  0.26144E+00  0.71024E+01  0.89209E+02
   272  0.10024E+04  0.53795E+01  0.55717E+02  0.17034E+03  0.13016E+03  0.27463E+02  0.46977E+03  0.11673E+04  0.18848E+02  0.22176E+02  0.11428E+02  0.25359E+04  0.10611E+01  0.62289E+00  0.12545E+01  0.32227E+00  0.26162E+00  0.71072E+01  0.87767E+02
   273  0.10019E+04  0.53828E+01  0.55786E+02  0.17045E+03  0.13025E+03  0.27482E+02  0.47010E+03  0.11681E+04  0.18860E+02  0.22191E+02  0.11436E+02  0.25404E+04  0.10618E+01  0.62331E+00  0.12553E+01  0.32250E+00  0.26180E+00  0.71119E+01  0.86320E+02
   274  0.10011E+04  0.53860E+01  0.55856E+02  0.17056E+03  0.13033E+03  0.27500E+02  0.47042E+03  0.11688E+04  0.18872E+02  0.22206E+02  0.11444E+02  0.25448E+04  0.10625E+01  0.62373E+00  0.12562E+01  0.32272E+00  0.26198E+00  0.71166E+01  0.84869E+02
   275  0.10001E+04  0.53891E+01  0.55926E+02  0.17067E+03  0.13042E+03  0.27518E+02  0.47073E+03  0.11696E+04  0.18884E+02  0.22220E+02  0.11451E+02  0.25492E+04  0.10632E+01  0.62415E+00  0.12570E+01  0.32294E+00  0.26216E+00  0.71213E+01  0.83868E+02
   276  0.99889E+03  0.53921E+01  0.55997E+02  0.17077E+03  0.13050E+03  0.27537E+02  0.47104E+03  0.11703E+04  0.18897E+02  0.22235E+02  0.11459E+02  0.25535E+04  0.10639E+01  0.62457E+00  0.12579E+01  0.32316E+00  0.26233E+00  0.71259E+01  0.83319E+02
   277  0.99746E+03  0.53951E+01  0.56069E+02  0.17088E+03  0.13059E+03  0.27554E+02  0.47134E+03  0.11710E+04  0.18909E+02  0.22249E+02  0.11467E+02  0.25579E+04  0.10646E+01  0.62498E+00  0.12587E+01  0.32337E+00  0.26251E+00  0.71305E+01  0.82769E+02
   278  0.99587E+03  0.53980E+01  0.56140E+02  0.17098E+03  0.13067E+03  0.27572E+02  0.47163E+03  0.11717E+04  0.18921E+02  0.22263E+02  0.11474E+02  0.25622E+04  0.10653E+01  0.62539E+00  0.12596E+01  0.32359E+00  0.26268E+00  0.71350E+01  0.82218E+02
   279  0.99414E+03  0.54009E+01  0.56212E+02  0.17109E+03  0.13076E+03  0.27589E+02  0.47193E+03  0.11724E+04  0.18933E+02  0.22277E+02  0.11482E+02  0.25665E+04  0.10660E+01  0.62579E+00  0.12604E+01  0.32380E+00  0.26285E+00  0.71395E+01  0.81295E+02
   280  0.99229E+03  0.54037E+01  0.56282E+02  0.17119E+03  0.13084E+03  0.27606E+02  0.47221E+03  0.11731E+04  0.18945E+02  0.22291E+02  0.11489E+02  0.25708E+04  0.10666E+01  0.62620E+00  0.12612E+01  0.32401E+00  0.26302E+00  0.71440E+01  0.79999E+02
   281  0.99034E+03  0.54064E+01  0.56352E+02  0.17130E+03  0.13092E+03  0.27623E+02  0.47250E+03  0.11738E+04  0.18957E+02  0.22304E+02  0.11496E+02  0.25751E+04  0.10673E+01  0.62659E+00  0.12620E+01  0.32421E+00  0.26319E+00  0.71484E+01  0.78704E+02
   282  0.98830E+03  0.54090E+01  0.56421E+02  0.17140E+03  0.13100E+03  0.27640E+02  0.47278E+03  0.11745E+04  0.18969E+02  0.22318E+02  0.11503E+02  0.25794E+04  0.10680E+01  0.62698E+00  0.12628E+01  0.32441E+00  0.26336E+00  0.71528E+01  0.77408E+02
   283  0.98620E+03  0.54116E+01  0.56489E+02  0.17150E+03  0.13108E+03  0.27656E+02  0.47305E+03  0.11752E+04  0.18980E+02  0.22331E+02  0.11510E+02  0.25837E+04  0.10686E+01  0.62737E+00  0.12636E+01  0.32461E+00  0.26352E+00  0.71571E+01  0.76398E+02
   284  0.98404E+03  0.54142E+01  0.56556E+02  0.17161E+03  0.13116E+03  0.27673E+02  0.47333E+03  0.11759E+04  0.18992E+02  0.22344E+02  0.11517E+02  0.25879E+04  0.10693E+01  0.62774E+00  0.12644E+01  0.32480E+00  0.26368E+00  0.71615E+01  0.75673E+02
   285  0.98185E+03  0.54167E+01  0.56620E+02  0.17171E+03  0.13124E+03  0.27689E+02  0.47360E+03  0.11766E+04  0.19004E+02  0.22357E+02  0.11523E+02  0.25922E+04  0.10699E+01  0.62811E+00  0.12652E+01  0.32500E+00  0.26384E+00  0.71658E+01  0.74948E+02
   286  0.97962E+03  0.54191E+01  0.56683E+02  0.17182E+03  0.13132E+03  0.27705E+02  0.47388E+03  0.11773E+04  0.19015E+02  0.22369E+02  0.11530E+02  0.25965E+04  0.10706E+01  0.62848E+00  0.12659E+01  0.32518E+00  0.26400E+00  0.71700E+01  0.74223E+02
   287  0.97738E+03  0.54215E+01  0.56745E+02  0.17192E+03  0.13139E+03  0.27721E+02  0.47415E+03  0.11780E+04  0.19026E+02  0.22382E+02  0.11536E+02  0.26007E+04  0.10712E+01  0.62884E+00  0.12667E+01  0.32537E+00  0.26415E+00  0.71742E+01  0.73403E+02
   288  0.97513E+03  0.54239E+01  0.56804E+02  0.17202E+03  0.13147E+03  0.27737E+02  0.47442E+03  0.11787E+04  0.19038E+02  0.22395E+02  0.11543E+02  0.26050E+04  0.10718E+01  0.62919E+00  0.12674E+01  0.32555E+00  0.26430E+00  0.71784E+01  0.72487E+02
   289  0.97288E+03  0.54262E+01  0.56861E+02  0.17212E+03  0.13154E+03  0.27753E+02  0.47470E+03  0.11794E+04  0.19049E+02  0.22407E+02  0.11549E+02  0.26092E+04  0.10724E+01  0.62954E+00  0.12681E+01  0.32573E+00  0.26445E+00  0.71826E+01  0.71573E+02
   290  0.97064E+03  0.54284E+01  0.56917E+02  0.17222E+03  0.13161E+03  0.27768E+02  0.47497E+03  0.11800E+04  0.19059E+02  0.22420E+02  0.11555E+02  0.26135E+04  0.10730E+01  0.62988E+00  0.12688E+01  0.32591E+00  0.26459E+00  0.71867E+01  0.70659E+02
   291  0.96842E+03  0.54306E+01  0.56970E+02  0.17231E+03  0.13168E+03  0.27784E+02  0.47524E+03  0.11807E+04  0.19070E+02  0.22433E+02  0.11562E+02  0.26177E+04  0.10736E+01  0.63021E+00  0.12694E+01  0.32608E+00  0.26473E+00  0.71908E+01  0.69896E+02
   292  0.96621E+03  0.54327E+01  0.57022E+02  0.17241E+03  0.13175E+03  0.27800E+02  0.47551E+03  0.11814E+04  0.19080E+02  0.22445E+02  0.11568E+02  0.26219E+04  0.10741E+01  0.63055E+00  0.12701E+01  0.32626E+00  0.26488E+00  0.71949E+01  0.69283E+02
   293  0.96403E+03  0.54348E+01  0.57071E+02  0.17250E+03  0.13182E+03  0.27815E+02  0.47577E+03  0.11821E+04  0.19091E+02  0.22457E+02  0.11574E+02  0.26262E+04  0.10747E+01  0.63087E+00  0.12708E+01  0.32643E+00  0.26502E+00  0.71989E+01  0.68673E+02
   294  0.96188E+03  0.54369E+01  0.57120E+02  0.17259E+03  0.13189E+03  0.27830E+02  0.47604E+03  0.11828E+04  0.19101E+02  0.22470E+02  0.11581E+02  0.26304E+04  0.10753E+01  0.63120E+00  0.12714E+01  0.32659E+00  0.26515E+00  0.72029E+01  0.68066E+02
   295  0.95975E+03  0.54389E+01  0.57166E+02  0.17267E+03  0.13196E+03  0.27845E+02  0.47630E+03  0.11834E+04  0.19111E+02  0.22482E+02  0.11587E+02  0.26347E+04  0.10758E+01  0.63153E+00  0.12720E+01  0.32676E+00  0.26529E+00  0.72068E+01  0.67188E+02
   296  0.95766E+03  0.54408E+01  0.57212E+02  0.17275E+03  0.13203E+03  0.27860E+02  0.47655E+03  0.11841E+04  0.19120E+02  0.22494E+02  0.11593E+02  0.26389E+04  0.10764E+01  0.63185E+00  0.12727E+01  0.32693E+00  0.26543E+00  0.72106E+01  0.66040E+02
   297  0.95560E+03  0.54428E+01  0.57256E+02  0.17283E+03  0.13210E+03  0.27875E+02  0.47681E+03  0.11847E+04  0.19130E+02  0.22506E+02  0.11599E+02  0.26431E+04  0.10769E+01  0.63217E+00  0.12733E+01  0.32709E+00  0.26556E+00  0.72144E+01  0.64896E+02
