NDF v9.6h 11Sep15 rev 12Mar16 run 02/05/2026 20:23:36 Filename: 67010105.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671119.spc                                                                    
str 671119s.str                                                                   
file 671119R1.odf                                                                  
geo 671119g.geo                                                                   
element Ca   
 depth(at/cm2) element>0 element depth(nm)
-0.817259E+04  0.349426E+00  0.349426E+00 -0.170287E+04
-0.784399E+04  0.220671E+00  0.220671E+00 -0.163440E+04
-0.751539E+04  0.307140E+00  0.307140E+00 -0.156594E+04
-0.718681E+04  0.535812E+00  0.535812E+00 -0.149747E+04
-0.685821E+04  0.519790E+00  0.519790E+00 -0.142900E+04
-0.652961E+04  0.563926E+00  0.563926E+00 -0.136053E+04
-0.620101E+04  0.610665E+00  0.610665E+00 -0.129207E+04
-0.587242E+04  0.899234E-01  0.899234E-01 -0.122360E+04
-0.554382E+04  0.249080E+00  0.249080E+00 -0.115513E+04
-0.521522E+04  0.486285E+00  0.486285E+00 -0.108666E+04
-0.488662E+04  0.554694E+00  0.554694E+00 -0.101820E+04
-0.455803E+04  0.924830E+00  0.924830E+00 -0.949727E+03
-0.422943E+04  0.151683E+01  0.151683E+01 -0.881259E+03
-0.390084E+04  0.953167E+00  0.953167E+00 -0.812794E+03
-0.357224E+04  0.134168E+01  0.134168E+01 -0.744326E+03
-0.324365E+04  0.473603E-01  0.473603E-01 -0.675858E+03
-0.291505E+04  0.915664E+00  0.915664E+00 -0.607390E+03
-0.258645E+04  0.403623E+00  0.403623E+00 -0.538922E+03
-0.225785E+04  0.971195E+00  0.971195E+00 -0.470454E+03
-0.192925E+04  0.648871E+00  0.648871E+00 -0.401987E+03
-0.160066E+04  0.131785E+01  0.131785E+01 -0.333519E+03
-0.127206E+04  0.250278E+00  0.250278E+00 -0.265051E+03
-0.943460E+03  0.110057E+01  0.110057E+01 -0.196583E+03
-0.614874E+03  0.573215E-01  0.573215E-01 -0.128117E+03
-0.286276E+03  0.750351E+00  0.750351E+00 -0.596495E+02
 0.423221E+02  0.146404E+01  0.146404E+01  0.881840E+01
 0.370839E+03  0.120513E+01  0.120513E+01  0.772694E+02
 0.698927E+03  0.650616E+00  0.650616E+00  0.145631E+03
 0.102660E+04 -0.324540E+00  0.000000E+00  0.213907E+03
 0.135382E+04  0.179286E+01  0.179286E+01  0.282087E+03
 0.168065E+04  0.540405E+00  0.540405E+00  0.350186E+03
 0.200696E+04  0.503810E+00  0.503810E+00  0.418179E+03
 0.233279E+04  0.413593E+00  0.413593E+00  0.486069E+03
 0.265832E+04  0.708467E+00  0.708467E+00  0.553898E+03
 0.298333E+04  0.153724E+01  0.153724E+01  0.621618E+03
 0.330780E+04  0.502041E+00  0.502041E+00  0.689225E+03
 0.363205E+04  0.519982E+00  0.519982E+00  0.756786E+03
 0.395572E+04  0.117480E+00  0.117480E+00  0.824229E+03
 0.427911E+04  0.412128E+00  0.412128E+00  0.891611E+03
 0.460185E+04  0.729949E+00  0.729949E+00  0.958858E+03
 0.492416E+04  0.615684E+00  0.615684E+00  0.102602E+04
 0.524620E+04  0.241971E+00  0.241971E+00  0.109312E+04
 0.556775E+04  0.628083E+00  0.628083E+00  0.116012E+04
 0.588877E+04 -0.537892E+00  0.000000E+00  0.122701E+04
 0.620924E+04 -0.523677E+00  0.000000E+00  0.129378E+04
 0.652946E+04 -0.708012E+00  0.000000E+00  0.136050E+04
 0.684927E+04 -0.123829E+01  0.000000E+00  0.142714E+04
 0.716852E+04 -0.609358E+00  0.000000E+00  0.149366E+04
 0.748740E+04 -0.141945E+01  0.000000E+00  0.156010E+04
 0.780581E+04 -0.360147E+00  0.000000E+00  0.162645E+04
 0.812375E+04  0.228087E+00  0.228087E+00  0.169269E+04
 0.844123E+04 -0.471843E+00  0.000000E+00  0.175885E+04
 0.875842E+04 -0.581698E-01  0.000000E+00  0.182494E+04
 0.907495E+04  0.745003E+00  0.745003E+00  0.189089E+04
 0.939113E+04  0.819174E+00  0.819174E+00  0.195677E+04
 0.970694E+04 -0.346819E+00  0.000000E+00  0.202258E+04
 0.100222E+05  0.963037E+00  0.963037E+00  0.208827E+04
 0.103372E+05 -0.584955E+00  0.000000E+00  0.215389E+04
 0.106514E+05  0.166869E+01  0.166869E+01  0.221936E+04
 0.109655E+05  0.167296E+01  0.167296E+01  0.228481E+04
 0.112790E+05  0.488552E+00  0.488552E+00  0.235013E+04
 0.115920E+05  0.149341E+01  0.149341E+01  0.241535E+04
 0.119048E+05  0.127341E+01  0.127341E+01  0.248053E+04
 0.122170E+05 -0.507723E+00  0.000000E+00  0.254558E+04
 0.125288E+05  0.118028E+01  0.118028E+01  0.261054E+04
 0.128400E+05  0.535145E+00  0.535145E+00  0.267538E+04
 0.131509E+05  0.114806E+01  0.114806E+01  0.274018E+04
 0.134612E+05  0.208452E+00  0.208452E+00  0.280482E+04
 0.137713E+05  0.226777E+01  0.226777E+01  0.286944E+04
 0.140808E+05  0.179182E+01  0.179182E+01  0.293394E+04
 0.143899E+05  0.354969E-01  0.354969E-01  0.299834E+04
 0.146985E+05  0.108861E+01  0.108861E+01  0.306264E+04
 0.150067E+05  0.243476E-01  0.243476E-01  0.312685E+04
 0.153147E+05  0.770698E+00  0.770698E+00  0.319102E+04
 0.156218E+05  0.227603E+01  0.227603E+01  0.325503E+04
 0.159286E+05  0.765394E+00  0.765394E+00  0.331894E+04
 0.162349E+05  0.291194E+00  0.291194E+00  0.338275E+04
 0.165411E+05  0.244041E+01  0.244041E+01  0.344656E+04
 0.168464E+05  0.111658E+01  0.111658E+01  0.351018E+04
 0.171515E+05  0.679130E+00  0.679130E+00  0.357375E+04
 0.174562E+05  0.162709E+01  0.162709E+01  0.363723E+04
 0.177604E+05  0.649034E+00  0.649034E+00  0.370062E+04
 0.180642E+05  0.200842E+01  0.200842E+01  0.376393E+04
 0.183674E+05  0.274185E+01  0.274185E+01  0.382710E+04
 0.186701E+05  0.390078E+00  0.390078E+00  0.389016E+04
 0.189725E+05  0.212957E+01  0.212957E+01  0.395319E+04
 0.192748E+05  0.103364E+00  0.103364E+00  0.401617E+04
 0.195761E+05  0.546955E+00  0.546955E+00  0.407894E+04
 0.198769E+05  0.477914E+00  0.477914E+00  0.414162E+04
 0.201773E+05 -0.178193E+00  0.000000E+00  0.420422E+04
 0.204776E+05  0.628610E+00  0.628610E+00  0.426680E+04
 0.207774E+05  0.158237E+00  0.158237E+00  0.432926E+04
 0.210765E+05 -0.762066E+00  0.000000E+00  0.439158E+04
 0.213756E+05  0.883467E+00  0.883467E+00  0.445389E+04
 0.216739E+05  0.374486E+00  0.374486E+00  0.451605E+04
 0.219715E+05 -0.193956E+01  0.000000E+00  0.457807E+04
 0.222689E+05  0.794268E+00  0.794268E+00  0.464003E+04
 0.225660E+05 -0.508438E+00  0.000000E+00  0.470193E+04
 0.228624E+05  0.106687E+01  0.106687E+01  0.476370E+04
 0.231587E+05  0.182099E+01  0.182099E+01  0.482543E+04
 0.234542E+05 -0.815352E+00  0.000000E+00  0.488700E+04
 0.237493E+05  0.388410E+01  0.388410E+01  0.494849E+04
 0.240439E+05  0.232901E+01  0.232901E+01  0.500987E+04
 0.243385E+05  0.117884E+01  0.117884E+01  0.507125E+04
 0.246322E+05  0.538652E+00  0.538652E+00  0.513246E+04
 0.249255E+05  0.126674E+01  0.126674E+01  0.519356E+04
 0.252184E+05  0.199478E+01  0.199478E+01  0.525460E+04
 0.255108E+05  0.313162E+01  0.313162E+01  0.531553E+04
 0.258028E+05  0.144128E+01  0.144128E+01  0.537636E+04
 0.260942E+05  0.202368E+01  0.202368E+01  0.543708E+04
 0.263857E+05  0.142703E+01  0.142703E+01  0.549782E+04
 0.266761E+05  0.330148E+01  0.330148E+01  0.555833E+04
 0.269664E+05  0.599772E+00  0.599772E+00  0.561883E+04
 0.272560E+05  0.207198E+00  0.207198E+00  0.567915E+04
 0.275454E+05  0.193816E+01  0.193816E+01  0.573946E+04
 0.278343E+05  0.273556E+01  0.273556E+01  0.579965E+04
 0.281224E+05  0.174071E+01  0.174071E+01  0.585969E+04
 0.284104E+05  0.264132E+01  0.264132E+01  0.591969E+04
 0.286979E+05  0.245934E+01  0.245934E+01  0.597960E+04
 0.289851E+05  0.221939E+01  0.221939E+01  0.603945E+04
