NDF v9.6h 11Sep15 rev 12Mar16 run 02/05/2026 20:23:36 Filename: 67010110.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671119.spc                                                                    
str 671119s.str                                                                   
file 671119R1.odf                                                                  
geo 671119g.geo                                                                   
element Ni   
 depth(at/cm2) element>0 element depth(nm)
-0.797345E+04  0.777583E-01  0.777583E-01 -0.166138E+04
-0.764477E+04  0.361987E-01  0.361987E-01 -0.159289E+04
-0.731609E+04  0.118853E-01  0.118853E-01 -0.152441E+04
-0.698741E+04  0.474816E-01  0.474816E-01 -0.145592E+04
-0.665873E+04  0.148895E+00  0.148895E+00 -0.138744E+04
-0.633004E+04  0.753430E-02  0.753430E-02 -0.131895E+04
-0.600138E+04  0.170223E-01  0.170223E-01 -0.125047E+04
-0.567269E+04 -0.396103E-01  0.000000E+00 -0.118198E+04
-0.534401E+04  0.727548E-01  0.727548E-01 -0.111350E+04
-0.501533E+04  0.771777E-01  0.771777E-01 -0.104501E+04
-0.468665E+04  0.100559E-01  0.100559E-01 -0.976528E+03
-0.435797E+04  0.989384E-01  0.989384E-01 -0.908043E+03
-0.402929E+04  0.103405E+00  0.103405E+00 -0.839557E+03
-0.370061E+04  0.177528E+00  0.177528E+00 -0.771072E+03
-0.337192E+04  0.175655E+00  0.175655E+00 -0.702587E+03
-0.304324E+04  0.111892E+00  0.111892E+00 -0.634102E+03
-0.271456E+04  0.156530E+00  0.156530E+00 -0.565616E+03
-0.238589E+04  0.273366E+00  0.273366E+00 -0.497133E+03
-0.205721E+04  0.269034E+00  0.269034E+00 -0.428648E+03
-0.172853E+04  0.296681E+00  0.296681E+00 -0.360163E+03
-0.139985E+04  0.327807E+00  0.327807E+00 -0.291677E+03
-0.107117E+04  0.769796E-01  0.769796E-01 -0.223192E+03
-0.742485E+03  0.168802E+00  0.168802E+00 -0.154707E+03
-0.413803E+03  0.301222E+00  0.301222E+00 -0.862216E+02
-0.851220E+02  0.349675E+00  0.349675E+00 -0.177363E+02
 0.243559E+03  0.548265E+00  0.548265E+00  0.507489E+02
 0.571889E+03  0.857656E+00  0.857656E+00  0.119161E+03
 0.899745E+03  0.585933E+00  0.585933E+00  0.187474E+03
 0.122717E+04  0.788696E+00  0.788696E+00  0.255698E+03
 0.155419E+04  0.141725E+00  0.141725E+00  0.323837E+03
 0.188083E+04  0.577838E+00  0.577838E+00  0.391896E+03
 0.220697E+04  0.313418E+00  0.313418E+00  0.459852E+03
 0.253274E+04  0.585880E+00  0.585880E+00  0.527732E+03
 0.285802E+04  0.399571E+00  0.399571E+00  0.595508E+03
 0.318291E+04  0.702576E+00  0.702576E+00  0.663203E+03
 0.350732E+04  0.112370E+00  0.112370E+00  0.730798E+03
 0.383139E+04  0.480500E+00  0.480500E+00  0.798324E+03
 0.415506E+04 -0.124609E+00  0.000000E+00  0.865765E+03
 0.447816E+04  0.144954E+00  0.144954E+00  0.933087E+03
 0.480095E+04  0.424691E+00  0.424691E+00  0.100034E+04
 0.512320E+04  0.212337E+00  0.212337E+00  0.106749E+04
 0.544518E+04 -0.142372E+00  0.000000E+00  0.113458E+04
 0.576653E+04 -0.699306E+00  0.000000E+00  0.120154E+04
 0.608748E+04  0.338473E+00  0.338473E+00  0.126841E+04
 0.640810E+04 -0.332624E+00  0.000000E+00  0.133522E+04
 0.672827E+04 -0.371732E+00  0.000000E+00  0.140193E+04
 0.704787E+04 -0.430354E+00  0.000000E+00  0.146852E+04
 0.736721E+04 -0.286226E+00  0.000000E+00  0.153506E+04
 0.768619E+04  0.133491E+00  0.133491E+00  0.160152E+04
 0.800457E+04 -0.397291E+00  0.000000E+00  0.166786E+04
 0.832269E+04 -0.388497E+00  0.000000E+00  0.173415E+04
 0.864012E+04 -0.595026E+00  0.000000E+00  0.180029E+04
 0.895735E+04 -0.444118E+00  0.000000E+00  0.186639E+04
 0.927402E+04 -0.282105E+00  0.000000E+00  0.193237E+04
 0.959018E+04 -0.340601E+00  0.000000E+00  0.199825E+04
 0.990641E+04 -0.530736E+00  0.000000E+00  0.206414E+04
 0.102215E+05 -0.334363E+00  0.000000E+00  0.212980E+04
 0.105365E+05 -0.929922E+00  0.000000E+00  0.219543E+04
 0.108510E+05 -0.922883E+00  0.000000E+00  0.226096E+04
 0.111652E+05 -0.101696E+01  0.000000E+00  0.232642E+04
 0.114789E+05 -0.128833E+01  0.000000E+00  0.239178E+04
 0.117922E+05 -0.966478E+00  0.000000E+00  0.245707E+04
 0.121050E+05 -0.138084E+01  0.000000E+00  0.252225E+04
 0.124172E+05 -0.839857E+00  0.000000E+00  0.258730E+04
